master_offset,freq,path_delay,date,OT
-1090954,-711081,1010625,2025-01-12 07:29:34.421629184,0.5003364086151123
895629,948216,1010625,2025-01-12 07:29:35.423615232,0.4995584487915039
-1469699,-1148423,1031030,2025-01-12 07:29:36.421446400,0.5005640983581543
-200616,-320250,1031030,2025-01-12 07:29:37.422039552,0.500159740447998
5407,-174412,1010625,2025-01-12 07:29:38.422053888,0.5000848770141602
300821,122624,1010625,2025-01-12 07:29:39.422262528,0.4999444484710693
-99525,-187475,1135096,2025-01-12 07:29:40.423683072,0.5000927448272705
125036,7228,1135096,2025-01-12 07:29:41.421958656,0.4999921321868896
510648,430351,949984,2025-01-12 07:29:42.421940992,0.4997885227203369
212088,284985,996132,2025-01-12 07:29:43.423137792,0.4998636245727539
-171339,-34815,996132,2025-01-12 07:29:44.422915840,0.5000195503234863
-143720,-58598,951660,2025-01-12 07:29:45.423117056,0.5000278949737549
120784,162790,999105,2025-01-12 07:29:46.423272704,0.4999277591705322
-420206,-341965,999105,2025-01-12 07:29:47.421795072,0.5001728534698486
342857,295036,848430,2025-01-12 07:29:49.421896448,0.4998557567596435
135082,190118,848430,2025-01-12 07:29:50.422294784,0.4999082088470459
-60455,35106,790260,2025-01-12 07:29:51.426590720,0.4999847412109375
-80563,-3138,790260,2025-01-12 07:29:52.422247936,0.500006914138794
-305073,-251817,1018878,2025-01-12 07:29:53.422127360,0.5001275539398193
195085,156819,993325,2025-01-12 07:29:55.421863936,0.499922513961792
176863,197122,829788,2025-01-12 07:29:56.421922560,0.4998853206634521
1478568,1551886,829788,2025-01-12 07:29:57.424019200,0.4992713928222656
-1961984,-1445095,1226582,2025-01-12 07:29:58.422036992,0.5007109642028809
-174608,-246315,1226582,2025-01-12 07:29:59.426341632,0.5001249313354492
423468,299379,829788,2025-01-12 07:30:01.422077696,0.4998514652252197
340812,343763,829788,2025-01-12 07:30:02.424286720,0.4998366832733154
-223728,-118533,829788,2025-01-12 07:30:03.422665984,0.5000588893890381
-14353,23724,815217,2025-01-12 07:30:04.422732800,0.4999890327453613
32752,66523,805348,2025-01-12 07:30:05.423234816,0.4999644756317138
288278,331874,846812,2025-01-12 07:30:06.423218432,0.4998459815979004
-486261,-356181,846812,2025-01-12 07:30:07.422499840,0.5001804828643799
-379553,-395352,1023686,2025-01-12 07:30:08.423092480,0.5001943111419678
76817,-52848,1023686,2025-01-12 07:30:09.422919424,0.5000226497650146
456855,350236,1023686,2025-01-12 07:30:10.424197888,0.4998350143432617
-229375,-198938,1023686,2025-01-12 07:30:11.422703616,0.5000989437103271
-14972,-53347,1023686,2025-01-12 07:30:12.423077120,0.5000174045562744
1314003,1271136,846812,2025-01-12 07:30:13.429615360,0.4993948936462402
-981071,-629737,875196,2025-01-12 07:30:14.422878464,0.5003166198730469
90428,147441,1069729,2025-01-12 07:30:16.422780160,0.499929666519165
-58766,25375,987186,2025-01-12 07:30:17.423752192,0.499988317489624
822,67333,987186,2025-01-12 07:30:18.423491840,0.4999685287475586
-32532,34226,847310,2025-01-12 07:30:19.427718912,0.4999818801879883
154478,211476,847310,2025-01-12 07:30:20.423197440,0.4998960494995117
140225,243567,1126162,2025-01-12 07:30:22.423949568,0.4998884201049804
-514707,-369298,1126162,2025-01-12 07:30:23.424180480,0.5001873970031738
-436098,-445101,1159803,2025-01-12 07:30:24.423382016,0.5002212524414062
-104543,-244375,1195849,2025-01-12 07:30:25.423288320,0.5001215934753418
83835,-87360,1195849,2025-01-12 07:30:26.423190784,0.5000290870666504
1409134,1263089,1159803,2025-01-12 07:30:27.426592000,0.4993700981140136
-1554738,-1278043,1195849,2025-01-12 07:30:29.425339648,0.500645637512207
-1444759,-1634485,1578933,2025-01-12 07:30:30.424392448,0.5007772445678711
2261122,1637968,1388133,2025-01-12 07:30:31.426025984,0.499222993850708
-1152682,-1097499,1388133,2025-01-12 07:30:32.424125696,0.5005414485931396
-196102,-486724,1388133,2025-01-12 07:30:33.424045056,0.5002377033233643
343473,-5979,1388133,2025-01-12 07:30:34.423736320,0.4999935626983642
1031302,784892,1355488,2025-01-12 07:30:35.424912640,0.4996092319488525
-1151322,-1088342,1277114,2025-01-12 07:30:37.424584704,0.5005207061767578
1202786,920370,961244,2025-01-12 07:30:38.426569728,0.4995639324188232
-665076,-586657,961244,2025-01-12 07:30:39.424298752,0.5002899169921875
-142479,-263582,996056,2025-01-12 07:30:40.423757824,0.5001242160797119
498882,335035,961244,2025-01-12 07:30:41.423882752,0.4998424053192138
-175596,-189779,961244,2025-01-12 07:30:42.423716864,0.5000841617584229
723830,656969,906993,2025-01-12 07:30:43.424882176,0.4996864795684814
-396346,-246058,961244,2025-01-12 07:30:44.424661760,0.5001158714294434
338244,369628,971644,2025-01-12 07:30:45.425234432,0.4998319149017334
-745198,-612341,1060739,2025-01-12 07:30:46.424158208,0.5003030300140381
-197844,-288546,1060739,2025-01-12 07:30:47.424412160,0.5001177787780762
1954148,1804092,1142106,2025-01-12 07:30:48.426116352,0.4991452693939209
-1628234,-1192045,1142106,2025-01-12 07:30:49.424364800,0.5005881786346436
-341465,-393746,1142106,2025-01-12 07:30:50.427758336,0.5001974105834961
-161987,-316708,1142106,2025-01-12 07:30:51.424235776,0.500154972076416
227788,24471,1036677,2025-01-12 07:30:52.425018880,0.4999830722808838
699999,565018,1036677,2025-01-12 07:30:53.428049664,0.4997305870056152
-251542,-176523,1036677,2025-01-12 07:30:54.424480512,0.500089168548584
-137887,-138330,1031661,2025-01-12 07:30:55.424606208,0.5000669956207275
160804,118994,1031661,2025-01-12 07:30:56.424862976,0.4999456405639648
-124376,-117944,1031661,2025-01-12 07:30:57.425151488,0.5000526905059814
578628,547747,1031661,2025-01-12 07:30:58.428015872,0.4997406005859375
-444940,-302233,1031661,2025-01-12 07:30:59.424900096,0.5001518726348877
-243091,-233866,1031661,2025-01-12 07:31:00.424995072,0.5001163482666016
-12533,-76235,1031661,2025-01-12 07:31:01.424830464,0.5000379085540771
115445,47983,1022816,2025-01-12 07:31:02.424592128,0.4999642372131347
1178573,1145745,1022816,2025-01-12 07:31:03.428042752,0.4994549751281738
-1048033,-727290,1182051,2025-01-12 07:31:04.426419200,0.5003616809844971
-491644,-485310,1182051,2025-01-12 07:31:05.425099520,0.5002195835113525
2369638,2228478,1224289,2025-01-12 07:31:06.431332096,0.4989490509033203
-2292879,-1723147,1224289,2025-01-12 07:31:07.424871680,0.5008459091186523
-465687,-583819,1182051,2025-01-12 07:31:08.425438208,0.5002834796905518
330212,72374,1071485,2025-01-12 07:31:09.425240064,0.4999656677246094
3432203,3273429,1007433,2025-01-12 07:31:11.428257792,0.4984486103057861
-3105875,-2234989,1007433,2025-01-12 07:31:12.425514752,0.5010981559753418
-759290,-820166,989115,2025-01-12 07:31:13.425828864,0.5004010200500488
175025,-113638,846176,2025-01-12 07:31:14.425690624,0.5000574588775635
198026,-38130,846176,2025-01-12 07:31:15.425549056,0.500009298324585
896318,719570,846176,2025-01-12 07:31:16.425915648,0.4996521472930908
-49610,42538,846176,2025-01-12 07:31:17.426097152,0.4999680519104004
996963,1074228,1007433,2025-01-12 07:31:18.429050624,0.4995031356811523
-1855425,-1479071,1090385,2025-01-12 07:31:19.425916672,0.5007412433624268
1199171,1018897,1029329,2025-01-12 07:31:21.428229120,0.4995007514953613
262321,441798,1029329,2025-01-12 07:31:22.426197248,0.4997878074645996
-293425,-35251,1114768,2025-01-12 07:31:23.426454016,0.5000138282775879
213704,383850,1141324,2025-01-12 07:31:24.428093184,0.4998209476470947
-596816,-362559,1151084,2025-01-12 07:31:25.426196224,0.50018310546875
-426587,-371374,1151084,2025-01-12 07:31:26.426126080,0.5001757144927979
505091,432327,1151084,2025-01-12 07:31:27.427084800,0.4997978210449219
-474233,-395469,1151084,2025-01-12 07:31:28.426475264,0.5001945495605469
138878,75372,1086154,2025-01-12 07:31:29.430846720,0.4999637603759765
102478,80635,1086154,2025-01-12 07:31:30.425880064,0.4999592304229736
232251,241152,1086154,2025-01-12 07:31:31.427982592,0.4998872280120849
-395464,-316888,1086154,2025-01-12 07:31:32.430925056,0.5001537799835205
141915,101852,1086154,2025-01-12 07:31:33.426988800,0.499953031539917
-54237,-51726,1083044,2025-01-12 07:31:34.426595840,0.5000102519989014
1190954,1177194,1083044,2025-01-12 07:31:35.427834624,0.4994258880615234
-289723,53803,1083044,2025-01-12 07:31:36.430491648,0.499993085861206
-1350994,-1094385,1134062,2025-01-12 07:31:37.426126336,0.5005342960357666
-11110,-159799,1057274,2025-01-12 07:31:38.426532864,0.5000805854797363
57498,-94524,1057274,2025-01-12 07:31:39.426316544,0.5000491142272949
23738,-111034,1134062,2025-01-12 07:31:40.426320896,0.5000543594360352
199264,71613,1057274,2025-01-12 07:31:41.426756096,0.499957799911499
749501,681629,1057274,2025-01-12 07:31:42.428939008,0.4996752738952636
-411274,-254295,1057274,2025-01-12 07:31:43.426647296,0.5001294612884521
-326217,-292621,1057274,2025-01-12 07:31:44.426673664,0.5001401901245117
280504,216235,874059,2025-01-12 07:31:45.426702336,0.4998962879180908
8358,28240,874059,2025-01-12 07:31:46.428389632,0.4999864101409912
84958,107348,874059,2025-01-12 07:31:47.426779392,0.4999494552612304
-30903,16974,932136,2025-01-12 07:31:48.426745088,0.4999985694885254
-372589,-333983,1219141,2025-01-12 07:31:49.426710784,0.5001664161682129
-116545,-189715,1219141,2025-01-12 07:31:50.426564096,0.5000927448272705
152603,44469,1358615,2025-01-12 07:31:51.427006720,0.4999816417694092
-37793,-100146,1358615,2025-01-12 07:31:52.427299072,0.5000436305999756
528227,454536,1320516,2025-01-12 07:31:53.427697152,0.4997870922088623
-459709,-374932,1320516,2025-01-12 07:31:54.427614720,0.50018310546875
52867,-268,1156285,2025-01-12 07:31:55.426705664,0.4999887943267822
1002407,965132,1320516,2025-01-12 07:31:56.429383936,0.4995472431182861
-1105918,-842471,1386415,2025-01-12 07:31:57.427314688,0.5004229545593262
611214,542885,1385097,2025-01-12 07:31:59.427026176,0.499732494354248
266512,381548,1258573,2025-01-12 07:32:00.427906048,0.499798059463501
1285928,1480917,1121637,2025-01-12 07:32:01.431355136,0.4992961883544922
-1473503,-892735,1121637,2025-01-12 07:32:02.428309760,0.5004382133483887
-405171,-266454,1030074,2025-01-12 07:32:03.427277824,0.5001232624053955
527891,545056,1030074,2025-01-12 07:32:04.428826368,0.4997472763061523
-774199,-598666,1121637,2025-01-12 07:32:05.427343616,0.5003011226654053
688785,632058,824592,2025-01-12 07:32:07.427997184,0.4996857643127441
-888414,-738506,1047727,2025-01-12 07:32:09.428434944,0.500359296798706
249155,132539,1047727,2025-01-12 07:32:10.430109184,0.4999392032623291
-73131,-115000,1047727,2025-01-12 07:32:11.427830784,0.5000579357147217
24449,-39360,809455,2025-01-12 07:32:12.427621888,0.5000214576721191
321778,265304,963620,2025-01-12 07:32:14.429253120,0.4998726844787597
-21249,18811,963620,2025-01-12 07:32:15.428580864,0.5000002384185791
-519709,-486024,1154745,2025-01-12 07:32:16.428106240,0.5002255439758301
1055156,932928,1154745,2025-01-12 07:32:17.430144512,0.499535322189331
-1787454,-1593135,1244366,2025-01-12 07:32:19.428196096,0.5007812976837158
-102191,-444108,1201905,2025-01-12 07:32:20.429266688,0.500206470489502
1144371,771796,1106376,2025-01-12 07:32:21.429720832,0.4996407032012939
-770809,-800072,1401134,2025-01-12 07:32:22.428243200,0.5003921985626221
107028,-153478,1401134,2025-01-12 07:32:23.429187584,0.5000770092010498
170093,-58305,1401134,2025-01-12 07:32:24.428336640,0.5000109672546387
1525510,1348140,1401134,2025-01-12 07:32:25.429910016,0.499361515045166
-1138085,-857802,1401134,2025-01-12 07:32:26.428863232,0.5004215240478516
-220147,-281289,1401134,2025-01-12 07:32:27.428513280,0.500140905380249
-43234,-170420,1456951,2025-01-12 07:32:28.432799744,0.5000817775726318
309472,169316,1289023,2025-01-12 07:32:29.429307648,0.4999139308929443
411437,364122,996840,2025-01-12 07:32:30.428366336,0.4998207092285156
178962,255078,996840,2025-01-12 07:32:31.434719488,0.4998817443847656
-379676,-249871,1289023,2025-01-12 07:32:32.429292544,0.5001235008239746
-62310,-46408,1300481,2025-01-12 07:32:33.428717056,0.500025749206543
-114536,-117327,1185032,2025-01-12 07:32:34.429302528,0.5000488758087158
691452,654300,1144042,2025-01-12 07:32:35.429795840,0.4996907711029053
-558689,-388405,1144042,2025-01-12 07:32:36.429011968,0.5001959800720215
349843,352520,1144042,2025-01-12 07:32:38.429541888,0.4998302459716797
-85174,22456,1144042,2025-01-12 07:32:39.430037248,0.4999880790710449
108077,190155,1144042,2025-01-12 07:32:40.430632704,0.4999110698699951
-196981,-82480,1144042,2025-01-12 07:32:41.429049856,0.5000448226928711
-256620,-201213,1144042,2025-01-12 07:32:42.428935168,0.5000884532928467
1048175,1026596,1155499,2025-01-12 07:32:43.433766656,0.4995200634002685
-1296511,-1003638,1376624,2025-01-12 07:32:44.429450496,0.5004916191101074
-168311,-264391,1407247,2025-01-12 07:32:45.429091584,0.5001287460327148
219378,72805,1407247,2025-01-12 07:32:46.429830912,0.4999666213989258
55494,-25266,1407247,2025-01-12 07:32:47.430042624,0.500016450881958
-90619,-154731,1407247,2025-01-12 07:32:48.429544448,0.5000724792480469
351702,260404,1407247,2025-01-12 07:32:49.429489920,0.4998743534088135
53703,67916,1407247,2025-01-12 07:32:50.430375936,0.4999501705169678
1268573,1298897,1056178,2025-01-12 07:32:51.431044864,0.4993848800659179
-1192242,-781346,1056178,2025-01-12 07:32:52.429700352,0.5003824234008789
-75292,-22069,744682,2025-01-12 07:32:53.432570624,0.5000107288360596
76155,106791,744682,2025-01-12 07:32:54.429859328,0.4999592304229736
-643234,-589752,1324422,2025-01-12 07:32:55.429754112,0.5002784729003906
847761,708273,1324422,2025-01-12 07:32:56.431626752,0.4996795654296875
-1395040,-1280200,1845082,2025-01-12 07:32:57.429525504,0.5006263256072998
216046,-87626,1525473,2025-01-12 07:32:58.432727040,0.5000343322753906
926726,687868,1525473,2025-01-12 07:32:59.431323904,0.4996774196624756
-645514,-606354,1943544,2025-01-12 07:33:00.430691840,0.5002963542938232
200865,46371,1943544,2025-01-12 07:33:01.432895744,0.4999852180480957
-294094,-388329,1978941,2025-01-12 07:33:02.430096896,0.5001742839813232
1151305,968842,1072347,2025-01-12 07:33:03.430107648,0.4995009899139404
2107379,2270307,1072347,2025-01-12 07:33:04.433328384,0.4989321231842041
-2644954,-1849812,1531247,2025-01-12 07:33:05.430084096,0.5009105205535889
-836946,-835290,1531247,2025-01-12 07:33:06.430130688,0.5004048347473145
433473,184045,1531247,2025-01-12 07:33:07.431818752,0.4999153614044189
-51229,-170615,1531247,2025-01-12 07:33:08.430369024,0.5000784397125244
620259,485504,1072347,2025-01-12 07:33:09.433484800,0.499751329421997
959033,1010356,1268353,2025-01-12 07:33:10.431391744,0.4995279312133789
-1355665,-1016632,1434969,2025-01-12 07:33:11.430757888,0.5004889965057373
560782,493115,1434969,2025-01-12 07:33:12.432345088,0.4997708797454834
-595110,-494542,1434969,2025-01-12 07:33:13.430413312,0.5002467632293701
-278487,-356452,1434969,2025-01-12 07:33:14.430816768,0.5001800060272217
767874,606363,1039543,2025-01-12 07:33:16.431001856,0.4997012615203857
360687,429538,1077432,2025-01-12 07:33:17.431143680,0.4997956752777099
-287932,-110875,1077432,2025-01-12 07:33:18.430448128,0.500056266784668
-135549,-44871,1077432,2025-01-12 07:33:19.430807552,0.5000247955322266
-143383,-93370,1122720,2025-01-12 07:33:20.431139328,0.5000386238098145
529525,536523,907927,2025-01-12 07:33:21.431337472,0.4997363090515136
177584,343440,1051235,2025-01-12 07:33:22.432036352,0.4998481273651123
-1040142,-821011,1266028,2025-01-12 07:33:23.431094784,0.5004122257232666
843868,750956,1051235,2025-01-12 07:33:25.431102464,0.4996349811553955
-131249,29000,1266028,2025-01-12 07:33:26.434760704,0.4999864101409912
-38602,82272,1368834,2025-01-12 07:33:27.431392256,0.4999663829803467
-397989,-288696,1368834,2025-01-12 07:33:28.431858176,0.5001418590545654
-7128,-17231,1294103,2025-01-12 07:33:29.431554048,0.5000085830688477
131267,119025,1294103,2025-01-12 07:33:30.434260480,0.4999423027038574
-255925,-228787,1290096,2025-01-12 07:33:32.431231488,0.5001096725463867
233171,183532,1074274,2025-01-12 07:33:33.431892992,0.4999098777770996
162633,182945,1074274,2025-01-12 07:33:34.432211968,0.4999115467071533
21418,90520,1043131,2025-01-12 07:33:35.433029632,0.4999566078186035
5,75532,953636,2025-01-12 07:33:36.431972608,0.4999663829803467
-161479,-85950,953636,2025-01-12 07:33:37.431825152,0.500044584274292
-105863,-78778,927532,2025-01-12 07:33:38.431530496,0.5000383853912354
95609,90935,927532,2025-01-12 07:33:39.431842816,0.4999613761901855
-287921,-263912,1138451,2025-01-12 07:33:40.432712192,0.5001335144042969
80525,18158,1273833,2025-01-12 07:33:42.431710720,0.4999940395355224
-39234,-77444,1445921,2025-01-12 07:33:43.431649280,0.5000367164611816
211989,162009,1227857,2025-01-12 07:33:44.431632640,0.499922513961792
36540,50157,1407466,2025-01-12 07:33:45.431864320,0.4999763965606689
209744,234323,916570,2025-01-12 07:33:48.431809280,0.4998836517333984
196728,284230,916570,2025-01-12 07:33:49.431871232,0.4998657703399658
-243520,-97000,916570,2025-01-12 07:33:50.431824384,0.500049352645874
-126965,-53501,916570,2025-01-12 07:33:51.431814400,0.5000159740447998
768494,803869,938920,2025-01-12 07:33:52.433665536,0.4996263980865478
-1132770,-866847,1232618,2025-01-12 07:33:53.432285440,0.5004262924194336
-236225,-310133,1232618,2025-01-12 07:33:54.432376320,0.5001177787780762
2835313,2690537,1319634,2025-01-12 07:33:55.435373824,0.4987354278564453
-2914363,-2208545,1424400,2025-01-12 07:33:56.432229120,0.5010843276977539
-659478,-827969,1424400,2025-01-12 07:33:57.432760064,0.5004048347473145
237796,-128538,1340915,2025-01-12 07:33:58.432923392,0.5000598430633545
543204,248209,1277152,2025-01-12 07:33:59.432543488,0.4998810291290283
154720,22686,1277152,2025-01-12 07:34:00.432918784,0.4999890327453613
190247,104629,1249796,2025-01-12 07:34:01.432321536,0.4999375343322754
914934,886390,1277152,2025-01-12 07:34:02.433507584,0.4995839595794678
-976206,-730270,1381918,2025-01-12 07:34:03.432871936,0.500354528427124
114656,67731,1381918,2025-01-12 07:34:04.433269504,0.4999716281890869
-160846,-173375,1294372,2025-01-12 07:34:05.433000704,0.5000848770141602
120272,59490,1294372,2025-01-12 07:34:06.433962240,0.4999716281890869
98960,74259,1273091,2025-01-12 07:34:07.433324032,0.4999647140502929
69961,74948,1294372,2025-01-12 07:34:08.433339648,0.4999654293060303
-31209,-5234,1294372,2025-01-12 07:34:09.433838592,0.5000073909759521
-215532,-198919,1300764,2025-01-12 07:34:10.432547072,0.5000982284545898
38452,-9595,1300764,2025-01-12 07:34:11.433132032,0.5000064373016357
24902,-11609,1300764,2025-01-12 07:34:12.433219072,0.500006914138794
54230,25189,1300764,2025-01-12 07:34:13.433105152,0.499985933303833
221777,209005,1169851,2025-01-12 07:34:14.432893440,0.4998955726623535
261108,314869,1007454,2025-01-12 07:34:15.433347584,0.4998490810394287
-130551,1543,1007454,2025-01-12 07:34:16.433718528,0.5000007152557373
-312105,-219176,1101209,2025-01-12 07:34:18.433036032,0.5001051425933838
170279,169576,1101209,2025-01-12 07:34:19.433673728,0.4999215602874756
-166703,-116322,1007454,2025-01-12 07:34:20.433316096,0.5000579357147217
-2039,-1669,1007454,2025-01-12 07:34:21.433142016,0.5000033378601074
-46315,-46557,1007454,2025-01-12 07:34:22.433221120,0.5000226497650146
105246,91110,930081,2025-01-12 07:34:23.433299200,0.4999568462371826
38520,55957,893059,2025-01-12 07:34:24.433401856,0.4999735355377197
8484,37477,835536,2025-01-12 07:34:26.433608704,0.4999837875366211
-34140,-2601,966314,2025-01-12 07:34:27.433472768,0.5000052452087402
-169135,-147838,987810,2025-01-12 07:34:28.433788416,0.5000762939453125
-164984,-194428,1146890,2025-01-12 07:34:29.433462528,0.500098705291748
314122,235183,1075296,2025-01-12 07:34:31.434119680,0.4998509883880615
2984484,2999782,1075296,2025-01-12 07:34:32.438027264,0.4985849857330322
-2972599,-2061956,1291254,2025-01-12 07:34:33.433666560,0.501011848449707
-802689,-783826,1153653,2025-01-12 07:34:34.433882624,0.5003809928894043
228237,6293,883314,2025-01-12 07:34:35.434131712,0.5000009536743164
-2690,-156163,933739,2025-01-12 07:34:36.434560256,0.5000724792480469
438983,284703,845505,2025-01-12 07:34:37.434242048,0.4998612403869629
198101,175516,845505,2025-01-12 07:34:38.434612736,0.4999063014984131
722537,759383,1000780,2025-01-12 07:34:39.437328896,0.4996483325958252
-1110359,-856752,1000780,2025-01-12 07:34:40.434073856,0.5004208087921143
-166840,-246341,1000780,2025-01-12 07:34:41.435086848,0.500124454498291
-68458,-198011,1088710,2025-01-12 07:34:42.438491136,0.5000982284545898
97377,-52713,1199900,2025-01-12 07:34:43.434179328,0.5000252723693848
241734,120857,1191262,2025-01-12 07:34:44.435216128,0.499943733215332
13161,-35196,1191262,2025-01-12 07:34:45.434828544,0.5000166893005371
163074,118665,1191262,2025-01-12 07:34:46.434371840,0.4999418258666992
148784,153297,1191262,2025-01-12 07:34:47.434847232,0.4999141693115234
842553,891702,1245523,2025-01-12 07:34:48.436284416,0.4995839595794678
-1152955,-851040,1245523,2025-01-12 07:34:49.434747648,0.5004193782806396
-333994,-377966,1245523,2025-01-12 07:34:50.434368512,0.5001873970031738
-24329,-168499,1482936,2025-01-12 07:34:51.434607872,0.5000865459442139
-45352,-196821,1482936,2025-01-12 07:34:52.435392768,0.5000886917114258
703027,537953,1135828,2025-01-12 07:34:53.435289600,0.4997382164001465
147703,193537,1135828,2025-01-12 07:34:54.434853376,0.4999110698699951
-279127,-188982,1381879,2025-01-12 07:34:55.434808064,0.5000951290130615
-118322,-111916,2169489,2025-01-12 07:34:56.439311616,0.5000748634338379
-1136393,-1165483,2467325,2025-01-12 07:34:57.434867712,0.500572919845581
-61609,-431617,2467325,2025-01-12 07:34:58.435612672,0.5002012252807617
942697,554206,2026823,2025-01-12 07:34:59.434900480,0.4997093677520752
1676235,1570553,1608453,2025-01-12 07:35:00.436534528,0.4992425441741943
-451683,-54494,1324490,2025-01-12 07:35:01.435284736,0.500030517578125
-403547,-141863,1324490,2025-01-12 07:35:02.435562496,0.500067949295044
24614,165234,1220518,2025-01-12 07:35:03.436319232,0.4999244213104248
-325619,-177615,1355012,2025-01-12 07:35:04.435958272,0.5000905990600586
403193,453511,988792,2025-01-12 07:35:06.436185600,0.499783992767334
-265216,-93940,988792,2025-01-12 07:35:07.435216128,0.5000467300415039
-54656,37055,843218,2025-01-12 07:35:08.436975872,0.4999785423278808
244630,319945,843218,2025-01-12 07:35:09.435303680,0.4998483657836914
-319489,-170785,874036,2025-01-12 07:35:10.438191872,0.5000870227813721
-181555,-128698,941815,2025-01-12 07:35:12.435652608,0.5000190734863281
3687386,3685776,941815,2025-01-12 07:35:13.439692544,0.4982862472534179
-5427215,-4322609,2658080,2025-01-12 07:35:14.436103168,0.5021200180053711
-1063559,-1587117,2658080,2025-01-12 07:35:15.436338432,0.5007748603820801
507638,-334988,2658080,2025-01-12 07:35:16.435824896,0.5001602172851562
901929,211594,2658080,2025-01-12 07:35:17.435643648,0.4998958110809326
1167144,747388,1959751,2025-01-12 07:35:19.435693312,0.4996364116668701
308303,238690,2046217,2025-01-12 07:35:20.435933952,0.4998660087585449
1317507,1340385,2046217,2025-01-12 07:35:21.437577728,0.4993607997894287
-837853,-419723,1582536,2025-01-12 07:35:22.435738880,0.5002079010009766
-356140,-189366,1582536,2025-01-12 07:35:23.436084224,0.5000877380371094
349469,409401,1582536,2025-01-12 07:35:24.438020864,0.4998042583465576
-211619,-46846,1217845,2025-01-12 07:35:25.436511488,0.5000216960906982
49608,150895,1099779,2025-01-12 07:35:26.436514816,0.4999299049377441
-181887,-65717,1099779,2025-01-12 07:35:27.436033536,0.5000114440917969
1488547,1550151,1013059,2025-01-12 07:35:28.438377472,0.4992678165435791
-1526081,-1017913,1013059,2025-01-12 07:35:29.436686080,0.5005092620849609
-986594,-936250,1423117,2025-01-12 07:35:30.436225536,0.5004544258117676
262285,16650,1218331,2025-01-12 07:35:31.436585472,0.499976634979248
1272679,1105730,892719,2025-01-12 07:35:32.437505280,0.4994676113128662
-615660,-400805,892719,2025-01-12 07:35:33.440414464,0.5001976490020752
-155429,-125272,809465,2025-01-12 07:35:34.436936192,0.5000565052032471
377987,361515,809465,2025-01-12 07:35:35.436954112,0.4998314380645752
-357504,-260580,913671,2025-01-12 07:35:36.436229120,0.5001266002655029
92986,82659,913671,2025-01-12 07:35:37.437463040,0.4999675750732422
-353980,-336411,965049,2025-01-12 07:35:38.436208128,0.5001585483551025
445150,356525,953704,2025-01-12 07:35:39.436651520,0.4998352527618408
-394274,-349354,986150,2025-01-12 07:35:40.436610816,0.500171422958374
6857,-66506,960055,2025-01-12 07:35:41.436518656,0.5000348091125488
369244,297938,986150,2025-01-12 07:35:43.436583168,0.4998607635498047
-214127,-174659,986150,2025-01-12 07:35:44.436547584,0.5000810623168945
333288,308518,986150,2025-01-12 07:35:45.436780800,0.4998567104339599
-327822,-252606,1060789,2025-01-12 07:35:46.436933632,0.5001258850097656
-117605,-140736,1137707,2025-01-12 07:35:47.436634368,0.5000331401824951
2819650,2761238,1137707,2025-01-12 07:35:48.440220672,0.498694896697998
-2760320,-1972837,1137707,2025-01-12 07:35:49.438049792,0.5009675025939941
-716823,-757436,1137707,2025-01-12 07:35:50.436904448,0.500370979309082
58933,-196727,1137707,2025-01-12 07:35:51.436960256,0.5000956058502197
301494,63514,974646,2025-01-12 07:35:52.436878336,0.499967098236084
369462,221930,974646,2025-01-12 07:35:53.437326336,0.4998962879180908
-69069,-105762,1137707,2025-01-12 07:35:54.437159424,0.5000512599945068
151484,94070,1137707,2025-01-12 07:35:55.437916416,0.4999487400054931
467256,455287,970826,2025-01-12 07:35:56.438083072,0.4997856616973877
-394458,-266250,970826,2025-01-12 07:35:57.437915136,0.500131368637085
-60141,-50270,970826,2025-01-12 07:35:58.437547264,0.5000250339508057
73873,65701,970826,2025-01-12 07:35:59.438030592,0.4999732971191406
-234714,-220724,1074434,2025-01-12 07:36:00.438385920,0.5001099109649658
-19548,-75972,1074434,2025-01-12 07:36:01.439788800,0.5000391006469727
15339,-46949,1074434,2025-01-12 07:36:02.437744640,0.5000228881835938
135758,78071,1074434,2025-01-12 07:36:03.437284096,0.499962568283081
-200880,-217839,1238693,2025-01-12 07:36:05.437663232,0.5001106262207031
1638807,1561584,1238693,2025-01-12 07:36:07.439240448,0.499263048171997
-1358683,-944264,1411449,2025-01-12 07:36:08.437751296,0.5004642009735107
-375998,-369184,1238693,2025-01-12 07:36:09.437701632,0.5001707077026367
703932,597946,1238693,2025-01-12 07:36:10.438494976,0.49971604347229
-315286,-210092,1144770,2025-01-12 07:36:11.438248960,0.5001060962677002
-177938,-167330,1144770,2025-01-12 07:36:12.438503680,0.5000712871551514
754482,711709,1098596,2025-01-12 07:36:13.438851840,0.4996671676635742
-768119,-584548,1098596,2025-01-12 07:36:14.438351616,0.5002880096435547
-65914,-112778,1098596,2025-01-12 07:36:15.442419456,0.5000557899475098
98650,32012,992218,2025-01-12 07:36:16.438732032,0.4999864101409912
27629,-9414,992218,2025-01-12 07:36:17.438540544,0.5000042915344238
140690,111935,1063103,2025-01-12 07:36:18.438242816,0.4999468326568603
35531,48983,1063103,2025-01-12 07:36:19.438639872,0.4999802112579345
-232395,-208283,1063103,2025-01-12 07:36:20.443095296,0.5001029968261719
19250,-26357,1058725,2025-01-12 07:36:21.438609152,0.5000119209289551
