master_offset,freq,path_delay,date,OT
-753906,-375698,1030041,2025-01-12 09:24:58.684525013,0.5001680850982666
-243684,-91648,922469,2025-01-12 09:24:59.684089184,0.5000240802764893
172746,251677,922469,2025-01-12 09:25:00.690989256,0.4999244213104248
-524794,-394039,989949,2025-01-12 09:25:01.683759689,0.5001852512359619
-184246,-210929,858221,2025-01-12 09:25:02.685844898,0.5000829696655273
194639,112682,858221,2025-01-12 09:25:03.684334755,0.4999575614929199
-27801,-51366,858221,2025-01-12 09:25:04.684039116,0.5000195503234863
84354,52448,858221,2025-01-12 09:25:05.684046745,0.4999809265136719
-16181,-22780,922469,2025-01-12 09:25:06.683788300,0.5000066757202148
71184,59730,922469,2025-01-12 09:25:07.684009790,0.4998829364776611
1321428,1331329,989949,2025-01-12 09:25:08.689488888,0.4995226860046386
-1537112,-1130782,1041292,2025-01-12 09:25:09.683582783,0.5005166530609131
-406133,-460937,1041292,2025-01-12 09:25:10.684326410,0.5002069473266602
45079,-131565,1041292,2025-01-12 09:25:11.683799744,0.5000567436218262
171994,8874,1041292,2025-01-12 09:25:12.683918715,0.4999558925628662
684148,572626,1047042,2025-01-12 09:25:13.686089277,0.4997310638427734
267030,360753,1047042,2025-01-12 09:25:14.684994459,0.4999020099639892
-877889,-704057,1111414,2025-01-12 09:25:15.683785200,0.5002143383026123
1279461,1189926,1111414,2025-01-12 09:25:16.686183691,0.4994139671325683
796779,1091082,1201588,2025-01-12 09:25:17.686812639,0.4996867179870605
-2484447,-1951110,1201588,2025-01-12 09:25:18.683966398,0.5008859634399414
-538719,-750716,1201588,2025-01-12 09:25:19.683966875,0.5003314018249512
225929,-147684,1201588,2025-01-12 09:25:20.684151649,0.500025749206543
821784,515950,1017711,2025-01-12 09:25:21.684947491,0.499765396118164
284675,225376,1017711,2025-01-12 09:25:22.684898376,0.4999151229858398
-148024,-121920,1048193,2025-01-12 09:25:23.684320211,0.5000598430633545
-70420,-88724,1048193,2025-01-12 09:25:24.684199095,0.500035285949707
91496,52066,1048193,2025-01-12 09:25:25.684317589,0.4999878406524658
-98600,-110581,1216133,2025-01-12 09:25:26.684871674,0.5000708103179932
-252342,-293903,1441718,2025-01-12 09:25:27.684368610,0.5001327991485596
32845,-84418,1441718,2025-01-12 09:25:28.685238361,0.5000438690185547
1078515,971105,1441718,2025-01-12 09:25:30.690256357,0.4996345043182373
-804251,-588106,1441718,2025-01-12 09:25:31.684472084,0.5002956390380859
603610,578479,1230139,2025-01-12 09:25:33.684554338,0.4997272491455078
218448,374400,1230139,2025-01-12 09:25:34.687722683,0.4997940063476562
425250,646737,1230139,2025-01-12 09:25:35.685833931,0.499678373336792
-1399699,-1050637,990082,2025-01-12 09:25:37.684727907,0.5004715919494629
-239324,-310172,990082,2025-01-12 09:25:38.685874701,0.500185489654541
-546853,-689498,1504542,2025-01-12 09:25:39.684761286,0.5002844333648682
443397,136696,1724476,2025-01-12 09:25:40.685975552,0.4999539852142334
39007,-134675,1504542,2025-01-12 09:25:41.684823275,0.5000481605529785
301545,139565,1376277,2025-01-12 09:25:42.685524225,0.4999153614044189
440617,369101,1323795,2025-01-12 09:25:43.689208031,0.4998419284820556
-22274,38395,1254003,2025-01-12 09:25:44.685402632,0.4999806880950928
7802,61788,1254003,2025-01-12 09:25:45.685195208,0.4999580383300781
177639,233966,1137924,2025-01-12 09:25:46.687335253,0.4999189376831054
-329761,-220142,1137924,2025-01-12 09:25:47.685755253,0.5000839233398438
139658,150348,1034225,2025-01-12 09:25:48.686056376,0.4997525215148926
2477723,2530311,1089575,2025-01-12 09:25:49.688083172,0.4990332126617431
-2209261,-1413356,1089575,2025-01-12 09:25:50.686035633,0.5006930828094482
-1344815,-1211689,1170577,2025-01-12 09:25:51.685554504,0.500535249710083
24420,-245898,1135704,2025-01-12 09:25:52.686522484,0.5001111030578613
194261,-68731,1135704,2025-01-12 09:25:53.685384750,0.5000300407409668
214856,10142,1184054,2025-01-12 09:25:54.686259270,0.499990701675415
228316,88059,1184054,2025-01-12 09:25:55.686280489,0.4999620914459228
101562,29800,1135704,2025-01-12 09:25:56.685593843,0.4999802112579345
155305,114011,1066878,2025-01-12 09:25:57.686115265,0.4999351501464844
237928,243226,1066878,2025-01-12 09:25:58.687859297,0.4998800754547119
-522663,-445987,1135704,2025-01-12 09:26:00.686713696,0.5002245903015137
760224,680101,1200759,2025-01-12 09:26:02.686640501,0.499664306640625
495794,643739,1030511,2025-01-12 09:26:03.688906908,0.4997560977935791
-661840,-365157,988846,2025-01-12 09:26:04.686203957,0.500169038772583
-259690,-161559,988846,2025-01-12 09:26:05.687196016,0.5000770092010498
-111409,-91185,988846,2025-01-12 09:26:06.686272860,0.5000431537628174
-22466,-35665,988846,2025-01-12 09:26:07.686614037,0.500049352645874
-407780,-427719,1403262,2025-01-12 09:26:08.686136007,0.5002009868621826
-94135,-236408,1403262,2025-01-12 09:26:09.686007500,0.5000860691070557
383896,213383,1403262,2025-01-12 09:26:10.686965227,0.4998815059661865
454456,399112,1403262,2025-01-12 09:26:11.689417362,0.4998698234558105
-572594,-491602,1506456,2025-01-12 09:26:12.686183214,0.5002233982086182
-67401,-158187,1506456,2025-01-12 09:26:13.690593004,0.5000591278076172
235019,124013,1477547,2025-01-12 09:26:14.686553717,0.4999392032623291
168635,128135,1477547,2025-01-12 09:26:15.687288523,0.4999735355377197
-364574,-354484,1711764,2025-01-12 09:26:16.687910080,0.4997737407684326
5522129,5422847,1208365,2025-01-12 09:26:17.692370892,0.497952938079834
-4886239,-3328882,1208365,2025-01-12 09:26:18.686815500,0.5014965534210205
-1023742,-932257,1208365,2025-01-12 09:26:19.691871643,0.5004589557647705
-599968,-815606,1208365,2025-01-12 09:26:20.687243938,0.5003721714019775
75628,-320000,1413673,2025-01-12 09:26:21.687594891,0.5000734329223633
1297321,924381,1051840,2025-01-12 09:26:22.691955805,0.4996294975280761
-292049,-275792,1265952,2025-01-12 09:26:23.687845469,0.5001394748687744
837470,766112,1017867,2025-01-12 09:26:25.687575340,0.4997127056121826
-656768,-476885,1265952,2025-01-12 09:26:26.687063932,0.500208854675293
-48819,-65966,1265952,2025-01-12 09:26:27.687053680,0.5000367164611816
-61669,-93462,1259140,2025-01-12 09:26:28.687064409,0.5000250339508057
262012,211718,1259140,2025-01-12 09:26:29.687208652,0.4998278617858886
1092503,1120813,1259140,2025-01-12 09:26:30.688481569,0.4996089935302734
-1449517,-1093456,1388158,2025-01-12 09:26:31.687412500,0.5004086494445801
996299,917505,1388158,2025-01-12 09:26:32.693789959,0.4995427131652832
-2179013,-1958918,1388158,2025-01-12 09:26:34.687528133,0.5008740425109863
-41842,-475451,1388158,2025-01-12 09:26:35.691233635,0.5002140998840332
304330,-141831,1388158,2025-01-12 09:26:36.687867165,0.500070333480835
240378,-114484,1799462,2025-01-12 09:26:37.688896418,0.5000491142272949
297400,14651,1639066,2025-01-12 09:26:38.688126802,0.4999129772186279
1293114,1099585,1497378,2025-01-12 09:26:39.688581467,0.4995725154876709
-696700,-502295,1497378,2025-01-12 09:26:40.688107729,0.5000534057617188
2230922,2216317,1639066,2025-01-12 09:26:41.690351725,0.4989018440246582
1442609,2097281,1639066,2025-01-12 09:26:42.692158461,0.4993946552276611
-4870594,-3783139,1915915,2025-01-12 09:26:43.688583136,0.5017116069793701
-993710,-1367434,1915915,2025-01-12 09:26:44.688592196,0.5006008148193359
433703,-238134,1837856,2025-01-12 09:26:45.689051628,0.5000741481781006
917299,375573,1497378,2025-01-12 09:26:46.687871456,0.4998137950897217
1194570,928034,1602573,2025-01-12 09:26:48.696057558,0.4996535778045654
-702004,-610169,1602573,2025-01-12 09:26:49.688698292,0.5003066062927246
-143004,-261770,2126051,2025-01-12 09:26:51.689491987,0.5001106262207031
187332,25665,2126051,2025-01-12 09:26:52.688184261,0.4999728202819824
338165,232697,1927799,2025-01-12 09:26:53.688108444,0.4998815059661865
286711,282693,1837436,2025-01-12 09:26:54.689184904,0.4998729228973388
31334,113329,1837436,2025-01-12 09:26:55.688719273,0.4999034404754638
577459,668854,971202,2025-01-12 09:26:56.689361572,0.4997074604034424
-153287,111346,1356437,2025-01-12 09:26:57.691841364,0.4999775886535644
-529372,-310725,1356437,2025-01-12 09:26:58.689005852,0.5001332759857178
-42104,17731,1356437,2025-01-12 09:26:59.692389965,0.5000350475311279
-584727,-537523,1837436,2025-01-12 09:27:00.688596487,0.5001788139343262
798275,670061,859105,2025-01-12 09:27:01.688891172,0.4996986389160156
137601,248869,859105,2025-01-12 09:27:02.688561201,0.4998834133148193
14215,166764,859105,2025-01-12 09:27:03.689287663,0.4999279975891113
-122298,34515,841226,2025-01-12 09:27:04.690025806,0.4999816417694092
-49901,70223,697638,2025-01-12 09:27:05.689610720,0.4999885559082031
-326791,-221637,797510,2025-01-12 09:27:06.688961983,0.5000979900360107
-38587,-31471,797510,2025-01-12 09:27:07.689452171,0.4999837875366211
420835,416375,687970,2025-01-12 09:27:08.689680338,0.4998412132263183
-338840,-217049,687970,2025-01-12 09:27:09.689343214,0.5000979900360107
-73747,-53608,687970,2025-01-12 09:27:10.689822674,0.5000345706939697
-135360,-137345,797510,2025-01-12 09:27:11.689304352,0.500070333480835
-128700,-171293,1072067,2025-01-12 09:27:13.690011501,0.5000998973846436
-258271,-339474,1328618,2025-01-12 09:27:14.689772367,0.5001506805419922
89037,-69648,1374598,2025-01-12 09:27:15.689281702,0.500028133392334
171524,39550,1374598,2025-01-12 09:27:16.689630985,0.4999735355377197
231475,150959,1374598,2025-01-12 09:27:17.690107107,0.4999370574951172
18155,7081,1289567,2025-01-12 09:27:18.689455271,0.4999945163726806
57574,51947,1289567,2025-01-12 09:27:19.689770460,0.4999322891235351
677726,689371,1289567,2025-01-12 09:27:20.697445631,0.4997360706329345
-569468,-354505,1289567,2025-01-12 09:27:21.689687729,0.5001702308654785
-284251,-240129,1394475,2025-01-12 09:27:22.690517902,0.5001029968261719
51453,10300,1238450,2025-01-12 09:27:23.690664768,0.5000035762786865
-59506,-85223,1238450,2025-01-12 09:27:24.689986706,0.5000302791595459
141846,98277,1116837,2025-01-12 09:27:25.689803123,0.4999570846557617
36027,35012,1116837,2025-01-12 09:27:26.689931631,0.4999756813049316
134846,144639,1052605,2025-01-12 09:27:27.690122366,0.4999401569366455
-46412,3835,1039132,2025-01-12 09:27:28.690097809,0.4999818801879883
204188,240511,931492,2025-01-12 09:27:29.690601587,0.4998929500579834
-8586,88993,840355,2025-01-12 09:27:30.690715313,0.4999690055847168
-165517,-70513,840355,2025-01-12 09:27:31.690592289,0.5000364780426025
-111450,-66101,840355,2025-01-12 09:27:32.690481901,0.5000197887420654
138610,150524,784193,2025-01-12 09:27:33.696988106,0.4999337196350097
-3978,49519,784193,2025-01-12 09:27:34.691329479,0.4999775886535644
-12435,39868,784193,2025-01-12 09:27:35.691414833,0.500002384185791
-281348,-232775,862767,2025-01-12 09:27:36.690721512,0.5001180171966553
-197483,-233315,965000,2025-01-12 09:27:37.691520691,0.5000989437103271
121179,26102,965000,2025-01-12 09:27:38.691938877,0.4999594688415527
527969,469246,931492,2025-01-12 09:27:39.701108217,0.4998207092285156
-340841,-241173,931492,2025-01-12 09:27:40.690830469,0.5001120567321777
-103859,-106444,931492,2025-01-12 09:27:41.690982580,0.5000545978546143
-70728,-104470,1162145,2025-01-12 09:27:42.690936327,0.5000500679016113
2036,-52925,1162145,2025-01-12 09:27:43.691001177,0.500028133392334
19842,-34508,1162145,2025-01-12 09:27:45.691717148,0.5000278949737549
-106116,-154513,1284089,2025-01-12 09:27:46.691093922,0.499950647354126
1736235,1656003,1284089,2025-01-12 09:27:47.695847273,0.4993753433227539
-1460489,-1019851,1284089,2025-01-12 09:27:48.691349268,0.5004773139953613
-569888,-567396,1284089,2025-01-12 09:27:49.690997839,0.5002241134643555
469108,300633,1162145,2025-01-12 09:27:50.696560383,0.4998142719268799
831563,803821,1656851,2025-01-12 09:27:51.693460703,0.4997632503509521
-1577628,-1355901,1864789,2025-01-12 09:27:52.691210747,0.5006177425384521
-283807,-535369,1864789,2025-01-12 09:27:53.691786528,0.5002071857452393
630838,294134,1461678,2025-01-12 09:27:54.692267418,0.4998188018798828
944993,797541,1461678,2025-01-12 09:27:55.695925236,0.4996957778930664
-578359,-442314,1629733,2025-01-12 09:27:56.692153215,0.5002038478851318
-149782,-187244,1629733,2025-01-12 09:27:57.692477226,0.5000543594360352
438299,355902,1509637,2025-01-12 09:27:58.691986799,0.4998238086700439
-306817,-257724,1298642,2025-01-12 09:28:00.692031622,0.5000925064086914
287152,244200,1051419,2025-01-12 09:28:01.691765308,0.4998817443847656
169281,212474,1051419,2025-01-12 09:28:02.692926168,0.4999234676361084
-251646,-157668,1019458,2025-01-12 09:28:03.691576958,0.5000631809234619
52812,71296,1028243,2025-01-12 09:28:04.692640305,0.4999794960021972
-141829,-107502,1028243,2025-01-12 09:28:05.691707850,0.5000438690185547
51839,43618,943766,2025-01-12 09:28:06.692874908,0.4999854564666748
-41979,-34649,943766,2025-01-12 09:28:07.692777872,0.5000035762786865
170924,165661,943766,2025-01-12 09:28:08.691680431,0.4999244213104248
43233,89247,943766,2025-01-12 09:28:09.692714453,0.4999792575836181
-263729,-204745,952788,2025-01-12 09:28:10.692587614,0.5000901222229004
-877,-21012,962473,2025-01-12 09:28:11.692589045,0.500006914138794
68001,47603,962473,2025-01-12 09:28:12.692603588,0.4999752044677734
80762,80764,962473,2025-01-12 09:28:13.692385435,0.4999253749847412
539886,564117,962473,2025-01-12 09:28:14.693728447,0.4998049736022949
-747848,-561651,962473,2025-01-12 09:28:15.692144394,0.500251293182373
-110949,-149107,962473,2025-01-12 09:28:16.692411661,0.5000762939453125
217188,145746,1041582,2025-01-12 09:28:18.693382740,0.4999332427978515
92462,86176,1041582,2025-01-12 09:28:19.692750692,0.4999263286590576
509461,530914,1101535,2025-01-12 09:28:20.695756197,0.4997992515563965
-482977,-308686,1106599,2025-01-12 09:28:21.693118334,0.500159740447998
-387402,-358004,1096892,2025-01-12 09:28:22.692447186,0.500180721282959
553945,467122,1096892,2025-01-12 09:28:24.693566084,0.4998087882995605
-152715,-73354,1096892,2025-01-12 09:28:25.692914486,0.4999887943267822
549298,582844,1096892,2025-01-12 09:28:26.693423986,0.4997940063476562
-721182,-522846,1168322,2025-01-12 09:28:27.692813635,0.5000414848327637
2577751,2559732,1168322,2025-01-12 09:28:28.696740866,0.4990606307983398
-2653000,-1897694,1168322,2025-01-12 09:28:29.692642689,0.5008656978607178
-734662,-775256,1063823,2025-01-12 09:28:30.693074703,0.500363826751709
-179060,-440052,1277635,2025-01-12 09:28:31.692681313,0.5001614093780518
671521,356811,1144596,2025-01-12 09:28:32.692980528,0.4998400211334228
248942,135688,1082722,2025-01-12 09:28:33.692990780,0.4999525547027588
-74723,-113294,1172813,2025-01-12 09:28:34.692856073,0.5000476837158203
87851,26863,1082722,2025-01-12 09:28:35.693852901,0.4999852180480957
101209,66576,1082722,2025-01-12 09:28:36.692924023,0.4999635219573974
134993,130723,1052299,2025-01-12 09:28:37.693412304,0.499948501586914
-69482,-33254,1052299,2025-01-12 09:28:38.694120884,0.5000181198120117
-6188,9195,1052299,2025-01-12 09:28:40.693863630,0.4999828338623047
184877,198404,970949,2025-01-12 09:28:41.693642139,0.4999086856842041
45149,114139,970949,2025-01-12 09:28:42.695282698,0.4999654293060303
-245759,-163225,970949,2025-01-12 09:28:43.693846226,0.5000779628753662
-100723,-91916,1012260,2025-01-12 09:28:44.693367481,0.5000333786010742
115853,94443,889998,2025-01-12 09:28:45.693645716,0.499948501586914
158965,172311,889998,2025-01-12 09:28:46.694158316,0.4999303817749023
-86612,-25577,906483,2025-01-12 09:28:47.694872379,0.5000195503234863
-129797,-94745,839068,2025-01-12 09:28:48.693490505,0.5000402927398682
23296,19409,839068,2025-01-12 09:28:49.693612099,0.4999933242797851
-2370,731,906483,2025-01-12 09:28:50.694167137,0.5000009536743164
2733,5123,1028744,2025-01-12 09:28:51.700072289,0.5000119209289551
-169032,-165822,1028744,2025-01-12 09:28:52.693753242,0.4999890327453613
1159826,1112327,949873,2025-01-12 09:28:53.695106030,0.4995830059051513
-1013044,-712596,949873,2025-01-12 09:28:54.694355249,0.5003228187561035
-242127,-245592,1049131,2025-01-12 09:28:55.694414377,0.5001270771026611
-202609,-278712,1049131,2025-01-12 09:28:56.694628477,0.5001239776611328
83541,-53345,1142794,2025-01-12 09:28:57.694523096,0.5000283718109131
-26082,-137905,1516448,2025-01-12 09:28:59.694604397,0.5000619888305664
95134,-24514,1492469,2025-01-12 09:29:00.694445610,0.4996669292449951
5257239,5166131,1492469,2025-01-12 09:29:01.703305244,0.4981017112731933
-5431252,-3945188,1735763,2025-01-12 09:29:02.695199966,0.5017993450164795
-1496227,-1639539,1735763,2025-01-12 09:29:03.694441319,0.5007181167602539
320169,-272011,1735763,2025-01-12 09:29:04.694700480,0.5000424385070801
1512905,1016776,1668666,2025-01-12 09:29:05.696394205,0.4996180534362793
-590177,-632434,1771136,2025-01-12 09:29:06.694586515,0.5001974105834961
1209092,989781,1771136,2025-01-12 09:29:07.696101904,0.4996147155761719
-587929,-444512,1910574,2025-01-12 09:29:08.695079088,0.5002403259277344
-626763,-659725,1910574,2025-01-12 09:29:09.694551706,0.5002624988555908
486607,265616,1910574,2025-01-12 09:29:10.696161270,0.4998774528503418
224711,149703,1727386,2025-01-12 09:29:11.695706606,0.4999566078186035
-235064,-242659,1727386,2025-01-12 09:29:12.694620371,0.5000972747802734
174134,96020,1727386,2025-01-12 09:29:13.694688797,0.4999539852142334
116051,90177,1584470,2025-01-12 09:29:14.694564104,0.4999630451202392
-3861,5080,1584470,2025-01-12 09:29:15.694681406,0.499981164932251
232986,240769,1340532,2025-01-12 09:29:16.695202827,0.4998779296875
205491,283170,1117206,2025-01-12 09:29:17.695097208,0.4998641014099121
88683,228009,961492,2025-01-12 09:29:18.694963694,0.4998977184295654
-74256,91675,961492,2025-01-12 09:29:19.697517633,0.4999589920043945
-96144,47510,961492,2025-01-12 09:29:20.695142508,0.499983549118042
-143303,-28492,868374,2025-01-12 09:29:21.694940329,0.5000159740447998
94510,166330,706318,2025-01-12 09:29:24.695430517,0.499932050704956
-115565,-15392,747372,2025-01-12 09:29:25.695498943,0.5000174045562744
-187218,-121715,826552,2025-01-12 09:29:26.695223570,0.5000481605529785
58427,67765,826552,2025-01-12 09:29:27.695525885,0.4999804496765136
-124096,-97230,826552,2025-01-12 09:29:28.695256710,0.499981164932251
848182,837819,826552,2025-01-12 09:29:29.697527885,0.4995827674865722
-2044781,-1800689,1323721,2025-01-12 09:29:31.703086853,0.5008242130279541
-408176,-777518,1324203,2025-01-12 09:29:32.695578098,0.5003602504730225
112968,-378827,1587163,2025-01-12 09:29:33.696232319,0.5001602172851562
486461,28556,1710175,2025-01-12 09:29:34.696237087,0.4999516010284424
812940,500974,1263615,2025-01-12 09:29:35.696421623,0.4996829032897949
1484008,1415924,1263615,2025-01-12 09:29:36.697161674,0.4993348121643066
464134,841252,1070447,2025-01-12 09:29:37.700226307,0.4997553825378418
-1981070,-1464712,1282809,2025-01-12 09:29:38.696239710,0.5006647109985352
-473706,-551669,1282809,2025-01-12 09:29:39.696042061,0.5002491474151611
44186,-175889,1282809,2025-01-12 09:29:40.696800709,0.5000572204589844
457669,250850,1070447,2025-01-12 09:29:41.695944071,0.4998762607574463
322119,252601,1055920,2025-01-12 09:29:42.696315527,0.4998872280120849
65131,92249,938777,2025-01-12 09:29:43.696513176,0.4999558925628662
39788,86445,938777,2025-01-12 09:29:44.696506023,0.4999682903289795
-102849,-44256,938777,2025-01-12 09:29:45.696485519,0.5000202655792236
-23821,3918,938777,2025-01-12 09:29:46.703343153,0.5000095367431641
-148804,-128212,1055920,2025-01-12 09:29:47.696322918,0.5000319480895996
338327,314278,878862,2025-01-12 09:29:48.696442366,0.4998719692230224
-125966,-48517,822445,2025-01-12 09:29:49.696441412,0.5000154972076416
48120,87779,822445,2025-01-12 09:29:50.696486712,0.4998178482055664
1945568,1999663,822445,2025-01-12 09:29:51.699248314,0.4992706775665283
-2171496,-1533730,861511,2025-01-12 09:29:52.696422815,0.50069260597229
-519386,-533069,811684,2025-01-12 09:29:53.696740150,0.5002434253692627
-35777,-205276,811684,2025-01-12 09:29:54.696907282,0.5000271797180176
1046583,866351,806139,2025-01-12 09:29:55.700612545,0.4995684623718261
-1607382,-1473639,853222,2025-01-12 09:29:57.696663857,0.50065016746521
33481,-314991,683818,2025-01-12 09:29:58.696690321,0.5001335144042969
360953,22526,683818,2025-01-12 09:29:59.696760178,0.4999914169311523
240113,9972,788397,2025-01-12 09:30:00.697036505,0.4999804496765136
382293,224185,788397,2025-01-12 09:30:01.697794437,0.4999177455902099
-106166,-149586,893729,2025-01-12 09:30:02.697410345,0.5000660419464111
63033,-12236,893729,2025-01-12 09:30:03.697099924,0.5000052452087402
76381,20021,893729,2025-01-12 09:30:04.697624445,0.4999685287475586
361293,327848,893729,2025-01-12 09:30:05.698071957,0.4998776912689209
-278749,-203806,893729,2025-01-12 09:30:06.697599173,0.5000591278076172
393452,384770,893729,2025-01-12 09:30:07.697868347,0.4998612403869629
-413874,-304520,893729,2025-01-12 09:30:08.697833538,0.500136137008667
-57990,-72799,893729,2025-01-12 09:30:09.697597265,0.4998202323913574
3028972,2996766,968734,2025-01-12 09:30:10.702455759,0.4988875389099121
-2975394,-2098908,968734,2025-01-12 09:30:11.697999477,0.5007631778717041
2012932,1996800,1162349,2025-01-12 09:30:12.703144312,0.4992091655731201
-1377940,-790193,1442201,2025-01-12 09:30:13.699569225,0.5005245208740234
-2660944,-2486579,1442201,2025-01-12 09:30:14.698168755,0.5010926723480225
275762,-348156,1283811,2025-01-12 09:30:15.702481985,0.5002655982971191
-998432,-1539621,2612093,2025-01-12 09:30:16.698157310,0.5006437301635742
1082666,241947,2102134,2025-01-12 09:30:17.702023029,0.4998621940612793
1001970,486051,2102134,2025-01-12 09:30:18.698075771,0.499744176864624
893387,678059,1789452,2025-01-12 09:30:19.697978497,0.4996898174285888
229969,282657,1898114,2025-01-12 09:30:20.705451488,0.4998793601989746
-91373,30306,1636742,2025-01-12 09:30:21.698383331,0.4999926090240478
-142499,-48232,1636742,2025-01-12 09:30:22.697998047,0.5000152587890625
40086,91603,1636742,2025-01-12 09:30:23.698794603,0.4997811317443847
2420056,2483599,1636742,2025-01-12 09:30:24.701049089,0.4990885257720947
-2660288,-1870728,1636742,2025-01-12 09:30:25.698506832,0.5008156299591064
-228998,-237525,1636742,2025-01-12 09:30:26.699753523,0.5001411437988281
-436054,-513280,1636742,2025-01-12 09:30:27.698268890,0.5002017021179199
444484,236442,1400014,2025-01-12 09:30:28.698967695,0.4999091625213623
-31633,-106330,1400014,2025-01-12 09:30:29.698718071,0.5000362396240234
240313,156126,1256070,2025-01-12 09:30:30.703336716,0.4998993873596191
487911,475818,1256070,2025-01-12 09:30:31.699043512,0.4998033046722412
-182520,-48240,1137967,2025-01-12 09:30:32.698587894,0.5000193119049072
-41973,37551,1053672,2025-01-12 09:30:33.699750423,0.4999897480010986
-120709,-53777,1155898,2025-01-12 09:30:34.699056864,0.5000410079956055
-252155,-221435,1155898,2025-01-12 09:30:35.698895216,0.500098466873169
6319,-38608,1155898,2025-01-12 09:30:36.698742867,0.5000009536743164
266350,223319,1053672,2025-01-12 09:30:37.698834181,0.4996123313903808
4049423,4086297,1053672,2025-01-12 09:30:38.702837229,0.4984791278839111
-4037675,-2785974,1053672,2025-01-12 09:30:39.698921204,0.5012845993041992
-1372048,-1331650,1053672,2025-01-12 09:30:40.699110031,0.50058913230896
78336,-292880,1053672,2025-01-12 09:30:41.699441910,0.5001499652862549
29162,-318553,1278808,2025-01-12 09:30:42.699377537,0.5001366138458252
351411,12444,1278808,2025-01-12 09:30:43.701230288,0.4999878406524658
347468,113925,1278808,2025-01-12 09:30:44.699508429,0.499948501586914
190005,60702,1339185,2025-01-12 09:30:45.699594021,0.499934434890747
626942,554640,1339185,2025-01-12 09:30:46.700459242,0.4997608661651611
-43776,72005,1029490,2025-01-12 09:30:47.699534416,0.4999780654907226
-196428,-93780,1029490,2025-01-12 09:30:48.699859619,0.4999561309814453
1102951,1146671,1063174,2025-01-12 09:30:49.700839043,0.4995729923248291
-1135953,-761348,1063174,2025-01-12 09:30:50.699425936,0.5002360343933105
1177550,1211369,1087659,2025-01-12 09:30:51.701186895,0.4995882511138916
-1718176,-1331092,1087659,2025-01-12 09:30:52.699596167,0.5005984306335449
-245318,-373687,1087659,2025-01-12 09:30:53.703607082,0.499910831451416
3690862,3488898,1307081,2025-01-12 09:30:54.703555107,0.4982571601867676
-6814840,-5909545,1307081,2025-01-12 09:30:56.705517530,0.5026865005493164
-1163154,-2302311,1087659,2025-01-12 09:30:57.700748682,0.501002311706543
1190053,-298051,1087659,2025-01-12 09:30:58.700515270,0.5000941753387451
1618209,487121,1087659,2025-01-12 09:30:59.703716516,0.4997682571411133
997876,352251,1087659,2025-01-12 09:31:00.700263262,0.4998254776000976
194342,-151920,1204171,2025-01-12 09:31:02.700404882,0.500037670135498
661472,373512,1154517,2025-01-12 09:31:03.699959040,0.4998364448547363
179055,89537,1154517,2025-01-12 09:31:04.700299978,0.4999728202819824
-86295,-122096,1184367,2025-01-12 09:31:05.700306892,0.5000557899475098
32020,-29670,1184367,2025-01-12 09:31:06.700505495,0.4999866485595703
421840,369756,1184367,2025-01-12 09:31:07.701348782,0.4998435974121094
-60888,13580,1184367,2025-01-12 09:31:08.700346231,0.5000138282775879
-292688,-236486,1184367,2025-01-12 09:31:09.700468302,0.5001058578491211
-18251,-49856,1184367,2025-01-12 09:31:10.701184034,0.5000255107879639
-687,-37767,1348093,2025-01-12 09:31:11.701031446,0.500030517578125
-132935,-170221,1348093,2025-01-12 09:31:12.700436115,0.5000655651092529
187966,110799,1521387,2025-01-12 09:31:13.700876236,0.4999749660491943
-249624,-270401,1521387,2025-01-12 09:31:14.700579882,0.5001037120819092
268500,172836,1348093,2025-01-12 09:31:15.701487541,0.4999630451202392
-449644,-464758,1957841,2025-01-12 09:31:16.701162815,0.5002169609069824
-88816,-238823,1957841,2025-01-12 09:31:17.701767206,0.5001435279846191
-360192,-536844,2458487,2025-01-12 09:31:18.701168060,0.5001986026763916
701976,417266,1924140,2025-01-12 09:31:19.701738358,0.4998066425323486
309928,235811,1924140,2025-01-12 09:31:20.701114655,0.4998471736907959
699992,718854,1315068,2025-01-12 09:31:21.700912714,0.4996721744537353
87643,316502,1315068,2025-01-12 09:31:22.702120304,0.4998724460601806
-326334,-71182,1315068,2025-01-12 09:31:23.701510429,0.5000317096710205
-154408,2844,1315068,2025-01-12 09:31:24.701696634,0.5000119209289551
-263213,-152284,1315068,2025-01-12 09:31:25.701328278,0.5000350475311279
397129,429095,1484756,2025-01-12 09:31:26.703773022,0.4998593330383301
-681715,-530611,1484756,2025-01-12 09:31:27.701585531,0.500072717666626
2179704,2126294,1719562,2025-01-12 09:31:28.703926563,0.4991896152496338
-1838041,-1237540,1719562,2025-01-12 09:31:29.702291250,0.5006041526794434
-1071661,-1022572,1484756,2025-01-12 09:31:30.701406717,0.5004372596740723
251957,-20453,1315068,2025-01-12 09:31:31.701614380,0.4999628067016601
828080,631257,979312,2025-01-12 09:31:32.701863050,0.4997420310974121
-170536,-118935,1028326,2025-01-12 09:31:33.702511549,0.5000841617584229
-427970,-427529,1375538,2025-01-12 09:31:34.702174664,0.5001814365386963
155721,27771,1375538,2025-01-12 09:31:35.702539921,0.4999699592590332
346865,265631,1028326,2025-01-12 09:31:36.701996088,0.4998631477355957
320313,343138,834870,2025-01-12 09:31:37.703337908,0.4998435974121094
45104,164023,834870,2025-01-12 09:31:38.701891184,0.4999189376831054
