time,target,master_offset,freq,path_delay
1736678590.902334387,0.500190019607544,-202323,-441365,1528569
1736678591.902254685,0.49993109703063965,286966,-12772,1528569
1736678592.904487813,0.4995441436767578,1257431,1043782,1119332
1736678593.902560217,0.4999558925628662,16608,180189,1119332
1736678594.902314581,0.5001852512359619,-581940,-413377,1169914
1736678595.902750188,0.5000245571136475,-101510,-107529,1116046
1736678596.902825422,0.4998791217803955,343500,307028,1116046
1736678597.902796732,0.5000138282775879,-175456,-108878,1116046
1736678598.905328522,0.49977898597717285,460405,474346,1021557
1736678599.903715486,0.4999423027038574,126447,278510,1021557
1736678600.902720880,0.5003373622894287,-980152,-790155,1161641
1736678601.903424259,0.5000050067901611,112622,8573,1161641
1736678602.902843624,0.5000486373901367,-24606,-94868,1102997
1736678603.902669567,0.4999861717224121,-14282,-91926,1102997
1736678604.903532302,0.4997231960296631,814851,732922,1102997
1736678605.904671741,0.5002250671386719,-635564,-473037,1185083
1736678606.903067117,0.5001516342163086,-272248,-300390,1185083
1736678608.903452641,0.49985647201538086,414120,304303,1102997
1736678609.903649841,0.49974918365478516,197323,211742,1037881
1736678610.906828477,0.49915122985839844,2196194,2269810,1012777
1736678611.903247484,0.5006885528564453,-2267549,-1535075,1012777
1736678612.903294710,0.500216007232666,-511574,-459364,915464
1736678613.903395066,0.5000448226928711,-155597,-256860,915464
1736678614.905016578,0.499650239944458,1054332,906390,929108
1736678615.904132739,0.5002286434173584,-636309,-467951,929108
1736678616.903830858,0.5001342296600342,-352634,-375169,929108
1736678617.904419102,0.4998776912689209,497177,368852,929108
1736678618.903404487,0.5001959800720215,-461651,-440823,1057965
1736678619.903715434,0.4999265670776367,24283,-93384,1017609
1736678620.905600900,0.49940037727355957,1683693,1573311,887206
1736678621.903795157,0.5004184246063232,-1301778,-907052,887206
1736678622.904522274,0.5001804828643799,-415392,-411200,887206
1736678623.903976422,0.5000286102294922,64222,-56203,823976
1736678624.903858322,0.5000014305114746,56719,-44440,887206
1736678625.904020688,0.4997575283050537,338712,254569,778503
1736678626.906942617,0.49928784370422363,1861777,1879247,706848
1736678627.904056850,0.500525951385498,-1720688,-1144684,706848
1736678628.904250518,0.5002353191375732,-562972,-503175,706848
1736678629.904602855,0.5001330375671387,-153999,-263093,803014
1736678630.903864917,0.5001156330108643,-107779,-263073,895573
1736678631.904417721,0.4999268054962158,160407,-27221,895573
1736678632.905216378,0.4994466304779053,1308081,1168575,819750
1736678633.906171175,0.4997851848602295,513233,766152,895573
1736678634.904186655,0.5006637573242188,-1866205,-1459317,1020630
1736678635.904390561,0.5002384185791016,-405000,-557973,1020630
1736678636.905047916,0.49999284744262695,284818,10345,906201
1736678637.904336531,0.49996232986450195,245324,56296,1045645
1736678638.904717777,0.49991536140441895,321289,205859,929308
1736678639.904991266,0.5000112056732178,-98,-19142,929308
1736678641.905469887,0.49970006942749023,798793,779720,929308
1736678642.904563834,0.5000784397125244,-621538,-400973,929308
1736678643.906791902,0.4995384216308594,1261710,1295813,912633
1736678644.905009854,0.5005397796630859,-1593939,-1181323,912633
1736678645.905410901,0.5002274513244629,-411703,-477268,912633
1736678646.905243272,0.5001232624053955,-119374,-308450,1101325
1736678647.905216671,0.4999387264251709,349592,124704,1101325
1736678648.904834850,0.49994587898254395,251155,131144,913692
1736678649.904854601,0.49998903274536133,41324,-3340,998580
1736678650.905571648,0.49992990493774414,219648,187381,948592
1736678651.904874132,0.4999990463256836,-139545,-105918,1033479
1736678652.905624357,0.4997670650482178,649068,640832,948592
1736678653.905664335,0.5002317428588867,-701742,-515258,1033479
1736678654.905243158,0.5000629425048828,-124916,-148954,1021868
1736678655.910307108,0.49997401237487793,102472,40959,1021868
1736678656.906339209,0.4999241828918457,168544,137772,916572
1736678657.905591495,0.49987006187438965,230847,250639,1021868
1736678658.906270863,0.49989795684814453,246156,335202,1021868
1736678659.905622084,0.5002367496490479,-685076,-522184,1051490
1736678660.905874884,0.5000913143157959,-132822,-175452,1051490
1736678661.905551735,0.5000889301300049,-119525,-202002,1048152
1736678662.905735374,0.5000009536743164,97075,-21259,1048152
1736678663.905723102,0.4999427795410156,220436,131224,961485
1736678664.906001009,0.4999821186065674,61624,38543,1097154
1736678665.905978524,0.49997639656066895,44012,39418,1097154
1736678666.906210692,0.49996328353881836,103807,112417,1033412
1736678667.905646516,0.5000498294830322,-164938,-125186,1033412
1736678668.905954943,0.49996161460876465,76238,66508,936790
1736678669.906226046,0.4999263286590576,142563,155705,936790
1736678670.906493787,0.49996161460876465,66381,122292,829671
1736678671.906451691,0.5000762939453125,-238865,-163040,936790
1736678672.906320111,0.5000360012054443,-77974,-73809,1031308
1736678673.906142921,0.49997663497924805,-24462,-43689,960643
1736678674.907213813,0.4997739791870117,618826,592261,853525
1736678675.906223054,0.500150203704834,-484800,-325718,853525
1736678676.906571512,0.5000617504119873,-149272,-135630,853525
1736678677.907104779,0.5000195503234863,-3187,-34326,960885
1736678678.906995292,0.499922513961792,-14589,-46684,1031550
1736678679.908318749,0.4994630813598633,1393108,1356636,1031550
1736678680.908130834,0.5002861022949219,-937268,-555808,1146460
1736678681.906503297,0.5002694129943848,-744436,-644156,1146460
1736678682.909075497,0.5000030994415283,229304,106253,1091947
1736678683.906597511,0.5002708435058594,-569152,-623412,1260996
1736678684.907125878,0.49990367889404297,169378,-55627,1260996
1736678685.909036767,0.4993858337402344,1850804,1676612,1375352
1736678686.907311174,0.5005931854248047,-1702940,-1321891,1375352
1736678687.907094499,0.5001723766326904,-264004,-393837,1260996
1736678688.906994666,0.49999427795410156,165071,-43963,1260996
1736678689.906899858,0.49984121322631836,506487,346975,931506
1736678690.907324407,0.49987220764160156,178223,170657,931506
1736678691.907634088,0.4997131824493408,718561,764462,931506
1736678692.907322191,0.5001859664916992,-757404,-495935,931506
1736678693.908088424,0.49987339973449707,330825,365073,931506
1736678694.907280522,0.5001282691955566,-498108,-364613,931506
1736678695.909219454,0.4998493194580078,414371,398434,785250
1736678696.909671637,0.5001378059387207,-360835,-252461,785250
1736678697.907508453,0.5001516342163086,-388086,-387962,931506
1736678698.907627459,0.4999229907989502,315633,199331,975807
1736678699.908220854,0.5000429153442383,-66599,-88211,975807
1736678700.907731810,0.50002121925354,-8188,-49780,947687
1736678701.907763458,0.49999308586120605,63815,19767,947687
1736678702.907909433,0.5000073909759521,24477,-427,947687
1736678703.908015023,0.5000250339508057,-59361,-76922,907827
1736678704.908873163,0.4999508857727051,163061,127692,907827
1736678705.907534084,0.5000207424163818,-60663,-47114,892979
1736678706.907636246,0.49997925758361816,16054,11404,865624
1736678707.908357099,0.49991559982299805,233249,233415,865624
1736678708.907786728,0.50006103515625,-247256,-177115,892979
1736678709.908388695,0.4998941421508789,218873,214837,892979
1736678711.908117362,0.5002009868621826,-518677,-457051,937483
1736678712.908305872,0.5000245571136475,27769,-66208,937483
1736678713.910508771,0.49998044967651367,157878,72232,937483
1736678714.907940660,0.5000593662261963,-88483,-126766,937483
1736678715.908003916,0.5000176429748535,13139,-51689,976307
1736678716.908440155,0.49996519088745117,141110,80224,976307
1736678717.908690227,0.49997901916503906,48467,29914,908738
1736678718.908328775,0.4999504089355469,133187,129174,908738
1736678719.908496237,0.5000147819519043,-87557,-51614,908738
1736678720.908704917,0.499955415725708,106359,116035,871890
1736678721.912878257,0.5000157356262207,-94824,-53240,871890
1736678722.908435755,0.49996328353881836,99109,112246,871890
1736678723.908629700,0.5000524520874023,-167965,-125096,871890
1736678724.908524602,0.4999818801879883,38627,31107,871890
1736678725.908894536,0.49994921684265137,83599,87667,866380
1736678726.909012468,0.49979281425476074,175095,204243,866380
1736678727.912422829,0.49933862686157227,1621101,1702777,866380
1736678728.909329426,0.5004310607910156,-1406940,-838934,866380
1736678729.909222504,0.5004608631134033,-1121598,-975674,946317
1736678730.908849781,0.500260591506958,-400673,-591228,1034326
1736678731.909204096,0.5000388622283936,210370,-100387,1034326
1736678732.908780293,0.49996328353881836,318694,71048,1017093
1736678733.909317456,0.4999423027038574,259836,107798,1017093
1736678734.908956040,0.49991631507873535,253613,179526,1017093
1736678735.909127775,0.4999508857727051,118645,120642,1001642
1736678736.909036780,0.4999997615814209,-44220,-6629,1001642
1736678737.909405570,0.4999864101409912,37462,61787,1001642
1736678738.908896025,0.5000596046447754,-186084,-150521,1001642
1736678739.909065855,0.4999685287475586,101373,81111,1001642
1736678740.910143435,0.4999518394470215,-31305,-21155,947981
1736678741.915150224,0.49968528747558594,850895,851653,947981
1736678742.909604430,0.5002810955047607,-875843,-619816,947981
1736678743.909369296,0.5000872611999512,-205579,-212305,897734
1736678744.909256857,0.4999067783355713,128596,60196,897734
1736678745.910494587,0.4996623992919922,966018,936197,897734
1736678746.911364246,0.5003547668457031,-1092375,-832391,947981
1736678747.910091958,0.500006914138794,84188,16460,853446
1736678748.909697367,0.5000839233398438,-122301,-164773,853446
1736678750.909386644,0.4998970031738281,306500,227338,765119
1736678751.909585857,0.4999682903289795,94325,107113,765119
1736678752.914422095,0.5000569820404053,-220985,-179899,1168378
1736678753.910220276,0.499891996383667,309089,283879,775319
1736678754.909715744,0.500068187713623,-216331,-148814,853333
1736678755.909738647,0.5000514984130859,-48626,-46009,853333
1736678756.910180767,0.5001728534698486,-393783,-405753,1246392
1736678757.910065251,0.4999992847442627,146872,16767,1246392
1736678758.910205815,0.5000357627868652,21691,-64353,1246392
1736678759.909822628,0.4998133182525635,-12376,-91912,1333904
1736678760.916692410,0.498729944229126,3419835,3336586,1333904
1736678761.910278791,0.5009200572967529,-2912653,-1969952,1333904
1736678762.910896312,0.5004539489746094,-1144318,-1075413,1333904
1736678763.910432240,0.4999411106109619,342527,68137,870655
1736678764.911440229,0.4998347759246826,596943,425311,870655
1736678765.910674752,0.5000777244567871,-198733,-191282,870655
1736678766.910817048,0.4999673366546631,119469,67300,870655
1736678767.910342254,0.4999818801879883,88462,72134,829377
1736678768.910833099,0.5000653266906738,-159459,-149249,866006
1736678769.910564284,0.5000028610229492,33443,-4184,866006
1736678770.910812462,0.49996471405029297,34753,7159,866006
1736678771.911214313,0.4997727870941162,474527,457359,866006
1736678773.910782636,0.5003504753112793,-903239,-778049,877071
1736678774.911081973,0.4998903274536133,-94006,-239788,877071
1736678775.914566225,0.4988863468170166,3184703,3010719,879165
1736678776.910617270,0.5009932518005371,-2966022,-2184595,916992
1736678777.911216527,0.5003721714019775,-727465,-835845,916992
1736678778.910740979,0.5000884532928467,118809,-207810,916992
1736678779.911192603,0.49964451789855957,308436,17460,925581
1736678780.916297514,0.4981508255004883,5217324,5018878,925581
1736678781.911091901,0.5016825199127197,-5148207,-3781455,1398048
1736678782.910861942,0.5004208087921143,-814789,-992499,837971
1736678783.916862760,0.4999539852142334,543719,121572,802665
1736678784.911073765,0.5000338554382324,205756,-53275,802665
1736678785.911598866,0.500075101852417,68558,-128747,925525
1736678786.911542410,0.500075101852417,-73166,-249903,1154684
1736678787.911932355,0.49980998039245605,641534,442847,1154684
1736678788.911333893,0.49999308586120605,51853,45626,980505
1736678789.915662027,0.5000691413879395,-168291,-158962,1154684
1736678790.911495138,0.49999475479125977,40746,-412,980505
1736678791.911287680,0.4999582767486572,122922,93988,900780
1736678792.911573485,0.499985933303833,35353,43295,900780
1736678793.911901953,0.499969482421875,-56538,-37990,1052105
1736678794.912709023,0.4997556209564209,649915,651502,900780
1736678795.911674253,0.5002012252807617,-612747,-416186,900780
1736678796.911874723,0.49997448921203613,-319479,-306742,1033539
1736678797.913898403,0.4991755485534668,2255661,2172554,879052
1736678798.911960029,0.5006101131439209,-1901745,-1308153,879052
1736678799.912108728,0.5003151893615723,-723631,-700563,899178
1736678800.911724252,0.5000836849212646,-20452,-214473,899178
1736678801.911791826,0.49994730949401855,317515,117358,899178
1736678802.914663966,0.499814510345459,159968,55066,931497
1736678803.913971006,0.49917054176330566,2295281,2238369,931497
1736678804.912606862,0.5007400512695312,-2263198,-1631526,931497
1736678805.911861614,0.5002744197845459,-557130,-604417,931497
1736678806.912069613,0.5000879764556885,1753,-212673,910130
1736678807.912463681,0.49997639656066895,266490,52590,910130
1736678808.912420450,0.4999842643737793,170710,36757,919160
1736678809.912813114,0.4999847412109375,105223,22483,884073
1736678810.912457942,0.4999406337738037,145043,93870,884073
1736678811.912738719,0.49988842010498047,287554,279894,832790
1736678812.912451228,0.5000371932983398,-156377,-77771,832790
1736678813.912680295,0.5000193119049072,-65504,-33811,832790
1736678814.912353637,0.4999716281890869,-55884,-43842,832790
1736678815.913395319,0.4997119903564453,658489,653765,761154
1736678816.914964825,0.49997901916503906,-52543,140280,798717
1736678817.912581238,0.5002319812774658,-671343,-494283,798717
