data,timestamp,master_offset,s2_freq,path_delay,timestamp_diff,PTPts
6958293.707,1739521724.774082,1301104.0,1483076.0,429228.0,0.1382143497467041,7685763.69621435
6012292.924,1739521725.747168,-48527.0,523777.0,805896.0,0.3499543666839599,6958294.056954367
6047297.998,1739521726.718776,-1030629.0,-472883.0,788806.0,0.376399278640747,6012293.300399278
6713085.948,1739521727.792585,-1029176.0,-780619.0,805109.0,0.1060173511505127,6307903.036017351
6871250.63,1739521728.712728,512566.0,452370.0,585503.0,0.3310308456420898,6713086.2790308455
6814754.748,1739521729.787038,2719133.0,1585518.0,1892641.0,2.369061231613159,7531472.779061232
6675539.091,1739521730.759736,538007.0,531976.0,393356.0,0.336611270904541,6814755.084611271
6516809.812,1739521731.73072,-271209.0,-115838.0,217384.0,0.0959746837615966,6443721.535974684
6677794.966,1739521732.754797,-217772.0,-143764.0,313316.0,0.1197917461395263,6590750.5197917465
6700750.172,1739521733.727051,133123.0,141800.0,134433.0,0.091545820236206,6756490.82354582
6587064.302,1739521734.751047,97366.0,145979.0,74848.0,0.115060806274414,6644893.364060806
6554954.863,1739521735.774273,-89596.0,-11773.0,123636.0,0.3729448318481445,6587064.674944832
6547237.654,1739521736.746338,31417.0,82361.0,44584.0,0.3497440814971924,6554955.212744081
6162712.906,1739521737.774828,648981.0,709351.0,-54004.0,0.3773722648620605,6547238.031372265
5893777.473,1739521738.746655,-318965.0,-63901.0,199482.0,0.3488292694091797,6162713.25482927
6402885.875,1739521739.770547,-1006399.0,-847025.0,483713.0,0.3773396015167236,5893777.850339602
6690916.133,1739521740.794584,407315.0,264770.0,422813.0,0.3530867099761963,6402886.22808671
6528024.153,1739521741.766276,150096.0,129745.0,449158.0,0.3290345668792724,6690916.462034567
6354955.892,1739521742.738701,243944.0,268622.0,246759.0,0.1036241054534912,6474125.733624105
6290784.938,1739521743.710848,-157541.0,-59680.0,433050.0,0.1268041133880615,6245768.327804114
6577173.786,1739521744.785722,-480365.0,-429766.0,345483.0,0.0993673801422119,6347202.92436738
6864103.49,1739521745.758072,-9933.0,-103444.0,316614.0,0.3373665809631347,6577174.123366581
6711161.532,1739521746.730163,534068.0,437577.0,422571.0,0.3655791282653808,6864103.8555791285
2521620.252,1739521747.804172,7449706.0,7513436.0,680765.0,0.1176013946533203,6291652.348601394
1310978.136,1739521751.747141,-2507907.0,-2091796.0,3794407.0,0.1108756065368652,252066.21687560654
2677189.243,1739521752.77029,-344650.0,-680911.0,3742683.0,0.3768885135650635,1310978.5128885135
2624231.161,1739521754.765799,945238.0,660706.0,3678184.0,0.0785887241363525,2939631.202588724
2649266.476,1739521755.788555,-563775.0,-564736.0,4054000.0,0.1030919551849365,2351872.643091955
3174089.057,1739521756.709133,-263633.0,-433726.0,4365034.0,0.3345551490783691,2649266.810555149
3362117.903,1739521758.244669,306704.0,57521.0,4244677.0,0.0975496768951416,3389270.129549677
3274989.817,1739521759.778939,159021.0,79979.0,4319746.0,0.1433691978454589,3299800.567369198
3260423.935,1739521760.750607,45711.0,14375.0,4374918.0,0.3442308902740478,3274990.16123089
3205051.487,1739521761.773578,165529.0,147907.0,4291280.0,0.3725526332855224,3260424.3075526333
3170214.998,1739521762.798529,-38924.0,-6888.0,4401690.0,0.34967041015625,3205051.8366704104
3168384.563,1739521763.718826,45876.0,66235.0,4354633.0,0.3246855735778808,3170215.3226855737
3181969.508,1739521764.792358,-60418.0,-26296.0,4395355.0,0.1066048145294189,3153638.7346048146
3344731.178,1739521765.763262,-241153.0,-225156.0,4580133.0,0.076932668685913,3216996.6409326685
3057671.016,1739521766.735188,847058.0,790709.0,4318235.0,0.0997722148895263,3438157.653772215
2680252.918,1739521767.80944,-123352.0,74416.0,4085186.0,0.1232080459594726,2702280.443208046
2761408.597,1739521768.729876,-320739.0,-159977.0,4166359.0,0.3146071434020996,2680253.2326071435
2887248.11,1739521769.753596,-103975.0,-39434.0,4100968.0,0.118798017501831,2852357.6127980174
2907630.149,1739521770.777688,19592.0,52940.0,4129441.0,0.3696479797363281,2887248.4796479796
2917601.992,1739521771.749893,-47139.0,-7913.0,4116869.0,0.0631828308105468,2898465.452182831
2912331.273,1739521772.773309,48392.0,73476.0,4082466.0,0.0872182846069336,2933891.0482182847
2867851.316,1739521773.745524,36392.0,75994.0,4048991.0,0.3499054908752441,2912331.622905491
2824166.934,1739521774.768338,21812.0,72331.0,3996154.0,0.3776803016662597,2867851.693680302
2877486.499,1739521775.792088,-162805.0,-105742.0,4148679.0,0.1056571006774902,2809434.629657101
2963697.402,1739521776.763275,-20572.0,-12351.0,4147014.0,0.3319225311279297,2877486.830922531
2933795.694,1739521777.786525,121344.0,123394.0,4056529.0,0.3599307537078857,2963697.7619307535
2923562.3,1739521778.758187,-70002.0,-31549.0,4162683.0,0.3375673294067383,2933796.0315673295
2886444.508,1739521779.781488,136065.0,153517.0,4008154.0,0.3650157451629638,2923562.665015745
2921101.738,1739521780.806215,-199559.0,-141287.0,4201623.0,0.3417801856994629,2886444.8497801856
3138230.721,1739521781.777956,-224688.0,-226284.0,4416514.0,0.3170392513275146,2921102.055039251
2910052.746,1739521782.800937,749532.0,680530.0,4197774.0,0.345761775970459,3138231.066761776
2827023.981,1739521783.720904,-534799.0,-378942.0,4346104.0,0.3223059177398681,2910053.0683059175
3153373.569,1739521784.796273,-219441.0,-224023.0,4444510.0,0.1096644401550293,3026179.43266444
3309815.105,1739521785.82078,29530.0,-40885.0,4438198.0,0.3269610404968261,3153373.8959610406
3344391.411,1739521786.741868,89309.0,27753.0,4457697.0,0.3024442195892334,3309815.4074442196
3220322.558,1739521787.816245,299337.0,264574.0,4236640.0,0.1306016445159912,3337442.7506016446
2981336.477,1739521788.737412,218386.0,273424.0,4076023.0,0.3069462776184082,3220322.864946278
2873957.418,1739521789.761064,-100554.0,20000.0,4181761.0,0.1263957023620605,2868758.1353957024
2843919.659,1739521790.783811,5120.0,95508.0,4072908.0,0.3621532917022705,2873957.7801532918
2812833.696,1739521791.755866,-59979.0,31945.0,4082649.0,0.3394656181335449,2843919.998465618
2761657.238,1739521792.780529,50668.0,124598.0,3975939.0,0.092972993850708,2808765.9469729937
2765035.559,1739521793.752657,-146728.0,-57597.0,4095940.0,0.342766523361206,2761657.5807665233
2869470.238,1739521794.827269,-133423.0,-88311.0,4157244.0,0.0903775691986084,2810120.914377569
2925909.185,1739521795.80013,22859.0,27944.0,4109944.0,0.2959883213043213,2869470.533988321
2984812.128,1739521796.771081,-89422.0,-77479.0,4207637.0,0.323122501373291,2925909.5081225014
2986685.412,1739521797.794652,135322.0,120438.0,4109288.0,0.3521707057952881,2984812.480170706
2884561.556,1739521798.71534,117242.0,142955.0,4062571.0,0.3286607265472412,2986685.7406607266
2953038.787,1739521799.790459,-255943.0,-195057.0,4314594.0,0.154484748840332,2840330.6624847488
2987854.805,1739521800.813946,176765.0,160868.0,4098721.0,0.33282470703125,2953039.119824707
2935443.395,1739521801.735495,-22026.0,15106.0,4164601.0,0.3093409538269043,2987855.114340954
2871589.171,1739521802.80909,158920.0,189444.0,4000635.0,0.041304588317871,2943084.7853045883
2892620.65,1739521803.729377,-224908.0,-146708.0,4273576.0,0.3141951560974121,2871589.485195156
2941278.446,1739521804.803524,82300.0,93028.0,4130904.0,0.1174712181091308,2972601.869471218
2913529.418,1739521805.775235,-7519.0,27899.0,4182556.0,0.3197376728057861,2941278.765737673
2949128.55,1739521806.746638,-67063.0,-33901.0,4213077.0,0.3480300903320312,2913529.7660300904
3011751.316,1739521807.821731,-43836.0,-30793.0,4251788.0,0.3765978813171386,2949128.926597881
3079997.197,1739521808.742567,-43871.0,-43978.0,4376481.0,0.3015017509460449,3011751.617501751
2843807.978,1739521809.765942,549208.0,535939.0,4300752.0,0.1306304931640625,3096726.206630493
2830853.594,1739521810.7899,-534546.0,-383052.0,4374073.0,0.3572845458984375,2843808.335284546
3114612.529,1739521811.762149,-132284.0,-141154.0,4387741.0,0.3334324359893799,2830853.927432436
3269617.391,1739521812.78514,-61749.0,-110304.0,4551623.0,0.3610928058624267,3114612.890092806
3266330.68,1739521813.757472,225620.0,158540.0,4361193.0,0.3381824493408203,3269617.729182449
3014259.501,1739521814.729797,389055.0,389661.0,4062356.0,0.3658082485198974,3266331.0458082487
2777282.639,1739521815.8032,44051.0,161373.0,4037362.0,0.1167621612548828,2842793.5207621614
2800482.151,1739521816.723834,-256713.0,-126175.0,4168103.0,0.320138931274414,2777282.9591389312
2825008.528,1739521817.79771,66541.0,120065.0,3997317.0,0.1114532947540283,2869856.461453295
2633943.166,1739521818.718982,235555.0,309041.0,3803063.0,0.3256576061248779,2825008.853657606
2685198.603,1739521819.792919,-450198.0,-306045.0,4216679.0,0.1069593429565429,2517027.521959343
2998949.233,1739521820.816449,-272982.0,-263889.0,4353132.0,0.3303978443145752,2685198.9333978444
3083119.794,1739521821.787672,200783.0,127982.0,4216344.0,0.3068077564239502,2998949.5398077564
3024302.222,1739521822.810661,68192.0,55626.0,4220778.0,0.3356547355651855,3083120.129654736
2967914.227,1739521823.731428,105799.0,113690.0,4172913.0,0.3126840591430664,3024302.534684059
2885958.696,1739521824.805816,71497.0,111128.0,4099321.0,0.1194374561309814,2926337.402437456
2781228.88,1739521825.829774,94720.0,155800.0,3988178.0,0.3175532817840576,2885959.013553282
2662834.173,1739521826.751478,53159.0,142655.0,3914554.0,0.2935748100280761,2781229.17357481
2594227.231,1739521827.723644,-44200.0,61244.0,3902014.0,0.3718595504760742,2662834.5448595504
2546925.538,1739521828.74681,-345.0,91839.0,3831656.0,0.1124045848846435,2577656.5914045847
2569333.696,1739521829.770898,-156522.0,-64442.0,3939003.0,0.3765335083007812,2546925.9145335085
2687822.483,1739521830.743037,-153680.0,-108556.0,4022280.0,0.3524045944213867,2569334.0484045944
2825550.264,1739521831.715716,-105364.0,-106344.0,4115979.0,0.1318666934967041,2757200.1428666934
2937417.239,1739521832.739208,-27449.0,-60039.0,4163074.0,0.1037957668304443,2892216.979795767
3053144.165,1739521833.711441,-66416.0,-107240.0,4318993.0,0.1279826164245605,2984339.9289826164
3089068.802,1739521834.734895,143099.0,82350.0,4239183.0,0.0996699333190918,3115055.5596699333
2994665.236,1739521835.758048,179231.0,161412.0,4185594.0,0.1231055259704589,3060200.615105526
2921187.071,1739521836.729921,18143.0,54093.0,4178375.0,0.3652405738830566,2994665.601240574
2831699.29,1739521837.753537,135209.0,176602.0,4046345.0,0.1180744171142578,2904836.978074417
2623672.905,1739521838.726323,209657.0,291612.0,3832665.0,0.3697912693023681,2831699.6597912693
2439914.835,1739521839.750038,2370.0,147223.0,3780070.0,0.1145784854888916,2498353.2605784857
2338489.354,1739521840.722413,-27088.0,118476.0,3684528.0,0.0870349407196044,2382548.679034941
2328324.301,1739521841.745819,-164041.0,-26604.0,3728940.0,0.1107199192047119,2299836.191719919
2319671.474,1739521842.770216,7291.0,95516.0,3632712.0,0.3775289058685303,2328324.678528906
2334836.402,1739521843.741906,-144370.0,-53958.0,3662631.0,0.3531465530395508,2319671.827146553
2447316.85,1739521844.766597,-153488.0,-106387.0,3818365.0,0.1308212280273437,2378955.180821228
2692146.167,1739521845.738714,-308748.0,-307693.0,4092903.0,0.3567886352539062,2447317.2067886353
2891004.006,1739521846.76258,43035.0,-48535.0,4092513.0,0.0759339332580566,2851565.9829339334
2928558.837,1739521847.734852,107117.0,28458.0,4088346.0,0.099700927734375,2927615.316700928
3010811.413,1739521848.758435,-74720.0,-121244.0,4279419.0,0.1234002113342285,2935023.1314002112
3031060.039,1739521849.730242,192357.0,123417.0,4177186.0,0.3649179935455322,3010811.7779179937
2980486.836,1739521850.753666,55467.0,44234.0,4240258.0,0.1188271045684814,2987437.5898271045
2925348.57,1739521851.777571,115667.0,121074.0,4120364.0,0.090754747390747,2970721.944754747
2820048.055,1739521852.749897,108063.0,148170.0,4081656.0,0.345834732055664,2925348.915834732
2550195.685,1739521854.284186,173033.0,245559.0,3894748.0,0.3734979629516601,2820048.428497963
2520287.088,1739521855.768001,-14503.0,82317.0,3858497.0,0.3786027431488037,2549179.9876027433
2621628.432,1739521856.741675,-295453.0,-202984.0,4053204.0,0.1054134368896484,2504989.750413437
2786848.958,1739521857.765289,-80131.0,-76298.0,4098482.0,0.1300470829010009,2733542.673047083
2832038.805,1739521858.739078,58243.0,38037.0,4068317.0,0.1027565002441406,2835899.1767565003
2677905.636,1739521859.762978,313200.0,310467.0,3801434.0,0.1278512477874755,2818032.1218512477
2474988.902,1739521860.734977,75468.0,166695.0,3754474.0,0.1006910800933837,2543186.77069108
2391959.115,1739521861.758673,-46386.0,67481.0,3712389.0,0.1233468055725097,2410538.184346806
2444498.913,1739521862.78233,-199261.0,-99309.0,3870360.0,0.0958375930786132,2379677.441837593
2641080.149,1739521863.755111,-264059.0,-223886.0,4059225.0,0.341109037399292,2444499.2541090376
2772140.396,1739521864.777278,44269.0,5225.0,4027680.0,0.3683125972747803,2641080.5173125975
2818550.629,1739521865.749556,-8673.0,-34437.0,4085525.0,0.3461842536926269,2772140.742184254
2854901.43,1739521866.772564,46798.0,18432.0,4105517.0,0.0865867137908935,2848953.512586714
2901166.094,1739521867.745094,-31198.0,-45524.0,4199217.0,0.3508555889129638,2854901.780855589
2942606.407,1739521868.716072,42198.0,18512.0,4217686.0,0.3783512115478515,2901166.4723512116
2934612.94,1739521869.791125,66397.0,55371.0,4173372.0,0.1043145656585693,2947140.386314566
2901999.943,1739521870.763803,60561.0,69454.0,4209915.0,0.3323495388031006,2934613.2723495387
2918752.232,1739521871.736582,-61558.0,-34497.0,4228497.0,0.1008834838867187,2886339.271883484
2868980.901,1739521872.760253,170077.0,178671.0,4080725.0,0.1248986721038818,2943172.3788986723
2810893.601,1739521873.732078,-48849.0,10768.0,4156598.0,0.0970292091369628,2801114.051029209
2917404.863,1739521874.859008,-195956.0,-150994.0,4341716.0,0.1202788352966308,2826753.7832788355
2961665.408,1739521875.780303,117783.0,103958.0,4192752.0,0.2643842697143554,2917405.1273842696
2936314.416,1739521876.752386,-7380.0,14130.0,4241134.0,0.3431587219238281,2961665.7511587217
2963077.724,1739521877.724627,-24835.0,-5539.0,4270268.0,0.371074914932251,2936314.787074915
2869376.145,1739521878.747399,223578.0,235424.0,4074883.0,0.1128766536712646,2971951.8858766537
3028179.577,1739521879.771553,-520824.0,-441905.0,4118228.0,0.3764069080352783,2869376.521406908
2894496.568,1739521880.74351,762349.0,685021.0,3799094.0,0.3519017696380615,3028179.9289017697
2555261.265,1739521881.767065,-53113.0,98264.0,3966006.0,0.1315195560455322,2589236.617519556
2395662.471,1739521882.790316,133069.0,268512.0,3707311.0,0.1040699481964111,2514796.578069948
2348839.915,1739521883.762995,-262367.0,-87004.0,3861588.0,0.3331804275512695,2395662.8041804275
2400255.323,1739521884.786832,-61192.0,35461.0,3796986.0,0.0997672080993652,2402816.175767208
2513570.023,1739521885.759076,-262888.0,-184592.0,3982958.0,0.3366329669952392,2400255.659632967
2657679.226,1739521886.731312,-52458.0,-53029.0,3996305.0,0.0963582992553711,2616001.584358299
2663018.879,1739521887.7536,108276.0,91968.0,3912655.0,0.1191358566284179,2693847.2461358565
2589657.838,1739521888.725819,97548.0,113723.0,3862524.0,0.3698916435241699,2663019.2488916437
2553423.57,1739521889.748879,-19335.0,26104.0,3869939.0,0.1135289669036865,2551309.179528967
2505190.217,1739521890.778497,83884.0,123523.0,3802236.0,0.374558687210083,2553423.944558687
2486069.05,1739521891.750315,-78856.0,-14052.0,3875729.0,0.3450007438659668,2505190.562000744
2454523.387,1739521892.77444,85828.0,126975.0,3765346.0,0.0873825550079345,2502847.443382555
2465513.571,1739521893.746077,-139758.0,-72863.0,3883370.0,0.3489997386932373,2454523.735999739
2816205.815,1739521894.76942,-557388.0,-532420.0,3940162.0,0.3770229816436767,2465513.9480229816
2957530.334,1739521895.741653,392997.0,250749.0,4032933.0,0.1066987514495849,3067762.5326987514
2819506.124,1739521896.764838,121995.0,97646.0,4073861.0,0.1294138431549072,2853162.7724138433
2767992.903,1739521897.788048,56103.0,68352.0,4080726.0,0.1018843650817871,2786983.610884365
2802322.173,1739521898.708326,-95076.0,-65996.0,4172065.0,0.073655366897583,2754146.6036553667
2857547.197,1739521899.78325,9873.0,10430.0,4171001.0,0.1473774909973144,2847575.296377491
2895958.429,1739521900.754889,-27412.0,-23893.0,4237708.0,0.3401830196380615,2857547.53718302
2966960.355,1739521901.776878,-50318.0,-55022.0,4358650.0,0.091947317123413,2924273.593947317
3373185.698,1739521902.749378,-632202.0,-652002.0,4471263.0,0.3469662666320801,2966960.7019662666
3604180.117,1739521903.720463,397338.0,187878.0,4129883.0,0.3744480609893799,3373186.072448061
3412622.022,1739521904.79507,341400.0,251141.0,4042218.0,0.1086058616638183,3523040.268605862
3123912.048,1739521905.767641,364948.0,377109.0,3876657.0,0.3279521465301513,3412622.3499521464
2711907.109,1739521906.739674,376320.0,497965.0,3948493.0,0.1047394275665283,2945840.9357394273
2396131.983,1739521907.76358,-18606.0,215935.0,3879690.0,0.1285996437072754,2488936.7695996435
2311117.277,1739521908.736098,-199623.0,29337.0,3866216.0,0.1006758213043212,2310606.6716758213
2755464.245,1739521909.811523,-961992.0,-792919.0,4167308.0,0.1245992183685302,2344127.5285992185
3072410.698,1739521910.783865,266758.0,147233.0,4183650.0,0.31195068359375,2755464.5569506837
2942221.154,1739521911.755788,211438.0,171941.0,4172613.0,0.3396608829498291,3072411.037660883
3085696.314,1739521912.779538,-381775.0,-357841.0,4133441.0,0.368088960647583,2942221.5220889607
3212819.145,1739521913.751492,218107.0,127508.0,3900169.0,0.3443400859832763,3085696.6583400858
3160781.536,1739521914.774661,68967.0,43801.0,3962625.0,0.3714935779571533,3212819.516493578
3149247.652,1739521915.79902,44759.0,40283.0,3965798.0,0.3492293357849121,3160781.8852293356
2851540.179,1739521916.719319,565564.0,574515.0,3948181.0,0.3244936466217041,3149247.9764936464
2479515.675,1739521917.793758,76221.0,254842.0,3902625.0,0.1069035530090332,2591770.758903553
2879131.176,1739521918.766165,-1103765.0,-902278.0,4344303.0,0.0800161361694336,2413200.080016136
3186509.725,1739521919.789268,388919.0,259276.0,3793112.0,0.1026127338409423,3300987.8546127337
3017057.868,1739521920.761025,161919.0,148952.0,3786276.0,0.333775520324707,3186510.0587755204
2883658.696,1739521921.785759,140879.0,176488.0,3684664.0,0.0980846881866455,2956714.572084688
2758455.014,1739521922.80922,59852.0,137724.0,3645895.0,0.3372664451599121,2883659.033266445
2916571.068,1739521923.730203,-450220.0,-354392.0,4030985.0,0.3138291835784912,2758455.3278291835
3166029.062,1739521924.804194,-64221.0,-103459.0,4069413.0,0.1182012557983398,3099105.0382012557
3052026.683,1739521925.775715,415133.0,356629.0,4143049.0,0.319303035736084,3166029.3813030357
3006880.375,1739521926.747644,-231483.0,-165447.0,4009869.0,0.3481976985931396,3052027.031197699
3022466.648,1739521927.770278,172263.0,168854.0,3807378.0,0.3754744529724121,3006880.750474453
2916263.113,1739521928.742191,60755.0,109025.0,3796939.0,0.3528318405151367,3022467.0008318406
2829419.336,1739521929.765732,57756.0,124252.0,3727128.0,0.1309905052185058,2876344.896990505
2558238.262,1739521930.788973,369119.0,452942.0,3797081.0,0.3577790260314941,2829419.693779026
2772176.053,1739521931.760631,-920794.0,-726235.0,4160997.0,0.3340654373168945,2558238.5960654374
3213294.908,1739521932.783606,-59046.0,-140726.0,4050489.0,0.0966689586639404,3127738.1506689587
3100265.375,1739521933.754974,486026.0,386633.0,4155132.0,0.339942455291748,3213295.247942455
3184020.662,1739521934.828939,-476853.0,-430439.0,4305855.0,0.3689460754394531,3100265.7439460754
3417045.6,1739521935.801328,89307.0,-7334.0,4192003.0,0.294973611831665,3184020.956973612
3274320.341,1739521936.771512,397470.0,327621.0,4358672.0,0.3222091197967529,3417045.92220912
3321241.354,1739521937.794513,-359938.0,-310546.0,4392399.0,0.3515684604644775,3274320.6925684605
3458816.846,1739521938.715114,125198.0,66608.0,4240547.0,0.3285410404205322,3321241.6825410402
3363748.455,1739521939.789658,196778.0,175748.0,4164725.0,0.1037056446075439,3436434.9987056446
3274296.861,1739521940.818556,34067.0,72070.0,4169404.0,0.3334476947784424,3363748.788447695
3257324.886,1739521941.738988,-21927.0,26296.0,4169243.0,0.3045282363891601,3274297.1655282364
3176984.203,1739521942.813929,142288.0,183933.0,4008676.0,0.1235990524291992,3253766.778599052
3067338.484,1739521943.73552,18220.0,102551.0,3992393.0,0.3091919422149658,3176984.5121919424
2942317.422,1739521944.810055,110673.0,200470.0,3849837.0,0.1243836879730224,3027372.491383688
2848890.675,1739521945.833264,-64520.0,58479.0,3826955.0,0.3131000995635986,2942317.7351000994
2815560.641,1739521946.754141,-35444.0,68199.0,3769226.0,0.2898557186126709,2848890.9648557184
2848913.708,1739521947.726423,-156554.0,-63544.0,3868564.0,0.091423749923706,2801940.73942375
2883812.843,1739521948.749717,-222.0,45822.0,3791377.0,0.115281343460083,2891520.9292813432
2880617.849,1739521949.721827,-22781.0,23196.0,3829428.0,0.3733370304107666,2883813.2163370303
2966783.581,1739521950.745559,-162177.0,-123034.0,3950654.0,0.1104998588562011,2890078.729499859
2918532.109,1739521951.768454,259958.0,250448.0,3682083.0,0.0825788974761962,3028587.3255788973
2548813.101,1739521953.764476,136213.0,204690.0,3586655.0,0.105947732925415,2810316.524947733
2671761.79,1739521954.73678,-230583.0,-208595.0,3695722.0,0.3585381507873535,2548813.4595381506
2865962.111,1739521955.760091,-291178.0,-181837.0,3800398.0,1.088348627090454,2723152.530348627
2939424.931,1739521956.732358,98045.0,27297.0,3759257.0,0.0970056056976318,2937874.6400056058
3017366.926,1739521957.755464,-69937.0,-111271.0,3946255.0,0.1210188865661621,2946543.1040188866
3157558.78,1739521958.727479,-46258.0,-108573.0,4014350.0,0.0924212932586669,3088082.7204212933
3148955.701,1739521959.751225,240886.0,164693.0,3927367.0,0.1162118911743164,3216122.7132118912
3148949.085,1739521960.774734,-80481.0,-84408.0,4060219.0,0.087796926498413,3091555.6627969267
3152168.326,1739521961.747251,150272.0,122201.0,3969036.0,0.3483664989471435,3148949.433366499
3149888.501,1739521962.821844,-60612.0,-43602.0,4069430.0,0.3758871555328369,3152168.7018871554
3094357.388,1739521963.742817,197346.0,196173.0,3907698.0,0.3012607097625732,3149888.80226071
3117840.503,1739521964.766226,-212244.0,-154214.0,4123890.0,0.1316101551055908,3025557.823610155
3153493.361,1739521965.737712,127160.0,121517.0,3996458.0,0.356910228729248,3117840.8599102288
3115260.817,1739521966.759918,-8921.0,23584.0,4028504.0,0.1259787082672119,3111860.130978708
3053440.503,1739521967.783045,120749.0,150578.0,3987138.0,0.0973494052886962,3113541.9933494055
2800461.979,1739521968.755424,330309.0,396363.0,4043768.0,0.3405752182006836,3053440.843575218
2759762.694,1739521969.778384,-370487.0,-205341.0,3950636.0,0.3676850795745849,2800462.3466850794
3041332.875,1739521970.752134,-344243.0,-290243.0,4137500.0,0.3447103500366211,2759763.03871035
3164541.876,1739521971.775213,124363.0,75090.0,3990306.0,0.0895068645477294,3186889.5125068645
3210316.449,1739521972.747372,-80413.0,-92377.0,4183193.0,0.3479382991790771,3164542.2239382993
3262032.009,1739521973.718687,75226.0,39138.0,4131572.0,0.3757541179656982,3210316.824754118
3275059.382,1739521974.793132,12365.0,-1155.0,4191093.0,0.1076068878173828,3259284.807606888
3330952.174,1739521975.765694,-36401.0,-46211.0,4261976.0,0.0793738365173339,3292650.8233738365
3100536.957,1739521976.738094,543074.0,522343.0,4258185.0,0.103036880493164,3346646.2800368806
3015468.12,1739521977.761377,-372611.0,-230419.0,4197517.0,0.1271965503692627,2885084.0901965504
3125651.614,1739521978.732799,17871.0,48279.0,4064910.0,0.3618402481079101,3015468.481840248
3136820.055,1739521979.756921,-41236.0,-5466.0,4108719.0,0.1218905448913574,3118883.416890545
3079843.693,1739521980.780261,142866.0,166265.0,3966473.0,0.3662257194519043,3136820.4212257196
2911847.527,1739521981.752448,159350.0,225609.0,3816910.0,0.3429219722747803,3079844.0359219722
2799183.181,1739521982.775645,-41104.0,72960.0,3825095.0,0.3706710338592529,2911847.8976710336
2800614.579,1739521983.747651,-110069.0,-8337.0,3840736.0,0.3474621772766113,2799183.528462177
2825911.728,1739521984.770637,-52188.0,16524.0,3819986.0,0.3754780292510986,2800614.954478029
2783516.918,1739521985.742831,67501.0,120556.0,3720093.0,0.3525331020355224,2825912.080533102
2774845.295,1739521986.76569,-103320.0,-30014.0,3800568.0,0.1311542987823486,2744628.563154299
3000387.243,1739521987.789579,-377609.0,-335299.0,4175552.0,0.357478380203247,2774845.65247838
3296251.03,1739521988.710481,-135263.0,-206236.0,4264270.0,0.3335826396942138,3000387.5765826395
3404195.431,1739521989.784899,143440.0,31888.0,4243089.0,0.0987992286682128,3404928.0647992287
3317829.155,1739521990.809616,257453.0,188933.0,4100111.0,0.3382647037506103,3404195.7692647036
3202400.172,1739521991.78074,100490.0,109206.0,4138077.0,0.3135812282562256,3317829.468581228
3276178.457,1739521992.752874,-211745.0,-172882.0,4293069.0,0.3423657417297363,3202400.5143657415
3471877.12,1739521993.724635,-134187.0,-158848.0,4464818.0,0.370330810546875,3276178.8273308105
3378564.273,1739521994.798195,428815.0,363898.0,4140231.0,0.112764835357666,3545366.8137648352
3099933.44,1739521995.770962,198583.0,262311.0,4006597.0,0.3249907493591308,3378564.5979907494
2950433.265,1739521996.74412,-13305.0,109998.0,3950989.0,0.3521997928619385,3099933.792199793
2906711.653,1739521997.766702,-75563.0,43748.0,3944667.0,0.1321055889129638,2913376.735105589
2814275.641,1739521998.739222,93250.0,189892.0,3831965.0,0.1042680740356445,2894021.995268074
2823113.73,1739521999.762848,-245628.0,-121011.0,3969881.0,0.1277077198028564,2747401.7297077198
2884761.442,1739522000.78479,-6050.0,44879.0,3869595.0,0.099642276763916,2891991.3426422765
2861276.099,1739522001.757902,12443.0,61557.0,3849826.0,0.3384056091308594,2884761.780405609
2823510.698,1739522002.781578,20957.0,73804.0,3802639.0,0.3652758598327636,2861276.4642758598
2717281.736,1739522003.753539,130724.0,189858.0,3649728.0,0.3416357040405273,2823511.039635704
2626994.563,1739522004.777391,-36187.0,62164.0,3666936.0,0.3697037696838379,2717282.1057037697
2557794.95,1739522005.801556,43811.0,131306.0,3555099.0,0.3458077907562256,2626994.908807791
2470234.382,1739522006.772814,6092.0,106730.0,3488765.0,0.3216793537139892,2557795.271679354
2334718.678,1739522007.796298,113509.0,215975.0,3341281.0,0.3504097461700439,2470234.7324097464
2258187.328,1739522008.768629,-121647.0,14872.0,3354577.0,0.3269345760345459,2334719.004934576
2385016.197,1739522009.793027,-290392.0,-190368.0,3543190.0,0.3545751571655273,2258187.6825751574
2578148.237,1739522010.816744,-152233.0,-139326.0,3620734.0,0.3301937580108642,2385016.527193758
2700700.893,1739522011.737121,-19424.0,-52187.0,3657636.0,0.3064291477203369,2578148.543429148
2833337.225,1739522012.811831,-105925.0,-144515.0,3846410.0,0.1253008842468261,2745870.033300884
2983587.471,1739522013.73164,-28544.0,-98912.0,3945806.0,0.3113579750061035,2833337.536357975
3053944.285,1739522014.806543,88992.0,10061.0,3957566.0,0.1199076175689697,3043748.0029076175
3090226.935,1739522015.778507,32951.0,-19282.0,4016839.0,0.3166804313659668,3053944.6016804315
2987335.147,1739522016.750469,304865.0,262517.0,3801766.0,0.3447415828704834,3090227.279741583
2905799.107,1739522017.825579,-64539.0,-15428.0,3938928.0,0.372744083404541,2987335.5197440833
2900672.232,1739522018.746981,48971.0,78721.0,3896994.0,0.2976908683776855,2905799.404690868
2839976.638,1739522019.770257,57192.0,101633.0,3873892.0,0.3762397766113281,2900672.6082397765
