data,timestamp,master_offset,s2_freq,path_delay,timestamp_diff,adjusted_Offset,adjusted_Path_Delay,is_attack,rolling_mean,rolling_std,rolling_range,change_count
3271731.416,1739515683.555535,1509234.0,1295789.0,4272675.0,0.024285078048706,-723045.0,1347439.0,0.0,-241303.6,904864.4547430847,530474.0,4.0
2847786.785,1739515684.57921,-1209882.0,-970556.0,4334276.0,0.0001211166381835,-511866.0,3576344.0,0.0,19868.0,1089791.1221386876,558292.0,4.0
3024946.429,1739515685.602346,1369848.0,1246209.0,4194631.0,0.028374433517456,-732710.0,2569215.0,0.0,-201844.4,1198221.3296316753,297934.0,4.0
2076350.572,1739515686.574854,237300.0,524615.0,4099205.0,0.0564770698547363,-2106487.0,1961758.0,0.0,-115501.2,1231338.5181420257,195081.0,4.0
2325610.799,1739515687.598296,-1831527.0,-1473022.0,4186799.0,0.0326020717620849,-1039532.0,2443379.0,0.0,273568.0,1042193.3851392457,235071.0,4.0
3412307.75,1739515688.570822,-164126.0,-355079.0,4067974.0,0.0597074031829834,-944956.0,2719916.0,0.0,14994.6,1278814.4061788246,235071.0,4.0
3626665.179,1739515689.593809,345600.0,105409.0,3929360.0,0.0363438129425048,-115524.0,1796873.0,0.0,-319677.4,1101683.1999932195,266302.0,4.0
3571882.444,1739515690.564907,186770.0,50259.0,3994580.0,0.0141999721527099,623078.0,2481169.0,0.0,-8581.0,1016707.971595974,265271.0,4.0
2949469.279,1739515691.587622,1751016.0,1670536.0,3853232.0,0.0425677299499511,-2563521.0,2581415.0,0.0,-245196.6,761780.0862268584,257439.0,4.0
2391369.219,1739515692.609795,-1683538.0,-1238713.0,4201433.0,0.0710172653198242,103083.0,1194028.0,0.0,57546.6,1129181.3119093408,333567.0,4.0
3316332.589,1739515693.582193,-255547.0,-315783.0,4052658.0,0.0487492084503173,1197415.0,1916951.0,0.0,87144.4,1055226.9278121176,348201.0,4.0
2952259.668,1739515694.604805,1731715.0,1594815.0,3882652.0,0.0253939628601074,-158261.0,1735238.0,0.0,68860.2,1051628.6540009263,348201.0,4.0
1792643.781,1739515695.576832,120904.0,503518.0,3956074.0,0.0534620285034179,-2126924.0,1785652.0,0.0,346083.2,1260007.5073050954,348201.0,4.0
2011155.192,1739515696.600146,-1771186.0,-1352301.0,3929915.0,0.0819551944732666,-1914248.0,2897513.0,0.0,332910.0,1249109.1856476357,348201.0,4.0
3087117.903,1739515697.572529,-419026.0,-531496.0,3902292.0,0.058774709701538,-270517.0,1838575.0,0.0,-371530.4,1237849.874454572,318781.0,4.0
3514917.792,1739515698.595488,66590.0,-171588.0,4001468.0,0.0347752571105957,1054702.0,2165990.0,0.0,-118628.0,1118686.7261719431,170006.0,4.0
3068625.744,1739515699.567517,1790970.0,1572769.0,3929722.0,0.0630910396575927,-1754522.0,2004051.0,0.0,-54200.6,1110995.5882866052,118816.0,4.0
2501927.656,1739515700.590352,-1360015.0,-1040925.0,4109545.0,0.0385830402374267,-1447623.0,2703891.0,0.0,-42349.6,1103142.5292460173,99176.0,4.0
3218364.526,1739515701.562885,187.0,-88728.0,3756082.0,0.0679378509521484,614289.0,817785.0,0.0,-338533.4,1143846.6004682186,207253.0,4.0
3196486.607,1739515702.586039,377483.0,288624.0,3554592.0,0.0431389808654785,-921848.0,3547150.0,0.0,15741.2,982778.4094755541,353463.0,4.0
2544764.143,1739515703.558307,1320228.0,1344614.0,3805075.0,0.0211737155914306,-2802835.0,2674791.0,0.0,175043.0,950656.6209033101,554953.0,4.0
2209560.526,1739515704.581236,-1694666.0,-1274211.0,4066623.0,0.0472152233123779,-874712.0,2032429.0,0.0,425770.6,1071685.737130853,554953.0,4.0
3259585.183,1739515705.553697,-505855.0,-593800.0,4163572.0,0.0260438919067382,-1279975.0,3047215.0,0.0,-271356.6,1059189.421459495,554953.0,4.0
3685569.4,1739515706.576594,178386.0,-61316.0,4088854.0,0.0531926155090332,1411624.0,1913449.0,0.0,-100524.6,981637.0018337736,608980.0,4.0
3147307.521,1739515707.548016,1818619.0,1632433.0,4006454.0,0.0309565067291259,712440.0,1020210.0,0.0,-64884.8,981545.802238082,608980.0,4.0
1974041.438,1739515708.57145,117543.0,476943.0,4115108.0,0.0593624114990234,-1487777.0,1316405.0,0.0,223342.4,1248324.1399153906,358497.0,4.0
2198803.514,1739515709.594711,-1718267.0,-1323604.0,4046896.0,0.0353305339813232,232136.0,2401346.0,0.0,-17194.6,1102927.9623614138,157118.0,4.0
2001887.357,1739515711.077693,1349090.0,1228273.0,3784393.0,0.0636529922485351,474550192.0,-474570969.0,0.0,-21914.8,1117719.0576507587,157118.0,4.0
2693274.886,1739515712.560484,-881656.0,-984408.0,3824450.0,0.068204641342163,653901.0,798717.0,0.0,349074.2,1161251.8868069493,330715.0,4.0
3379192.937,1739515713.583448,264824.0,-102425.0,3687794.0,0.0471460819244384,-924257.0,2504743.0,0.0,137065.8,1314336.6079693206,330715.0,4.0
3512286.0,1739515714.556452,184013.0,-103789.0,3896474.0,0.0226547718048095,-1046073.0,2790881.0,0.0,-173693.2,1045004.7124193746,427314.0,4.0
3581012.655,1739515715.580564,304304.0,71706.0,3940505.0,0.0507984161376953,-1243311.0,2954368.0,0.0,-160399.2,989970.8626158145,359102.0,4.0
3525401.042,1739515716.604179,250724.0,109417.0,3960333.0,0.0249073505401611,385793.0,2689528.0,0.0,244115.0,790842.3783986921,252711.0,4.0
2899226.065,1739515717.575931,1644186.0,1578096.0,3931135.0,0.0546092987060546,-1351295.0,1352495.0,0.0,24441.8,448223.8089768324,272539.0,4.0
2551152.244,1739515718.599888,-2069504.0,-1642338.0,4570704.0,0.0311279296875,1020946.0,765912.0,0.0,529610.2,715262.005610881,272539.0,4.0
3586489.245,1739515719.571903,254501.0,60816.0,4032358.0,0.0572268962860107,-343088.0,2045191.0,0.0,62744.6,1141874.861599685,674230.0,4.0
3559290.751,1739515720.595351,168894.0,51559.0,4033209.0,0.0333402156829834,626196.0,1058762.0,0.0,76842.2,1140412.015773159,639569.0,4.0
3444748.11,1739515721.567303,368620.0,301953.0,3816338.0,0.0631592273712158,-869451.0,2280109.0,0.0,49760.2,1140287.8679511151,639569.0,4.0
2936043.212,1739515723.561888,232510.0,276429.0,3678149.0,0.0401744842529296,495703503.0,-493086564.0,0.0,73339.4,1146808.787519393,754366.0,4.0
2112095.124,1739515724.585176,507632.0,1008182.0,4031346.0,0.045163869857788,-1726383.0,1330205.0,0.0,-208995.8,820079.012796755,892555.0,4.0
1997784.585,1739515725.608352,-1951041.0,-1298202.0,4054864.0,0.0212998390197753,-1454352.0,2413707.0,0.0,306431.4,391502.78497310844,355060.0,4.0
3072691.533,1739515726.581591,-688989.0,-621462.0,4148344.0,0.0500938892364501,-61296.0,1688040.0,0.0,-134677.0,843933.8033001759,376715.0,4.0
3511243.65,1739515727.604513,87763.0,-51407.0,4038982.0,0.0765740871429443,-900917.0,2605709.0,0.0,-306253.6,899078.9564356959,470195.0,4.0
3559423.227,1739515728.525956,150869.0,38028.0,4053924.0,0.0521943569183349,344029357.0,-340846517.0,0.0,-362425.0,876467.9972397737,470195.0,4.0
2993703.812,1739515729.548772,1603353.0,1535773.0,4079487.0,0.0302011966705322,-1474184.0,1700231.0,0.0,-378753.2,854545.146545927,116998.0,4.0
2480559.241,1739515730.572273,-1531467.0,-1118041.0,4257515.0,0.0574398040771484,-112658.0,1455094.0,0.0,-159609.0,1049126.5743024051,109362.0,4.0
3277468.764,1739515731.595371,-134332.0,-180346.0,3976768.0,0.0338273048400878,827589.0,2178352.0,0.0,-75694.2,998685.5044896266,218533.0,4.0
2868509.611,1739515732.566596,1568107.0,1481793.0,3937834.0,0.0634419918060302,-122303.0,238001.0,0.0,35237.2,953308.9800989499,280747.0,4.0
2334878.204,1739515733.590552,-1355012.0,-970894.0,3970711.0,0.0392003059387207,-1313023.0,2406535.0,0.0,331306.0,1142446.9791186373,319681.0,4.0
3044257.555,1739515734.563214,-170233.0,-192618.0,3763746.0,0.0152125358581542,393660.0,2417351.0,0.0,30129.8,1291075.000800302,319681.0,4.0
2530620.936,1739515735.586409,1854990.0,1781535.0,3456022.0,0.0444800853729248,-2828556.0,2478651.0,0.0,-324587.4,1032698.6674677662,493769.0,4.0
1870044.639,1739515736.610229,-1611374.0,-1128332.0,3761470.0,0.0193753242492675,-475701.0,1232856.0,0.0,352704.0,1187956.8560947406,520746.0,4.0
2785950.801,1739515737.582843,-482556.0,-482927.0,3739712.0,0.0465400218963623,-809708.0,2056489.0,0.0,57295.6,1363239.8151102029,514689.0,4.0
3222106.113,1739515738.60726,-132453.0,-277590.0,3879234.0,0.0742785930633544,761098.0,816546.0,0.0,-352837.0,1168615.8317213147,514689.0,4.0
3373665.082,1739515739.579291,325062.0,140189.0,3752582.0,0.0495133399963378,-1384247.0,2851264.0,0.0,-108325.2,1092747.0666715605,423212.0,4.0
3280582.418,1739515740.603131,182273.0,94918.0,3784744.0,0.026604413986206,-530735.0,1933598.0,0.0,-9266.2,1092784.465994324,423212.0,4.0
3303522.722,1739515741.575019,-106849.0,-139522.0,4009712.0,0.0546410083770751,827427.0,756245.0,0.0,-343809.6,516017.84358324273,139522.0,4.0
3288497.082,1739515742.598999,419192.0,354465.0,3664480.0,0.0307109355926513,431550.0,801786.0,0.0,-42904.6,259796.34015570732,270000.0,4.0
2998923.271,1739515743.571211,200430.0,261460.0,3532906.0,0.0585460662841796,719217.0,1729697.0,0.0,137445.0,247427.72931403626,345232.0,4.0
2318987.637,1739515744.594499,1340976.0,1462135.0,3607938.0,0.0362775325775146,-1816717.0,1446950.0,0.0,204021.6,187674.08101147052,476806.0,4.0
1791887.992,1739515745.566108,-1472676.0,-949224.0,3602910.0,0.0630702972412109,-677155.0,1244626.0,0.0,407204.4,619139.0555583616,476806.0,4.0
2556472.33,1739515746.591366,-459578.0,-377929.0,3527050.0,0.0396103858947753,-549723.0,1642410.0,0.0,76214.6,874155.260607462,476806.0,4.0
2845776.099,1739515747.563535,-4718.0,-60942.0,3597406.0,0.0662441253662109,-388972.0,1504515.0,0.0,5668.8,903179.0786905441,137430.0,4.0
3039308.551,1739515748.587118,-276788.0,-334428.0,3892332.0,0.0425555706024169,42743.0,1417034.0,0.0,-79113.2,898785.0825428179,80888.0,4.0
3308383.929,1739515749.559806,61491.0,-79185.0,3898286.0,0.0706913471221923,-312556.0,3386369.0,0.0,-174556.8,906047.8632336705,365282.0,4.0
2797804.913,1739515750.583656,1704452.0,1582223.0,3869361.0,0.0474989414215087,-1917374.0,1910658.0,0.0,-430453.8,359323.13679235853,371236.0,4.0
2355689.847,1739515751.55561,-1766973.0,-1377866.0,4260258.0,0.0223240852355957,889865.0,2027991.0,0.0,204971.8,815717.847653035,371236.0,4.0
2774587.895,1739515752.579131,1410925.0,1269940.0,4006932.0,0.0516972541809082,-394028.0,2007120.0,0.0,-56507.2,1061740.2251277382,662852.0,4.0
2048833.601,1739515753.601533,-388776.0,-106484.0,4501868.0,0.0287058353424072,-1647868.0,3421351.0,0.0,226621.4,1215297.7187836322,390897.0,4.0
2142982.658,1739515754.572806,-158492.0,7168.0,4431976.0,0.0572609901428222,-2082734.0,2412626.0,0.0,204223.8,1193753.3896589782,632507.0,4.0
2821394.908,1739515755.595163,-1858956.0,-1740844.0,4688848.0,0.0332233905792236,76517.0,3463701.0,0.0,160227.2,1188272.655127265,632507.0,4.0
3443409.684,1739515756.567724,1778422.0,1338847.0,4261796.0,0.0638327598571777,-416155.0,1224702.0,0.0,-552454.4,1203555.4162244464,681916.0,4.0
2991946.968,1739515757.590144,-1045252.0,-951300.0,4353799.0,0.0387725830078125,-369208.0,2132726.0,0.0,156624.6,1257878.1195727193,681916.0,4.0
3718554.201,1739515758.613594,-51833.0,-271457.0,4315351.0,0.0158298015594482,-611882.0,2714007.0,0.0,-334610.8,1152973.7777450967,427052.0,4.0
3856567.277,1739515759.586138,401270.0,166096.0,4200855.0,0.0429117679595947,1007317.0,961109.0,0.0,-267222.2,1148743.2482215946,427052.0,4.0
3646792.182,1739515760.609199,478218.0,363425.0,3990208.0,0.0196170806884765,-1327955.0,2942576.0,0.0,-155269.8,1162299.5486983121,487993.0,4.0
3470152.899,1739515761.582174,-83820.0,-55147.0,4198441.0,0.0479373931884765,213265.0,2932775.0,0.0,312165.0,843723.1153398015,363591.0,4.0
2997560.181,1739515762.604641,1435579.0,1439106.0,4210462.0,0.0257325172424316,204285.0,1549446.0,0.0,-60283.4,507284.923233778,363591.0,4.0
1997276.602,1739515763.577341,-90493.0,343707.0,4344224.0,0.0538849830627441,-1545523.0,2999012.0,0.0,435882.8,664863.4970859055,325143.0,4.0
1911995.65,1739515764.600701,-672964.0,-265911.0,4626454.0,0.0299935340881347,-2059973.0,3817609.0,0.0,428150.8,577254.0069027672,354016.0,4.0
2197516.9,1739515765.572623,-442965.0,-237802.0,4700601.0,0.0581047534942626,-1397225.0,1941201.0,0.0,213304.0,657406.2208330554,636246.0,4.0
2987379.233,1739515766.59641,-1702226.0,-1629952.0,4746202.0,0.0332942008972168,618403.0,3064650.0,0.0,29067.4,710606.7890502454,502160.0,4.0
3563681.688,1739515767.567529,1712199.0,1273805.0,4470854.0,0.0624890327453613,1046028.0,1400062.0,0.0,-294613.8,1112266.0573501736,535740.0,4.0
2550710.812,1739515768.590215,578169.0,653435.0,4367922.0,0.0404822826385498,-1382154.0,1738065.0,0.0,-239289.8,1057288.1430127267,401978.0,4.0
2679714.228,1739515769.561886,-1599525.0,-1350809.0,4455437.0,0.0672166347503662,-632485.0,2361035.0,0.0,-105557.4,1098298.2512225448,378280.0,4.0
3589848.202,1739515770.585673,134799.0,-96342.0,4093752.0,0.0440413951873779,575080.0,2761515.0,0.0,-290869.6,1250403.1077189867,378280.0,4.0
3070143.258,1739515771.558182,1824774.0,1634073.0,4011821.0,0.0726289749145507,72563.0,1634250.0,0.0,-175316.8,1252580.3119206768,652450.0,4.0
2030772.826,1739515772.581127,-234423.0,122308.0,4441237.0,0.049821138381958,-1161604.0,2781701.0,0.0,530083.2,1189514.7739283442,459033.0,4.0
2027685.268,1739515773.553294,-401790.0,-115386.0,4521888.0,0.0267014503479003,-894542.0,1176170.0,0.0,140758.8,1090957.5003658484,443616.0,4.0
2784863.272,1739515774.576834,-1910758.0,-1744891.0,4692386.0,0.0524530410766601,838917.0,2706970.0,0.0,-55233.0,1063592.894552093,510067.0,4.0
3521537.3,1739515775.599265,1441766.0,1034406.0,4604121.0,0.0310385227203369,-1053844.0,3600179.0,0.0,-117479.6,1198371.298544946,680565.0,4.0
2800472.241,1739515776.571601,249854.0,275023.0,4796481.0,0.0595283508300781,789602.0,1530094.0,0.0,143913.8,1288403.8912435416,680565.0,4.0
2504182.177,1739515777.595067,312127.0,412253.0,4507570.0,0.0360815525054931,-1441553.0,3327842.0,0.0,-171070.2,1022475.17021026,355244.0,4.0
2166358.924,1739515778.567308,100001.0,293765.0,4286288.0,0.0636346340179443,85604.0,1649698.0,0.0,-61760.2,1045191.701967395,288911.0,4.0
1943554.226,1739515779.589784,-38981.0,184783.0,4274284.0,0.0403974056243896,-1835461.0,1903769.0,0.0,38598.0,1052602.5278628208,510193.0,4.0
2397433.665,1739515780.56157,-1645888.0,-1433818.0,4214196.0,0.0683643817901611,283833.0,2696761.0,0.0,412953.4,341989.10110850027,522197.0,4.0
2976140.21,1739515781.584259,1213432.0,931735.0,4267162.0,0.0460789203643798,761513.0,1323279.0,0.0,-204577.4,775806.4705789711,582285.0,4.0
2309194.483,1739515782.608211,221320.0,303653.0,4363472.0,0.0227320194244384,-1646345.0,3482961.0,0.0,-11861.8,892207.7951586166,293374.0,4.0
2085218.335,1739515783.579977,22667.0,171396.0,4313949.0,0.0511872768402099,-1214665.0,2893080.0,0.0,-30023.2,883306.108504747,149276.0,4.0
2110334.402,1739515784.551938,-427914.0,-272385.0,4606330.0,0.0788676738739013,-748124.0,2728010.0,0.0,-45490.0,876743.0792801846,149276.0,4.0
2342003.434,1739515785.574987,-110445.0,-83290.0,4590331.0,0.0554749965667724,-2394273.0,3065689.0,0.0,-123276.6,880597.6864162772,392134.0,4.0
2980342.563,1739515786.599445,-1475153.0,-1481132.0,4646570.0,0.0303490161895751,452680.0,3131055.0,0.0,183812.0,460943.7682079019,339168.0,4.0
3528809.84,1739515787.571531,1543169.0,1094644.0,4540566.0,0.0594441890716552,120361.0,2422679.0,0.0,-353905.0,711615.6927831903,332621.0,4.0
2620204.519,1739515788.594058,661224.0,675650.0,4381817.0,0.0359430313110351,135339656.0,-133462968.0,0.0,-89535.2,927004.5705986568,332621.0,4.0
2140534.986,1739515789.566165,19658.0,232451.0,4357030.0,0.0133924484252929,-2080439.0,3760443.0,0.0,38176.2,991053.2815080124,264753.0,4.0
2054005.268,1739515790.589747,-294934.0,-76243.0,4474938.0,0.0408496856689453,-1430438.0,3231367.0,0.0,127690.6,983748.6584101652,289540.0,4.0
2242101.841,1739515791.562068,-424366.0,-294156.0,4725295.0,0.0182547569274902,-1201363.0,1860330.0,0.0,90792.8,983447.5056821792,289540.0,4.0
3069622.021,1739515792.58635,-1637848.0,-1634947.0,4796816.0,0.0438652038574218,45335.0,3765548.0,0.0,300950.2,563074.5801576377,368265.0,4.0
3683902.084,1739515793.558031,1664314.0,1175860.0,4646570.0,0.021183967590332,328221.0,888630.0,0.0,-335253.2,871082.5896678799,439786.0,4.0
3345916.438,1739515794.58079,-988422.0,-977582.0,4705273.0,0.0487589836120605,-80862.0,3700570.0,0.0,-134635.2,1016216.3264962338,439786.0,4.0
3516735.691,1739515795.603249,1547177.0,1261491.0,4572531.0,0.0271203517913818,-687075.0,3125169.0,0.0,-336251.2,1054823.0651622575,321878.0,4.0
2547619.906,1739515796.576097,379844.0,558311.0,4558250.0,0.0550947189331054,337878.0,1558155.0,0.0,32171.0,1288914.0209725783,224285.0,4.0
2170375.973,1739515797.598515,-136972.0,155448.0,4533006.0,0.0322685241699218,362442.0,1466609.0,0.0,193013.0,1311971.5636969043,238566.0,4.0
1994542.125,1739515798.570809,38776.0,290105.0,4290276.0,0.0600495338439941,15795589.0,-14255485.0,0.0,493188.2,911139.8506092795,172267.0,4.0
1926563.96,1739515799.59503,-484377.0,-221416.0,4524481.0,0.0365490913391113,59991.0,1692013.0,0.0,168080.6,811694.279631993,414997.0,4.0
2158158.097,1739515800.568132,-285895.0,-168247.0,4537899.0,0.0122451782226562,227008.0,1755090.0,0.0,268889.6,553372.2583945638,282255.0,4.0
2218140.174,1739515801.592606,168883.0,200763.0,4313215.0,0.0387063026428222,-489627.0,2233716.0,0.0,-97724.8,324776.7267042083,267974.0,4.0
2137462.494,1739515802.614589,-121478.0,-38933.0,4365568.0,0.0668928623199462,-118426.0,1960609.0,0.0,-139917.0,230645.13840595036,247623.0,4.0
2102580.623,1739515803.587899,192048.0,238149.0,4150136.0,0.0435702800750732,-644106.0,2315828.0,0.0,-136818.2,225021.6708181681,247623.0,4.0
1932392.407,1739515804.560212,33682.0,137398.0,4138040.0,0.0193524360656738,-1975557.0,3549098.0,0.0,-106163.8,209670.76629373012,387763.0,4.0
1983331.865,1739515805.582992,-397668.0,-283848.0,4471210.0,0.0476894378662109,-277799.0,2162510.0,0.0,-2552.0,172097.63136952234,399859.0,4.0
2212330.738,1739515806.606659,-51920.0,-57400.0,4436631.0,0.0757355690002441,-1561891.0,3560068.0,0.0,-24906.6,215133.10623820778,333170.0,4.0
2343127.918,1739515807.578386,-151593.0,-172649.0,4649771.0,0.0520989894866943,-118026.0,2284450.0,0.0,-69067.2,200604.76527665037,333170.0,4.0
2498183.036,1739515808.601497,21147.0,-45387.0,4645278.0,0.0289821624755859,168228.0,2108952.0,0.0,-75090.2,215312.06213888715,511731.0,4.0
2541083.848,1739515809.573295,101859.0,41669.0,4675321.0,0.0572540760040283,340738.0,1898163.0,0.0,-109270.4,157331.46147449338,511731.0,4.0
2520740.446,1739515810.544934,94835.0,65203.0,4644066.0,0.0856282711029052,-448388.0,2641066.0,0.0,-95635.0,126375.78089768624,238690.0,4.0
2485671.954,1739515811.568478,66421.0,65239.0,4626258.0,0.0114412307739257,199512.0,1996608.0,0.0,2865.6,94163.93858691341,238690.0,4.0
2381647.493,1739515812.591527,230192.0,248937.0,4465928.0,0.0392353534698486,-22502.0,2031594.0,0.0,26533.8,102090.27835205467,49063.0,4.0
2155299.279,1739515813.563336,181098.0,268900.0,4327995.0,0.0675036907196044,-649441.0,2414392.0,0.0,102890.8,107295.42889238105,209393.0,4.0
1999621.739,1739515814.58688,-94455.0,47677.0,4359407.0,0.0441999435424804,174342.0,1509982.0,0.0,134881.0,111034.96669878367,347326.0,4.0
2055641.312,1739515815.558905,-261839.0,-148044.0,4446164.0,0.0201251506805419,-800586.0,2693182.0,0.0,95618.2,109757.16814951085,316071.0,4.0
2181611.213,1739515816.58266,-44272.0,-9029.0,4436868.0,0.0485970973968505,-993849.0,2920507.0,0.0,24283.4,170383.01970765748,298263.0,4.0
2207306.319,1739515817.554152,4908.0,26870.0,4421751.0,0.0767326354980468,-937206.0,2869214.0,0.0,2144.8,176906.52544408868,137933.0,4.0
2232813.931,1739515818.577603,-55773.0,-32339.0,4487782.0,0.0019435882568359,-1067970.0,3100343.0,0.0,-42912.0,150294.5428407166,118169.0,4.0
2310915.522,1739515819.601321,-80656.0,-73954.0,4613029.0,0.029653787612915,539074.0,1562101.0,0.0,-90286.2,76486.37016161768,128375.0,4.0
2331830.357,1739515820.572957,165084.0,147589.0,4436091.0,0.006861925125122,-1000369.0,2991705.0,0.0,-87526.4,67174.17493129335,191278.0,4.0
2282669.508,1739515821.59638,-66315.0,-34284.0,4557651.0,0.034663438796997,-572527.0,2600481.0,0.0,-2141.8,84263.87236710642,191278.0,4.0
2267964.343,1739515822.568344,164185.0,176321.0,4363770.0,0.0624153614044189,267354.0,1628084.0,0.0,-6550.4,86552.45451343365,191278.0,4.0
2108986.893,1739515823.591545,148889.0,210281.0,4246550.0,0.0393245220184326,-1627196.0,3371347.0,0.0,25305.0,116017.03309988581,249259.0,4.0
2014609.711,1739515824.614735,-124032.0,-17974.0,4368183.0,0.0161371231079101,-449017.0,2238021.0,0.0,66237.4,129852.89951826258,366479.0,4.0
2139461.653,1739515825.535705,-290973.0,-222124.0,4579977.0,0.044147253036499,-626524.0,2641459.0,0.0,57562.2,114166.85262938625,311101.0,4.0
2345841.804,1739515826.558785,-81647.0,-100090.0,4596582.0,0.0206599235534667,-996975.0,3131843.0,0.0,-33649.2,175802.48649407664,333427.0,4.0
2513082.666,1739515827.581387,-155751.0,-198688.0,4790620.0,0.0485923290252685,-800528.0,3169212.0,0.0,-36715.6,183409.7095813087,350032.0,4.0
2737518.478,1739515828.604786,-97425.0,-187088.0,4966109.0,0.0259969234466552,-26409.0,2659345.0,0.0,-100702.8,174485.12089287155,544070.0,4.0
2861547.319,1739515829.578112,180161.0,61271.0,4952775.0,0.0535948276519775,684166.0,1849926.0,0.0,-149965.6,84785.37518463901,597926.0,4.0
2793034.913,1739515830.601627,225709.0,160867.0,4808384.0,0.0290064811706542,786955.0,1640986.0,0.0,-89127.0,116125.96933158404,386132.0,4.0
2596871.967,1739515831.574105,332155.0,335026.0,4595786.0,0.0062425136566162,-1645943.0,3810111.0,0.0,14209.4,158286.6740452272,369527.0,4.0
2355512.076,1739515832.596947,63192.0,165709.0,4600977.0,0.0337374210357666,-887462.0,2915872.0,0.0,96969.8,229389.85351645353,370323.0,4.0
2261245.252,1739515833.5696,-65711.0,55764.0,4594122.0,0.061373233795166,-815055.0,2818675.0,0.0,140758.4,191652.69824998552,370323.0,4.0
2273883.467,1739515834.541677,-147802.0,-46040.0,4651423.0,0.03764009475708,-902954.0,3006810.0,0.0,147101.2,113124.6310813874,358653.0,4.0
2392874.198,1739515835.566029,-217392.0,-159971.0,4821249.0,0.0144309997558593,-488045.0,2740137.0,0.0,81508.6,142015.55433015074,214262.0,4.0
2521049.164,1739515836.589578,12639.0,4843.0,4739453.0,0.041309118270874,579266.0,1686727.0,0.0,-7111.6,191019.3392468417,227127.0,4.0
2496363.324,1739515837.561888,141895.0,137890.0,4624099.0,0.0696070194244384,-234040.0,2401799.0,0.0,-71014.8,120644.61743277236,227127.0,4.0
2405025.71,1739515838.584202,55650.0,94214.0,4612109.0,0.0461788177490234,-1216166.0,3388392.0,0.0,-55274.2,111630.9106462005,227127.0,4.0
