OT,master_offset,s2_freq,path_delay,adjusted_Offset,adjusted_Path_Delay,timestamp_diff,PTPts
0.4167605398552923,0.3985627309335635,0.3890902283917332,0.342952861563135,0.44903936922713394,0.5207331498731437,0.3389554023742676,0.22062422511628899
0.40792018108986067,0.5781731070334766,0.5669812311104372,0.2973727090371243,0.4062529757041471,0.6531242704595125,0.41794490814208984,0.4536269048924297
0.38593875105358993,0.4246780197982157,0.4246382682176085,0.28556023655731777,0.39554661260534724,0.5716880029134929,0.3433959484100342,0.6979833356691361
0.40049233945144397,0.5025812543775172,0.49486895329590624,0.22136864708640958,0.4625093899997531,0.525389226978392,0.42224597930908203,0.8938665409637969
0.37783432705154335,0.49378406190300084,0.4924682691684585,0.20631389308859804,0.47369689139576243,0.5036030723221017,0.5000653266906738,0.9933174804547114
0.3030928596731599,0.5678526837712332,0.5820779422396009,0.18567965480578652,0.427953661894176,0.586686766627839,0.42501187324523926,0.9719870956816845
0.31550331200092646,0.34192516058304345,0.3531128525639537,0.27286926580598814,0.3468670905049028,0.5700887182133499,0.40271735191345215,0.8350978087603469
0.410640600141617,0.446502756460683,0.42546350906426467,0.2822511011060582,0.29739633969286616,0.6848395650385725,0.42986083030700684,0.6161648913097987
0.4358463341123317,0.500860787777963,0.4761996506282574,0.2623471547849039,0.4904344557444462,0.5094068853599824,0.40642714500427246,0.3687907570744413
0.40319049035278337,0.5385233224966586,0.5264908307581988,0.3326944074193845,0.5118938233492704,0.53282530248398,0.33200502395629883,0.15354122158955752
0.44690047353887413,0.3686026903281578,0.3516676817814123,0.41060018185701797,0.28836783288798185,0.692944056957649,0.4118335247039795,0.023116878231877136
0.5060493945693316,0.5204505020843979,0.48741035312063496,0.3274046235118213,0.4856614262924695,0.5477833235824432,0.3891007900238037,0.009450154963331792
0.4884984372712526,0.5113242664121582,0.490780540805493,0.3300274993108765,0.5238368450071064,0.503860043125866,0.4151911735534668,0.11588714228372221
0.4433972120981006,0.5396493884809709,0.5339628760727595,0.2523727627350627,0.5130519233188227,0.5049461170277337,0.44280290603637695,0.31636835357730164
0.33306130047051613,0.5824581144538029,0.6035016815508665,0.22586531244443753,0.3885458167330677,0.6496117271336889,0.42030954360961914,0.5618089962927485
0.26563316146294885,0.4331330200208871,0.4674156140865491,0.15912656126755775,0.4305505037977332,0.4972782836376274,0.3451862335205078,0.7921166410515745
0.305370912015905,0.3998692399617885,0.41306018637870107,0.216376349757345,0.3428937539896478,0.5883964948764181,0.42417001724243164,0.950903944156982
0.37068817104562585,0.43021123682608237,0.42020809482174387,0.25520586596278627,0.3096836613416502,0.6535126955777513,0.5026063919067383,0.9992942359079411
0.40301962681008424,0.48779379642764664,0.46903720689949635,0.2500189136071769,0.46656251947065674,0.5224109052168818,0.4277193546295166,0.9254398852133773
0.42234988430677983,0.4652911705773808,0.44583035141273886,0.2832995533524816,0.32822128423455776,0.6640928038430822,0.40328216552734375,0.7474230128838886
0.42643862496643475,0.5107625007987127,0.49283891895427495,0.25777692325132673,0.457752759983965,0.5474226692158375,0.32759666442871094,0.508828357821163
0.38820647633717237,0.5257123416458708,0.5204883028297577,0.18606708543103334,0.4452175070740937,0.5446322567836354,0.4080212116241455,0.26807221286409894
0.3549196860455844,0.4826308124055957,0.4867262862365177,0.20084234165969594,0.3818103214171934,0.5905130098257303,0.3311269283294678,0.08410007896221461
0.3298866745215057,0.49693476537739634,0.503955687162698,0.15651925787062615,0.46477154233464485,0.49772508214499006,0.41027379035949707,0.0019547507472393866
0.3276790999157319,0.4446834343217068,0.4497757730298984,0.19858326939301052,0.31035065991566335,0.6419014154557224,0.4378378391265869,0.0417482694846516
0.33587107527651544,0.48367133032694676,0.4822583210977855,0.1757503690241653,0.37980077330101253,0.5846577660866341,0.41492629051208496,0.19373779394007085
0.37037311917970944,0.41812884031151465,0.40827171818988045,0.27198002794679366,0.26589734305622004,0.697619591859272,0.3412625789642334,0.4207109877067692
0.42333150666904534,0.4691249911767558,0.4453897505644031,0.28879687979179525,0.36630156858549867,0.6287193521944374,0.41896843910217285,0.6670968969838502
0.4409979960430717,0.4942468135546857,0.47037917715343786,0.2889579736068666,0.49592288855789585,0.5089605436084031,0.3443927764892578,0.8725716581712686
0.4452052201397539,0.4896787054148931,0.4699612876890369,0.29867461555259367,0.3283954180327965,0.6832062977081415,0.42301487922668457,0.9868278835475222
0.4603971230699749,0.4710921213578484,0.45189410923226836,0.34188561503828674,0.3182998898475146,0.6976507426037027,0.39889025688171387,0.9818916643153364
0.4344166744998457,0.5486607679575681,0.5377104361130788,0.23540448270389414,0.5035093911753399,0.5142558961081565,0.42743706703186035,0.8589715590994147
0.36420798677550564,0.5238050951088511,0.5327469994224242,0.18425263209394516,0.4767560915970229,0.5102383635881597,0.40284013748168945,0.6481626966451821
0.3261552047961391,0.46777412389366196,0.48347746818740744,0.19613705981115037,0.40209536595430023,0.5593280087112462,0.4319798946380615,0.40107843869746773
0.337160474501579,0.43932448186653905,0.44656202135758355,0.2263107368431102,0.32615054682421096,0.6318752606045497,0.40931105613708496,0.1782136289667014
0.33644008296294176,0.49824571023110825,0.5000618658098385,0.167698631657202,0.32746585214174284,0.6445460314418501,0.3324906826019287,0.034133345556915884
0.3160044229870061,0.47882519098253007,0.48398602149647624,0.16520704731743008,0.4349353250909022,0.521151629521933,0.4116950035095215,0.004113466822384726
0.32086325668009325,0.45514485346549743,0.4563426334263524,0.1847512174515914,0.38084689862562143,0.5701870120579466,0.33749842643737793,0.0955039060571839
0.3428382139442004,0.4598210056403633,0.453073284286165,0.20576805354519756,0.32584460035338136,0.637021710718901,0.4165668487548828,0.28592909638364805
0.3730473958043428,0.45654293060555884,0.44229028257604824,0.24040590868247924,0.271363028264634,0.7033644834010888,0.3925895690917969,0.5287663098991657
0.3761566405546856,0.5118557733588898,0.49757596856986713,0.21530507588711978,0.43109856237487343,0.5612187036012249,0.4195685386657715,0.7645605274912364
0.3806800780461795,0.4560635446082981,0.4444689402141491,0.26251898818764685,0.3609133839384274,0.617829563507933,0.3461012840270996,0.9355811010824895
0.4498030433314589,0.41143644703052284,0.38497074672809706,0.3739207311033972,0.28685811489950497,0.7067276675857269,0.42449212074279785,0.9999562297067648
0.5199944208840857,0.47817977837418896,0.43784630065875124,0.3977035480017803,0.4292718767890962,0.6057520270821668,0.4011843204498291,0.9419246367157523
0.5153902495406377,0.5457708276528657,0.5146581997281497,0.33631955523787593,0.5501429513577439,0.498608265127853,0.42803072929382324,0.7756944799961762
0.48049675438007894,0.5087716072667975,0.494773202101237,0.3420569114616461,0.4727890150816033,0.5593712178083599,0.3535642623901367,0.5419646993924179
0.47220002962641877,0.4772941975002011,0.4684912252297029,0.3586267527902045,0.6096033393719309,0.4051060627529665,0.43277812004089355,0.2979604968073387
0.46379268604531393,0.49939744063430896,0.4928292893274866,0.3332681698907307,0.44542637946296837,0.5793257817730487,0.3559443950653076,0.10342261097781713
0.42347004983284214,0.520761485135496,0.5239244443735624,0.2762353210719064,0.5122061179889471,0.5030501237706672,0.48670148849487305,0.005980701100927244
0.3978598098355259,0.4622358373509532,0.47074673819103924,0.2907181920262141,0.4093110297082546,0.5808388309812778,0.41189098358154297,0.029491945119897445
0.4133490113188884,0.450180689478662,0.45072819762658967,0.3280532946071757,0.3306608326211236,0.6680791856186482,0.43959999084472656,0.16819997051559976
0.42234493527411615,0.48469299598997856,0.47996919528822557,0.29480970643933735,0.4743019071545038,0.5278439239097645,0.315274715423584,0.38814421505966024
0.40376453715641764,0.500225672621645,0.4993174774899903,0.2640045416522976,0.4206079488478661,0.5819512140162718,0.3915431499481201,0.6354746568639964
0.41264881036886464,0.438659108043507,0.43558642711169937,0.32922256721490273,0.28750016164318826,0.7065516339067884,0.4177117347717285,0.84963617782419
0.4401124464549154,0.47497505288225683,0.46293184182459823,0.3241481120401517,0.3139480437647463,0.6983635556793419,0.49701905250549316,0.9781945684650164
0.4428308580568579,0.4908125340938075,0.4792858551683943,0.31741814942584967,0.31797525154619055,0.7010336586381856,0.4243733882904053,0.9896742511270054
0.4362396523874836,0.4881516724910346,0.4798738074756993,0.312169175951438,0.42853778159712874,0.5831604292773555,0.3501088619232178,0.8812645991265493
0.4370514144118383,0.47447649778199924,0.46691414672926795,0.313937449061539,0.5140730968131016,0.48725422986305844,0.3257613182067871,0.679508076192161
0.4424360844898158,0.4799156119406085,0.47117098684294195,0.3376461628049894,0.4230350654037729,0.5927809849928319,0.4043748378753662,0.43380171564288017
0.43658994665869205,0.49299828710246774,0.48606565750062125,0.31103507549333487,0.3096707004969205,0.708726430894068,0.32984399795532227,0.20430300385015132
0.43544408144762586,0.47039759782447405,0.4645369007500409,0.33615282313927697,0.3288878419635121,0.6843296428819381,0.3566591739654541,0.04720122950814781
0.43462416021850386,0.49008474186928147,0.4837312906142631,0.31261916467487083,0.39496381543757103,0.6192138989363882,0.38448429107666016,0.0009603860917476448
0.441813911734701,0.4600969773545828,0.4527280712503555,0.34328444633249044,0.5033217675183009,0.5000869663011672,0.4633631706237793,0.076901844775079
0.44431484114621583,0.49776965110296273,0.48900560072821775,0.3207015098666979,0.4074980103193011,0.6134086242800005,0.4911763668060303,0.25643248792149886
0.4405481589743894,0.47265226455051973,0.46623226013800845,0.3413891775981748,0.39645246103223575,0.6174081606221298,0.4166548252105713,0.49559695273869037
0.4560908979313702,0.4649456514564206,0.45478499587056564,0.3645225179321283,0.3476387456958827,0.6714107623030723,0.3415493965148926,0.735839437087067
0.4561156686845243,0.5013392232411907,0.4912636573645548,0.32827157672659757,0.509926331851702,0.5119174891992482,0.42111754417419434,0.918340202048657
0.436039011429824,0.49517754479523646,0.49145843019318,0.31003683081927536,0.393068710698663,0.623235542258436,0.39565372467041016,0.9984166954241009
0.4280281301368866,0.4729386921391011,0.4710944949018494,0.32384418170905027,0.4704794278183812,0.5349050942683036,0.42429471015930176,0.9564633988697753
0.4102655966992987,0.5056172600786092,0.5060625768275648,0.272611247212182,0.44148205055258455,0.5663610429135253,0.39971017837524414,0.802751942554548
0.38038712581224815,0.487749279750439,0.4943035306814646,0.2526350771639374,0.4459669436741085,0.5446142606057678,0.42668914794921875,0.574916251858839
0.3539107445569894,0.489919665792234,0.49937834399893566,0.2305515315248664,0.42622731264378894,0.5588042011787953,0.3536093235015869,0.3287384499124607
0.35546248994804325,0.44211493294246434,0.4478845506668768,0.2651391790897841,0.3812218814326641,0.5896363127749923,0.3288910388946533,0.12449144838288279
0.3857640958461735,0.4526937430393185,0.4469016019701772,0.2926934706886821,0.2941368194968723,0.6953395583394877,0.4089527130126953,0.012182036607753244
0.4289335411825957,0.4429691461933664,0.4262729427877022,0.34436672828007886,0.3007007379158491,0.7005125916404353,0.435791015625,0.019307475517293338
0.4684416086026085,0.4759623408977653,0.45129053149281617,0.36611707821164385,0.3618077703937863,0.6636253599743079,0.4125680923461914,0.14412320915807791
0.4925036506258857,0.47980265681303186,0.45422502398826836,0.3884342098825686,0.36304822022032845,0.6721478747863905,0.33852720260620117,0.35606999283395
0.504678545809097,0.49493816864128376,0.47143516566087196,0.3914410259408774,0.4958780986999185,0.5442745256540438,0.4163508415222168,0.6032558619985584
0.49676002010653747,0.5061170825575773,0.48931502062294596,0.36145394924470864,0.534420212334492,0.5005846474028054,0.4946722984313965,0.8251610949718373
0.44072151991863945,0.5542247189191654,0.5533940094031186,0.2819587158317036,0.5154049779048456,0.520978975835792,0.3189833164215088,0.9674555515063692
0.38738357774103976,0.4769439257090764,0.4902196604678383,0.28768882283379527,0.4249589132405168,0.572076610734045,0.3967781066894531,0.9953005859498357
0.36369947762221905,0.4851140825665545,0.4984577153397532,0.24585168510097,0.3030916170079199,0.6888187300727602,0.4261462688446045,0.9018787627409499
0.36058218289201854,0.4471077713726257,0.4565481260281948,0.2767733744142451,0.3976876207180719,0.5794137529369396,0.39922356605529785,0.7100630024012367
0.38987917926549037,0.4431934722251315,0.44066124042917043,0.31409129365493227,0.2855875112709387,0.7059997815692342,0.4273793697357178,0.46681649287037147
0.42452269730491116,0.459176701988394,0.4462475141128539,0.32979686666563257,0.4199479156257825,0.5813501234052625,0.40383481979370117,0.23169446320010972
0.43192765101956704,0.5007795171181498,0.48671574815437196,0.305629572528612,0.4921385864038681,0.5223208329763871,0.329448938369751,0.06226298642118977
0.420180233005697,0.4902384115379341,0.48169526046727307,0.30181191760111026,0.3159263800507618,0.6975154515406473,0.40935707092285156,4.797178423943116e-06
0.40878716556410494,0.49073268923504365,0.4857040922683787,0.29021477385411587,0.48100857120353047,0.5228144946271309,0.33379077911376953,0.06016287152869976
0.3949796176263151,0.48789962254997654,0.4860671110291931,0.28315483740860903,0.5074259468470174,0.4914078756065209,0.41187596321105957,0.22800841478487877
0.38555489519241165,0.4789276902357448,0.478414646480654,0.2771546297765808,0.32851797295915186,0.6695578867919625,0.3877885341644287,0.46244698413988083
0.35967462958175006,0.5093823253829376,0.5128928892776629,0.22132676269449103,0.39405082532072944,0.6002261042629321,0.41506028175354004,0.7060798414846549
0.3388669092026781,0.4658027163094213,0.47294120295235875,0.23642742842959796,0.4091798342187461,0.5645595067524745,0.3916037082672119,0.8992571663482498
0.34107125803279,0.4684174770115984,0.47097457879467347,0.23600187226811742,0.44977187737688956,0.5238654896848304,0.4186134338378906,0.9946824123093208
0.3529810123486586,0.4593894631894254,0.456554666906768,0.25287483845870207,0.3083437568698355,0.6709329957535921,0.3422529697418213,0.9689921510847967
0.39008540047176704,0.4404150612469563,0.427621453920217,0.30926035863063106,0.3323790703224282,0.6542735593618085,0.4216756820678711,0.8284762546016247
0.4193590339491569,0.4868678178572604,0.4671966763454173,0.2996057378037067,0.3332302539620215,0.6768929279182532,0.5016350746154785,0.6075379149820995
0.4359826295315135,0.47173436551941317,0.45212285829126003,0.33218186059776555,0.3006958004511902,0.7129588213345956,0.4269719123840332,0.3602705432590553
0.4655317330158832,0.46745490288094543,0.44429033789088557,0.3714468670832831,0.34084796840963083,0.6822493943418311,0.40085768699645996,0.1472138157813639
0.5028823536141351,0.4661540970569178,0.4384015485731901,0.4116558833251196,0.36857068627232,0.6664567890758633,0.4299352169036865,0.020531450048705435
0.5179496692032883,0.5075740928076786,0.481060613554598,0.4078672252843305,0.35124089067160097,0.7070071107740366,0.408099889755249,0.011239707394397669
0.526322134046038,0.4751052760447645,0.45322953860763665,0.4509657275891654,0.35659786348850686,0.6973981566554595,0.3330566883087158,0.12161353048106915
0.5407392343727744,0.4900354725219094,0.4685878848797295,0.44825398170212916,0.4370095010927079,0.6217709091632517,0.4117410182952881,0.32462955799544885
0.5182544162711191,0.5286472738947974,0.5162430909446583,0.3981594434984326,0.5099873448078445,0.5513797272701066,0.3349621295928955,0.5705823859705288
0.45981699379118696,0.5285040601005067,0.5327359162670641,0.34079393595148577,0.5433730701272808,0.49718830274828935,0.41455745697021484,0.7992541842132546
0.3940160978884874,0.5116011886604106,0.5299582231662979,0.2657440863653775,0.4517455407052815,0.5568410648215627,0.38968539237976074,0.9546581213060343
0.3356896522856559,0.49352646718008414,0.5200209933939145,0.2349359681917279,0.41396326761411123,0.5750824291937184,0.4176757335662842,0.9987458935467722
0.30226779592724884,0.46121496379961546,0.4875369917974556,0.21218227228195952,0.33451355392828214,0.6310259689008182,0.4966316223144531,0.9207232766761246
0.31412862559748894,0.426847296883639,0.4415775085026374,0.2481529102492659,0.2700135133705367,0.690275232914999,0.3205068111419678,0.7396929284379189
0.3563410976170433,0.43518696564365145,0.43277366763413794,0.28372027669950994,0.437752413185852,0.533392775869328,0.3992888927459717,0.4999773917349847
0.39146987321905297,0.4660080316605284,0.4526225087378264,0.29311070366971714,0.3728624010890636,0.6215921349496126,0.3248107433319092,0.26026739032381696
0.403553145138899,0.4880537674856456,0.47301151739702096,0.29094264940854697,0.3929511814059783,0.6127528143261349,0.4012336730957031,0.07925229272843642
0.41418172913036594,0.47161539034296146,0.4568490064425635,0.31623035102938957,0.40423355265864835,0.6001883762352198,0.4298360347747803,0.0012509079624242747
0.40789709968197435,0.5116781819170757,0.4998305730758461,0.27565806823456684,0.4506563889029306,0.5613870637830015,0.35436415672302246,0.04536069540989762
0.35893280769976393,0.5301705046825242,0.5318578033186075,0.20453085304544882,0.46067415201983447,0.5374706001527391,0.4345109462738037,0.20078204072109662
0.3224631097144522,0.4715870327443132,0.4818507880244588,0.23059341591678495,0.3780215226435656,0.5981928102173629,0.4105699062347412,0.42946237805492393
0.337518309244448,0.43893460449071003,0.44142724998652455,0.2685543679692992,0.30100412748533745,0.6720773516934271,0.33454394340515137,0.6754127853264744
0.3726693975190282,0.4541746750625812,0.4446960540534975,0.27228530072635415,0.37502077849710624,0.6054466401653578,0.4157228469848633,0.878416025015343
0.381046207640751,0.49835723955763556,0.4864019676739283,0.2532053492692905,0.44189882547120457,0.5551401062840258,0.34614086151123047,0.9887698240601976
0.36544657748531023,0.49468057391836706,0.4884205554780564,0.24400313357302506,0.4680416428120507,0.5228028016790748,0.41339755058288574,0.979455723731567
0.34071473627735743,0.5020296277937559,0.5018195452353232,0.22385110277666076,0.48387124267756354,0.503782942749621,0.3383467197418213,0.852754140630505
0.326592013933705,0.4694277362662354,0.47192809353779364,0.22843717520205342,0.3540449297528093,0.6210560863621655,0.417006254196167,0.6396860411723438
0.33116368909815824,0.469203727079148,0.46795305627598305,0.22964511032539758,0.3338774145083872,0.6422332942079712,0.34319400787353516,0.39241792711419415
0.34882556231543577,0.45662689444513194,0.4497336207013154,0.25196814876954154,0.34010188223206317,0.6361271088414521,0.4207580089569092,0.17148965655445153
0.3624583947120497,0.4840273053222689,0.4730360456916706,0.24911464032524244,0.46347193110120743,0.5231335842174433,0.44811201095581055,0.030992175268944655
0.3643899748232307,0.4814144456881576,0.4713445018162041,0.2550259778692896,0.46801386957334423,0.5189323445213463,0.42534303665161133,0.005324166697327493
0.3703395249262907,0.4765616526055106,0.466185020459424,0.26966108247884013,0.37411281401393537,0.6184036141765626,0.24909114837646484,0.10077005454102678
0.3831780885520161,0.4717346823640908,0.4593854138004059,0.2850256735809724,0.30197336943168607,0.6955909567226939,0.32795143127441406,0.29396135666419354
0.366615607531289,0.5224364845238098,0.5146096882120649,0.22121131212702305,0.5013921005267804,0.49649878421760574,0.40624260902404785,0.5375981045248656
0.3519696364968889,0.4631866882285337,0.46117761452947154,0.2603922813390118,0.37775719194628976,0.6037615767290845,0.43306660652160645,0.7720295251181135
0.353038951482108,0.487822946137989,0.4835670418856464,0.2513256529370982,0.40845067649143757,0.5830815018779767,0.40987133979797363,0.9398586306010857
0.34727931665863726,0.4777227299267015,0.4745942283206718,0.24624072666436758,0.4836618412746182,0.4976016667323041,0.38469409942626953,0.99999500270687
0.3374837746165698,0.49145493667771106,0.48947926935156266,0.20818258134342704,0.6562970308203597,0.31370539373769546,0.4128608703613281,0.9377151602146722
0.34851958194234073,0.4460116472103498,0.44122193907575363,0.27369218671131157,0.2631803267896252,0.7170952930606007,0.337740421295166,0.7682673806520237
0.3468923791986776,0.5129393821563991,0.5062050226276041,0.21392423340226563,0.4232252459621531,0.5695311107529243,0.4161522388458252,0.5331383901537735
0.3428727760343416,0.45509780203086875,0.4511204686499121,0.25926543010258696,0.4325367752948078,0.5419573122134872,0.4440329074859619,0.2898959660041187
0.3505076912494243,0.4893502959065252,0.481755218520861,0.24187991709038315,0.37792647644888133,0.6123743464839752,0.4205293655395508,0.09809433701101161
0.3246722742188142,0.5109760541114381,0.5096938545821378,0.19488133352266834,0.48028258756064557,0.5028032929452952,0.3969705104827881,0.004693231267630882
0.249408362253065,0.5514534369462369,0.5666936141442864,0.24544921905298311,0.30141816916459274,0.7286689365060739,0.3213667869567871,0.03256049693739871
0.2700680874567388,0.3456908595767272,0.3552128379681043,0.276072884808376,0.41593834164669147,0.5017859151132571,0.3999335765838623,0.1748732554794884
0.3503137945658465,0.46676053776990983,0.4477735374222034,0.2501271149529667,0.46045425850448896,0.5166480174971975,0.42739033699035645,0.3967883802718268
0.3614525067358309,0.49798637286246455,0.47894990837723017,0.23585124955102565,0.42796485935867035,0.5634586339632232,0.40342116355895996,0.6439733092047012
0.379017055357512,0.45862143169083985,0.4399108563039635,0.2927144128846413,0.37629587874527265,0.6136405648668323,0.3304574489593506,0.8559085507995661
0.3852806426790905,0.5124644319846253,0.4942261302850147,0.25274408397880244,0.424519038040814,0.5811248514528691,0.4071507453918457,0.980704966414045
0.3554403759607843,0.5122180852477646,0.5050327518344236,0.23287611527634755,0.4686548582888863,0.5284942527942288,0.4357340335845947,0.9878080410785602
0.32134257261564997,0.5002505449288394,0.5023119280390305,0.1931683692890751,0.3645538824342641,0.6159412437480283,0.41264820098876953,0.8754786943868491
0.3246069231870264,0.4421405973613527,0.44255373462969233,0.2575841476526244,0.37290877798925276,0.5956937166238399,0.4402165412902832,0.6712190680319665
0.34491641611763085,0.47609557408471054,0.46838929653860334,0.24580657883275014,0.3162729724360157,0.6699459465055746,0.31407594680786133,0.4250390423491013
0.3713764789633553,0.4479539050842481,0.43469014505609505,0.29082021810909264,0.4118282549941867,0.5700299794195993,0.339644193649292,0.19721207345397057
0.3917397182472145,0.493179997525091,0.47545235525126556,0.2853964578453285,0.47957000560754914,0.5240766935590938,0.41996312141418457,0.04351814907542173
0.37890530308757736,0.5052516213206192,0.49375118982416943,0.26622414593429045,0.498488783138323,0.5049128652066992,0.3953824043273926,0.0015869021643282188
0.3888388423769413,0.45018021421164556,0.439198627303767,0.32953401525737425,0.3129825049168919,0.6868989855149545,0.32122802734375,0.08168456436788663
0.39145983784241084,0.5130143159226597,0.5009210828868611,0.28222774250287297,0.4653843169664217,0.5491334023271401,0.40017056465148926,0.26420043447503705
0.38184923978619206,0.4720821025531168,0.4652553072466676,0.299608959680008,0.4526845406805942,0.5446024763065549,0.42778730392456055,0.5044482620200458
0.3868278122746002,0.4815696995801984,0.4733314753738949,0.29919709649280857,0.47070108471396205,0.5312663949950933,0.4036581516265869,0.7436069998839858
0.42241961973046077,0.43029250748589554,0.41498229622387406,0.3728341533207402,0.2954026619988032,0.7083779262313019,0.3289663791656494,0.9231222480851862
0.4473900266570963,0.5069186995919921,0.485679927355872,0.3410873951846076,0.5003697808353484,0.5293968022223097,0.4069497585296631,0.9990424130508373
0.43608508894614356,0.4956301574172371,0.48191437989947633,0.3416767300580774,0.3543998100251693,0.6743262344687808,0.3338603973388672,0.9527795905890286
0.40464589417242663,0.5232371510241917,0.5188734325864551,0.28616057950815077,0.5182106040282658,0.5016334500327443,0.4100527763366699,0.7956605331107502
0.369353932602646,0.48667786947301866,0.4917400513539719,0.2890583887515945,0.2925715550309826,0.7153208881930861,0.3359110355377197,0.5661534656053825
0.3708621950370888,0.452781667437362,0.45508224246350476,0.31312768415111325,0.41943265592101936,0.5725249622110715,0.4152522087097168,0.3204497225370463
0.3949453368163219,0.457228107220943,0.45073637372480624,0.3402408471864071,0.37847859080056284,0.6267459845076557,0.39164066314697266,0.11870614942648516
0.4086569334797116,0.48263524823108256,0.47195952609315944,0.32684616495290686,0.36503325735123826,0.6507696943958704,0.4191293716430664,0.010316609024253465
0.39673757569370033,0.5023478982724396,0.4953936771103367,0.2976696586362395,0.4662725315909569,0.547316427820609,0.3943054676055908,0.02181864103819353
0.3716907978781168,0.49623612286321267,0.4959927125730019,0.266471693430117,0.43364973273033564,0.5669776632211716,0.4217531681060791,0.1503961468839024
0.372520083530865,0.4533995145587489,0.45236995814847103,0.3139543639121216,0.3362703214877286,0.6593262831893977,0.39786839485168457,0.3645688688330655
0.3750812378931267,0.4934230173928365,0.48903903188536985,0.28103484280226865,0.310470481602654,0.6979354841591003,0.3242828845977783,0.6118998550177186
0.3624247010119513,0.48256871084877934,0.48112820263318806,0.2776491877888503,0.3620505878521911,0.6370829159938822,0.4034154415130615,0.8318338540501561
0.34517012144901477,0.494790677443845,0.49594856164263257,0.2421247796892918,0.40343703380635026,0.5891633878368168,0.4297168254852295,0.9705233525008654
0.33725107812440763,0.4651712448668962,0.4669870048489309,0.266385239749362,0.36059297774966814,0.6247287682656637,0.40578269958496094,0.9940123241837566
0.347660999048139,0.46596810923114645,0.4627181731245393,0.2730733179717453,0.4599443771094436,0.5245266893569406,0.33324503898620605,0.8965498496243316
0.35132699707419873,0.4834031213073293,0.47780561800905746,0.2626604822552179,0.4456403656545256,0.5458576411994528,0.4104609489440918,0.7019981417173693
0.3418411428107278,0.48962357444098475,0.48602986435953993,0.24689933187831814,0.41679737232833197,0.5739658440055168,0.3359396457672119,0.4579902437865154
0.3352542749306186,0.4761077726047995,0.4737593578472272,0.2530866768255211,0.3024756682917195,0.6867252356149333,0.4122893810272217,0.22426779931819113
0.3579642199261331,0.4445250119828897,0.436118055186846,0.30621246364947896,0.34183634303153276,0.6458078649691862,0.38941454887390137,0.058054214073460175
0.38292770074521837,0.4816842389311632,0.466448835895211,0.29513994876023397,0.3733933548779212,0.6307718299829111,0.31598854064941406,4.4370621674783006e-05
0.4100448808274059,0.45416564498926865,0.43538729369735873,0.34668943260371754,0.45959522782284845,0.5431298956607388,0.39357566833496094,0.06444110180385115
0.4260917759609448,0.5026050177283399,0.4819719759691351,0.329241093003636,0.49007631321865086,0.5335436879801772,0.42302989959716797,0.23547784191207655
0.4150193762099997,0.49844500553334026,0.48489792898422773,0.32637308611598037,0.44788990982073473,0.573878146895096,0.3998570442199707,0.47127883185300873
0.3996706747847181,0.4968745648886458,0.48936244199260187,0.3155303984029041,0.4183182877813032,0.5999223616669433,0.4264962673187256,0.7141117654420819
0.37176266225132043,0.50657476469442,0.5062126536526063,0.27058441852889126,0.3240035432186862,0.6879419416708654,0.352384090423584,0.9045226714420569
0.33482080329019365,0.4984706699522286,0.5059809975364709,0.24313940223455033,0.49254945399869976,0.499302077162901,0.3297579288482666,0.9958923192516338
0.3121418511228237,0.472507308110502,0.4824787123674891,0.23258695187829426,0.4462344484558079,0.5287269241903141,0.409686803817749,0.9658502324591578
0.32316309991241227,0.44449808018529074,0.44769686379003937,0.2702509543316933,0.3202669405000241,0.655904634264479,0.3853468894958496,0.821751761665833
0.3448898353516899,0.46711904752265304,0.46134477031523197,0.2855033167426593,0.32509225417597826,0.6691385849827629,0.41341638565063477,0.5988772381317268
0.3868263715460312,0.430968812450306,0.41537238695433876,0.35058951386659754,0.47405036096393416,0.5161040213591184,0.33845090866088867,0.3517941182387375
0.44024667346638163,0.4653589753383945,0.43786319792839873,0.3800149101275505,0.35690901193103064,0.667315398597577,0.41668009757995605,0.14099696706173248
0.46276242260608985,0.4969296958625542,0.4689529022423302,0.37897129069557933,0.36900059837369314,0.6726369688792999,0.3945319652557373,0.018096279016505123
0.4843016080572006,0.4687709172494995,0.4424025676582221,0.43499596072174795,0.3422377765421054,0.703190276745284,0.423358678817749,0.01318242884786991
0.501900234018472,0.49891615356898245,0.4730313217238122,0.4304909721832746,0.39883919618075353,0.6603959138830615,0.3989427089691162,0.12745849845362467
0.48625237971315577,0.517367761793355,0.5006207475457068,0.40131285492845636,0.5297612735837411,0.5254609376363923,0.3251156806945801,0.3329457204770214
0.46061432314806466,0.4989193220157588,0.49223897503625236,0.3970538029476589,0.47873557408019146,0.5662411901959502,0.40317773818969727,0.5793336563493234
0.427903789748138,0.5101962993597802,0.5116010657594494,0.3486083284309105,0.5377105035155924,0.4951572011304807,0.3297874927520752,0.806297946289318
0.4018962488233964,0.4761991822942969,0.48291931321582493,0.34665694535101155,0.38257783266462037,0.635621206135712,0.40642476081848145,0.9582698164633554
0.3784313735004175,0.49635367223861504,0.504645749852174,0.30759411160340844,0.43636392758855397,0.5782247262814841,0.3328514099121094,0.9980412528485667
0.3511630357135935,0.47990341342051956,0.4913252506377861,0.2865837192624052,0.4459404048015668,0.5516683969252418,0.35987114906311035,0.9158748207405167
