time,target,master_offset,freq,path_delay
1736816121.069012113,0.10005712509155273,222415,352589,714604
1736816122.068261475,0.10000109672546387,-397509,-200611,1007331
1736816123.068577999,0.09999322891235352,-266501,-188856,1007331
1736816124.068843033,0.0999598503112793,-689660,-691965,1282898
1736816125.068581729,0.09997177124023438,422274,213071,611561
1736816126.068798701,0.10007309913635254,106490,23969,1094729
1736816127.069054324,0.09998202323913574,579013,528439,511612
1736816128.068879036,0.09998345375061035,82973,206103,906077
1736816129.069297248,0.10007452964782715,-1189026,-1041004,1867298
1736816130.068690995,0.10008049011230469,788156,579470,221656
1736816131.068950900,0.0999453067779541,6528,34289,1296378
1736816132.068674372,0.09986543655395508,-1020722,-991002,1958255
1736816133.068689415,0.09994816780090332,-466852,-743349,1958255
1736816134.068908732,0.10001087188720703,1383000,966447,876333
1736816135.069136475,0.10005497932434082,1476893,1475240,608383
1736816136.069393197,0.10004019737243652,-233263,208152,1071578
1736816137.068949585,0.10000848770141602,-576951,-205515,585006
1736816138.070210192,0.0999910831451416,-862803,-664452,957760
1736816139.068951293,0.09997177124023438,-252771,-313261,838841
1736816140.069350777,0.09997916221618652,130559,-5762,857764
1736816141.069042839,0.09999394416809082,222087,124934,857764
1736816142.069862974,0.09990358352661133,367710,337183,870609
1736816143.069473950,0.10001111030578613,89221,169007,870609
1736816144.074288505,0.10009884834289551,-88397,18155,716588
1736816145.072383352,0.10004186630249023,1245639,1325672,716588
1736816146.069287334,0.09999346733093262,-1017145,-563420,2221150
1736816147.069661362,0.09998512268066406,-1271381,-1122800,754880
1736816148.069605984,0.09999299049377441,45895,-186938,349180
1736816149.069931723,0.09998869895935059,370861,151796,615438
1736816151.069655308,0.10021495819091797,154121,46315,718013
1736816152.069564975,0.09992384910583496,197851,136281,718013
1736816153.070154198,0.09988045692443848,-265458,-267673,1264030
1736816154.069793401,0.09991645812988281,-2665020,-2746872,3662188
1736816156.069907246,0.10006928443908691,1019695,973020,1681144
1736816157.070047409,0.10001397132873535,538073,797307,1681144
1736816158.069759067,0.10001134872436523,-684006,-263350,1095739
1736816159.069885132,0.10004138946533203,-1041682,-826228,1129639
1736816160.070409040,0.0999605655670166,185022,87971,480093
1736816161.069909588,0.10002827644348145,-132667,-174211,1253236
1736816162.070310155,0.10004997253417969,-406751,-488095,1519004
1736816163.070087816,0.10004711151123047,882655,679285,473372
1736816164.070260273,0.09992384910583496,-646244,-584817,1945889
1736816165.070342893,0.0998833179473877,-336942,-469388,1945889
1736816167.070435390,0.10005974769592285,1390188,1156659,647980
1736816168.072062553,0.10006952285766602,990399,1173926,1439928
1736816169.073475670,0.09994721412658691,-711088,-230441,2231711
1736816170.070791957,0.09991645812988281,-981228,-713907,1537304
1736816171.070256165,0.09992003440856934,-658038,-685086,1474961
1736816172.070294086,0.10001802444458008,1138118,913659,336468
1736816173.070596039,0.10022640228271484,699690,816666,772518
1736816174.073890973,0.10003185272216797,472084,798967,772518
1736816175.070466810,0.09995150566101074,-951450,-482941,965399
1736816176.070883831,0.0998837947845459,-3009786,-2826712,2538460
1736816178.070705028,0.09999489784240723,849555,491610,1460727
1736816179.071518247,0.1000673770904541,1490789,1387710,609274
1736816180.070869963,0.10000872611999512,-289540,54618,1448574
1736816182.070951422,0.09998941421508789,-1155391,-898095,1287470
1736816183.071044418,0.0999901294708252,265273,175952,325586
1736816184.071092367,0.10002374649047852,117289,107550,325586
1736816185.071268355,0.10003423690795898,85642,111089,678216
1736816186.070762551,0.09999513626098633,46387,97527,609934
1736816187.071189164,0.09995770454406738,-405259,-340203,967238
1736816189.071477618,0.09994840621948242,234437,177915,695966
1736816190.071031640,0.10003829002380371,487151,500960,681520
1736816191.071439992,0.10007357597351074,269761,429716,681520
1736816192.073124948,0.1000058650970459,307886,548769,859572
1736816193.071717157,0.09997820854187012,-1007931,-674682,1780664
1736816194.071273214,0.09997367858886719,-780672,-749803,840483
1736816195.071711742,0.10001444816589355,367276,163944,274384
1736816196.071216164,0.10004925727844238,328768,235619,565234
1736816197.071876159,0.10000967979431152,269082,274563,565234
1736816198.071355740,0.09998703002929688,-355844,-269638,941051
1736816199.071379844,0.10002565383911133,-538393,-558941,1053737
1736816200.071405008,0.10000157356262207,229682,47617,642519
1736816201.072345815,0.09997701644897461,272149,158988,642519
1736816202.071977670,0.09997344017028809,-352288,-383804,1508443
1736816203.074210980,0.10004425048828125,255355,118152,929864
1736816204.072425803,0.09999442100524902,329784,269188,1045028
1736816205.072056404,0.10004830360412598,229241,267580,968204
1736816206.072136648,0.10005927085876465,-768732,-661621,1597229
1736816207.071665535,0.0999298095703125,405555,282047,628307
1736816208.072078052,0.09989261627197266,-715301,-717143,1934241
1736816209.071687205,0.09998822212219238,-336047,-552479,1934241
1736816210.074544600,0.10002446174621582,1466910,1149664,1008473
1736816211.072868538,0.10000753402709961,932575,1055402,1231594
1736816212.072751601,0.09999680519104004,-580057,-177458,1331624
1736816213.072328654,0.09999537467956543,-491253,-262671,1331624
1736816214.071942254,0.09999752044677734,-96377,-15171,632485
1736816215.072153367,0.10005402565002441,-716,51577,632485
1736816216.072509272,0.10006022453308105,-3897,48182,757009
1736816217.072748459,0.09996461868286133,-27773,23136,757009
1736816218.072250469,0.09994935989379883,-750328,-707750,1332395
1736816219.072423905,0.09997439384460449,-382018,-564539,1332395
1736816220.072532728,0.09988164901733398,939080,641954,634568
1736816221.072966606,0.10004019737243652,481653,466251,1116953
1736816222.072147198,0.10006523132324219,66166,195260,958960
1736816223.075318484,0.10004305839538574,1388242,1537185,958960
1736816224.072403643,0.10003876686096191,-1553620,-988204,2778333
1736816225.072847871,0.10001134872436523,-642655,-543325,200150
1736816226.073011677,0.09999680519104004,-298005,-391471,740563
1736816227.072881355,0.0999448299407959,-200583,-383451,740563
1736816228.072960486,0.09997320175170898,219719,-23324,939469
1736816229.072928654,0.09999299049377441,230616,53489,939469
1736816230.078531899,0.10007858276367188,868432,760490,621504
1736816231.072849158,0.10008358955383301,-32224,120363,1112031
1736816232.072826557,0.09998440742492676,-81929,60991,1112031
1736816233.072881520,0.09990310668945312,-1159134,-1040793,1596670
1736816234.073202819,0.09990143775939941,-538662,-768061,1596670
1736816235.072909017,0.10001945495605469,832723,441726,1104671
1736816236.072927513,0.10003948211669922,1272277,1131096,673161
1736816237.073177158,0.10004711151123047,704519,945022,673161
1736816238.073235921,0.09998583793640137,-989691,-537833,1161681
1736816239.073717270,0.10000133514404297,-500429,-345478,497519
1736816240.073068844,0.1000521183013916,-509564,-504742,895463
1736816241.076813773,0.09999847412109375,532819,384772,745451
1736816242.073333211,0.09997701644897461,-141105,-129306,745451
1736816243.073421222,0.09995174407958984,-603728,-634261,1578547
1736816244.073213305,0.09996795654296875,425850,214199,930012
1736816245.073048222,0.09998846054077148,323641,239745,930012
1736816246.073210192,0.10005831718444824,543008,556204,599960
1736816247.073614949,0.10014557838439941,77533,253632,743217
1736816248.073586172,0.10016584396362305,-120720,78638,743217
1736816249.073142831,0.09981465339660645,-937257,-774115,1087631
1736816250.073642325,0.0997462272644043,-1538761,-1656796,2054421
1736816254.073357740,0.10002589225769043,-2362798,-1305215,2469851
1736816255.073525994,0.0999753475189209,-1362125,-1013382,859001
1736816256.074516957,0.09997797012329102,421729,361835,323673
1736816257.075473816,0.10002422332763672,-526522,-459898,1692988
1736816258.073890344,0.10002565383911133,553499,462167,741558
1736816259.073907971,0.10003399848937988,76241,150958,1159287
1736816260.073862985,0.10003376007080078,-453801,-356211,1215480
1736816261.074449409,0.09995365142822266,-182755,-221306,1215480
1736816262.074167749,0.0999298095703125,-277997,-371374,1555482
1736816263.074160502,0.10078620910644531,-145734,-322510,1555482
1736816264.074231854,0.10355401039123535,926138,705642,890364
1736816265.192585165,0.10324287414550781,59892704,59950049,1122501
1736816266.074422387,0.10049653053283691,-25884590,-7859434,1122501
1736816270.074027851,0.10007953643798828,20266438,12801315,1592324
1736816271.074235849,0.1001429557800293,10288360,8903169,3761537
1736816272.073972732,0.10008096694946289,-803252,898065,3945599
1736816273.074423801,0.09998869895935059,-2752586,-1292245,996821
1736816274.074377100,0.09997105598449707,-2098378,-1463813,620234
1736816275.074032996,0.09999585151672363,-623460,-618408,523548
1736816276.074375864,0.09999847412109375,514749,332763,418163
1736816277.074262683,0.10024809837341309,307785,280224,418163
1736816278.075757144,0.09992480278015137,-93725,-28951,859188
1736816279.074214719,0.09992074966430664,-3980,32677,634945
1736816280.074559517,0.09995079040527344,-3247381,-3211918,3871336
1736816282.074764575,0.09996271133422852,541555,462558,2279196
1736816283.074727046,0.09999394416809082,420966,504436,1221184
1736816284.074674978,0.10004305839538574,115816,325575,1108522
1736816285.074695898,0.10003542900085449,144176,388680,740096
1736816286.075658070,0.09998440742492676,-324231,-36474,1207966
1736816287.075006167,0.0999748706817627,-731345,-540857,1376522
1736816288.075132440,0.09999370574951172,-266842,-295758,880107
1736816289.075289143,0.1000370979309082,402394,293426,679446
1736816290.075213793,0.1000373363494873,233227,244977,679446
1736816291.075325914,0.09996509552001953,-67104,14614,778699
1736816292.074792557,0.09997868537902832,-538776,-477189,1100494
1736816293.074906015,0.09998703002929688,-240072,-340118,1100494
1736816294.075078290,0.09998011589050293,724207,552139,597252
1736816295.075019824,0.10002923011779785,73911,119105,1081791
1736816296.075471690,0.10004353523254395,71907,139275,1081791
1736816297.075194195,0.09992647171020508,132608,221548,611133
1736816298.075086298,0.09998297691345215,-564308,-435586,1116384
1736816299.074943352,0.10020947456359863,-388911,-429481,1116384
1736816300.081533735,0.1000068187713623,1365028,1207785,798516
1736816301.075498636,0.0999300479888916,-377527,-125262,798516
1736816302.077335465,0.09997272491455078,-2861907,-2722900,4118780
1736816303.075347668,0.09994697570800781,1415079,695514,1309409
1736816304.075371147,0.09994697570800781,999958,704916,1309409
1736816305.075257239,0.09998464584350586,150504,155450,1676462
1736816306.075402498,0.10001373291015625,591510,641607,873051
1736816307.075734209,0.1000211238861084,273783,501333,873051
1736816308.077616495,0.10001397132873535,-262457,47228,849135
1736816309.075410586,0.10002470016479492,-417231,-186283,667361
1736816310.075773180,0.10002923011779785,-321015,-215236,667361
1736816311.076094760,0.1000211238861084,-121432,-111958,623097
1736816312.075976088,0.09998035430908203,-256249,-283205,1002593
1736816313.078551022,0.09995508193969727,-186993,-290823,1002593
1736816314.075566068,0.09996151924133301,-25007,-184935,1124743
1736816315.075858545,0.1000368595123291,475255,307825,860539
1736816316.075620933,0.10005664825439453,516351,491497,761892
1736816317.082209727,0.09996747970581055,217497,347549,1385113
1736816318.076518746,0.09996795654296875,-771444,-576143,2004652
1736816319.075742980,0.0999898910522461,-524142,-560275,2004652
1736816320.076167004,0.10001873970031738,772925,579550,609701
1736816321.076251133,0.10003161430358887,211843,250345,1170447
1736816322.076366353,0.09990048408508301,-40493,61562,1056603
1736816323.075795133,0.10000801086425781,-342522,-252615,1056603
1736816324.076241655,0.10006189346313477,-314549,-327398,1058460
1736816325.078506399,0.1000516414642334,1530459,1423245,595146
1736816326.076481958,0.09998726844787598,-858004,-506080,2516324
1736816327.076392532,0.0999760627746582,-742215,-647692,2516324
1736816328.076361711,0.09997963905334473,-348355,-476497,929511
1736816329.077214908,0.09998059272766113,541095,308447,613725
1736816330.076189112,0.09998583793640137,294971,224651,1066864
1736816331.076326798,0.10001015663146973,181530,199701,914119
1736816332.076256201,0.10000872611999512,123058,195688,629057
1736816333.076284553,0.10001015663146973,20626,130174,629057
1736816334.076435948,0.10007810592651367,-275623,-159887,725818
1736816335.076461159,0.10003376007080078,-97829,-64780,615097
1736816336.076799192,0.10000348091125488,-111804,-108104,615097
1736816337.076645960,0.10004568099975586,-933569,-963410,1572764
1736816338.077186392,0.09993243217468262,154719,-155193,1059856
1736816339.077067862,0.1000521183013916,266559,3063,1059856
1736816340.076923021,0.10007929801940918,-398265,-581794,2259940
1736816341.077813210,0.09987163543701172,1353823,1050815,743223
1736816342.076620111,0.09983587265014648,-1050757,-947618,2930510
1736816343.077440972,0.10000252723693848,-532182,-744270,2930510
1736816344.077252967,0.1000363826751709,2233522,1861779,499206
1736816345.076737763,0.10003972053527832,1288990,1587304,499206
1736816346.077121745,0.1000361442565918,-1156511,-471500,1535667
1736816347.077152627,0.1000053882598877,-670438,-332381,487536
1736816348.076803072,0.10000276565551758,-549961,-413035,837950
1736816349.077078870,0.10004472732543945,-314809,-342871,983811
1736816350.077089127,0.10005569458007812,152159,29654,934843
1736816351.077251653,0.09996390342712402,38335,-38522,934843
1736816352.077106143,0.09992003440856934,-488522,-553879,1710275
1736816354.077071227,0.09995436668395996,826634,614721,1025820
1736816355.077016654,0.09999847412109375,819728,855805,1221354
1736816356.077093402,0.10002398490905762,78890,360885,1203556
1736816357.080795036,0.10003185272216797,185284,490946,1203556
1736816358.077294453,0.09998774528503418,-471202,-109955,1079673
1736816359.078105793,0.10002899169921875,-492764,-272877,652638
1736816360.077671374,0.10004639625549316,-398630,-326572,652638
1736816361.079803784,0.09998679161071777,313312,265781,960017
1736816362.077903386,0.09996914863586426,-486761,-440299,960017
1736816363.077528682,0.09999203681945801,-367683,-467249,1080728
1736816364.077340363,0.10001039505004883,507834,297963,602061
1736816365.077539793,0.09997248649597168,371239,313718,832962
1736816366.077801442,0.09997081756591797,-35021,18830,990184
1736816367.079171389,0.10000157356262207,-176989,-133644,1028113
1736816368.077732133,0.10002517700195312,397897,388145,512268
1736816369.078449277,0.10001683235168457,161830,271447,512268
1736816370.078368328,0.10001397132873535,-248185,-90019,690524
1736816371.078384993,0.10003423690795898,-377279,-293568,793013
1736816372.077875045,0.10003519058227539,-101092,-130565,671451
1736816373.078073615,0.09995007514953613,-80291,-140092,671451
1736816374.081597174,0.09993386268615723,-322880,-406768,1379336
1736816375.078622756,0.10004973411560059,-151425,-332177,1379336
1736816376.077883562,0.10006928443908691,952081,725901,722595
1736816377.078150334,0.09997868537902832,585615,645060,722595
1736816378.078542785,0.09996581077575684,-1042672,-807543,1691637
1736816379.078534095,0.09995317459106445,-581561,-659233,1691637
1736816380.078557517,0.09999251365661621,709779,457638,880020
1736816381.078616247,0.09999942779541016,354426,315219,1359072
1736816382.078300385,0.09999346733093262,446945,514066,833304
1736816383.078377122,0.09999442100524902,-241243,-40039,1010706
1736816384.078870935,0.10000753402709961,-107575,21256,717125
1736816385.078343384,0.10000920295715332,-17827,78732,577588
1736816386.079543008,0.10003113746643066,-39709,51502,577588
1736816387.078400755,0.10001993179321289,-186028,-106730,573480
1736816388.078758163,0.10000967979431152,-104591,-81101,573480
1736816389.078962936,0.09998941421508789,-361713,-369601,963808
1736816390.078508121,0.0999760627746582,-35064,-151465,828715
1736816391.078847715,0.09997129440307617,51504,-75417,828715
1736816392.078596676,0.0999903678894043,267471,156002,875269
1736816393.078541104,0.10011458396911621,297819,266591,803351
1736816394.079035031,0.10002994537353516,236926,295044,803351
1736816395.079078042,0.09994769096374512,-81205,47990,738825
1736816396.078817001,0.09993433952331543,-1562313,-1457479,1991360
1736816397.079402531,0.09997701644897461,384633,20773,844074
1736816398.079045360,0.09999275207519531,908730,660260,1101783
1736816400.079312342,0.10004186630249023,93967,118116,1197190
1736816401.079422730,0.10002613067626953,9032,61371,1197190
1736816402.079321262,0.09998011589050293,-261675,-206626,670065
1736816403.079215794,0.09997844696044922,-445814,-469268,922775
1736816404.079129268,0.09998321533203125,-46110,-203308,910363
1736816405.079463616,0.0999910831451416,483235,312204,727259
1736816406.079516363,0.10001158714294434,219533,193472,937293
1736816407.079888300,0.10003852844238281,125471,165270,937293
1736816408.081716595,0.10001516342163086,-7346,70095,815960
1736816409.079270992,0.10000252723693848,-233971,-158734,871592
1736816410.079708951,0.09996485710144043,-448843,-443798,1052069
1736816411.079420685,0.0999600887298584,57702,-71905,902648
1736816412.079702309,0.1000056266784668,104755,-7542,902648
1736816413.079386365,0.1000676155090332,529280,448410,738575
1736816414.079729927,0.09997272491455078,312903,390817,738575
1736816415.079778433,0.09995102882385254,-341796,-170011,982103
1736816416.079662265,0.1000068187713623,-873815,-804569,1464468
1736816417.080073199,0.10001444816589355,760549,567650,305047
1736816418.079932044,0.10021543502807617,436137,471403,305047
1736816419.079906081,0.10022759437561035,-372723,-206616,1058007
1736816420.080216157,0.09986400604248047,-179670,-125380,786304
1736816421.080437022,0.09972953796386719,-2702227,-2701838,3423198
1736816422.080314402,0.09976029396057129,-1348407,-2158686,3423198
1736816423.080066476,0.09997963905334473,3506338,2291537,1029037
1736816424.080102890,0.10013580322265625,2980585,2817685,1507370
1736816425.080207818,0.10015392303466797,1561020,2292296,1507370
1736816426.080703517,0.10002470016479492,-1558520,-358938,914093
1736816427.079984929,0.09998273849487305,-2346524,-1614498,671957
1736816428.080485117,0.0999603271484375,-1545048,-1516979,855439
1736816429.080342636,0.10002946853637695,526120,90674,426937
1736816430.080263407,0.09999322891235352,475358,197748,426937
1736816431.081237956,0.09993934631347656,591884,456882,940814
1736816432.080564663,0.0999290943145752,-531820,-489257,1687143
1736816433.080658895,0.1000211238861084,334427,217444,796046
1736816434.080478462,0.10007619857788086,728009,711354,590170
1736816436.080463364,0.09999203681945801,-646272,-444524,1189022
1736816437.081084380,0.1000363826751709,-849547,-841681,844735
1736816438.082712501,0.1000361442565918,1099153,852155,485086
1736816439.081388796,0.1000068187713623,-208879,-126131,485086
1736816440.081098198,0.09999418258666992,-441292,-421208,778821
1736816441.080990948,0.09999275207519531,-226840,-339143,778821
1736816442.081281491,0.10008955001831055,190252,9897,811325
1736816443.080720297,0.09999370574951172,199349,76069,1031704
1736816445.080827868,0.09996247291564941,-1077849,-1141324,2169374
1736816446.081268412,0.09998011589050293,772188,385358,758203
1736816447.081207731,0.09999918937683105,1144893,989720,774329
1736816448.081531060,0.10002374649047852,27054,215348,1335460
1736816449.081407016,0.1000223159790039,1088,197499,884112
1736816450.080898004,0.10003232955932617,-232449,-35712,788982
1736816451.081040982,0.10000729560852051,-410361,-283359,758297
1736816452.082193359,0.09999465942382812,-207725,-203831,758297
1736816453.080979939,0.09998750686645508,-289289,-347712,1116893
1736816454.081294257,0.0999596118927002,147816,2606,904785
1736816455.081071891,0.09996271133422852,171218,70353,1041336
1736816456.081656660,0.10003089904785156,195135,145635,981468
1736816457.081450426,0.10004687309265137,467825,476866,631474
1736816458.081665992,0.10003852844238281,199422,348810,631474
1736816459.081480600,0.09998512268066406,-684728,-475513,1036502
1736816460.081478378,0.1001133918762207,-467137,-463341,957240
1736816461.081936005,0.10012531280517578,-224821,-361166,957240
1736816462.081541600,0.09986472129821777,485227,281436,995641
1736816463.081682332,0.09981966018676758,-1436714,-1494937,2899058
1736816464.081857685,0.09985899925231934,-697397,-1186634,2899058
1736816465.081605917,0.10006403923034668,2699582,2001126,612329
1736816466.081969009,0.10009503364562988,1643034,1754452,1313651
1736816467.082290719,0.10007715225219727,718141,1322469,1313651
1736816468.081838536,0.09999489784240723,-1958505,-1138734,1446022
1736816469.082073232,0.09991455078125,-1128868,-896649,536608
1736816470.081808367,0.10005402565002441,-629430,-735871,536608
1736816471.082511928,0.10004830360412598,559831,264561,800784
1736816472.084331071,0.10001659393310547,1157962,1030641,800784
1736816473.089190493,0.09992146492004395,-1351385,-1131317,3501493
1736816474.081832264,0.09986519813537598,-130339,-315687,1530179
1736816475.082433212,0.10005426406860352,101923,-122526,1530179
1736816476.082309967,0.10009241104125977,1215369,1021496,735066
1736816477.083563294,0.10003066062927246,1272467,1443205,735066
1736816478.082658982,0.09994721412658691,-1608680,-1056202,2366786
1736816479.082586099,0.09993577003479004,-957453,-887579,2366786
1736816480.082604697,0.10005998611450195,65199,-152163,1089314
1736816481.082140895,0.10002923011779785,900958,703156,668999
1736816482.082453752,0.10002350807189941,559836,632321,668999
1736816483.082451526,0.10018467903137207,-1148336,-907900,1670164
1736816484.082778865,0.09990572929382324,-26794,-130859,769610
1736816485.082418119,0.09982895851135254,-145461,-257564,1414994
1736816486.082387265,0.09991145133972168,-2084883,-2240624,3463454
1736816487.082557108,0.09995412826538086,2532147,1750941,92141
1736816488.082686121,0.1000370979309082,1725065,1703503,92141
1736816489.082395351,0.1000974178314209,191712,687670,1028769
1736816490.083273016,0.10010099411010742,-151050,402421,1028769
1736816491.082769397,0.09998488426208496,-1070694,-562538,531451
1736816492.083851814,0.09995651245117188,-1267885,-1080937,926495
1736816493.082816493,0.10004162788391113,-794188,-987605,926495
1736816494.082790237,0.09997725486755371,869994,438320,538781
1736816496.083112312,0.09994792938232422,-458678,-629354,1884714
1736816497.082874536,0.10002255439758301,752671,444392,626956
1736816498.083388270,0.10003972053527832,747288,664810,821449
1736816499.082944835,0.10000729560852051,346913,488622,821449
1736816500.083239630,0.10000085830688477,-645701,-399918,953960
1736816501.082994590,0.10001301765441895,-446345,-394273,953960
1736816502.083302319,0.09998250007629395,93942,12111,607744
1736816503.087513425,0.10001492500305176,43957,-9692,952305
1736816504.083347356,0.10003519058227539,-115755,-156217,1048744
1736816505.083104708,0.09996652603149414,336257,261069,572459
1736816506.083680364,0.09995913505554199,-277131,-251442,1193718
1736816507.083178653,0.10003066062927246,-314820,-372270,1330864
1736816508.083196040,0.09999299049377441,664178,512282,620068
1736816509.083406018,0.09999394416809082,336697,384054,782668
1736816510.083741318,0.09999966621398926,-625602,-477236,1316270
1736816511.084440435,0.100067138671875,259254,219940,550189
1736816512.083676895,0.10006546974182129,-13952,24510,934588
1736816513.083271836,0.1000680923461914,-32465,1811,934588
1736816514.083484232,0.09994983673095703,-857628,-833091,1581281
1736816515.083488171,0.09992432594299316,-374078,-606830,1581281
1736816516.083915708,0.09992527961730957,-351023,-695998,2546837
1736816517.083700535,0.09996724128723145,1251140,800858,1563268
1736816518.084000976,0.10003852844238281,824943,750003,1563268
1736816520.083805636,0.10002684593200684,54188,226731,1280447
1736816521.084226598,0.10003161430358887,-723581,-534782,1272050
1736816522.084185436,0.09996461868286133,181870,153595,580105
1736816523.084140651,0.09997439384460449,-396113,-369827,1274996
1736816524.083940971,0.09997773170471191,-208542,-301090,1274996
1736816525.084427306,0.1000356674194336,678327,523217,647391
1736816526.084441003,0.10003805160522461,146039,194427,1138355
1736816527.084148417,0.09995412826538086,141781,233980,734986
1736816528.084317978,0.09998297691345215,-632530,-497796,1226215
1736816529.084127690,0.09999561309814453,-292216,-347241,1226215
1736816530.084125193,0.1000509262084961,801248,658558,494967
1736816531.084884534,0.10005354881286621,-47923,49761,1178249
1736816532.084670518,0.09994387626647949,-37206,46101,763270
1736816533.084433209,0.09997844696044922,-711946,-639800,1417908
1736816534.085098363,0.09999537467956543,-363026,-504464,1417908
1736816535.084679325,0.10000967979431152,1079473,829127,521545
1736816536.084374898,0.10000443458557129,-2598,70898,1315560
1736816537.084256439,0.09999608993530273,-28388,44328,1315560
1736816538.084829124,0.09997844696044922,-191912,-127712,1068022
1736816539.084195773,0.09999346733093262,-28638,-22012,948453
1736816540.085539596,0.10000061988830566,59536,57571,948453
1736816541.084672748,0.1000826358795166,243150,259046,765234
1736816542.084961444,0.1000823974609375,-67399,21442,841039
1736816543.084796943,0.09995388984680176,-77523,-8902,686079
1736816544.085588340,0.09993243217468262,-1074597,-1029233,1736157
1736816545.084610948,0.09994339942932129,-494397,-771412,1736157
1736816546.084480471,0.09998273849487305,1181927,756593,997946
1736816547.084467355,0.0999915599822998,728829,658073,1345559
1736816548.084961726,0.09999656677246094,398901,546794,1345559
1736816549.084908549,0.10003995895385742,-182600,84963,1024612
1736816550.085132378,0.10021400451660156,-123803,88980,703239
1736816551.084711986,0.10021638870239258,-150937,24705,703239
1736816552.085034432,0.09977889060974121,-626176,-495815,1069147
1736816553.085214122,0.09970283508300781,-2477420,-2534912,3149450
1736816554.085251632,0.09997129440307617,-1269240,-2069958,3149450
1736816557.085357911,0.09998893737792969,-1314955,-340671,2028790
1736816558.084823306,0.0999763011932373,-1141152,-561355,2028790
1736816560.085000629,0.10004878044128418,34353,271805,121271
1736816561.084953843,0.10005331039428711,-15223,232534,609117
1736816562.085399862,0.09999299049377441,38417,281608,609117
1736816563.085495442,0.09996151924133301,-920824,-666108,1196138
1736816564.085654935,0.10009098052978516,-474995,-496527,1196138
1736816565.085785594,0.10001277923583984,374030,210000,638637
1736816566.085942933,0.09994816780090332,480360,428539,638637
1736816567.089209894,0.0999901294708252,-1391844,-1299557,2621432
1736816568.085248661,0.09995484352111816,472552,147286,968872
1736816569.085438059,0.10001444816589355,790753,607252,937672
1736816570.085322189,0.10008978843688965,-66196,-12471,1403461
1736816571.085845286,0.10008883476257324,531970,565836,541245
1736816572.085594333,0.09989452362060547,-500034,-306577,1366013
1736816573.085702955,0.09999489784240723,-1074269,-1030822,1804009
1736816574.085748996,0.09993958473205566,-571948,-850781,1804009
1736816575.086151026,0.09999728202819824,1964092,1513674,372158
1736816576.086070254,0.10001349449157715,-430438,-291628,2504670
1736816577.085721791,0.09999418258666992,802559,812237,602913
1736816578.086279020,0.10004854202270508,-406859,-156413,1486504
1736816579.086145513,0.10003519058227539,-252560,-124172,1486504
1736816580.086349035,0.09993672370910645,52188,104808,990834
1736816581.086306572,0.09992408752441406,-689211,-620934,1750638
1736816582.086596262,0.09997367858886719,-143772,-282259,1398472
1736816583.086320103,0.10004878044128418,1034108,852490,593961
1736816584.086321079,0.10004377365112305,614576,743190,593961
1736816585.086482117,0.10002779960632324,-160992,151995,779863
1736816586.086238153,0.09998798370361328,-894952,-630263,1069612
1736816587.086038646,0.0999608039855957,-384286,-388082,743877
1736816588.086461562,0.09995460510253906,-129005,-248087,743877
1736816589.086115963,0.09999656677246094,366024,208241,885740
1736816590.086686284,0.1000673770904541,487745,439769,723688
1736816591.087353747,0.10007309913635254,361203,459550,723688
1736816592.086963743,0.09997367858886719,-270673,-63965,803911
1736816593.090926617,0.09995174407958984,-978933,-853427,1284451
1736816594.087267779,0.10001635551452637,-530978,-699152,1284451
1736816595.086578016,0.09997248649597168,814321,486854,748283
1736816597.086974885,0.10011887550354004,-228004,-311175,1581990
1736816598.086813165,0.09989166259765625,566459,414887,500741
1736816599.086983626,0.09984159469604492,-1385170,-1366804,2447304
1736816600.086562510,0.09994983673095703,-745851,-1143036,2447304
1736816601.086684743,0.10004734992980957,2214764,1593823,495154
1736816602.086699243,0.10016942024230957,1541521,1585010,495154
1736816603.086772552,0.10015988349914551,-245223,260722,1332316
1736816604.087077842,0.09988570213317871,-1070157,-637779,1137449
1736816605.087157776,0.09984111785888672,-2044876,-1933545,2241919
1736816606.086859452,0.09987258911132812,-1015597,-1517729,2241919
1736816607.087238638,0.1000664234161377,2564990,1758179,779600
1736816608.087273346,0.10007286071777344,1592277,1554963,1620768
1736816609.087099570,0.09999871253967285,774750,1215119,1620768
1736816610.087474116,0.09997820854187012,-1768229,-1095435,1830075
1736816611.089804238,0.09997296333312988,-769046,-626721,813687
1736816612.086958941,0.10004401206970215,247484,159096,647748
1736816613.087652963,0.09998607635498047,250147,236004,647748
1736816614.087073486,0.09997773170471191,222000,282901,782158
1736816615.087455497,0.10000443458557129,-730345,-602844,1553899
1736816616.087983026,0.10001015663146973,409517,317914,608039
1736816617.087433621,0.0999901294708252,172750,204003,869873
1736816618.087415018,0.09998750686645508,-180991,-97913,898455
1736816620.087646938,0.09999489784240723,119474,148254,559861
1736816621.087338909,0.0999898910522461,57900,122522,559861
1736816622.087592446,0.09998607635498047,-258562,-176570,913052
1736816623.090729598,0.1000211238861084,113960,118384,936820
1736816624.087911490,0.10027623176574707,62491,101103,954285
1736816625.088280422,0.10027623176574707,95941,153300,954285
1736816626.087621165,0.09971928596496582,-376407,-290266,875632
1736816627.087774494,0.09979581832885742,-3286276,-3313057,3772524
1736816628.087770162,0.09987258911132812,-1621794,-2634457,3772524
1736816630.089282055,0.10007238388061523,1407494,1563901,3157757
