master_offset,freq,path_delay,date,OT
-351240,-215269,1158148,2025-01-13 20:28:39.670917273,0.1000101566314697
-129664,-99065,851155,2025-01-13 20:28:40.670673132,0.1000089645385742
-77404,-85705,851155,2025-01-13 20:28:41.670762777,0.0999872684478759
163287,131765,804222,2025-01-13 20:28:42.670501232,0.0999820232391357
164653,182117,737015,2025-01-13 20:28:43.670699358,0.0999739170074462
196726,263586,553699,2025-01-13 20:28:44.671107292,0.1000566482543945
-689387,-563509,1259519,2025-01-13 20:28:45.670806885,0.1000616550445556
-531864,-612802,1319198,2025-01-13 20:28:46.670706034,0.1000521183013916
-278678,-519175,1319198,2025-01-13 20:28:47.670529127,0.09993577003479
968473,644372,859317,2025-01-13 20:28:48.670923948,0.0999326705932617
709414,675855,859317,2025-01-13 20:28:49.670916080,0.0999989509582519
-165889,13376,1379379,2025-01-13 20:28:50.671205521,0.0999867916107177
3284,132783,796265,2025-01-13 20:28:51.670942545,0.0999922752380371
-50899,79585,796265,2025-01-13 20:28:52.671100378,0.0999946594238281
-58228,56986,643284,2025-01-13 20:28:53.670722485,0.1000349521636962
-444848,-347102,1023272,2025-01-13 20:28:54.670598507,0.1000356674194336
-318701,-354410,1023272,2025-01-13 20:28:55.671060085,0.1000285148620605
-149721,-281040,1023272,2025-01-13 20:28:56.671048403,0.1000177860260009
1166,-175069,1023272,2025-01-13 20:28:57.671144724,0.0999050140380859
1127875,951990,509932,2025-01-13 20:28:58.670955896,0.0999174118041992
667781,830258,509932,2025-01-13 20:28:59.670968294,0.1000378131866455
-739439,-376628,1176075,2025-01-13 20:29:00.670831680,0.1002616882324218
-2754935,-2613955,2910271,2025-01-13 20:29:01.671117067,0.1002135276794433
-1447989,-2133490,2910271,2025-01-13 20:29:02.671171188,0.1001501083374023
-377741,-1497639,2910271,2025-01-13 20:29:03.671498299,0.1000874042510986
362638,-870582,2910271,2025-01-13 20:29:04.670819044,0.1000247001647949
880937,-243491,2910271,2025-01-13 20:29:05.670888424,0.0993802547454834
7059300,6199153,542601,2025-01-13 20:29:06.671083927,0.0994560718536377
4184467,5442110,542601,2025-01-13 20:29:07.671504736,0.1000404357910156
-2914356,-401373,1867563,2025-01-13 20:29:08.671202421,0.1002709865570068
-4346649,-2707973,566480,2025-01-13 20:29:09.671281099,0.1002516746520996
-2847918,-2513237,632673,2025-01-13 20:29:10.671140432,0.0999538898468017
-182366,-183062,1096518,2025-01-13 20:29:13.671290398,0.100008487701416
-26111,-81517,1096518,2025-01-13 20:29:14.671369314,0.0999896526336669
171639,108400,780060,2025-01-13 20:29:15.671325922,0.1000092029571533
-75756,-87503,948906,2025-01-13 20:29:16.671207666,0.1000051498413086
-14665,-49139,948906,2025-01-13 20:29:17.671201706,0.1001424789428711
-1381967,-1420841,2331462,2025-01-13 20:29:18.670986652,0.0999784469604492
672212,218748,1078887,2025-01-13 20:29:19.671130657,0.0999600887298584
653645,401845,1744062,2025-01-13 20:29:20.671020508,0.0999641418457031
416102,360395,1744062,2025-01-13 20:29:21.671236515,0.1000092029571533
-157164,-88040,2044221,2025-01-13 20:29:22.671637535,0.1000313758850097
-331744,-309769,2044221,2025-01-13 20:29:23.671519518,0.099931001663208
769936,692388,1044277,2025-01-13 20:29:24.671348810,0.0999219417572021
631097,784529,941310,2025-01-13 20:29:25.671237707,0.099942922592163
233061,575822,941310,2025-01-13 20:29:26.671099901,0.1000599861145019
-1007857,-595177,1149644,2025-01-13 20:29:27.671425819,0.1000614166259765
-720260,-609937,1149644,2025-01-13 20:29:28.671118021,0.0999941825866699
168866,63111,582580,2025-01-13 20:29:29.671174288,0.1000642776489257
-584124,-639220,1602770,2025-01-13 20:29:30.671368361,0.0999684333801269
549072,318739,769346,2025-01-13 20:29:31.671586514,0.0999350547790527
716507,650896,724403,2025-01-13 20:29:32.671336889,0.1000056266784668
-201215,-51874,1209830,2025-01-13 20:29:33.671292305,0.1000781059265136
-868067,-779091,1574993,2025-01-13 20:29:34.671107769,0.1000647544860839
-473316,-644760,1574993,2025-01-13 20:29:35.671153307,0.0999214649200439
1102415,788977,676530,2025-01-13 20:29:36.671387196,0.0999393463134765
590343,607629,1159826,2025-01-13 20:29:37.671601534,0.0999631881713867
177263,371652,935176,2025-01-13 20:29:38.671775103,0.0999751091003418
4357,251925,935176,2025-01-13 20:29:39.671600342,0.1000380516052246
-624943,-376068,911238,2025-01-13 20:29:40.671562433,0.1000375747680664
-434205,-372813,721763,2025-01-13 20:29:41.671466827,0.1000261306762695
-189763,-258632,721763,2025-01-13 20:29:42.671527863,0.1000261306762695
326491,200693,873569,2025-01-13 20:29:44.671380043,0.0999782085418701
247453,219602,1072132,2025-01-13 20:29:45.671778917,0.0999760627746582
195408,241793,1072132,2025-01-13 20:29:46.671595097,0.0999763011932373
136922,241929,745158,2025-01-13 20:29:47.671288490,0.0999901294708252
-43972,102112,608944,2025-01-13 20:29:48.671197891,0.0999951362609863
-82048,50844,608944,2025-01-13 20:29:49.671684504,0.1000030040740966
-133921,-25643,608040,2025-01-13 20:29:50.671689987,0.1000170707702636
-235641,-167539,608040,2025-01-13 20:29:51.671627283,0.1001112461090087
-1107284,-1109875,1548009,2025-01-13 20:29:52.671772718,0.100088357925415
-545801,-880577,1548009,2025-01-13 20:29:53.671792746,0.0998604297637939
1897175,1398659,250927,2025-01-13 20:29:54.671463251,0.0999255180358886
676355,746991,1221516,2025-01-13 20:29:55.671709299,0.0999367237091064
362438,635981,1221516,2025-01-13 20:29:56.671608448,0.1000351905822753
-729931,-347657,939516,2025-01-13 20:29:57.671758413,0.1000895500183105
-1056412,-893117,1117994,2025-01-13 20:29:58.671709299,0.0999937057495117
218361,64732,483063,2025-01-13 20:29:59.671365261,0.0999722480773925
367213,279093,693200,2025-01-13 20:30:00.671576023,0.0999684333801269
296142,318185,693200,2025-01-13 20:30:01.671575069,0.100015640258789
-265341,-154455,845789,2025-01-13 20:30:02.671636105,0.0999999046325683
-25709,5575,546917,2025-01-13 20:30:03.671879292,0.1000094413757324
-116631,-93060,546917,2025-01-13 20:30:04.671564341,0.1000106334686279
-92580,-103998,664375,2025-01-13 20:30:05.671424627,0.1000010967254638
30474,-8718,682925,2025-01-13 20:30:06.671700478,0.099982738494873
205872,175822,600393,2025-01-13 20:30:07.671527386,0.1000216007232666
-245086,-213374,993089,2025-01-13 20:30:08.671892405,0.1000025272369384
19686,-22128,692636,2025-01-13 20:30:09.671920300,0.1001360416412353
-1322195,-1358103,2092891,2025-01-13 20:30:10.671794891,0.0999424457550048
1009902,577335,542294,2025-01-13 20:30:11.672055960,0.1000106334686279
27091,-102505,1916398,2025-01-13 20:30:12.671934843,0.1000034809112548
90135,-31334,1916398,2025-01-13 20:30:13.672045708,0.0998806953430175
1290489,1196060,574972,2025-01-13 20:30:14.671813965,0.0999872684478759
-160217,132501,1440009,2025-01-13 20:30:15.671521187,0.099992036819458
-161655,82998,1440009,2025-01-13 20:30:16.671861172,0.100013256072998
-325999,-129842,799005,2025-01-13 20:30:17.671849966,0.1000223159790039
-317906,-219549,799005,2025-01-13 20:30:18.671992779,0.0999927520751953
74552,77537,482396,2025-01-13 20:30:19.671767950,0.0999934673309326
42523,67874,482396,2025-01-13 20:30:20.671955109,0.1000342369079589
-378591,-340483,958953,2025-01-13 20:30:21.671790838,0.0999801158905029
277940,202470,494676,2025-01-13 20:30:22.672089338,0.1001210212707519
-1216229,-1208317,2052249,2025-01-13 20:30:23.671914816,0.0999927520751953
432280,75324,885355,2025-01-13 20:30:24.672225475,0.0998940467834472
1291434,1064162,657147,2025-01-13 20:30:25.672065496,0.0999841690063476
1040,161198,1355264,2025-01-13 20:30:26.672175407,0.099992036819458
-78981,81489,1355264,2025-01-13 20:30:27.671884298,0.09999680519104
-101773,35002,834332,2025-01-13 20:30:28.672099113,0.1000201702117919
-303624,-197380,967127,2025-01-13 20:30:29.671749115,0.10001802444458
-190700,-175544,967127,2025-01-13 20:30:30.672103405,0.0999732017517089
314765,272711,466499,2025-01-13 20:30:31.671897888,0.0999693870544433
256830,309206,466499,2025-01-13 20:30:32.672102690,0.1000196933746337
-321832,-192407,857075,2025-01-13 20:30:33.672091484,0.1000416278839111
-446988,-414113,866180,2025-01-13 20:30:34.671737194,0.1000120639801025
-15797,-117018,789485,2025-01-13 20:30:35.672410727,0.0999772548675537
337607,231647,682687,2025-01-13 20:30:36.672565937,0.0999763011932373
245619,240941,714612,2025-01-13 20:30:37.671951294,0.1001679897308349
-1744777,-1675769,2476102,2025-01-13 20:30:38.672033310,0.099945068359375
1006756,552330,388688,2025-01-13 20:30:39.672148228,0.0999813079833984
341562,189163,1629299,2025-01-13 20:30:40.671817303,0.0999746322631836
306537,256607,1629299,2025-01-13 20:30:41.671829224,0.0999267101287841
693642,735673,759527,2025-01-13 20:30:42.672399282,0.0999960899353027
-207071,43053,1095352,2025-01-13 20:30:43.672255278,0.1000020503997802
-205794,-17792,1095352,2025-01-13 20:30:44.672342062,0.1000361442565918
-485644,-359380,1063457,2025-01-13 20:30:45.672102690,0.1000406742095947
-383066,-402495,1063457,2025-01-13 20:30:46.671953917,0.0999879837036132
257947,123598,822326,2025-01-13 20:30:47.672320843,0.0999708175659179
351173,294208,869888,2025-01-13 20:30:48.672477484,0.0999739170074462
215448,263835,869888,2025-01-13 20:30:49.672929287,0.0999860763549804
29286,142307,751874,2025-01-13 20:30:50.672569275,0.1000239849090576
-359939,-238132,961209,2025-01-13 20:30:51.671998024,0.1000268459320068
-279703,-265877,950658,2025-01-13 20:30:52.671983957,0.0999886989593505
185840,115755,714759,2025-01-13 20:30:53.672529697,0.0999708175659179
309010,294677,607310,2025-01-13 20:30:54.672709703,0.1000072956085205
-147680,-69310,868945,2025-01-13 20:30:55.672019482,0.09999680519104
1628,35694,661404,2025-01-13 20:30:56.672638178,0.1000392436981201
-423681,-389127,1104105,2025-01-13 20:30:57.672450781,0.0993542671203613
6552790,6460240,1126074,2025-01-13 20:30:58.686374426,0.1002414226531982
-4285046,-2411759,9036428,2025-01-13 20:30:59.672362804,0.1004154682159423
-4738879,-4151106,634631,2025-01-13 20:31:00.672035694,0.1001279354095459
2607248,1706353,284636,2025-01-13 20:31:03.672160387,0.0998334884643554
1786988,1668268,284636,2025-01-13 20:31:04.672435522,0.1000216007232666
-628920,-211544,1369804,2025-01-13 20:31:05.672428131,0.1000313758850097
-539703,-311003,496241,2025-01-13 20:31:06.672077656,0.1000962257385253
-1028064,-961275,1238984,2025-01-13 20:31:07.672239304,0.1000165939331054
78595,-163035,784917,2025-01-13 20:31:08.672629118,0.0999543666839599
676575,458523,850902,2025-01-13 20:31:09.672484398,0.0999605655670166
413041,397962,850902,2025-01-13 20:31:10.672354460,0.1000175476074218
-280878,-172045,1200822,2025-01-13 20:31:11.672771692,0.0999758243560791
221152,245722,528882,2025-01-13 20:31:12.672247171,0.0999805927276611
106969,197884,528882,2025-01-13 20:31:13.672316551,0.0999910831451416
-29362,93644,591028,2025-01-13 20:31:14.672343969,0.1000187397003173
-300486,-186289,739935,2025-01-13 20:31:15.672374725,0.1000196933746337
-216069,-192017,739935,2025-01-13 20:31:16.672492981,0.1000070571899414
-26026,-66795,643166,2025-01-13 20:31:17.672344446,0.1000289916992187
-236946,-285523,967465,2025-01-13 20:31:18.672349930,0.0999767780303955
356612,236951,557610,2025-01-13 20:31:19.672848940,0.0999937057495117
80003,67326,890105,2025-01-13 20:31:20.672804594,0.0999884605407714
107420,118744,890105,2025-01-13 20:31:21.672717094,0.0999801158905029
159832,203382,697337,2025-01-13 20:31:22.672497511,0.0999860763549804
52157,143656,703872,2025-01-13 20:31:23.672921181,0.1001150608062744
-1254293,-1147146,1839480,2025-01-13 20:31:24.672916889,0.1001019477844238
-746540,-1015681,1839480,2025-01-13 20:31:25.672417164,0.0998923778533935
1570681,1077578,467048,2025-01-13 20:31:26.672921181,0.0999233722686767
791346,769447,1217231,2025-01-13 20:31:27.672468901,0.1001567840576171
-1780579,-1565074,2862473,2025-01-13 20:31:28.672538519,0.0999197959899902
1123438,804769,422795,2025-01-13 20:31:29.673008680,0.0999321937561035
663713,682075,422795,2025-01-13 20:31:30.672645569,0.0999696254730224
90069,307545,979089,2025-01-13 20:31:31.672778368,0.1001183986663818
-1423295,-1178798,2058391,2025-01-13 20:31:32.672586441,0.1001083850860595
-897557,-1080048,2058391,2025-01-13 20:31:33.672902107,0.0998969078063964
1487152,1035393,642202,2025-01-13 20:31:34.672841549,0.0998969078063964
-467498,-473111,2101896,2025-01-13 20:31:36.672936916,0.1000034809112548
113397,-32465,734239,2025-01-13 20:31:37.672592402,0.0999951362609863
163257,51414,734239,2025-01-13 20:31:38.672886372,0.099963903427124
426996,364130,772268,2025-01-13 20:31:39.672620058,0.1001083850860595
-1144449,-1079216,2101498,2025-01-13 20:31:40.673041821,0.1000857353210449
-575409,-853511,2101498,2025-01-13 20:31:41.673021555,0.0998768806457519
1685212,1234487,562906,2025-01-13 20:31:42.672733068,0.0998995304107666
952246,1007085,1087511,2025-01-13 20:31:43.673077106,0.0999152660369873
509033,849546,1087511,2025-01-13 20:31:44.672788858,0.1000699996948242
-1187991,-694768,1241706,2025-01-13 20:31:45.673584700,0.1000707149505615
-839111,-702286,1241706,2025-01-13 20:31:46.672626495,0.1000101566314697
15576,-99332,669097,2025-01-13 20:31:47.672741890,0.0999989509582519
123995,13760,962074,2025-01-13 20:31:48.672735929,0.0999681949615478
392432,319395,735464,2025-01-13 20:31:49.673202515,0.1000707149505615
-750708,-706015,1715355,2025-01-13 20:31:50.672951698,0.1000573635101318
-391480,-572000,1715355,2025-01-13 20:31:51.673195124,0.0999090671539306
1209925,911961,592845,2025-01-13 20:31:52.673044443,0.0999190807342529
747350,812364,940600,2025-01-13 20:31:53.673130035,0.1000332832336425
-620213,-330994,1446465,2025-01-13 20:31:54.672831297,0.0999903678894043
-3495,99660,568528,2025-01-13 20:31:55.672760963,0.0999925136566162
-24167,77940,720273,2025-01-13 20:31:56.673428297,0.1000123023986816
-214922,-120066,1033646,2025-01-13 20:31:57.673680305,0.1000123023986816
-248283,-217903,1148021,2025-01-13 20:31:59.672836781,0.1000201702117919
-154451,-198556,1057075,2025-01-13 20:32:00.673270226,0.0999431610107421
661570,571130,426786,2025-01-13 20:32:01.673028708,0.0999996662139892
-101482,6549,1073039,2025-01-13 20:32:02.673161030,0.1000699996948242
-775175,-697589,1425665,2025-01-13 20:32:03.673057318,0.1000275611877441
-117978,-272944,1037918,2025-01-13 20:32:04.673040867,0.099940538406372
786473,596113,692691,2025-01-13 20:32:05.673041105,0.0999543666839599
413269,458851,905307,2025-01-13 20:32:06.673329115,0.0999958515167236
-123962,45601,911000,2025-01-13 20:32:07.673429489,0.1000399589538574
-529887,-397513,1070081,2025-01-13 20:32:08.672800064,0.099977970123291
251706,225114,401621,2025-01-13 20:32:09.672931433,0.1000144481658935
-190259,-141339,964662,2025-01-13 20:32:10.673681259,0.1000287532806396
-274570,-282728,1015382,2025-01-13 20:32:11.672970772,0.1000154018402099
-59741,-150270,1015382,2025-01-13 20:32:12.673412085,0.0999503135681152
607637,499186,675172,2025-01-13 20:32:13.673116446,0.1000094413757324
-164797,-90957,1197748,2025-01-13 20:32:14.672868490,0.0999763011932373
217961,242362,551852,2025-01-13 20:32:15.673249483,0.0999815464019775
97026,186815,551852,2025-01-13 20:32:16.673150301,0.1000144481658935
-260433,-141536,748517,2025-01-13 20:32:17.672936678,0.1000301837921142
-339348,-298581,806842,2025-01-13 20:32:18.673197746,0.1000216007232666
-151973,-213010,806842,2025-01-13 20:32:19.673305988,0.1001811027526855
-1702574,-1809203,2746814,2025-01-13 20:32:20.673295975,0.1001415252685546
-795154,-1412555,2746814,2025-01-13 20:32:21.673401117,0.0997593402862548
3264087,2408139,435337,2025-01-13 20:32:22.673110247,0.0998873710632324
1004498,1127776,2133688,2025-01-13 20:32:23.673475266,0.0999751091003418
-171265,253363,1478418,2025-01-13 20:32:24.673125505,0.0999915599822998
-287539,85709,1478418,2025-01-13 20:32:25.673415422,0.0999808311462402
-93425,193562,609475,2025-01-13 20:32:26.673243761,0.0999975204467773
-230231,28728,609475,2025-01-13 20:32:27.673102856,0.100055456161499
-740481,-550591,1030846,2025-01-13 20:32:28.673340082,0.100046157836914
-425170,-457424,976327,2025-01-13 20:32:29.673449516,0.0999934673309326
229217,69412,770671,2025-01-13 20:32:30.673452616,0.0999460220336914
634377,543337,637582,2025-01-13 20:32:31.673501730,0.1000013351440429
-108589,-9316,1082032,2025-01-13 20:32:32.673078060,0.100010871887207
-172655,-105959,792842,2025-01-13 20:32:33.673456907,0.0999977588653564
9751,24651,656659,2025-01-13 20:32:34.673216820,0.0999796390533447
188080,205905,587576,2025-01-13 20:32:35.673447132,0.1000032424926757
-105288,-31039,829378,2025-01-13 20:32:36.673706055,0.09999680519104
-9339,33323,656868,2025-01-13 20:32:37.673480988,0.1000151634216308
-187969,-148108,775830,2025-01-13 20:32:38.673573256,0.1000125408172607
-105917,-122447,775830,2025-01-13 20:32:39.673285246,0.1000030040740966
21781,-26524,699768,2025-01-13 20:32:40.673281670,0.0999999046325683
45721,3950,811269,2025-01-13 20:32:41.673351288,0.1000306606292724
-276291,-304345,1148576,2025-01-13 20:32:42.673419714,0.0999574661254882
539173,428231,447215,2025-01-13 20:32:43.673813105,0.0999777317047119
173725,224535,781328,2025-01-13 20:32:44.673759222,0.0999798774719238
101517,204445,781328,2025-01-13 20:32:45.673455954,0.1000378131866455
-508600,-375217,1002022,2025-01-13 20:32:46.673494816,0.1000063419342041
-40741,-59938,557519,2025-01-13 20:32:47.673770428,0.1000037193298339
-4904,-36324,557519,2025-01-13 20:32:48.673753262,0.1000609397888183
-572390,-605281,1318861,2025-01-13 20:32:49.673410892,0.0999517440795898
688356,483748,442508,2025-01-13 20:32:50.673661947,0.099977970123291
221278,223177,1029573,2025-01-13 20:32:51.673837900,0.0999801158905029
134385,202667,693291,2025-01-13 20:32:52.673341513,0.1000289916992187
-395573,-286975,956641,2025-01-13 20:32:53.673719883,0.1000041961669921
-28884,-38958,656564,2025-01-13 20:32:54.673435926,0.0999946594238281
75726,56987,656564,2025-01-13 20:32:55.674208403,0.099985122680664
147648,151627,718251,2025-01-13 20:32:56.673536301,0.0999882221221923
71933,120206,718251,2025-01-13 20:32:57.674352884,0.1000258922576904
-324773,-254920,863395,2025-01-13 20:32:58.673412085,0.1000294685363769
-265982,-293561,881164,2025-01-13 20:32:59.673864841,0.100029706954956
701743,594369,398502,2025-01-13 20:33:01.673917294,0.0999491214752197
407653,510802,398502,2025-01-13 20:33:02.673961639,0.1000242233276367
-466310,-240865,1012919,2025-01-13 20:33:03.673651695,0.1000525951385498
-609777,-524225,1024541,2025-01-13 20:33:04.674120903,0.0999743938446044
357992,260611,501628,2025-01-13 20:33:05.674129963,0.0999822616577148
170517,180534,501628,2025-01-13 20:33:06.674001694,0.0999846458435058
96254,157426,568083,2025-01-13 20:33:07.673962593,0.1000409126281738
-495474,-405426,993006,2025-01-13 20:33:08.673489571,0.1000342369079589
-281278,-339872,993006,2025-01-13 20:33:09.673643112,0.1000025272369384
121867,-21111,939861,2025-01-13 20:33:10.673969984,0.0999789237976074
318043,211626,933371,2025-01-13 20:33:11.673973560,0.0999815464019775
198106,187101,933371,2025-01-13 20:33:12.673738718,0.1000142097473144
-186519,-138092,1077933,2025-01-13 20:33:13.674400091,0.1000127792358398
-117977,-125505,1077933,2025-01-13 20:33:14.673670292,0.0999922752380371
124161,81239,913622,2025-01-13 20:33:15.673833132,0.1000001430511474
8466,2793,1112006,2025-01-13 20:33:16.673772335,0.1001083850860595
-1077663,-1080796,2123555,2025-01-13 20:33:17.673977137,0.0999341011047363
989268,662836,535048,2025-01-13 20:33:18.673710108,0.0999338626861572
115568,85916,1332773,2025-01-13 20:33:20.673808336,0.0999963283538818
34956,39974,1332773,2025-01-13 20:33:21.674241304,0.1000440120697021
-453988,-438483,1120981,2025-01-13 20:33:22.674213648,0.1000287532806396
-163925,-284616,1120981,2025-01-13 20:33:23.673962831,0.0999302864074707
870116,700247,495912,2025-01-13 20:33:24.674056292,0.0999383926391601
529876,621042,495912,2025-01-13 20:33:25.674226284,0.1000449657440185
-695862,-445733,1134178,2025-01-13 20:33:26.674152851,0.1000337600708007
-376804,-335434,657067,2025-01-13 20:33:27.674317122,0.1000216007232666
-140632,-212303,657067,2025-01-13 20:33:28.674304724,0.0999758243560791
357526,243666,673475,2025-01-13 20:33:29.674314976,0.0999727249145507
282679,276076,760278,2025-01-13 20:33:30.674223900,0.0999901294708252
24081,102282,751475,2025-01-13 20:33:31.674504519,0.1000056266784668
-138734,-53309,637026,2025-01-13 20:33:32.674050331,0.1000010967254638
-50426,-6621,637026,2025-01-13 20:33:33.673975706,0.0999989509582519
-13450,15227,625158,2025-01-13 20:33:34.673942327,0.1001133918762207
-1156826,-1132184,1707358,2025-01-13 20:33:35.673917294,0.0999617576599121
708260,385855,348282,2025-01-13 20:33:36.673935890,0.0999588966369628
523130,413203,348282,2025-01-13 20:33:37.674302101,0.099968671798706
267905,314917,768230,2025-01-13 20:33:38.673998833,0.0999753475189209
122212,249595,768230,2025-01-13 20:33:39.674011946,0.1000239849090576
-400481,-236434,798339,2025-01-13 20:33:40.673844099,0.1000277996063232
-319744,-275842,707150,2025-01-13 20:33:41.674132824,0.1000173091888427
-116197,-168218,707150,2025-01-13 20:33:42.674300432,0.1000025272369384
65055,-21825,876157,2025-01-13 20:33:43.674081802,0.0999586582183837
482756,415393,552565,2025-01-13 20:33:44.674024820,0.0999910831451416
15332,92795,857530,2025-01-13 20:33:45.674295664,0.1000256538391113
-333959,-251896,872721,2025-01-13 20:33:46.674227953,0.1000199317932128
-178443,-196568,872721,2025-01-13 20:33:47.674368143,0.1000025272369384
49859,-21799,853099,2025-01-13 20:33:48.674325466,0.0999994277954101
66263,9563,853099,2025-01-13 20:33:49.674299717,0.0999548435211181
492113,455292,590552,2025-01-13 20:33:50.674750090,0.1000616550445556
-723632,-612819,1510325,2025-01-13 20:33:51.674356222,0.100046157836914
-351326,-457603,1510325,2025-01-13 20:33:52.674509525,0.0999460220336914
755079,543404,720496,2025-01-13 20:33:53.674288750,0.0999751091003418
236874,251723,1207828,2025-01-13 20:33:54.674590111,0.0999863147735595
52660,138571,1207828,2025-01-13 20:33:55.674026012,0.0999865531921386
-301730,-200021,973900,2025-01-13 20:33:57.674272060,0.1000227928161621
-236617,-225427,934683,2025-01-13 20:33:58.674256802,0.1000194549560546
-131970,-191765,1046469,2025-01-13 20:33:59.674199581,0.1000113487243652
-11633,-111019,1046469,2025-01-13 20:34:00.674648285,0.1000113487243652
734832,631956,571253,2025-01-13 20:34:02.674633741,0.0999627113342285
260267,377841,879286,2025-01-13 20:34:03.674328089,0.1000828742980957
-1019696,-824042,1699139,2025-01-13 20:34:04.674255610,0.0999770164489746
342719,232464,516336,2025-01-13 20:34:05.674450874,0.0999796390533447
214011,206572,885770,2025-01-13 20:34:06.674263477,0.099977970123291
168068,224832,885770,2025-01-13 20:34:07.674398899,0.1002297401428222
-2400060,-2292875,3179491,2025-01-13 20:34:08.674401045,0.0999653339385986
962225,349392,860333,2025-01-13 20:34:09.674319506,0.0998361110687255
1966345,1642179,922680,2025-01-13 20:34:10.674981356,0.0998787879943847
949836,1215574,891046,2025-01-13 20:34:11.674723148,0.0999045372009277
406402,957090,891046,2025-01-13 20:34:12.674810886,0.1001360416412353
-2029054,-1356445,1265747,2025-01-13 20:34:13.674424887,0.100137710571289
-1439565,-1375672,863428,2025-01-13 20:34:14.675204754,0.0999743938446044
627909,259932,165243,2025-01-13 20:34:15.674557209,0.0999624729156494
557482,377878,165243,2025-01-13 20:34:16.674377441,0.099963903427124
375700,363341,732821,2025-01-13 20:34:17.674935102,0.0999903678894043
-102,100249,710207,2025-01-13 20:34:18.674814701,0.1000123023986816
-219773,-119453,632896,2025-01-13 20:34:19.674487114,0.1000123023986816
-153597,-119209,632896,2025-01-13 20:34:20.674595118,0.1000447273254394
-432356,-444047,954728,2025-01-13 20:34:21.674800873,0.0999722480773925
423043,281645,444856,2025-01-13 20:34:22.674863100,0.1000277996063232
-261703,-276188,1290255,2025-01-13 20:34:23.674914360,0.1001830101013183
-1733288,-1826284,2707203,2025-01-13 20:34:24.674967527,0.1001443862915039
-829807,-1442789,2707203,2025-01-13 20:34:25.674691916,0.099755048751831
3313031,2451107,328276,2025-01-13 20:34:26.674924850,0.0997779369354248
2090566,2222551,328276,2025-01-13 20:34:27.674928904,0.0999224185943603
20130,779285,801497,2025-01-13 20:34:28.674818277,0.1001014709472656
-1778398,-1013204,1047834,2025-01-13 20:34:29.674410343,0.100069522857666
-923444,-691770,368398,2025-01-13 20:34:30.674705505,0.1000380516052246
-332463,-377822,634965,2025-01-13 20:34:31.674804449,0.0999948978424072
200485,55387,656119,2025-01-13 20:34:32.674665213,0.0999758243560791
331102,246150,732826,2025-01-13 20:34:33.674956322,0.0999834537506103
155333,169711,732826,2025-01-13 20:34:34.675036430,0.1000363826751709
-422775,-361797,995352,2025-01-13 20:34:35.674889565,0.10003662109375
494109,428255,351205,2025-01-13 20:34:37.674998045,0.1000480651855468
-559608,-477229,1557739,2025-01-13 20:34:38.675063133,0.0999431610107421
656138,570634,379008,2025-01-13 20:34:39.674879789,0.1000566482543945
-674458,-563120,1667984,2025-01-13 20:34:40.674802303,0.1000487804412841
-394387,-485387,1667984,2025-01-13 20:34:41.674846172,0.0999162197113037
1050315,840999,550401,2025-01-13 20:34:42.674735546,0.0999345779418945
551531,657310,550401,2025-01-13 20:34:43.674747705,0.0999910831451416
-179783,91455,782344,2025-01-13 20:34:44.675161600,0.1000983715057373
-1195849,-978546,1431520,2025-01-13 20:34:45.674642086,0.0999643802642822
502572,361120,241362,2025-01-13 20:34:46.674741745,0.0999724864959716
267759,277079,241362,2025-01-13 20:34:47.674643993,0.1000339984893798
-424690,-335042,1099287,2025-01-13 20:34:48.674936295,0.1000187397003173
-144589,-182348,846895,2025-01-13 20:34:49.675178289,0.1001331806182861
-1248772,-1329908,2210744,2025-01-13 20:34:50.675242424,0.1000962257385253
-502382,-958150,2210744,2025-01-13 20:34:51.675437450,0.0998106002807617
2503846,1897364,705817,2025-01-13 20:34:52.675255775,0.0998847484588623
1009042,1153713,1666283,2025-01-13 20:34:53.675309181,0.0999910831451416
-354711,92673,1378337,2025-01-13 20:34:54.675387144,0.1000123023986816
-460958,-119987,1378337,2025-01-13 20:34:55.675024986,0.1000597476959228
-796376,-593693,1139347,2025-01-13 20:34:56.674874306,0.099987506866455
163963,127734,553347,2025-01-13 20:34:57.675254822,0.0999987125396728
3208,16167,1016716,2025-01-13 20:34:58.675091982,0.099982738494873
161860,175782,716543,2025-01-13 20:34:59.675237179,0.1000220775604248
-280177,-217697,1074555,2025-01-13 20:35:00.675423622,0.0999829769134521
195535,173962,684201,2025-01-13 20:35:01.674988508,0.0999896526336669
69683,106770,684201,2025-01-13 20:35:02.675086498,0.1000053882598877
-109325,-51333,771658,2025-01-13 20:35:03.675061226,0.1000409126281738
-429453,-404258,1032710,2025-01-13 20:35:04.675003290,0.0999784469604492
322251,218610,511771,2025-01-13 20:35:05.675009251,0.0999605655670166
404396,397430,634531,2025-01-13 20:35:06.675622463,0.0999789237976074
98944,213297,634531,2025-01-13 20:35:07.675216675,0.0999863147735595
-4974,139062,634531,2025-01-13 20:35:08.675163031,0.0999929904937744
-68009,74535,634531,2025-01-13 20:35:09.675058365,0.1000330448150634
-451659,-329518,557436,2025-01-13 20:35:10.675527096,0.1000800132751464
-784568,-797925,1022256,2025-01-13 20:35:11.675226688,0.0999956130981445
295602,46875,453005,2025-01-13 20:35:12.675383806,0.0999579429626464
