Timestamp
2025-01-17 23-18-37.152
2025-01-17 23-18-38.296
2025-01-17 23-18-39.220
2025-01-17 23-18-40.156
2025-01-17 23-18-41.185
2025-01-17 23-18-42.143
2025-01-17 23-18-43.201
2025-01-17 23-18-44.151
2025-01-17 23-18-45.202
2025-01-17 23-18-46.179
2025-01-17 23-18-47.205
2025-01-17 23-18-48.232
2025-01-17 23-18-49.301
2025-01-17 23-18-50.381
2025-01-17 23-18-51.216
2025-01-17 23-18-52.180
2025-01-17 23-18-53.210
2025-01-17 23-18-54.154
2025-01-17 23-18-55.235
2025-01-17 23-18-56.250
2025-01-17 23-18-57.218
2025-01-17 23-18-58.283
2025-01-17 23-18-59.205
2025-01-17 23-19-00.351
2025-01-17 23-19-01.187
2025-01-17 23-19-02.179
2025-01-17 23-19-03.213
2025-01-17 23-19-04.508
2025-01-17 23-19-05.261
2025-01-17 23-19-06.192
2025-01-17 23-19-07.198
2025-01-17 23-19-08.175
2025-01-17 23-19-09.248
2025-01-17 23-19-10.331
2025-01-17 23-19-11.232
2025-01-17 23-19-12.217
2025-01-17 23-19-13.238
2025-01-17 23-19-14.176
2025-01-17 23-19-15.168
2025-01-17 23-19-16.202
2025-01-17 23-19-17.661
2025-01-17 23-19-18.208
2025-01-17 23-19-19.235
2025-01-17 23-19-20.304
2025-01-17 23-19-21.366
2025-01-17 23-19-22.436
2025-01-17 23-19-23.166
2025-01-17 23-19-24.552
2025-01-17 23-19-25.179
2025-01-17 23-19-26.190
2025-01-17 23-19-27.167
2025-01-17 23-19-28.237
2025-01-17 23-19-29.174
2025-01-17 23-19-30.190
2025-01-17 23-19-31.378
2025-01-17 23-19-32.192
2025-01-17 23-19-33.443
2025-01-17 23-19-34.162
2025-01-17 23-19-35.216
2025-01-17 23-19-36.162
2025-01-17 23-19-37.210
2025-01-17 23-19-38.176
2025-01-17 23-19-39.209
2025-01-17 23-19-40.280
2025-01-17 23-19-41.178
2025-01-17 23-19-42.226
2025-01-17 23-19-43.239
2025-01-17 23-19-44.420
2025-01-17 23-19-45.481
2025-01-17 23-19-46.551
2025-01-17 23-19-47.178
2025-01-17 23-19-48.173
2025-01-17 23-19-49.210
2025-01-17 23-19-50.722
2025-01-17 23-19-51.246
2025-01-17 23-19-52.184
2025-01-17 23-19-53.208
2025-01-17 23-19-54.174
2025-01-17 23-19-55.241
2025-01-17 23-19-56.415
2025-01-17 23-19-57.235
2025-01-17 23-19-58.229
2025-01-17 23-19-59.196
2025-01-17 23-20-00.259
2025-01-17 23-20-01.192
2025-01-17 23-20-02.222
2025-01-17 23-20-03.223
2025-01-17 23-20-04.304
2025-01-17 23-20-05.230
2025-01-17 23-20-06.166
2025-01-17 23-20-07.227
2025-01-17 23-20-08.222
2025-01-17 23-20-09.188
2025-01-17 23-20-10.567
2025-01-17 23-20-11.194
2025-01-17 23-20-12.199
2025-01-17 23-20-13.181
2025-01-17 23-20-14.236
2025-01-17 23-20-15.227
2025-01-17 23-20-16.291
2025-01-17 23-20-17.363
2025-01-17 23-20-18.424
2025-01-17 23-20-19.156
2025-01-17 23-20-20.166
2025-01-17 23-20-21.241
2025-01-17 23-20-22.156
2025-01-17 23-20-23.181
2025-01-17 23-20-24.162
2025-01-17 23-20-25.622
2025-01-17 23-20-26.155
2025-01-17 23-20-27.296
2025-01-17 23-20-28.220
2025-01-17 23-20-29.189
2025-01-17 23-20-30.194
2025-01-17 23-20-31.232
2025-01-17 23-20-32.181
2025-01-17 23-20-33.144
2025-01-17 23-20-34.233
2025-01-17 23-20-35.207
2025-01-17 23-20-36.169
2025-01-17 23-20-37.229
2025-01-17 23-20-38.159
2025-01-17 23-20-39.197
2025-01-17 23-20-40.248
2025-01-17 23-20-41.428
2025-01-17 23-20-42.502
2025-01-17 23-20-43.222
2025-01-17 23-20-44.173
2025-01-17 23-20-45.684
2025-01-17 23-20-46.221
2025-01-17 23-20-47.246
2025-01-17 23-20-48.164
2025-01-17 23-20-49.315
2025-01-17 23-20-50.216
2025-01-17 23-20-51.167
2025-01-17 23-20-52.243
2025-01-17 23-20-53.192
2025-01-17 23-20-54.231
2025-01-17 23-20-55.201
2025-01-17 23-20-56.160
2025-01-17 23-20-57.219
2025-01-17 23-20-58.253
2025-01-17 23-20-59.171
2025-01-17 23-21-00.250
2025-01-17 23-21-01.167
2025-01-17 23-21-02.242
2025-01-17 23-21-03.170
2025-01-17 23-21-04.217
2025-01-17 23-21-05.152
2025-01-17 23-21-06.242
2025-01-17 23-21-07.158
2025-01-17 23-21-08.181
2025-01-17 23-21-09.298
2025-01-17 23-21-10.229
2025-01-17 23-21-11.237
2025-01-17 23-21-12.205
2025-01-17 23-21-13.214
2025-01-17 23-21-14.182
2025-01-17 23-21-15.174
2025-01-17 23-21-16.635
2025-01-17 23-21-17.611
2025-01-17 23-21-18.638
2025-01-17 23-21-19.170
2025-01-17 23-21-20.289
2025-01-17 23-21-21.183
2025-01-17 23-21-22.247
2025-01-17 23-21-23.189
2025-01-17 23-21-24.226
2025-01-17 23-21-25.194
2025-01-17 23-21-26.238
2025-01-17 23-21-27.206
2025-01-17 23-21-28.175
2025-01-17 23-21-29.239
2025-01-17 23-21-30.224
2025-01-17 23-21-31.312
2025-01-17 23-21-32.381
2025-01-17 23-21-33.438
2025-01-17 23-21-34.481
2025-01-17 23-21-35.161
2025-01-17 23-21-36.234
2025-01-17 23-21-37.172
2025-01-17 23-21-38.196
2025-01-17 23-21-39.177
2025-01-17 23-21-40.652
2025-01-17 23-21-41.168
2025-01-17 23-21-42.328
2025-01-17 23-21-43.233
2025-01-17 23-21-44.249
2025-01-17 23-21-45.213
2025-01-17 23-21-46.224
2025-01-17 23-21-47.185
2025-01-17 23-21-48.227
2025-01-17 23-21-49.194
2025-01-17 23-21-50.158
2025-01-17 23-21-51.200
2025-01-17 23-21-52.266
2025-01-17 23-21-53.186
2025-01-17 23-21-54.245
2025-01-17 23-21-55.191
2025-01-17 23-21-56.235
2025-01-17 23-21-57.188
2025-01-17 23-21-58.240
2025-01-17 23-21-59.222
2025-01-17 23-22-00.189
2025-01-17 23-22-01.256
2025-01-17 23-22-02.177
2025-01-17 23-22-03.253
2025-01-17 23-22-04.232
2025-01-17 23-22-05.239
2025-01-17 23-22-06.235
2025-01-17 23-22-07.170
2025-01-17 23-22-08.251
2025-01-17 23-22-09.231
2025-01-17 23-22-10.212
2025-01-17 23-22-11.237
2025-01-17 23-22-12.326
2025-01-17 23-22-13.232
2025-01-17 23-22-14.197
2025-01-17 23-22-15.162
2025-01-17 23-22-16.188
2025-01-17 23-22-17.242
2025-01-17 23-22-18.232
2025-01-17 23-22-19.228
2025-01-17 23-22-20.196
2025-01-17 23-22-21.264
2025-01-17 23-22-22.309
2025-01-17 23-22-23.370
2025-01-17 23-22-24.435
2025-01-17 23-22-25.163
2025-01-17 23-22-26.202
2025-01-17 23-22-27.177
2025-01-17 23-22-28.701
2025-01-17 23-22-29.223
2025-01-17 23-22-30.242
2025-01-17 23-22-31.314
2025-01-17 23-22-32.154
2025-01-17 23-22-33.215
2025-01-17 23-22-34.177
2025-01-17 23-22-35.254
2025-01-17 23-22-36.588
2025-01-17 23-22-37.233
2025-01-17 23-22-38.236
2025-01-17 23-22-39.160
2025-01-17 23-22-40.188
2025-01-17 23-22-41.261
2025-01-17 23-22-42.182
2025-01-17 23-22-43.163
2025-01-17 23-22-44.184
2025-01-17 23-22-45.158
2025-01-17 23-22-46.161
2025-01-17 23-22-47.574
2025-01-17 23-22-48.602
2025-01-17 23-22-49.673
2025-01-17 23-22-50.655
2025-01-17 23-22-51.172
2025-01-17 23-22-52.321
2025-01-17 23-22-53.240
2025-01-17 23-22-54.204
2025-01-17 23-22-55.232
2025-01-17 23-22-56.177
2025-01-17 23-22-57.244
2025-01-17 23-22-58.215
2025-01-17 23-22-59.163
2025-01-17 23-23-00.165
2025-01-17 23-23-01.259
2025-01-17 23-23-02.159
2025-01-17 23-23-03.220
2025-01-17 23-23-04.370
2025-01-17 23-23-05.416
2025-01-17 23-23-06.164
2025-01-17 23-23-07.175
2025-01-17 23-23-08.570
2025-01-17 23-23-09.212
2025-01-17 23-23-10.223
2025-01-17 23-23-11.180
2025-01-17 23-23-12.187
2025-01-17 23-23-13.183
2025-01-17 23-23-14.163
2025-01-17 23-23-15.187
2025-01-17 23-23-16.186
2025-01-17 23-23-17.204
2025-01-17 23-23-18.168
2025-01-17 23-23-19.230
2025-01-17 23-23-20.180
2025-01-17 23-23-21.158
2025-01-17 23-23-22.234
2025-01-17 23-23-23.715
2025-01-17 23-23-24.237
2025-01-17 23-23-25.380
2025-01-17 23-23-26.193
2025-01-17 23-23-27.251
2025-01-17 23-23-28.493
2025-01-17 23-23-29.204
2025-01-17 23-23-30.246
2025-01-17 23-23-31.198
2025-01-17 23-23-32.160
2025-01-17 23-23-33.224
2025-01-17 23-23-34.231
2025-01-17 23-23-35.255
2025-01-17 23-23-36.171
2025-01-17 23-23-37.355
2025-01-17 23-23-38.181
2025-01-17 23-23-39.195
2025-01-17 23-23-40.177
2025-01-17 23-23-41.244
2025-01-17 23-23-42.203
2025-01-17 23-23-43.231
2025-01-17 23-23-44.181
2025-01-17 23-23-45.260
2025-01-17 23-23-46.160
2025-01-17 23-23-47.363
2025-01-17 23-23-48.164
2025-01-17 23-23-49.174
2025-01-17 23-23-50.169
2025-01-17 23-23-51.229
2025-01-17 23-23-52.182
2025-01-17 23-23-53.204
2025-01-17 23-23-54.200
2025-01-17 23-23-55.304
2025-01-17 23-23-56.217
2025-01-17 23-23-57.228
2025-01-17 23-23-58.179
2025-01-17 23-23-59.235
2025-01-17 23-24-00.187
2025-01-17 23-24-01.243
2025-01-17 23-24-02.195
2025-01-17 23-24-03.165
2025-01-17 23-24-04.177
2025-01-17 23-24-05.241
2025-01-17 23-24-06.179
2025-01-17 23-24-07.337
2025-01-17 23-24-08.239
2025-01-17 23-24-09.436
2025-01-17 23-24-10.185
2025-01-17 23-24-11.510
2025-01-17 23-24-12.228
2025-01-17 23-24-13.556
2025-01-17 23-24-14.181
2025-01-17 23-24-15.674
2025-01-17 23-24-16.672
2025-01-17 23-24-17.170
2025-01-17 23-24-18.212
2025-01-17 23-24-19.235
2025-01-17 23-24-20.310
2025-01-17 23-24-21.394
2025-01-17 23-24-22.410
2025-01-17 23-24-23.479
2025-01-17 23-24-24.196
2025-01-17 23-24-25.155
2025-01-17 23-24-26.243
2025-01-17 23-24-27.225
2025-01-17 23-24-28.180
2025-01-17 23-24-29.246
2025-01-17 23-24-30.335
2025-01-17 23-24-31.228
2025-01-17 23-24-32.174
2025-01-17 23-24-33.222
2025-01-17 23-24-34.515
2025-01-17 23-24-35.160
2025-01-17 23-24-36.185
2025-01-17 23-24-37.246
2025-01-17 23-24-38.241
2025-01-17 23-24-39.184
2025-01-17 23-24-40.178
2025-01-17 23-24-41.240
2025-01-17 23-24-42.180
2025-01-17 23-24-43.217
2025-01-17 23-24-44.455
2025-01-17 23-24-45.171
2025-01-17 23-24-46.200
2025-01-17 23-24-47.523
2025-01-17 23-24-48.150
2025-01-17 23-24-49.569
2025-01-17 23-24-50.211
2025-01-17 23-24-51.231
2025-01-17 23-24-52.722
2025-01-17 23-24-53.253
2025-01-17 23-24-54.309
2025-01-17 23-24-55.396
2025-01-17 23-24-56.442
2025-01-17 23-24-57.526
2025-01-17 23-24-58.166
2025-01-17 23-24-59.195
2025-01-17 23-25-00.592
2025-01-17 23-25-01.236
2025-01-17 23-25-02.231
2025-01-17 23-25-03.300
2025-01-17 23-25-04.353
2025-01-17 23-25-05.429
2025-01-17 23-25-06.490
2025-01-17 23-25-07.506
2025-01-17 23-25-08.582
2025-01-17 23-25-09.223
2025-01-17 23-25-10.225
2025-01-17 23-25-11.220
2025-01-17 23-25-12.262
2025-01-17 23-25-13.294
2025-01-17 23-25-14.384
2025-01-17 23-25-15.198
2025-01-17 23-25-16.233
2025-01-17 23-25-17.171
2025-01-17 23-25-18.550
2025-01-17 23-25-19.625
2025-01-17 23-25-20.694
2025-01-17 23-25-21.217
2025-01-17 23-25-22.316
2025-01-17 23-25-23.249
2025-01-17 23-25-24.244
2025-01-17 23-25-25.236
2025-01-17 23-25-26.156
2025-01-17 23-25-27.185
2025-01-17 23-25-28.684
2025-01-17 23-25-29.217
2025-01-17 23-25-30.237
2025-01-17 23-25-31.326
2025-01-17 23-25-32.401
2025-01-17 23-25-33.457
2025-01-17 23-25-34.174
2025-01-17 23-25-35.171
2025-01-17 23-25-36.153
2025-01-17 23-25-37.211
2025-01-17 23-25-38.176
2025-01-17 23-25-39.238
2025-01-17 23-25-40.295
2025-01-17 23-25-41.352
2025-01-17 23-25-42.409
2025-01-17 23-25-43.455
2025-01-17 23-25-44.188
2025-01-17 23-25-45.220
2025-01-17 23-25-46.167
2025-01-17 23-25-47.227
2025-01-17 23-25-48.208
2025-01-17 23-25-49.652
2025-01-17 23-25-50.159
2025-01-17 23-25-51.289
2025-01-17 23-25-52.191
2025-01-17 23-25-53.247
2025-01-17 23-25-54.443
2025-01-17 23-25-55.500
2025-01-17 23-25-56.558
2025-01-17 23-25-57.632
2025-01-17 23-25-58.165
2025-01-17 23-25-59.199
2025-01-17 23-26-00.183
2025-01-17 23-26-01.268
2025-01-17 23-26-02.162
2025-01-17 23-26-03.176
2025-01-17 23-26-04.163
2025-01-17 23-26-05.443
2025-01-17 23-26-06.183
2025-01-17 23-26-07.197
2025-01-17 23-26-08.232
2025-01-17 23-26-09.194
2025-01-17 23-26-10.177
2025-01-17 23-26-11.216
2025-01-17 23-26-12.291
2025-01-17 23-26-13.195
2025-01-17 23-26-14.160
2025-01-17 23-26-15.247
2025-01-17 23-26-16.212
2025-01-17 23-26-17.233
2025-01-17 23-26-18.650
2025-01-17 23-26-19.186
2025-01-17 23-26-20.204
2025-01-17 23-26-21.300
2025-01-17 23-26-22.232
2025-01-17 23-26-23.233
2025-01-17 23-26-24.211
2025-01-17 23-26-25.506
2025-01-17 23-26-26.236
2025-01-17 23-26-27.242
2025-01-17 23-26-28.195
2025-01-17 23-26-29.720
2025-01-17 23-26-30.249
2025-01-17 23-26-31.170
2025-01-17 23-26-32.168
2025-01-17 23-26-33.207
2025-01-17 23-26-34.368
2025-01-17 23-26-35.401
2025-01-17 23-26-36.491
2025-01-17 23-26-37.222
2025-01-17 23-26-38.171
2025-01-17 23-26-39.164
2025-01-17 23-26-40.658
2025-01-17 23-26-41.267
2025-01-17 23-26-42.413
2025-01-17 23-26-43.238
2025-01-17 23-26-44.158
2025-01-17 23-26-45.216
2025-01-17 23-26-46.177
2025-01-17 23-26-47.163
2025-01-17 23-26-48.654
2025-01-17 23-26-49.187
2025-01-17 23-26-50.336
2025-01-17 23-26-51.411
2025-01-17 23-26-52.232
2025-01-17 23-26-53.448
2025-01-17 23-26-54.520
2025-01-17 23-26-55.522
2025-01-17 23-26-56.249
2025-01-17 23-26-57.175
2025-01-17 23-26-58.203
2025-01-17 23-26-59.221
2025-01-17 23-27-00.266
2025-01-17 23-27-01.713
2025-01-17 23-27-02.240
2025-01-17 23-27-03.359
2025-01-17 23-27-04.168
2025-01-17 23-27-05.396
2025-01-17 23-27-06.481
2025-01-17 23-27-07.197
2025-01-17 23-27-08.564
2025-01-17 23-27-09.191
2025-01-17 23-27-10.195
2025-01-17 23-27-11.251
2025-01-17 23-27-12.221
2025-01-17 23-27-13.291
2025-01-17 23-27-14.287
2025-01-17 23-27-15.359
2025-01-17 23-27-16.181
2025-01-17 23-27-17.210
2025-01-17 23-27-18.223
2025-01-17 23-27-19.201
2025-01-17 23-27-20.233
2025-01-17 23-27-21.209
2025-01-17 23-27-22.239
2025-01-17 23-27-23.226
2025-01-17 23-27-24.211
2025-01-17 23-27-25.285
2025-01-17 23-27-26.357
2025-01-17 23-27-27.198
2025-01-17 23-27-28.170
2025-01-17 23-27-29.166
2025-01-17 23-27-30.202
2025-01-17 23-27-31.166
2025-01-17 23-27-32.205
2025-01-17 23-27-33.250
2025-01-17 23-27-34.204
2025-01-17 23-27-35.252
2025-01-17 23-27-36.172
2025-01-17 23-27-37.183
2025-01-17 23-27-38.226
2025-01-17 23-27-39.174
2025-01-17 23-27-40.242
2025-01-17 23-27-41.171
2025-01-17 23-27-42.256
2025-01-17 23-27-43.203
2025-01-17 23-27-44.167
2025-01-17 23-27-45.212
2025-01-17 23-27-46.212
2025-01-17 23-27-47.730
2025-01-17 23-27-48.264
2025-01-17 23-27-49.415
2025-01-17 23-27-50.473
2025-01-17 23-27-51.210
2025-01-17 23-27-52.160
2025-01-17 23-27-53.600
2025-01-17 23-27-54.242
2025-01-17 23-27-55.692
2025-01-17 23-27-56.222
2025-01-17 23-27-57.256
2025-01-17 23-27-58.172
2025-01-17 23-27-59.197
2025-01-17 23-28-00.227
2025-01-17 23-28-01.175
2025-01-17 23-28-02.194
2025-01-17 23-28-03.243
2025-01-17 23-28-04.239
2025-01-17 23-28-05.173
2025-01-17 23-28-06.185
2025-01-17 23-28-07.227
2025-01-17 23-28-08.203
2025-01-17 23-28-09.190
2025-01-17 23-28-10.291
2025-01-17 23-28-11.214
2025-01-17 23-28-12.163
2025-01-17 23-28-13.217
2025-01-17 23-28-14.506
2025-01-17 23-28-15.535
2025-01-17 23-28-16.263
2025-01-17 23-28-17.216
2025-01-17 23-28-18.206
2025-01-17 23-28-19.659
2025-01-17 23-28-20.650
2025-01-17 23-28-21.183
2025-01-17 23-28-22.286
2025-01-17 23-28-23.357
2025-01-17 23-28-24.413
2025-01-17 23-28-25.162
2025-01-17 23-28-26.523
2025-01-17 23-28-27.587
2025-01-17 23-28-28.213
2025-01-17 23-28-29.238
2025-01-17 23-28-30.247
2025-01-17 23-28-31.210
2025-01-17 23-28-32.253
2025-01-17 23-28-33.212
2025-01-17 23-28-34.352
2025-01-17 23-28-35.428
2025-01-17 23-28-36.228
2025-01-17 23-28-37.180
2025-01-17 23-28-38.221
2025-01-17 23-28-39.596
2025-01-17 23-28-40.225
2025-01-17 23-28-41.171
2025-01-17 23-28-42.185
2025-01-17 23-28-43.242
2025-01-17 23-28-44.713
2025-01-17 23-28-45.247
2025-01-17 23-28-46.255
2025-01-17 23-28-47.203
2025-01-17 23-28-48.166
2025-01-17 23-28-49.546
2025-01-17 23-28-50.182
2025-01-17 23-28-51.211
2025-01-17 23-28-52.252
2025-01-17 23-28-53.205
2025-01-17 23-28-54.159
2025-01-17 23-28-55.283
2025-01-17 23-28-56.208
2025-01-17 23-28-57.216
2025-01-17 23-28-58.268
2025-01-17 23-28-59.225
2025-01-17 23-29-00.170
2025-01-17 23-29-01.229
2025-01-17 23-29-02.172
2025-01-17 23-29-03.214
2025-01-17 23-29-04.230
2025-01-17 23-29-05.656
2025-01-17 23-29-06.187
2025-01-17 23-29-07.337
2025-01-17 23-29-08.297
2025-01-17 23-29-09.220
2025-01-17 23-29-10.531
2025-01-17 23-29-11.603
2025-01-17 23-29-12.230
2025-01-17 23-29-13.158
2025-01-17 23-29-14.169
2025-01-17 23-29-15.229
2025-01-17 23-29-16.251
2025-01-17 23-29-17.324
2025-01-17 23-29-18.308
2025-01-17 23-29-19.199
2025-01-17 23-29-20.229
2025-01-17 23-29-21.169
2025-01-17 23-29-22.230
2025-01-17 23-29-23.202
2025-01-17 23-29-24.248
2025-01-17 23-29-25.223
2025-01-17 23-29-26.262
2025-01-17 23-29-27.164
2025-01-17 23-29-28.179
2025-01-17 23-29-29.239
2025-01-17 23-29-30.189
2025-01-17 23-29-31.249
2025-01-17 23-29-32.247
2025-01-17 23-29-33.209
2025-01-17 23-29-34.682
2025-01-17 23-29-35.206
2025-01-17 23-29-36.245
2025-01-17 23-29-37.169
2025-01-17 23-29-38.200
2025-01-17 23-29-39.160
2025-01-17 23-29-40.189
2025-01-17 23-29-41.179
2025-01-17 23-29-42.201
2025-01-17 23-29-43.550
2025-01-17 23-29-44.246
2025-01-17 23-29-45.231
2025-01-17 23-29-46.242
2025-01-17 23-29-47.220
2025-01-17 23-29-48.268
2025-01-17 23-29-49.185
2025-01-17 23-29-50.179
2025-01-17 23-29-51.204
2025-01-17 23-29-52.194
2025-01-17 23-29-53.219
2025-01-17 23-29-54.169
2025-01-17 23-29-55.240
2025-01-17 23-29-56.215
2025-01-17 23-29-57.168
2025-01-17 23-29-58.176
2025-01-17 23-29-59.243
2025-01-17 23-30-00.314
2025-01-17 23-30-01.203
2025-01-17 23-30-02.250
2025-01-17 23-30-03.164
2025-01-17 23-30-04.242
2025-01-17 23-30-05.195
2025-01-17 23-30-06.249
2025-01-17 23-30-07.169
2025-01-17 23-30-08.633
2025-01-17 23-30-09.271
2025-01-17 23-30-10.180
2025-01-17 23-30-11.236
2025-01-17 23-30-12.179
2025-01-17 23-30-13.222
2025-01-17 23-30-14.183
2025-01-17 23-30-15.230
2025-01-17 23-30-16.174
2025-01-17 23-30-17.250
2025-01-17 23-30-18.231
2025-01-17 23-30-19.241
2025-01-17 23-30-20.311
2025-01-17 23-30-21.232
2025-01-17 23-30-22.399
2025-01-17 23-30-23.210
2025-01-17 23-30-24.219
2025-01-17 23-30-25.216
2025-01-17 23-30-26.183
2025-01-17 23-30-27.228
2025-01-17 23-30-28.688
2025-01-17 23-30-29.218
2025-01-17 23-30-30.241
2025-01-17 23-30-31.292
2025-01-17 23-30-32.212
2025-01-17 23-30-33.234
2025-01-17 23-30-34.466
2025-01-17 23-30-35.486
2025-01-17 23-30-36.581
2025-01-17 23-30-37.211
2025-01-17 23-30-38.220
2025-01-17 23-30-39.184
2025-01-17 23-30-40.212
2025-01-17 23-30-41.273
2025-01-17 23-30-42.210
2025-01-17 23-30-43.213
2025-01-17 23-30-44.243
2025-01-17 23-30-45.212
2025-01-17 23-30-46.520
2025-01-17 23-30-47.251
2025-01-17 23-30-48.592
2025-01-17 23-30-49.236
2025-01-17 23-30-50.162
2025-01-17 23-30-51.238
2025-01-17 23-30-52.309
2025-01-17 23-30-53.240
2025-01-17 23-30-54.184
2025-01-17 23-30-55.241
2025-01-17 23-30-56.242
2025-01-17 23-30-57.602
2025-01-17 23-30-58.206
2025-01-17 23-30-59.216
2025-01-17 23-31-00.197
2025-01-17 23-31-01.192
2025-01-17 23-31-02.296
2025-01-17 23-31-03.194
2025-01-17 23-31-04.245
2025-01-17 23-31-05.190
2025-01-17 23-31-06.252
2025-01-17 23-31-07.231
2025-01-17 23-31-08.181
2025-01-17 23-31-09.239
2025-01-17 23-31-10.618
2025-01-17 23-31-11.235
2025-01-17 23-31-12.259
2025-01-17 23-31-13.342
2025-01-17 23-31-14.166
2025-01-17 23-31-15.161
2025-01-17 23-31-16.155
2025-01-17 23-31-17.213
2025-01-17 23-31-18.160
2025-01-17 23-31-19.221
2025-01-17 23-31-20.202
2025-01-17 23-31-21.220
2025-01-17 23-31-22.719
2025-01-17 23-31-23.254
2025-01-17 23-31-24.417
2025-01-17 23-31-25.233
2025-01-17 23-31-26.174
2025-01-17 23-31-27.216
2025-01-17 23-31-28.245
2025-01-17 23-31-29.213
2025-01-17 23-31-30.181
2025-01-17 23-31-31.191
2025-01-17 23-31-32.216
2025-01-17 23-31-33.291
2025-01-17 23-31-34.310
2025-01-17 23-31-35.184
2025-01-17 23-31-36.206
2025-01-17 23-31-37.249
2025-01-17 23-31-38.211
2025-01-17 23-31-39.177
2025-01-17 23-31-40.182
2025-01-17 23-31-41.241
2025-01-17 23-31-42.205
2025-01-17 23-31-43.271
2025-01-17 23-31-44.193
2025-01-17 23-31-45.235
2025-01-17 23-31-46.241
2025-01-17 23-31-47.207
2025-01-17 23-31-48.266
2025-01-17 23-31-49.231
2025-01-17 23-31-50.215
2025-01-17 23-31-51.222
2025-01-17 23-31-52.190
2025-01-17 23-31-53.259
2025-01-17 23-31-54.180
2025-01-17 23-31-55.241
2025-01-17 23-31-56.257
2025-01-17 23-31-57.193
2025-01-17 23-31-58.246
2025-01-17 23-31-59.217
2025-01-17 23-32-00.221
2025-01-17 23-32-01.626
2025-01-17 23-32-02.666
2025-01-17 23-32-03.187
2025-01-17 23-32-04.225
2025-01-17 23-32-05.254
2025-01-17 23-32-06.343
2025-01-17 23-32-07.415
2025-01-17 23-32-08.233
2025-01-17 23-32-09.210
2025-01-17 23-32-10.243
2025-01-17 23-32-11.189
2025-01-17 23-32-12.155
2025-01-17 23-32-13.626
2025-01-17 23-32-14.258
2025-01-17 23-32-15.177
2025-01-17 23-32-16.174
2025-01-17 23-32-17.250
2025-01-17 23-32-18.160
2025-01-17 23-32-19.233
2025-01-17 23-32-20.183
2025-01-17 23-32-21.168
2025-01-17 23-32-22.195
2025-01-17 23-32-23.250
2025-01-17 23-32-24.152
2025-01-17 23-32-25.192
2025-01-17 23-32-26.250
2025-01-17 23-32-27.319
2025-01-17 23-32-28.362
2025-01-17 23-32-29.191
2025-01-17 23-32-30.240
2025-01-17 23-32-31.228
2025-01-17 23-32-32.175
2025-01-17 23-32-33.230
2025-01-17 23-32-34.196
2025-01-17 23-32-35.250
2025-01-17 23-32-36.219
2025-01-17 23-32-37.270
2025-01-17 23-32-38.293
2025-01-17 23-32-39.179
2025-01-17 23-32-40.171
2025-01-17 23-32-41.196
2025-01-17 23-32-42.174
2025-01-17 23-32-43.208
2025-01-17 23-32-44.250
2025-01-17 23-32-45.216
2025-01-17 23-32-46.186
2025-01-17 23-32-47.212
2025-01-17 23-32-48.272
2025-01-17 23-32-49.180
2025-01-17 23-32-50.253
2025-01-17 23-32-51.255
2025-01-17 23-32-52.436
2025-01-17 23-32-53.179
2025-01-17 23-32-54.533
2025-01-17 23-32-55.610
2025-01-17 23-32-56.648
2025-01-17 23-32-57.183
2025-01-17 23-32-58.208
2025-01-17 23-32-59.261
2025-01-17 23-33-00.328
2025-01-17 23-33-01.247
2025-01-17 23-33-02.200
2025-01-17 23-33-03.165
2025-01-17 23-33-04.545
2025-01-17 23-33-05.181
2025-01-17 23-33-06.218
2025-01-17 23-33-07.203
2025-01-17 23-33-08.275
2025-01-17 23-33-09.163
2025-01-17 23-33-10.227
2025-01-17 23-33-11.172
2025-01-17 23-33-12.206
2025-01-17 23-33-13.172
2025-01-17 23-33-14.210
2025-01-17 23-33-15.597
2025-01-17 23-33-16.632
2025-01-17 23-33-17.258
2025-01-17 23-33-18.178
2025-01-17 23-33-19.653
2025-01-17 23-33-20.185
2025-01-17 23-33-21.317
2025-01-17 23-33-22.373
2025-01-17 23-33-23.445
2025-01-17 23-33-24.520
2025-01-17 23-33-25.250
2025-01-17 23-33-26.204
2025-01-17 23-33-27.692
2025-01-17 23-33-28.218
2025-01-17 23-33-29.260
2025-01-17 23-33-30.161
2025-01-17 23-33-31.325
2025-01-17 23-33-32.164
2025-01-17 23-33-33.385
2025-01-17 23-33-34.454
2025-01-17 23-33-35.515
2025-01-17 23-33-36.261
2025-01-17 23-33-37.210
2025-01-17 23-33-38.165
2025-01-17 23-33-39.220
2025-01-17 23-33-40.233
2025-01-17 23-33-41.302
2025-01-17 23-33-42.366
2025-01-17 23-33-43.192
2025-01-17 23-33-44.172
2025-01-17 23-33-45.256
2025-01-17 23-33-46.157
2025-01-17 23-33-47.200
2025-01-17 23-33-48.172
2025-01-17 23-33-49.239
2025-01-17 23-33-50.166
2025-01-17 23-33-51.226
2025-01-17 23-33-52.234
2025-01-17 23-33-53.330
2025-01-17 23-33-54.339
2025-01-17 23-33-55.318
2025-01-17 23-33-56.217
2025-01-17 23-33-57.509
2025-01-17 23-33-58.578
2025-01-17 23-33-59.630
2025-01-17 23-34-00.255
2025-01-17 23-34-01.695
2025-01-17 23-34-02.243
2025-01-17 23-34-03.725
2025-01-17 23-34-04.261
2025-01-17 23-34-05.190
2025-01-17 23-34-06.187
2025-01-17 23-34-07.243
2025-01-17 23-34-08.176
