time,target,master_offset,freq,path_delay
1737118423.570353895,2819787.889,26806,55149,4748992
1737118424.570148197,2830414.377,-18288,18097,4748992
1737118425.570314673,2735194.876,-12402,18496,4748992
1737118426.570198122,2648102.46,-152598,-125420,4880380
1737118427.570174273,2773057.234,-123520,-142122,5006807
1737118428.570211058,2901964.947,254752,199094,4815877
1737118429.570251607,2917799.107,-195568,-174800,5084330
1737118430.570353719,2837156.479,388622,350719,4717022
1737118431.570214779,2772407.337,38284,116968,4717022
1737118432.570345076,2611881.233,-45058,45111,4717022
1737118433.570384216,2479265.503,-32884,43768,4717022
1737118434.570347733,2460209.858,-43965,22822,4717022
1737118435.570343942,2307268.773,-75148,-21551,4717022
1737118436.570337719,2223982.094,-4226,26827,4717022
1737118437.570357605,2228758.916,40698,70483,4676157
1737118438.570323430,2248674.565,11142,53136,4684626
1737118439.570290187,2290997.025,-24268,21069,4698965
1737118440.570137226,2235488.902,5576,43632,4697358
1737118441.570333520,2233966.606,-101854,-62125,4752562
1737118442.570363877,2273500.057,34095,43268,4752562
1737118443.570326210,2293130.892,-25266,-5864,4752562
1737118444.570314704,2294408.223,-43582,-31760,4792656
1737118445.570330154,2350587.494,56780,55527,4752562
1737118446.570326955,2400723.398,91143,106924,4691361
1737118447.570340645,2343713.181,30968,74092,4691361
1737118448.570277590,2284797.505,-13939,38475,4691361
1737118449.570329682,2266414.091,-43981,4252,4691361
1737118450.570323959,2282875.057,23147,58185,4636669
1737118451.570282650,2298285.616,83146,125129,4636669
1737118452.570321856,2283890.689,-35908,31018,4636669
1737118453.570373169,2281074.256,5732,61886,4636669
1737118454.570324243,2291838.255,-138990,-81116,4671875
1737118455.570321891,2392617.677,18977,35154,4636669
1737118456.570128708,2557589.947,-26615,-4745,4671875
1737118457.570316988,2515063.416,3797,17682,4671875
1737118458.570275387,2579279.062,25622,40646,4671875
1737118459.570311066,2453991.697,602,23313,4671875
1737118460.570241275,2278808.696,34256,57147,4671875
1737118461.570261598,2235960.927,-89161,-55993,4735870
1737118462.570318968,2220784.211,26769,33189,4735870
1737118463.570313681,2219237.008,86121,100572,4671875
1737118464.570295285,2253321.02,-48933,-8646,4736391
1737118465.570296947,2273635.641,-10056,15551,4718172
1737118466.570301514,2248531.236,-59538,-36948,4783203
1737118467.570310094,2218011.384,118116,122845,4681928
1737118468.570270040,2214064.874,-41700,-1536,4757510
1737118469.570292045,2207930.282,-58809,-31155,4757510
1737118470.570271156,2259691.93,15733,25744,4757510
1737118471.570219898,2284836.939,34455,49186,4757510
1737118472.570168049,2301447.54,-135360,-110293,4880741
1737118473.570242975,2352637.821,191699,176158,4757510
1737118474.570233781,2358762.706,8191,50160,4757510
1737118475.570187032,2300089.416,13525,57951,4713225
1737118476.570177491,2242835.355,-27159,21325,4736569
1737118477.570252476,2220174.04,40836,81172,4660987
1737118478.570241894,2232257.551,8217,60804,4660987
1737118480.100722907,2152199.771,-129576,-74524,4736569
1737118481.475072429,2115195.627,-87686,-71507,4736569
1737118481.570252363,2115195.627,19197,9070,4729781
1737118482.570285934,2093912.603,141207,136840,4669450
1737118483.570193731,2150840.805,40964,78959,4669450
1737118484.570227281,2188119.906,-41081,9203,4669450
1737118485.570226889,2207114.011,-25346,12614,4669450
1737118486.570211161,2226900.355,-322080,-291724,4936548
1737118487.570142659,2223930.715,41258,-25010,4936548
1737118488.570170270,2223271.453,113295,59404,4936548
1737118489.570119086,2207831.367,341317,321415,4669450
1737118490.570253987,2250761.39,-221944,-139451,4936548
1737118491.570253055,2279897.54,-254695,-238785,5152267
1737118492.570256607,2233519.927,-106082,-166581,5268997
1737118493.570263194,2230581.293,-4317,-96641,5370441
1737118494.570241075,2253150.114,70228,-23391,5404312
1737118495.570232491,2299637.815,143037,70487,5404312
1737118496.570217993,2265418.936,211294,181655,5371766
1737118497.570181223,2249744.563,-3415,30334,5371766
1737118498.570159339,2298974.004,14923,47648,5340603
1737118499.570084989,2323535.428,273775,310976,5060862
1737118500.570171350,2312190.847,-7442,111892,5060862
1737118501.570211415,2392209.86,176730,293831,4775199
1737118502.570234051,2351848.227,-81673,88447,4775199
1737118503.570175259,2283882.551,-135296,10322,4775199
1737118504.570220203,2257945.023,-250997,-145967,4894234
1737118505.570242330,2252100.504,-358435,-328704,5173975
1737118506.570221051,2222313.872,5240,-72560,5173975
1737118507.570165915,2183030.892,128599,52371,5159082
1737118508.570187707,2164526.487,-61508,-99156,5328179
1737118509.570001187,2268161.287,30191,-25910,5328179
1737118510.570212732,2319027.632,109168,62125,5328179
1737118511.570225319,2258842.147,284636,270343,5159082
1737118512.570216194,2187457.971,42424,113522,5087417
1737118513.570225741,2181419.929,14363,98188,5087417
1737118514.570103565,2199194.222,-72054,16080,5087417
1737118515.570155810,2406796.417,-62557,3961,5087417
1737118516.570047613,2560148.581,-38762,8989,5087417
1737118517.570177198,2561282.967,110563,146685,4977097
1737118518.570241657,2366424.53,70911,140202,4977097
1737118519.570121588,2363541.914,86329,176893,4761741
1737118520.570143404,2594453.054,-264650,-148187,4977097
1737118521.570106726,2817005.833,-203443,-166375,5088589
1737118522.570196775,2968817.506,-28152,-52117,5088589
1737118523.570213192,3048628.431,79924,47513,5088589
1737118524.570189919,3042242.681,122107,113674,5069844
1737118525.570190034,2931099.508,-14481,13718,5088589
1737118526.570188303,2873537.071,5211,29065,5069844
1737118527.570199285,2861462.168,-4560,20858,5069844
1737118528.570114136,2677544.414,467173,491223,4626594
1737118529.570183159,2520684.437,-34424,129778,4654971
1737118530.570135262,2323573.112,-121468,32406,4654971
1737118531.570118941,2187891.14,-121517,-4083,4654971
1737118532.570105677,2177675.103,-82401,-1422,4654971
1737118533.570132441,2294693.707,-67706,-11447,4654971
1737118534.570088817,2584542.525,-114040,-78093,4725108
1737118535.570085198,2781476.43,-94724,-92989,4815691
1737118536.570100856,2804715.576,46493,19811,4815691
1737118538.570082891,2876632.72,39817,43472,4815691
1737118539.570162034,2958900.789,-109938,-94338,4954351
1737118540.569948005,2958655.835,4447,-12934,4954351
1737118541.570142936,2794875.0,62371,46324,4954351
1737118542.570106441,2652127.403,-22299,-19635,5035611
1737118543.569975305,2577354.634,6902,2876,5035611
1737118544.570163119,2559898.305,21376,19421,5035611
1737118545.570148343,2580567.735,56628,61086,5015674
1737118546.570139209,2602577.46,37618,59064,5015674
1737118547.570048083,2536174.393,17760,50491,5015674
1737118548.570082586,2422679.43,-141135,-103076,5129978
1737118549.569981408,2288503.66,2567,-1714,5129978
1737118550.570135215,2345157.651,190288,186777,4946614
1737118551.570157927,2533895.69,63549,117124,4946614
1737118552.570140934,2657583.753,-48192,24448,4946614
1737118553.570147473,2676222.826,58670,116853,4862667
1737118554.570126646,2616254.289,-35475,40309,4862667
1737118555.570140060,2594539.778,-19772,45369,4862667
1737118556.570117033,2600305.403,-62907,-3698,4855252
1737118557.570115019,2605536.065,-1751,38586,4821378
1737118558.570057440,2317935.499,29073,68885,4821378
1737118559.570127352,2083148.523,-15048,33486,4806251
1737118560.570134119,2043780.007,-10324,33696,4763344
1737118561.570080274,2063481.113,2432,43354,4765084
1737118562.570087517,2095032.037,15034,56686,4765084
1737118563.570110340,2131898.133,-398076,-351914,5136217
1737118564.570105102,2214424.577,371259,297998,4694393
1737118565.570090687,2331024.049,-248556,-210439,5076637
1737118566.570101024,2382173.935,293269,256819,4794144
1737118567.570042598,2377601.763,75762,127293,4794144
1737118568.570031193,2363843.535,-190355,-116095,4954526
1737118569.570078338,2436196.649,-67553,-50400,4954526
1737118570.570133211,2508431.777,-35044,-38157,4954526
1737118571.570099374,2513211.195,178226,164600,4882010
1737118572.570124788,2537508.356,68287,108129,4882010
1737118573.570116702,2572107.208,-30550,29778,4882010
1737118574.570099795,2587946.854,46454,97617,4791824
1737118575.570085246,2571435.668,-108669,-43570,4856665
1737118576.569689594,2540737.306,-62100,-29602,4882010
1737118577.569981899,2516184.096,25888,39756,4882010
1737118578.569960849,2591437.357,38509,60144,4856665
1737118579.570005939,2659854.586,-7123,26064,4856665
1737118580.569994919,2572088.37,96058,127109,4760189
1737118581.570013866,2458248.111,-7460,52408,4760189
1737118582.570009524,2428585.716,-12891,44739,4760189
1737118583.570006397,2375100.973,-8160,45603,4736764
1737118584.570010586,2335565.648,-10186,41129,4736764
1737118585.570075187,2321212.74,85443,133702,4614908
1737118586.570002035,2335879.293,-8081,65811,4573309
1737118587.570081565,2342092.906,6488,77955,4573309
1737118588.570015086,2313564.304,-70462,2952,4573309
1737118589.570094476,2296114.76,-220520,-168245,4771081
1737118590.569942414,2291638.787,-38310,-52191,4771081
1737118591.570028820,2281007.898,250786,225412,4558941
1737118592.570053266,2258401.716,6526,56388,4625406
1737118593.570081154,2488143.086,-15631,36189,4625406
1737118594.570045941,2459973.958,-279145,-232014,4837546
1737118595.570044502,2511280.048,8852,-27761,4837546
1737118596.570038569,2456628.719,60850,26893,4837546
1737118597.570052750,2310513.158,-100076,-115778,5009764
1737118598.570063036,2365699.451,232938,187213,4830152
1737118599.570083546,2469571.232,60478,84634,4830152
1737118600.570042330,2541426.144,-203328,-161028,5047922
1737118601.570051181,2481040.275,-26118,-44817,5047922
1737118602.570055033,2381154.647,337219,310685,4769322
1737118603.570076780,2351552.412,-53737,20895,4880398
1737118604.570038923,2308187.586,-37852,20658,4880398
1737118605.569991949,2328698.065,-134802,-87647,4970601
1737118606.569963797,2392616.018,-15087,-8373,4970601
1737118607.570012682,2407672.161,170218,172406,4848629
1737118608.569969126,2384219.636,142589,195843,4732394
1737118609.569879564,2374713.198,18747,114777,4699836
1737118610.569946485,2314110.92,-117012,-15358,4699836
1737118611.569942668,2263235.533,-38728,27823,4699836
1737118612.570042202,2244822.826,-38287,16645,4699836
1737118613.569966673,2228690.163,6886,50332,4699836
1737118614.570029557,2215063.101,-156288,-110776,4814420
1737118615.570030335,2144716.548,-126981,-128355,4903078
1737118616.569933479,2082983.982,-64082,-103551,4986597
1737118617.570000201,2038679.895,70191,11498,4986597
1737118618.569936807,2037198.513,-1438,-39074,5110797
1737118619.569995343,2171359.604,57489,19422,5110797
1737118620.570005443,2295584.096,-110775,-131596,5276362
1737118621.569985206,2201876.259,44006,-10047,5276362
1737118622.569975485,2112210.87,232834,191983,5110797
1737118623.570021540,2097732.045,164072,193071,5110797
1737118624.569978741,2259855.263,-192509,-114289,5222159
1737118625.570944246,2392228.624,716851,737319,5425986
1737118626.569994409,2414703.547,-946656,-711133,5425986
1737118627.570903579,2506931.636,682830,634356,5447570
1737118628.569805912,2460854.167,-827210,-670835,5447570
1737118629.570961861,2367467.849,798523,706735,5447570
1737118630.570229884,2466925.4,-774602,-626833,5432161
1737118631.569916094,2583843.864,-120784,-205395,5414720
1737118632.570002671,2433649.771,137417,16570,5414720
1737118633.569993201,2334880.318,236521,156899,5313526
1737118634.569943975,2343309.753,199474,190809,5203172
1737118635.569910866,2420161.802,31333,82510,5265342
1737118636.569843967,2486986.613,126383,186960,5064803
1737118637.569982120,2410507.841,-24492,74000,5064803
1737118638.569920413,2252468.678,103365,194509,4905837
1737118639.569965415,2136950.858,-63397,58757,4905837
1737118640.569890577,2133503.717,-369461,-266326,5180209
1737118641.569881997,2150784.897,-82260,-89964,5180209
1737118642.569947470,2159204.899,-143782,-176164,5375818
1737118643.569959974,2150477.163,63084,-12432,5375818
1737118644.569946674,2231016.777,237641,181050,5223088
1737118645.569945504,2382061.671,90149,104850,5223088
1737118646.569882298,2523935.956,204147,245893,5027478
1737118647.569951447,2584087.111,204113,307103,4831356
1737118648.569778480,2633677.502,-158623,5601,4918217
1737118649.569932906,2665038.501,-190405,-73768,4918217
1737118650.569804421,2770054.037,371325,430840,4562452
1737118651.569922386,2854163.862,-85544,85369,4562452
1737118652.569914738,2765943.166,-253142,-107892,4669235
1737118653.569892133,2602416.934,-114068,-44761,4669235
1737118654.569873576,2632467.605,-56739,-21652,4669235
1737118655.569876411,2239083.524,-100031,-81966,4774573
1737118656.569871482,2445369.625,-17343,-29287,4801971
1737118657.569872169,2337527.975,50414,33267,4801971
1737118658.569750675,2556473.317,1068,-955,4839106
1737118659.569837335,2388236.454,38097,36394,4829367
1737118660.569848415,2552198.57,36725,46452,4829367
1737118661.569829771,2942099.245,14485,35229,4829367
1737118662.569922495,3036650.903,25747,50837,4829367
1737118663.569891459,2960726.03,83812,116626,4756905
1737118664.569895592,2811566.705,-3906,54051,4756905
1737118665.569802707,2718263.914,-39168,17617,4745489
1737118666.569895940,2598961.882,-30473,14562,4737546
1737118667.569893100,2512474.84,-105734,-69841,4871475
1737118668.569828472,2391515.739,-33689,-29516,4871475
1737118669.569861606,2311913.272,74898,68964,4871475
1737118670.569847200,2487653.719,-16935,-399,4871475
1737118671.569824551,2671743.078,123370,134825,4816421
1737118672.569929518,2845277.39,-19570,28896,4816421
1737118673.569918031,2947255.778,-80468,-37873,4871475
1737118674.569904753,2866709.135,-25411,-6956,4871475
1737118675.569968978,2762903.763,78144,88975,4871475
1737118676.569894083,2598091.69,-57523,-23248,4888346
1737118677.569953295,2342606.236,69698,86716,4888346
1737118678.569708492,2255189.073,-62714,-24787,4888346
1737118679.569904570,2328882.037,-33134,-14021,4888346
1737118680.569885502,2112773.237,27932,37105,4888346
1737118681.569899238,1929426.121,21570,39122,4888346
1737118682.569884779,1995398.159,-81009,-56986,4952892
1737118683.569900868,2092492.28,47093,46814,4952892
1737118684.569858759,2151764.366,61715,75564,4919081
1737118685.569852256,2240658.696,48932,81295,4883354
1737118686.569676084,2318435.84,7739,54782,4880164
1737118687.569838887,2337296.739,-10272,39092,4839579
1737118688.569743642,2354778.401,836,47119,4839579
1737118689.569836142,2361231.17,-49191,-2657,4839579
1737118690.569853239,2347584.249,-16963,14813,4839579
1737118691.569851404,2337329.561,22783,49470,4839579
1737118692.569778727,2321336.922,25490,59012,4831656
1737118693.569860369,2257998.057,119776,160945,4769009
1737118694.569879197,2210033.768,-42583,34519,4769009
1737118695.569757182,2208123.399,-105102,-40775,4769009
1737118696.569686492,2221530.092,38726,71523,4770273
1737118697.569790613,2289437.271,-62896,-18482,4789345
1737118698.569885461,2362864.645,3517,29063,4747866
1737118699.569849926,2359191.682,120064,146665,4620969
1737118700.569832027,2363172.905,13941,76561,4620969
1737118701.569742904,2307115.965,31721,98523,4602644
1737118702.569861473,2268366.98,-72588,3730,4602644
1737118703.569854604,2310778.82,-149338,-94796,4725843
1737118704.569764718,2358161.825,104761,114502,4551429
1737118705.569840699,2333526.156,90876,132045,4551429
1737118706.569828001,2344607.208,-23465,44967,4551429
1737118707.569777245,2327377.119,-44778,16614,4551429
1737118708.569652889,2340290.904,-85604,-37645,4588574
1737118709.569735436,2387344.279,-109991,-87713,4670943
1737118710.569431713,2398098.157,15880,5160,4670943
1737118711.569606084,2388795.517,-42823,-48779,4742679
1737118712.569740056,2439550.034,19255,452,4742679
1737118713.569825890,2459966.076,76677,63651,4742679
1737118714.569714706,2424043.364,-205815,-195838,4966870
1737118715.569711686,2373937.529,-209696,-261463,5181568
