SELECT DEVICE: TDC7201
SELECT TDCx: TDC1
TDC GRAPH SELECT: ACTIVE TDCx
Start_to_Stop1, Start_to_Stop2, Start_to_Stop3,  Start_to_Stop4, Start_to_Stop5, Delta_TOF
2698969.336384,84.439359,84.439359,84.439359,84.439359
2703087.036189,109.425103,109.425103,109.425103,109.425103
2728124.599359,28.159341,28.159341,28.159341,28.159341
2764954.191480,131.298672,131.298672,131.298672,131.298672
2695392.235456,68.712781,68.712781,68.712781,68.712781
2547699.633700,20.203755,20.203755,20.203755,20.203755
2592908.310440,64.560440,64.560440,64.560440,64.560440
2694558.863949,124.141090,124.141090,124.141090,124.141090
2745995.364011,44.528388,44.528388,44.528388,44.528388
2777853.651557,26.499542,26.499542,26.499542,26.499542
2797985.176282,24.725275,24.725275,24.725275,24.725275
2800843.349359,108.573718,108.573718,108.573718,108.573718
2749899.381868,66.334707,66.334707,66.334707,66.334707
2699378.834707,14.251374,14.251374,14.251374,14.251374
2678873.283753,130.491991,130.491991,130.491991,130.491991
2682808.283616,65.741166,65.741166,65.741166,65.741166
2702486.371965,110.169492,110.169492,110.169492,110.169492
2711921.882164,33.642824,33.642824,33.642824,33.642824
2719051.749771,111.447850,111.447850,111.447850,111.447850
2706475.377920,40.941365,40.941365,40.941365,40.941365
2669215.659341,63.072344,63.072344,63.072344,63.072344
2669274.736601,33.898305,33.898305,33.898305,33.898305
2689580.757784,120.478480,120.478480,120.478480,120.478480
2669926.157195,61.125115,61.125115,61.125115,61.125115
2639818.941823,20.556574,20.556574,20.556574,20.556574
2643747.422090,111.021998,111.021998,111.021998,111.021998
2650888.697845,28.083448,28.083448,28.083448,28.083448
2654797.847985,78.353938,78.353938,78.353938,78.353938
2662200.892857,50.309066,50.309066,50.309066,50.309066
2630873.797526,62.929455,62.929455,62.929455,62.929455
2610872.994959,8.192026,8.192026,8.192026,8.192026
2636606.161246,92.418690,92.418690,92.418690,92.418690
2692062.614469,129.006410,129.006410,129.006410,129.006410
2780515.675057,41.704805,41.704805,41.704805,41.704805
2863901.900183,113.896520,113.896520,113.896520,113.896520
2901177.288330,55.377574,55.377574,55.377574,55.377574
2925325.320513,19.745879,19.745879,19.745879,19.745879
2954366.701007,32.852564,32.852564,32.852564,32.852564
2959483.573718,17.227564,17.227564,17.227564,17.227564
2957190.073193,62.671546,62.671546,62.671546,62.671546
2950273.179945,131.124084,131.124084,131.124084,131.124084
2879793.804398,64.876317,64.876317,64.876317,64.876317
2798832.760989,57.291667,57.291667,57.291667,57.291667
2586156.221357,104.777727,104.777727,104.777727,104.777727
2313918.767186,74.472961,74.472961,74.472961,74.472961
2259675.766941,13.335623,13.335623,13.335623,13.335623
2300582.818223,124.027015,124.027015,124.027015,124.027015
2391592.647732,82.856161,82.856161,82.856161,82.856161
2642178.195144,59.379295,59.379295,59.379295,59.379295
2803143.887363,66.449176,66.449176,66.449176,66.449176
2843131.069629,93.563903,93.563903,93.563903,93.563903
3071392.391304,58.524027,58.524027,58.524027,58.524027
3221458.390568,114.526099,114.526099,114.526099,114.526099
3053332.303114,13.335623,13.335623,13.335623,13.335623
2810455.794778,20.613834,20.613834,20.613834,20.613834
2744881.524725,62.957875,62.957875,62.957875,62.957875
2785161.515568,13.679029,13.679029,13.679029,13.679029
2941911.114927,15.625000,15.625000,15.625000,15.625000
3125283.024267,38.633242,38.633242,38.633242,38.633242
3138749.427656,48.592033,48.592033,48.592033,48.592033
3099442.479396,123.340201,123.340201,123.340201,123.340201
3078624.370133,55.657352,55.657352,55.657352,55.657352
2936468.807339,38.245413,38.245413,38.245413,38.245413
2736721.885021,117.556115,117.556115,117.556115,117.556115
2642064.388736,101.591117,101.591117,101.591117,101.591117
2687451.442968,116.468163,116.468163,116.468163,116.468163
2817310.352726,117.212552,117.212552,117.212552,117.212552
2887298.270728,84.402199,84.402199,84.402199,84.402199
2829935.038919,130.551740,130.551740,130.551740,130.551740
2730880.205950,29.290618,29.290618,29.290618,29.290618
2728676.339286,108.344780,108.344780,108.344780,108.344780
2770818.426477,63.559322,63.559322,63.559322,63.559322
2782646.530005,13.284471,13.284471,13.284471,13.284471
2795236.320971,59.123168,59.123168,59.123168,59.123168
2792025.858124,11.784897,11.784897,11.784897,11.784897
2791707.360348,96.554487,96.554487,96.554487,96.554487
2867961.692625,13.112689,13.112689,13.112689,13.112689
2954502.349840,93.248510,93.248510,93.248510,93.248510
2869408.856554,76.248854,76.248854,76.248854,76.248854
2817227.829973,74.759395,74.759395,74.759395,74.759395
2843224.301740,128.262363,128.262363,128.262363,128.262363
2773778.331044,96.783425,96.783425,96.783425,96.783425
2724003.895509,51.157195,51.157195,51.157195,51.157195
2672531.493358,20.442052,20.442052,20.442052,20.442052
2626901.086957,60.125858,60.125858,60.125858,60.125858
2622852.506868,66.849817,66.849817,66.849817,66.849817
2657638.850733,86.023352,86.023352,86.023352,86.023352
2684470.797068,58.062300,58.062300,58.062300,58.062300
2696063.072344,63.244048,63.244048,63.244048,63.244048
2725877.973468,112.820220,112.820220,112.820220,112.820220
2703025.652771,65.735227,65.735227,65.735227,65.735227
2667172.318973,126.203025,126.203025,126.203025,126.203025
2673337.706233,24.003208,24.003208,24.003208,24.003208
2662857.363720,31.779661,31.779661,31.779661,31.779661
2629668.898810,106.627747,106.627747,106.627747,106.627747
2608684.581044,34.054487,34.054487,34.054487,34.054487
2610135.931777,55.860806,55.860806,55.860806,55.860806
2615990.265689,12.139258,12.139258,12.139258,12.139258
2598418.898810,84.993132,84.993132,84.993132,84.993132
2556023.143905,127.463336,127.463336,127.463336,127.463336
2524743.875916,22.722070,22.722070,22.722070,22.722070
2530695.634739,89.653987,89.653987,89.653987,89.653987
2577708.295195,27.173913,27.173913,27.173913,27.173913
2613542.430142,75.641319,75.641319,75.641319,75.641319
2756076.407967,80.929487,80.929487,80.929487,80.929487
2935760.588370,86.652930,86.652930,86.652930,86.652930
2998948.327223,120.932631,120.932631,120.932631,120.932631
3089763.628035,26.282639,26.282639,26.282639,26.282639
3147407.451923,105.540293,105.540293,105.540293,105.540293
3135750.858516,72.287088,72.287088,72.287088,72.287088
3103605.254121,36.458333,36.458333,36.458333,36.458333
3042362.333792,18.569464,18.569464,18.569464,18.569464
2919917.544663,113.547870,113.547870,113.547870,113.547870
2722190.277142,26.797984,26.797984,26.797984,26.797984
2586118.185983,8.417316,8.417316,8.417316,8.417316
2561844.279176,29.633867,29.633867,29.633867,29.633867
2515482.429029,7.783883,7.783883,7.783883,7.783883
2453005.895147,49.164377,49.164377,49.164377,49.164377
2463164.166285,45.693999,45.693999,45.693999,45.693999
2747934.409341,46.531593,46.531593,46.531593,46.531593
3123795.636738,22.331654,22.331654,22.331654,22.331654
3208388.450092,70.684524,70.684524,70.684524,70.684524
3156077.759963,34.413651,34.413651,34.413651,34.413651
3155622.082380,83.352403,83.352403,83.352403,83.352403
3248332.875458,29.704670,29.704670,29.704670,29.704670
3283178.972070,26.728480,26.728480,26.728480,26.728480
3234352.335165,57.062729,57.062729,57.062729,57.062729
3193468.592677,51.601831,51.601831,51.601831,51.601831
3116827.002288,7.665904,7.665904,7.665904,7.665904
3112634.271978,51.625458,51.625458,51.625458,51.625458
3160297.583601,10.478699,10.478699,10.478699,10.478699
3164941.422355,26.969766,26.969766,26.969766,26.969766
3195972.572148,7.672927,7.672927,7.672927,7.672927
3092375.000000,70.798993,70.798993,70.798993,70.798993
3024130.098533,109.876260,109.876260,109.876260,109.876260
3011960.604672,49.415941,49.415941,49.415941,49.415941
2862574.839670,111.772790,111.772790,111.772790,111.772790
2707270.432692,118.532509,118.532509,118.532509,118.532509
2830806.318681,88.713370,88.713370,88.713370,88.713370
3037137.820513,64.274267,64.274267,64.274267,64.274267
3043068.566850,85.851648,85.851648,85.851648,85.851648
2916880.442255,17.587076,17.587076,17.587076,17.587076
2736063.444801,22.159872,22.159872,22.159872,22.159872
2666282.997250,64.447754,64.447754,64.447754,64.447754
2622861.492674,76.007326,76.007326,76.007326,76.007326
2610575.034341,108.230311,108.230311,108.230311,108.230311
2612885.364178,98.774622,98.774622,98.774622,98.774622
2597113.038004,59.695513,59.695513,59.695513,59.695513
2600244.159414,61.440678,61.440678,61.440678,61.440678
2604447.058150,56.433150,56.433150,56.433150,56.433150
2565476.168653,124.828139,124.828139,124.828139,124.828139
2518695.029776,124.484654,124.484654,124.484654,124.484654
2529701.879010,91.945463,91.945463,91.945463,91.945463
2561812.356848,26.282639,26.282639,26.282639,26.282639
2566128.664682,124.141090,124.141090,124.141090,124.141090
2625321.804856,84.688502,84.688502,84.688502,84.688502
2859308.409611,32.494279,32.494279,32.494279,32.494279
3081746.564361,111.314705,111.314705,111.314705,111.314705
3128322.540046,21.281465,21.281465,21.281465,21.281465
3086894.516941,131.066850,131.066850,131.066850,131.066850
3029415.043538,81.461962,81.461962,81.461962,81.461962
3067221.611722,17.170330,17.170330,17.170330,17.170330
3146853.089245,23.627002,23.627002,23.627002,23.627002
3083444.139194,67.078755,67.078755,67.078755,67.078755
2902986.893315,70.169414,70.169414,70.169414,70.169414
2784761.275183,54.029304,54.029304,54.029304,54.029304
2738097.559578,38.153071,38.153071,38.153071,38.153071
2670350.206138,43.918919,43.918919,43.918919,43.918919
2633695.881007,88.157895,88.157895,88.157895,88.157895
2637467.117324,112.053162,112.053162,112.053162,112.053162
2654086.481227,38.690476,38.690476,38.690476,38.690476
2679137.648810,96.611722,96.611722,96.611722,96.611722
2674597.241300,15.281593,15.281593,15.281593,15.281593
2668165.082455,47.068255,47.068255,47.068255,47.068255
2655455.720824,50.114416,50.114416,50.114416,50.114416
2635101.247711,78.582875,78.582875,78.582875,78.582875
2624184.436555,30.577187,30.577187,30.577187,30.577187
2608828.811813,88.827839,88.827839,88.827839,88.827839
2571359.890110,11.160714,11.160714,11.160714,11.160714
2503346.211081,10.645604,10.645604,10.645604,10.645604
2496240.151168,91.674301,91.674301,91.674301,91.674301
2562984.439359,75.286041,75.286041,75.286041,75.286041
2616458.409611,55.778032,55.778032,55.778032,55.778032
2634100.560897,130.151099,130.151099,130.151099,130.151099
2697335.547412,119.159414,119.159414,119.159414,119.159414
2806286.033456,92.289184,92.289184,92.289184,92.289184
2750081.081081,67.796610,67.796610,67.796610,67.796610
2638815.677966,74.095282,74.095282,74.095282,74.095282
2642336.692625,31.207055,31.207055,31.207055,31.207055
2655062.213566,41.303850,41.303850,41.303850,41.303850
2765591.746795,75.091575,75.091575,75.091575,75.091575
2986783.283685,57.687901,57.687901,57.687901,57.687901
2961434.578368,109.589826,109.589826,109.589826,109.589826
2850242.151696,21.196150,21.196150,21.196150,21.196150
2750774.117782,65.593492,65.593492,65.593492,65.593492
2584253.605769,33.482143,33.482143,33.482143,33.482143
2526126.030692,14.658727,14.658727,14.658727,14.658727
2509709.631241,10.535960,10.535960,10.535960,10.535960
2543304.454879,80.622996,80.622996,80.622996,80.622996
2576518.830128,78.353938,78.353938,78.353938,78.353938
2538904.704670,15.510531,15.510531,15.510531,15.510531
2541815.677966,67.338525,67.338525,67.338525,67.338525
2598237.574439,25.022904,25.022904,25.022904,25.022904
2643390.389016,55.835240,55.835240,55.835240,55.835240
2671813.043976,61.440678,61.440678,61.440678,61.440678
2705002.863033,56.802565,56.802565,56.802565,56.802565
2756137.826386,32.695831,32.695831,32.695831,32.695831
2790881.124084,23.695055,23.695055,23.695055,23.695055
2791599.977096,60.524508,60.524508,60.524508,60.524508
2746999.312242,60.580009,60.580009,60.580009,60.580009
2803297.103938,47.504579,47.504579,47.504579,47.504579
2899924.851190,104.510073,104.510073,104.510073,104.510073
2884582.569858,68.655520,68.655520,68.655520,68.655520
2828271.348443,27.300824,27.300824,27.300824,27.300824
2745829.842033,118.131868,118.131868,118.131868,118.131868
2674097.450846,63.443073,63.443073,63.443073,63.443073
2663171.781951,14.200641,14.200641,14.200641,14.200641
2605325.790559,112.454170,112.454170,112.454170,112.454170
2531496.508700,97.641941,97.641941,97.641941,97.641941
2511247.537792,121.335318,121.335318,121.335318,121.335318
2533063.531164,91.945463,91.945463,91.945463,91.945463
2573230.645900,111.257444,111.257444,111.257444,111.257444
2578280.192132,10.292772,10.292772,10.292772,10.292772
2230302.140568,114.926740,114.926740,114.926740,114.926740
2080693.878719,108.752860,108.752860,108.752860,108.752860
2411129.864927,100.217491,100.217491,100.217491,100.217491
2561934.977064,20.986239,20.986239,20.986239,20.986239
2572881.584975,53.825011,53.825011,53.825011,53.825011
2582842.319139,127.861722,127.861722,127.861722,127.861722
2546176.214482,96.757562,96.757562,96.757562,96.757562
2524471.109840,66.132723,66.132723,66.132723,66.132723
2531987.866300,45.272436,45.272436,45.272436,45.272436
2513407.768103,125.286434,125.286434,125.286434,125.286434
2552871.220797,66.765918,66.765918,66.765918,66.765918
2555743.475275,67.765568,67.765568,67.765568,67.765568
2717273.981227,74.805403,74.805403,74.805403,74.805403
2969493.357765,113.433349,113.433349,113.433349,113.433349
2899059.635655,63.416590,63.416590,63.416590,63.416590
2714272.800183,97.960587,97.960587,97.960587,97.960587
2762449.988543,87.878093,87.878093,87.878093,87.878093
2918911.933120,12.024737,12.024737,12.024737,12.024737
2863853.308150,81.043956,81.043956,81.043956,81.043956
2722824.805403,15.281593,15.281593,15.281593,15.281593
2673901.581118,101.283226,101.283226,101.283226,101.283226
2651903.242438,37.064620,37.064620,37.064620,37.064620
2654432.229606,113.829056,113.829056,113.829056,113.829056
2619297.447344,68.795788,68.795788,68.795788,68.795788
2635666.399450,70.373339,70.373339,70.373339,70.373339
2716870.304627,85.661933,85.661933,85.661933,85.661933
2774820.945946,34.470912,34.470912,34.470912,34.470912
2756521.701787,96.541457,96.541457,96.541457,96.541457
2676547.711670,14.244851,14.244851,14.244851,14.244851
2648293.040293,120.592949,120.592949,120.592949,120.592949
2642880.093864,73.889652,73.889652,73.889652,73.889652
2638995.075584,87.666056,87.666056,87.666056,87.666056
2639182.577839,88.484432,88.484432,88.484432,88.484432
2685694.508009,68.649886,68.649886,68.649886,68.649886
2739332.054512,44.835089,44.835089,44.835089,44.835089
2739626.374885,12.373969,12.373969,12.373969,12.373969
2686284.839817,18.077803,18.077803,18.077803,18.077803
2618149.117782,46.345096,46.345096,46.345096,46.345096
2681435.496795,43.269231,43.269231,43.269231,43.269231
2959236.709441,107.584785,107.584785,107.584785,107.584785
3074923.200367,58.344796,58.344796,58.344796,58.344796
2833177.541209,111.664377,111.664377,111.664377,111.664377
2604566.735348,89.743590,89.743590,89.743590,89.743590
2532089.302059,98.798627,98.798627,98.798627,98.798627
2541244.162088,86.824634,86.824634,86.824634,86.824634
2576452.380952,105.311355,105.311355,105.311355,105.311355
2536348.062815,60.694635,60.694635,60.694635,60.694635
2470385.302198,113.953755,113.953755,113.953755,113.953755
2460347.928114,57.005495,57.005495,57.005495,57.005495
2407399.106734,19.697664,19.697664,19.697664,19.697664
2387365.155678,85.565476,85.565476,85.565476,85.565476
2427853.126432,7.844709,7.844709,7.844709,7.844709
2456702.438187,80.242674,80.242674,80.242674,80.242674
2519461.692625,127.863033,127.863033,127.863033,127.863033
2574838.198260,68.452381,68.452381,68.452381,68.452381
2623065.937214,93.606783,93.606783,93.606783,93.606783
2635621.335318,110.799359,110.799359,110.799359,110.799359
2634277.599634,128.492900,128.492900,128.492900,128.492900
2651818.452381,66.964286,66.964286,66.964286,66.964286
2659551.167582,81.845238,81.845238,81.845238,81.845238
2650785.174152,80.029789,80.029789,80.029789,80.029789
2631991.868988,35.730646,35.730646,35.730646,35.730646
2672572.849954,35.338518,35.338518,35.338518,35.338518
2720122.138278,81.101190,81.101190,81.101190,81.101190
2711145.089286,105.311355,105.311355,105.311355,105.311355
2744510.598075,23.430339,23.430339,23.430339,23.430339
2778564.588101,97.139588,97.139588,97.139588,97.139588
2815387.190934,117.158883,117.158883,117.158883,117.158883
2810397.581385,53.817056,53.817056,53.817056,53.817056
2764456.101190,87.568681,87.568681,87.568681,87.568681
2611320.856227,119.104853,119.104853,119.104853,119.104853
2608267.857143,128.548535,128.548535,128.548535,128.548535
2417067.703568,40.770814,40.770814,40.770814,40.770814
2314587.322492,80.737517,80.737517,80.737517,80.737517
2663499.427656,94.722985,94.722985,94.722985,94.722985
2718814.046746,66.166361,66.166361,66.166361,66.166361
2615233.352403,41.704805,41.704805,41.704805,41.704805
2617241.410902,121.449840,121.449840,121.449840,121.449840
2690959.993132,73.260073,73.260073,73.260073,73.260073
2677472.915712,112.746221,112.746221,112.746221,112.746221
2596365.107502,70.619854,70.619854,70.619854,70.619854
2493903.674451,15.567766,15.567766,15.567766,15.567766
2388361.320971,105.483059,105.483059,105.483059,105.483059
2376462.339744,17.113095,17.113095,17.113095,17.113095
2450373.167659,31.264315,31.264315,31.264315,31.264315
2494333.505037,101.934524,101.934524,101.934524,101.934524
2471389.073227,91.704805,91.704805,91.704805,91.704805
2433954.155220,111.149267,111.149267,111.149267,111.149267
2444450.800915,104.862700,104.862700,104.862700,104.862700
2457681.547619,111.664377,111.664377,111.664377,111.664377
2427779.246795,12.076465,12.076465,12.076465,12.076465
2327429.315476,115.098443,115.098443,115.098443,115.098443
2308936.812557,121.791934,121.791934,121.791934,121.791934
2454039.187643,25.686499,25.686499,25.686499,25.686499
2652317.713107,128.093492,128.093492,128.093492,128.093492
2860733.917125,119.104853,119.104853,119.104853,119.104853
2924282.451923,91.575092,91.575092,91.575092,91.575092
2901374.713959,98.455378,98.455378,98.455378,98.455378
2986334.193031,24.759285,24.759285,24.759285,24.759285
3103336.402104,34.938243,34.938243,34.938243,34.938243
3105329.347826,120.194508,120.194508,120.194508,120.194508
3074185.267857,12.477106,12.477106,12.477106,12.477106
3078209.134615,44.814560,44.814560,44.814560,44.814560
3078917.965170,127.005041,127.005041,127.005041,127.005041
3077728.136447,14.938187,14.938187,14.938187,14.938187
3061879.521520,94.665751,94.665751,94.665751,94.665751
2996060.009162,72.606505,72.606505,72.606505,72.606505
2822214.514652,38.518773,38.518773,38.518773,38.518773
2681259.610984,126.887872,126.887872,126.887872,126.887872
2674032.295007,81.081081,81.081081,81.081081,81.081081
2632382.898352,64.102564,64.102564,64.102564,64.102564
2538093.033914,87.076077,87.076077,87.076077,87.076077
2548161.000458,23.294414,23.294414,23.294414,23.294414
2594693.993135,66.361556,66.361556,66.361556,66.361556
2604032.222985,125.343407,125.343407,125.343407,125.343407
2711211.652930,37.488553,37.488553,37.488553,37.488553
2814143.666972,18.266148,18.266148,18.266148,18.266148
2815264.887769,60.180944,60.180944,60.180944,60.180944
2889936.956024,128.206596,128.206596,128.206596,128.206596
2918350.274725,23.122711,23.122711,23.122711,23.122711
2833431.490385,35.313645,35.313645,35.313645,35.313645
2773984.546703,101.991758,101.991758,101.991758,101.991758
2914730.694317,92.461045,92.461045,92.461045,92.461045
2896221.382784,41.895604,41.895604,41.895604,41.895604
2651488.089785,34.470912,34.470912,34.470912,34.470912
2563339.816934,89.073227,89.073227,89.073227,89.073227
2528553.882272,42.029317,42.029317,42.029317,42.029317
2482665.749656,43.615314,43.615314,43.615314,43.615314
2458886.290692,45.850527,45.850527,45.850527,45.850527
2459093.807234,56.261447,56.261447,56.261447,56.261447
2546816.735348,63.759158,63.759158,63.759158,63.759158
2654019.592117,94.580660,94.580660,94.580660,94.580660
2676530.462666,81.023820,81.023820,81.023820,81.023820
2724093.077803,112.299771,112.299771,112.299771,112.299771
2774201.636905,56.776557,56.776557,56.776557,56.776557
2790287.603022,15.853938,15.853938,15.853938,15.853938
2707512.081997,130.325240,130.325240,130.325240,130.325240
2628455.528846,94.494048,94.494048,94.494048,94.494048
2627747.192942,121.047204,121.047204,121.047204,121.047204
2655772.607601,74.061355,74.061355,74.061355,74.061355
2707396.014659,88.353184,88.353184,88.353184,88.353184
2670057.692308,130.151099,130.151099,130.151099,130.151099
2620185.725733,19.459707,19.459707,19.459707,19.459707
2637825.206044,78.125000,78.125000,78.125000,78.125000
2676389.773248,82.283555,82.283555,82.283555,82.283555
2685556.407323,6.350114,6.350114,6.350114,6.350114
2658555.969294,86.789643,86.789643,86.789643,86.789643
2638468.048557,106.103985,106.103985,106.103985,106.103985
2610825.870362,82.283555,82.283555,82.283555,82.283555
2593737.980769,108.115842,108.115842,108.115842,108.115842
2600175.194597,81.501832,81.501832,81.501832,81.501832
2613607.871219,22.800183,22.800183,22.800183,22.800183
2667149.679340,50.160330,50.160330,50.160330,50.160330
2731803.309666,6.584975,6.584975,6.584975,6.584975
2700994.391026,22.836538,22.836538,22.836538,22.836538
2644438.072344,93.578297,93.578297,93.578297,93.578297
2663283.424908,45.902015,45.902015,45.902015,45.902015
2650212.454212,61.641484,61.641484,61.641484,61.641484
2600611.320971,38.576007,38.576007,38.576007,38.576007
2571852.506868,24.439103,24.439103,24.439103,24.439103
2481356.112637,26.098901,26.098901,26.098901,26.098901
2383171.381127,81.882730,81.882730,81.882730,81.882730
2373069.139194,43.326465,43.326465,43.326465,43.326465
2389754.006410,30.849359,30.849359,30.849359,30.849359
2367784.699954,65.849748,65.849748,65.849748,65.849748
2359564.475492,43.289052,43.289052,43.289052,43.289052
2351791.533181,124.942792,124.942792,124.942792,124.942792
2328472.082380,35.411899,35.411899,35.411899,35.411899
2354278.559982,34.855769,34.855769,34.855769,34.855769
2661071.117728,19.010536,19.010536,19.010536,19.010536
3031889.035289,52.131072,52.131072,52.131072,52.131072
3161431.058177,113.776913,113.776913,113.776913,113.776913
2872870.247366,50.561154,50.561154,50.561154,50.561154
2658454.764086,55.657352,55.657352,55.657352,55.657352
2883176.453755,20.260989,20.260989,20.260989,20.260989
2873384.100275,53.914835,53.914835,53.914835,53.914835
2698422.125515,90.987174,90.987174,90.987174,90.987174
2628337.895098,29.832799,29.832799,29.832799,29.832799
2560055.460165,74.748168,74.748168,74.748168,74.748168
2522912.545788,125.286172,125.286172,125.286172,125.286172
2552612.059093,53.825011,53.825011,53.825011,53.825011
2556638.163919,121.165293,121.165293,121.165293,121.165293
2512617.155291,94.193770,94.193770,94.193770,94.193770
2491018.830128,62.442766,62.442766,62.442766,62.442766
2503039.148352,88.427198,88.427198,88.427198,88.427198
2533686.155606,126.544622,126.544622,126.544622,126.544622
2572610.735564,37.580202,37.580202,37.580202,37.580202
2584079.862700,61.441648,61.441648,61.441648,61.441648
2574233.100367,17.300642,17.300642,17.300642,17.300642
2558350.961538,52.770147,52.770147,52.770147,52.770147
2552309.608337,120.590930,120.590930,120.590930,120.590930
2575363.891434,77.301878,77.301878,77.301878,77.301878
2631289.720696,44.585623,44.585623,44.585623,44.585623
2741181.089744,56.891026,56.891026,56.891026,56.891026
2913188.072344,32.451923,32.451923,32.451923,32.451923
3024183.951465,111.206502,111.206502,111.206502,111.206502
3014960.908883,129.635989,129.635989,129.635989,129.635989
2926003.032037,73.283753,73.283753,73.283753,73.283753
2874959.058635,23.476867,23.476867,23.476867,23.476867
2895916.952839,111.664377,111.664377,111.664377,111.664377
2877299.565018,124.599359,124.599359,124.599359,124.599359
2843369.677198,46.817766,46.817766,46.817766,46.817766
2844473.075160,67.483960,67.483960,67.483960,67.483960
2851286.630037,89.514652,89.514652,89.514652,89.514652
2854483.508933,13.971599,13.971599,13.971599,13.971599
2867312.671703,127.346612,127.346612,127.346612,127.346612
2873553.195144,68.598259,68.598259,68.598259,68.598259
2923403.445513,66.105769,66.105769,66.105769,66.105769
2937053.309666,20.728355,20.728355,20.728355,20.728355
2883301.568223,105.597527,105.597527,105.597527,105.597527
2854935.066422,13.456253,13.456253,13.456253,13.456253
2780570.398352,38.862179,38.862179,38.862179,38.862179
2690426.076500,10.020614,10.020614,10.020614,10.020614
2661992.323556,65.879927,65.879927,65.879927,65.879927
2642437.500000,28.159341,28.159341,28.159341,28.159341
2633160.313645,79.899267,79.899267,79.899267,79.899267
2641693.056829,77.451879,77.451879,77.451879,77.451879
2746436.556064,118.707094,118.707094,118.707094,118.707094
2816981.275767,94.537334,94.537334,94.537334,94.537334
2865639.429684,94.021988,94.021988,94.021988,94.021988
2984418.632616,57.317911,57.317911,57.317911,57.317911
3120447.320202,79.076958,79.076958,79.076958,79.076958
3199141.147503,46.667430,46.667430,46.667430,46.667430
3195202.609890,110.405220,110.405220,110.405220,110.405220
3171896.119505,88.255495,88.255495,88.255495,88.255495
3127070.430600,126.030692,126.030692,126.030692,126.030692
3098932.115032,52.188359,52.188359,52.188359,52.188359
3089985.004579,63.472985,63.472985,63.472985,63.472985
3010204.842033,15.453297,15.453297,15.453297,15.453297
2893031.650641,23.809524,23.809524,23.809524,23.809524
2959240.441850,23.237179,23.237179,23.237179,23.237179
3076699.576465,108.344780,108.344780,108.344780,108.344780
2921033.726523,70.487861,70.487861,70.487861,70.487861
2689748.969308,74.095282,74.095282,74.095282,74.095282
2654341.846083,102.324782,102.324782,102.324782,102.324782
2717736.652154,13.863428,13.863428,13.863428,13.863428
2781521.233974,32.509158,32.509158,32.509158,32.509158
2719761.108566,43.804398,43.804398,43.804398,43.804398
2698170.485793,81.748396,81.748396,81.748396,81.748396
2777448.889652,77.094780,77.094780,77.094780,77.094780
2804016.433807,66.078791,66.078791,66.078791,66.078791
2800267.685440,72.630495,72.630495,72.630495,72.630495
2795578.239469,120.592949,120.592949,120.592949,120.592949
2926806.604853,98.271520,98.271520,98.271520,98.271520
3078602.829973,96.184693,96.184693,96.184693,96.184693
3127903.242438,103.517415,103.517415,103.517415,103.517415
3185833.199725,23.018781,23.018781,23.018781,23.018781
3231043.824473,129.181943,129.181943,129.181943,129.181943
3231062.729148,12.202108,12.202108,12.202108,12.202108
3215193.254695,119.102153,119.102153,119.102153,119.102153
2997073.499083,73.728231,73.728231,73.728231,73.728231
2774288.347070,21.348443,21.348443,21.348443,21.348443
2779297.411819,126.660559,126.660559,126.660559,126.660559
2819147.904260,43.918919,43.918919,43.918919,43.918919
2793315.846682,42.391304,42.391304,42.391304,42.391304
2742371.050824,119.791667,119.791667,119.791667,119.791667
2727090.185525,77.874485,77.874485,77.874485,77.874485
2786524.381868,29.017857,29.017857,29.017857,29.017857
3000510.869565,74.427918,74.427918,74.427918,74.427918
3004524.599542,114.130435,114.130435,114.130435,114.130435
2777247.195513,76.923077,76.923077,76.923077,76.923077
2658348.271520,59.008700,59.008700,59.008700,59.008700
2710070.945946,118.987632,118.987632,118.987632,118.987632
2774049.415941,9.390747,9.390747,9.390747,9.390747
2931766.147503,30.806230,30.806230,30.806230,30.806230
3122757.726648,71.085165,71.085165,71.085165,71.085165
3006651.144165,17.620137,17.620137,17.620137,17.620137
2935777.987637,109.260531,109.260531,109.260531,109.260531
2986900.800915,80.034325,80.034325,80.034325,80.034325
2973668.002749,44.606047,44.606047,44.606047,44.606047
2909615.322950,123.224920,123.224920,123.224920,123.224920
2713129.411091,51.214482,51.214482,51.214482,51.214482
2582235.455795,43.117270,43.117270,43.117270,43.117270
2541268.028846,12.934982,12.934982,12.934982,12.934982
2502285.558864,11.165827,11.165827,11.165827,11.165827
2525438.930861,93.692766,93.692766,93.692766,93.692766
2519976.544622,74.027460,74.027460,74.027460,74.027460
2508045.313932,106.553621,106.553621,106.553621,106.553621
2489259.218965,87.608795,87.608795,87.608795,87.608795
2528124.828218,91.387998,91.387998,91.387998,91.387998
2612424.644984,87.494274,87.494274,87.494274,87.494274
2679876.888736,50.251832,50.251832,50.251832,50.251832
2748979.853480,33.482143,33.482143,33.482143,33.482143
2850991.018307,95.823799,95.823799,95.823799,95.823799
2941213.164528,17.930797,17.930797,17.930797,17.930797
2945352.668346,57.833257,57.833257,57.833257,57.833257
2918697.835547,104.958772,104.958772,104.958772,104.958772
2985749.656279,13.863428,13.863428,13.863428,13.863428
3104578.697344,98.042582,98.042582,98.042582,98.042582
2922899.771167,31.006865,31.006865,31.006865,31.006865
2630501.259734,13.971599,13.971599,13.971599,13.971599
