master_offset,freq,path_delay,date,OT
115440,82799,3737318,2025-01-17 14:32:38.581371904,3592401.156
-83380,-81389,3864371,2025-01-17 14:32:39.581198336,3664086.42
19562,-3461,3864371,2025-01-17 14:32:40.581408512,3694714.318
450081,432926,3821028,2025-01-17 14:32:41.581723136,3723478.604
-274379,-156509,3821028,2025-01-17 14:32:42.581293312,3880840.602
73150,108706,3821028,2025-01-17 14:32:43.581507584,3957395.089
-215192,-157691,3821028,2025-01-17 14:32:44.581234432,3940328.125
148859,141802,3656792,2025-01-17 14:32:45.581377536,3930694.908
47812,85413,3656792,2025-01-17 14:32:46.581377280,3824723.615
263416,315361,3420272,2025-01-17 14:32:47.581377536,3394051.201
-46567,84402,3420272,2025-01-17 14:32:48.581430272,3616002.517
-135319,-18320,3420272,2025-01-17 14:32:49.581245952,3748065.961
7290,83694,3347380,2025-01-17 14:32:50.581378816,3781642.963
-39462,39129,3347380,2025-01-17 14:32:51.581255936,3807646.329
-24595,42157,3347380,2025-01-17 14:32:52.581446144,3774946.167
68210,127584,3234340,2025-01-17 14:32:53.581448448,3916513.387
-59964,19873,3232391,2025-01-17 14:32:54.581294336,3978551.201
-56188,5659,3232391,2025-01-17 14:32:55.581451520,3648538.33
33951,78942,3168715,2025-01-17 14:32:56.581453312,3948714.645
32407,87583,3141268,2025-01-17 14:32:57.581454592,4216927.746
-99029,-34131,3228707,2025-01-17 14:32:58.581462016,4276386.957
131547,166737,3023714,2025-01-17 14:32:59.581294080,4000961.081
-26343,48311,3023714,2025-01-17 14:33:00.581452544,3884131.465
-53388,13363,3084870,2025-01-17 14:33:01.581354752,3606737.769
-75179,-24445,3084870,2025-01-17 14:33:02.581457408,3581050.858
11978,40159,3084870,2025-01-17 14:33:03.581484800,3666617.674
-126843,-95069,3199592,2025-01-17 14:33:04.581298688,3711557.323
127552,121273,3084870,2025-01-17 14:33:05.581494016,4160087.243
-44102,-12115,3133184,2025-01-17 14:33:06.581481472,4409403.934
7253,26009,3133184,2025-01-17 14:33:07.581466624,4465808.467
16643,37575,3133184,2025-01-17 14:33:08.581493760,4412065.991
-141599,-115674,3258520,2025-01-17 14:33:09.581288704,4352624.256
120198,103643,3133184,2025-01-17 14:33:10.581456896,4425017.032
186080,205585,3001512,2025-01-17 14:33:11.581472512,4475672.769
-137266,-61937,3205069,2025-01-17 14:33:12.581510400,4173166.648
-50309,-16160,3136060,2025-01-17 14:33:13.581511168,4222116.362
9197,28253,3136060,2025-01-17 14:33:14.581442048,4204026.99
105478,127293,3077006,2025-01-17 14:33:15.581496576,4329056.293
-147549,-94090,3191517,2025-01-17 14:33:16.581486080,4285800.595
-1427,7767,3191517,2025-01-17 14:33:17.581511424,4216386.275
-106626,-97860,3298622,2025-01-17 14:33:18.581516544,3983322.001
48339,25117,3247833,2025-01-17 14:33:19.581346816,3874511.722
91071,82351,3247833,2025-01-17 14:33:20.581471488,3898155.907
-55782,-37181,3326716,2025-01-17 14:33:21.581501440,3867143.478
16383,18250,3326716,2025-01-17 14:33:22.581511168,3846795.709
36580,43361,3326716,2025-01-17 14:33:23.581513216,3834423.868
-555,17200,3326716,2025-01-17 14:33:24.581365504,3755666.819
18446,36035,3326716,2025-01-17 14:33:25.581526528,3739992.213
185277,208400,3143810,2025-01-17 14:33:26.581516800,3760130.944
22429,101135,3143810,2025-01-17 14:33:27.581523712,3727205.284
-93062,-7627,3217076,2025-01-17 14:33:28.581554432,3670693.535
34023,91539,3094197,2025-01-17 14:33:30.456013824,3614483.402
42090,109813,3094197,2025-01-17 14:33:30.581515264,3614483.402
-35421,44929,3094197,2025-01-17 14:33:31.581532928,3567904.762
-239311,-169587,3256187,2025-01-17 14:33:32.581547776,3575553.808
23398,21328,3256187,2025-01-17 14:33:33.581530368,3620354.481
-72786,-67836,3337596,2025-01-17 14:33:34.581399296,3624187.786
23843,6957,3337596,2025-01-17 14:33:35.581545728,3717141.232
11906,2173,3402871,2025-01-17 14:33:36.581552128,3674893.176
59888,53727,3342562,2025-01-17 14:33:37.581573632,3685306.693
-12742,-937,3402871,2025-01-17 14:33:38.581568000,3697187.471
-10435,-2453,3402871,2025-01-17 14:33:39.581359616,3691363.73
64433,69285,3402871,2025-01-17 14:33:40.581540864,3800782.865
67867,92049,3342562,2025-01-17 14:33:41.581550336,3776852.746
-74261,-29719,3419360,2025-01-17 14:33:42.581451264,3623852.699
80137,102401,3342562,2025-01-17 14:33:43.581579264,3653194.622
7487,53792,3342562,2025-01-17 14:33:44.581376512,3709010.359
-341069,-292518,3622627,2025-01-17 14:33:45.581601024,3720107.339
-12158,-65928,3612315,2025-01-17 14:33:46.581564928,3644747.199
183747,126330,3528453,2025-01-17 14:33:47.581563648,3716900.046
92217,89924,3528453,2025-01-17 14:33:48.581612032,3761724.874
15463,40835,3528453,2025-01-17 14:33:49.581440512,3864327.024
11841,41852,3521090,2025-01-17 14:33:50.581568768,3896663.827
137918,171481,3378314,2025-01-17 14:33:51.581467648,3856616.758
-11855,63083,3378314,2025-01-17 14:33:52.581541376,3895337.586
-22318,49064,3373588,2025-01-17 14:33:53.581441024,3918980.752
-184071,-119384,3505594,2025-01-17 14:33:54.581626880,3910510.979
101499,110964,3373588,2025-01-17 14:33:55.581592064,3916383.185
14504,54419,3373588,2025-01-17 14:33:56.581481984,3913800.275
-56491,-12225,3373588,2025-01-17 14:33:57.581571072,3774205.284
37462,64781,3373588,2025-01-17 14:33:58.581506048,3677439.76
-22273,16284,3373588,2025-01-17 14:33:59.581434624,3689120.478
-132270,-100394,3496553,2025-01-17 14:34:00.581530112,3725843.092
22330,14525,3496553,2025-01-17 14:34:01.581426688,3659704.863
46849,45743,3499659,2025-01-17 14:34:02.581585152,3628938.501
5094,18042,3499659,2025-01-17 14:34:03.581559552,3778239.536
-47632,-33156,3554390,2025-01-17 14:34:04.581470464,3829960.584
8998,9185,3554390,2025-01-17 14:34:05.581504256,3906378.549
-11271,-8385,3600726,2025-01-17 14:34:06.581613312,3945741.937
38635,38140,3600726,2025-01-17 14:34:07.581605376,3971569.622
41584,52679,3600726,2025-01-17 14:34:08.581530368,3958823.822
10261,33832,3600726,2025-01-17 14:34:09.581481216,3976268.945
160320,186969,3499659,2025-01-17 14:34:10.581705984,4007473.856
-53728,21017,3499659,2025-01-17 14:34:11.581615616,3983810.754
-58806,-179,3512131,2025-01-17 14:34:12.581620736,3926099.92
48383,89368,3436553,2025-01-17 14:34:13.581635072,3956901.247
80230,135730,3329701,2025-01-17 14:34:14.581482496,3914010.455
-19745,59824,3329701,2025-01-17 14:34:15.581489920,3878140.21
-41035,32610,3329701,2025-01-17 14:34:16.581507584,4120025.996
69176,130511,3228760,2025-01-17 14:34:17.581588736,4267222.769
-51856,30231,3228760,2025-01-17 14:34:18.581622528,4214273.81
-72002,-5471,3228760,2025-01-17 14:34:19.581511168,4145055.174
4812,49742,3174392,2025-01-17 14:34:20.581509120,4122024.245
-5461,40913,3174392,2025-01-17 14:34:21.581530880,4109501.43
63416,108151,3112704,2025-01-17 14:34:22.581630720,3996923.57
-15097,48663,3112704,2025-01-17 14:34:23.581544448,3938006.462
-57055,2176,3112704,2025-01-17 14:34:24.581465600,3914824.851
-32820,9295,3145035,2025-01-17 14:34:25.581507328,4024615.332
-44929,-12660,3145035,2025-01-17 14:34:26.581604864,3995721.453
7676,26466,3145035,2025-01-17 14:34:27.581559296,3957415.771
36612,57705,3145035,2025-01-17 14:34:28.581543680,3983439.129
-29588,2488,3145035,2025-01-17 14:34:29.581511424,3965452.803
-42611,-19411,3186060,2025-01-17 14:34:30.581634560,3967149.382
-52188,-41771,3224545,2025-01-17 14:34:31.581584640,4069842.906
35689,30449,3224545,2025-01-17 14:34:32.581528832,4110833.2
63041,68508,3224545,2025-01-17 14:34:33.581593344,4101370.366
52805,77184,3186060,2025-01-17 14:34:34.581573888,4106079.805
-23783,16438,3221170,2025-01-17 14:34:35.581587456,4156594.922
-179677,-146591,3368009,2025-01-17 14:34:36.581785088,4186250.0
89397,68580,3258060,2025-01-17 14:34:37.581801728,4219701.201
-190969,-184967,3506708,2025-01-17 14:34:38.581603328,4221357.895
37600,-13689,3506708,2025-01-17 14:34:39.581528832,4201116.995
90856,50847,3506708,2025-01-17 14:34:40.581562624,4192059.352
54079,41327,3506708,2025-01-17 14:34:41.581575168,4069361.105
170338,173810,3388208,2025-01-17 14:34:42.582489600,4039343.75
26736,81309,3388208,2025-01-17 14:34:43.582659584,4063758.81
80465,143059,3278259,2025-01-17 14:34:44.582502656,4024044.565
58071,144804,3179835,2025-01-17 14:34:45.582556416,3928032.28
-51116,53039,3179835,2025-01-17 14:34:46.582675968,3879902.039
-78757,10063,3179835,2025-01-17 14:34:47.582663168,3870156.765
-41398,23795,3179835,2025-01-17 14:34:48.582666496,3791188.874
-18686,34087,3123115,2025-01-17 14:34:49.582521600,3767088.232
-2913,44254,3123115,2025-01-17 14:34:50.582656768,3793505.258
-82458,-36164,3123115,2025-01-17 14:34:51.582598912,3785529.849
29457,51013,3123115,2025-01-17 14:34:52.582686464,3771713.33
45990,76383,3096269,2025-01-17 14:34:53.582499328,3708062.814
-16060,28130,3096269,2025-01-17 14:34:54.582474240,3674895.776
167614,206986,3053926,2025-01-17 14:34:55.582668544,3691198.879
-246281,-156625,3143656,2025-01-17 14:34:56.582531328,3712644.746
-99982,-84210,3201849,2025-01-17 14:34:57.582708736,3749389.48
34311,20089,3201849,2025-01-17 14:34:58.582699264,3760968.893
-295277,-299206,3530470,2025-01-17 14:34:59.582508544,3739509.717
3435,-89077,3530470,2025-01-17 14:35:00.582535936,3753495.483
144004,52522,3530470,2025-01-17 14:35:01.582609152,3796992.852
427485,379204,3201849,2025-01-17 14:35:02.582674688,3862743.71
104890,184855,3201849,2025-01-17 14:35:03.582727936,3877903.82
-77399,34033,3201849,2025-01-17 14:35:04.582550272,3847198.031
-9133,79079,3115476,2025-01-17 14:35:05.582517504,3801086.459
-48105,37367,3115476,2025-01-17 14:35:06.582710016,3799852.585
-320490,-249449,3395149,2025-01-17 14:35:07.582700544,3938216.72
160078,134972,3190638,2025-01-17 14:35:08.582554368,3947986.168
195559,218476,3060332,2025-01-17 14:35:09.582479360,4104032.38
-6196,75389,3060332,2025-01-17 14:35:10.582668800,4185987.929
-147238,-67512,3150676,2025-01-17 14:35:11.582733312,4178989.76
-83118,-47563,3171679,2025-01-17 14:35:12.582712064,4164548.513
-38050,-27431,3255969,2025-01-17 14:35:13.582544384,4050228.432
-33101,-33897,3255969,2025-01-17 14:35:14.582735104,3976726.201
38747,28021,3255969,2025-01-17 14:35:15.582547968,3876895.137
69125,70023,3255969,2025-01-17 14:35:16.582583296,3761545.709
64161,85797,3171679,2025-01-17 14:35:17.582562560,3716533.696
-165508,-124624,3379343,2025-01-17 14:35:18.582723072,3725686.584
-195892,-204660,3535183,2025-01-17 14:35:19.582640384,3734111.785
-418512,-486048,3535183,2025-01-17 14:35:20.582125824,3731458.982
541869,348779,3535183,2025-01-17 14:35:21.582712320,3718599.668
248542,218013,3535183,2025-01-17 14:35:22.582757120,3765398.992
-130587,-86553,3284260,2025-01-17 14:35:23.582112256,3763450.572
430634,435492,3261532,2025-01-17 14:35:24.582775040,3721936.641
-274270,-140222,3072849,2025-01-17 14:35:25.582072064,3711816.766
372881,424648,3072849,2025-01-17 14:35:26.582579968,3574834.858
-449886,-286255,3072849,2025-01-17 14:35:27.582225920,3677307.75
-186345,-157680,3072849,2025-01-17 14:35:28.582230272,3807149.68
-5128,-32366,3072849,2025-01-17 14:35:29.582056192,3840010.688
90490,61713,3020308,2025-01-17 14:35:30.582091008,4095094.108
3474,1844,3070087,2025-01-17 14:35:31.582121728,4261372.998
46511,45924,3070087,2025-01-17 14:35:32.582246400,4270393.51
2232,15598,3096986,2025-01-17 14:35:33.582224384,3995085.887
69818,83853,3031476,2025-01-17 14:35:34.582115584,3794682.785
41635,76616,3031476,2025-01-17 14:35:35.582089984,3755176.316
-14885,32586,3031476,2025-01-17 14:35:36.582226688,3715454.728
-117111,-74105,3125347,2025-01-17 14:35:37.582270976,3697577.302
17163,25036,3125347,2025-01-17 14:35:38.582319616,3910415.828
525858,538879,3092544,2025-01-17 14:35:39.582812160,3892455.987
-85282,85497,3179070,2025-01-17 14:35:40.582571520,3722084.211
-53585,91609,3115144,2025-01-17 14:35:41.582812672,3642996.739
-456717,-327598,3453667,2025-01-17 14:35:42.582807552,3706880.38
-95004,-102900,3453667,2025-01-17 14:35:43.582795264,3788046.51
296126,259728,3159047,2025-01-17 14:35:44.582821632,3849122.541
85112,137552,3159047,2025-01-17 14:35:45.582652672,3910581.599
41006,118980,3072521,2025-01-17 14:35:46.582657536,3925760.13
-137131,-46855,3159047,2025-01-17 14:35:47.582692352,3894369.966
-28680,20456,3159047,2025-01-17 14:35:48.581913856,3841209.858
-44133,-3601,3159047,2025-01-17 14:35:49.582809600,3946754.973
92688,119980,3065275,2025-01-17 14:35:50.582667008,4162120.94
-7988,47111,3065275,2025-01-17 14:35:51.582843392,4612767.277
-12932,39770,3065275,2025-01-17 14:35:52.582683136,4484432.234
70632,119455,2965853,2025-01-17 14:35:53.582821120,4265434.524
-21065,48947,2965853,2025-01-17 14:35:54.582681600,4311484.561
-2285,61408,2930068,2025-01-17 14:35:55.581757184,4024363.949
-95363,-32356,2978341,2025-01-17 14:35:56.582707200,4062346.783
2275,36674,2978341,2025-01-17 14:35:57.582000128,3795713.387
-116600,-81519,3080061,2025-01-17 14:35:58.581942272,3948971.554
-11476,-11375,3065994,2025-01-17 14:35:59.581982976,4164980.338
42673,39331,3065994,2025-01-17 14:36:00.581885696,4254962.986
-54000,-44540,3131929,2025-01-17 14:36:01.581582848,4243740.556
-21370,-28110,3170302,2025-01-17 14:36:02.581919744,4257268.83
55451,42300,3170302,2025-01-17 14:36:03.581972224,4250432.385
78913,82397,3131929,2025-01-17 14:36:04.581981696,4256944.673
20292,47450,3131929,2025-01-17 14:36:05.581753600,4217683.787
-171980,-138734,3292030,2025-01-17 14:36:06.582004736,4168439.989
6073,-12275,3292030,2025-01-17 14:36:07.582051328,4154836.081
141221,124695,3226633,2025-01-17 14:36:08.582035968,4233640.339
13227,39067,3212566,2025-01-17 14:36:09.582035456,4260254.979
-33512,-3704,3231596,2025-01-17 14:36:10.581797120,3867643.853
172302,192057,3127604,2025-01-17 14:36:11.582046208,3707796.131
46038,117483,3127604,2025-01-17 14:36:12.582067200,3646597.883
-106994,-21737,3127604,2025-01-17 14:36:13.582059520,3907602.174
-154287,-101129,3212841,2025-01-17 14:36:14.582067200,4090772.321
-26189,-19317,3212841,2025-01-17 14:36:15.581814016,3942817.532
18405,17421,3212841,2025-01-17 14:36:16.582006016,3806405.163
48279,52816,3212841,2025-01-17 14:36:17.582019072,3712197.736
-22508,-3487,3273579,2025-01-17 14:36:18.581996544,3750306.725
-20868,-8600,3273579,2025-01-17 14:36:19.582031104,3774148.455
15266,21274,3273579,2025-01-17 14:36:20.581798400,3801285.812
-10975,-387,3304441,2025-01-17 14:36:21.582035200,3738453.068
-19793,-12498,3467412,2025-01-17 14:36:22.582132224,3703754.977
-66670,-65313,3467412,2025-01-17 14:36:23.582053120,3691323.718
173342,154698,3304441,2025-01-17 14:36:24.582066176,3619011.665
47369,80728,3297606,2025-01-17 14:36:25.581826560,3583031.45
41030,88600,3228431,2025-01-17 14:36:26.582081280,3553461.974
-5111,54768,3228431,2025-01-17 14:36:27.582086912,3593504.287
15967,74312,3201433,2025-01-17 14:36:28.582032896,3601488.381
-145025,-81889,3294737,2025-01-17 14:36:29.582099200,3685235.94
-13856,5772,3294737,2025-01-17 14:36:30.582018304,3741517.113
-26624,-11153,3321201,2025-01-17 14:36:31.582060288,3742681.184
9955,17439,3325888,2025-01-17 14:36:32.582066176,3797237.237
56383,66854,3294737,2025-01-17 14:36:33.582036736,3858071.911
-32977,-5592,3325888,2025-01-17 14:36:34.582082048,3860735.876
36803,54295,3306258,2025-01-17 14:36:35.581904384,3816420.267
2694,31227,3306258,2025-01-17 14:36:36.582100992,3790049.657
33767,63108,3306258,2025-01-17 14:36:37.582124800,3915579.233
-26142,13330,3306258,2025-01-17 14:36:38.582071552,3985530.163
-22557,9072,3306258,2025-01-17 14:36:39.582121216,3920883.181
85220,110082,3228359,2025-01-17 14:36:40.581860096,3891402.86
-10388,40040,3265789,2025-01-17 14:36:41.582066688,3914428.457
81065,128376,3144817,2025-01-17 14:36:42.582026752,3795708.677
-71890,-259,3198339,2025-01-17 14:36:43.582076160,3690320.652
-51708,-1644,3198339,2025-01-17 14:36:44.582087424,3709553.588
62260,96812,3106439,2025-01-17 14:36:45.581885952,3821717.391
-14336,38894,3106439,2025-01-17 14:36:46.581891584,3888557.499
-103864,-54935,3198339,2025-01-17 14:36:47.582108672,3908473.353
-12859,4911,3198339,2025-01-17 14:36:48.582066176,3892675.4
16623,30535,3182098,2025-01-17 14:36:49.582051584,3912435.467
-8846,10053,3198826,2025-01-17 14:36:50.581915648,3948891.934
14472,30717,3198826,2025-01-17 14:36:51.582133248,3963382.723
408121,428708,3198826,2025-01-17 14:36:52.582550784,3987877.745
-163350,-20327,3373040,2025-01-17 14:36:53.582567168,4026638.107
-496057,-402039,3373040,2025-01-17 14:36:54.582993408,4109003.66
518884,464085,3167967,2025-01-17 14:36:55.582261504,4033128.66
111324,212190,3167967,2025-01-17 14:36:56.582505728,3964676.178
-96044,38219,3167967,2025-01-17 14:36:57.582520576,3906864.479
-488811,-383361,3167967,2025-01-17 14:36:58.582977024,3873455.341
304369,263176,3152429,2025-01-17 14:36:59.582518016,3832574.863
-480614,-430497,3296922,2025-01-17 14:37:00.582807296,3908163.748
522637,428570,3152429,2025-01-17 14:37:01.582126848,3951230.998
-232364,-169640,3501995,2025-01-17 14:37:02.582511104,3987586.785
-124758,-131743,3225451,2025-01-17 14:37:03.582981120,4005644.833
310572,266160,2972656,2025-01-17 14:37:04.583004672,3978999.314
517333,566092,2972656,2025-01-17 14:37:05.582521088,3997235.647
-99343,104616,2972656,2025-01-17 14:37:06.582510848,3985512.986
-309416,-135260,3120508,2025-01-17 14:37:07.582562560,3978105.387
-541076,-459745,3120508,2025-01-17 14:37:08.583010560,3951247.254
151150,70159,3286914,2025-01-17 14:37:09.582555648,3955710.602
84492,48846,3286914,2025-01-17 14:37:10.582354432,3974709.572
-280748,-291047,3286914,2025-01-17 14:37:11.583010560,3916469.336
380044,285521,3286914,2025-01-17 14:37:12.582576128,3889648.227
261150,280640,3267651,2025-01-17 14:37:13.582552832,3810242.338
-450673,-352838,3267651,2025-01-17 14:37:14.583001344,3810512.643
294563,257196,3267651,2025-01-17 14:37:15.582481152,3840879.922
-382797,-331795,3323954,2025-01-17 14:37:16.583010560,3795304.945
-65554,-129391,3402920,2025-01-17 14:37:17.583038976,3772391.804
85665,2162,3402920,2025-01-17 14:37:18.583027200,3835203.168
87176,29372,3402920,2025-01-17 14:37:19.583011584,3872832.857
897837,866186,3383657,2025-01-17 14:37:20.582774528,3877114.698
-1367524,-1129824,3538475,2025-01-17 14:37:21.582582784,3891494.277
1210322,1037765,3538475,2025-01-17 14:37:22.582989312,3894480.615
-1053841,-863301,3884003,2025-01-17 14:37:23.583038208,3584625.057
307260,181647,3884003,2025-01-17 14:37:24.582671616,3532647.951
274735,241300,3617066,2025-01-17 14:37:25.582385664,3877322.883
160946,209932,3617066,2025-01-17 14:37:26.582615552,3637615.609
-98774,-1504,3652249,2025-01-17 14:37:27.582639616,3397580.034
-1170221,-1102584,3884003,2025-01-17 14:37:28.582583296,3349192.017
913878,630449,3884003,2025-01-17 14:37:29.582607872,3666319.336
-162867,-172133,3884003,2025-01-17 14:37:30.583067136,3578011.853
584316,526190,3705006,2025-01-17 14:37:31.582615296,3880827.846
-119403,-2234,3546937,2025-01-17 14:37:32.583094272,3674865.561
284979,366327,3546937,2025-01-17 14:37:33.582587904,3738646.739
-40837,126005,3546937,2025-01-17 14:37:34.582621184,3907996.852
-461946,-307355,3467435,2025-01-17 14:37:35.582936064,3760832.151
263544,279551,3467435,2025-01-17 14:37:36.582631680,3291141.926
-365361,-270291,3448605,2025-01-17 14:37:37.583119104,3111714.849
-43878,-58416,3448605,2025-01-17 14:37:38.583111424,3222083.791
99847,72146,3393195,2025-01-17 14:37:39.583133696,3637576.075
417881,420134,3393195,2025-01-17 14:37:40.582362112,3715879.23
-355580,-227963,3417933,2025-01-17 14:37:41.583106560,3691284.652
-96126,-75183,3417933,2025-01-17 14:37:42.583124480,3934590.691
95568,87673,3386679,2025-01-17 14:37:43.582295296,3808122.199
-33586,-12810,3386679,2025-01-17 14:37:44.583107584,3555347.311
108531,119231,3378050,2025-01-17 14:37:45.583054848,3794291.514
-27868,15391,3378050,2025-01-17 14:37:46.582289152,3703524.21
-25652,9247,3378050,2025-01-17 14:37:47.582279936,3931392.563
-41006,-13803,3378050,2025-01-17 14:37:48.582250240,4135532.251
-1378,13523,3389215,2025-01-17 14:37:49.582281728,4192157.925
-57738,-43250,3424241,2025-01-17 14:37:50.582093056,4197979.129
41988,39154,3415612,2025-01-17 14:37:51.582297600,3549215.987
-34081,-24318,3496317,2025-01-17 14:37:52.582306816,4258345.467
52313,51852,3461291,2025-01-17 14:37:53.582307072,3739124.427
40575,55807,3433838,2025-01-17 14:37:54.582291200,4202334.707
14329,41734,3433838,2025-01-17 14:37:55.582085120,4285479.872
131365,163069,3294016,2025-01-17 14:37:56.582243328,4086605.606
21825,92938,3282950,2025-01-17 14:37:57.582328832,3898602.231
-37491,40170,3282950,2025-01-17 14:37:58.582266112,3881522.675
-9453,56960,3239008,2025-01-17 14:37:59.582323968,4764381.519
-76917,-13340,3239008,2025-01-17 14:38:00.582093312,4554411.025
-11524,28978,3239008,2025-01-17 14:38:01.581889536,4574030.391
-12073,24972,3259607,2025-01-17 14:38:02.582327040,4234319.082
172266,205689,3085406,2025-01-17 14:38:03.582311424,4146234.211
-7053,78050,3085406,2025-01-17 14:38:04.582324480,3891847.973
-95252,-12265,3130088,2025-01-17 14:38:05.582065408,3740784.325
-150265,-95853,3196781,2025-01-17 14:38:06.582269184,3979533.394
15619,24951,3196781,2025-01-17 14:38:07.582274048,3861039.781
3806,17824,3196781,2025-01-17 14:38:08.582298624,4036409.481
-2171,12989,3184180,2025-01-17 14:38:09.582293504,4171633.92
28710,43218,3184180,2025-01-17 14:38:10.582140672,4157968.564
23189,46310,3184180,2025-01-17 14:38:11.582303232,3844967.563
-12664,17414,3184180,2025-01-17 14:38:12.582334464,3955965.421
47388,73667,3184180,2025-01-17 14:38:13.582374400,4094588.346
-274194,-233699,3421195,2025-01-17 14:38:14.582342400,4072512.054
6090,-35673,3421195,2025-01-17 14:38:15.582135552,4091690.503
67266,27330,3421195,2025-01-17 14:38:16.582131456,4031217.22
58352,38596,3421195,2025-01-17 14:38:17.582364416,4021531.865
41922,39671,3421195,2025-01-17 14:38:18.582303488,4039921.568
276813,287139,3177729,2025-01-17 14:38:19.582274816,4077576.602
2802,96172,3189785,2025-01-17 14:38:20.582089728,4099202.782
-58556,35654,3189785,2025-01-17 14:38:21.582153984,4158727.221
-39410,37234,3189785,2025-01-17 14:38:22.582198016,4167088.37
104550,169371,3001272,2025-01-17 14:38:23.582379520,4206175.652
-46390,49796,3001272,2025-01-17 14:38:24.582371584,4200441.419
-209811,-127542,3139602,2025-01-17 14:38:25.582127104,4174528.978
-32104,-12779,3139602,2025-01-17 14:38:26.582074880,4158659.554
-58880,-49186,3221896,2025-01-17 14:38:27.583183360,4051797.518
150717,142747,3112615,2025-01-17 14:38:28.583229952,3972140.518
-42744,-5499,3159652,2025-01-17 14:38:29.583250176,3949155.32
-161296,-136874,3334769,2025-01-17 14:38:30.583079168,3924970.595
633238,609271,3159652,2025-01-17 14:38:31.582776320,3951586.574
-340070,-174065,3159652,2025-01-17 14:38:32.583143680,3961082.399
-12457,51527,3334769,2025-01-17 14:38:33.582606080,3964223.663
-70584,-10337,3355928,2025-01-17 14:38:34.582768384,3827979.863
-37891,1180,3355928,2025-01-17 14:38:35.582492160,3750367.22
-81489,-53785,3442253,2025-01-17 14:38:36.582608384,3771458.81
19255,22512,3442253,2025-01-17 14:38:37.582680320,3877618.364
13234,22268,3442253,2025-01-17 14:38:38.582592512,3908709.993
-85845,-72841,3544689,2025-01-17 14:38:39.582739712,3918316.789
-349745,-362494,3544689,2025-01-17 14:38:40.583027968,3933264.652
-19882,-137555,3566179,2025-01-17 14:38:41.583215360,3925829.613
157396,33758,3566179,2025-01-17 14:38:42.583238656,3909228.099
284067,207648,3457089,2025-01-17 14:38:43.583226368,3914382.659
684074,692875,3232510,2025-01-17 14:38:44.582791680,3882323.603
-352647,-138623,3232510,2025-01-17 14:38:45.583053056,4076282.838
315201,423430,3232510,2025-01-17 14:38:46.582878720,4185273.548
-335615,-132825,3384176,2025-01-17 14:38:47.582773760,4201064.675
-170414,-68309,3384176,2025-01-17 14:38:48.582737920,4194025.903
54063,105044,3258743,2025-01-17 14:38:49.582778368,4183620.597
-952316,-885116,3771146,2025-01-17 14:38:50.583065088,3980814.503
348261,129766,3771146,2025-01-17 14:38:51.582761984,3871012.929
274132,160115,3771146,2025-01-17 14:38:52.582767616,3850877.746
54152,22375,3467110,2025-01-17 14:38:53.583276544,3843031.15
612334,596803,3311252,2025-01-17 14:38:54.582816000,3732183.578
21379,189548,3311252,2025-01-17 14:38:55.582695168,3684713.403
7293,181876,3185819,2025-01-17 14:38:56.582747904,3801744.684
-149461,27309,3185819,2025-01-17 14:38:57.582802176,3869139.766
-222176,-90244,3259687,2025-01-17 14:38:58.582740224,3939192.022
-249845,-184566,3383036,2025-01-17 14:38:59.582784512,3868484.675
-84245,-93919,3438557,2025-01-17 14:39:00.582626816,3869786.67
30779,-4169,3438557,2025-01-17 14:39:01.582414336,4006262.466
86142,60428,3438557,2025-01-17 14:39:02.582811648,3592688.731
48565,48694,3438557,2025-01-17 14:39:03.582750208,3620544.165
-366810,-352112,3438557,2025-01-17 14:39:04.583135488,3648401.773
547757,452412,3289267,2025-01-17 14:39:05.582749184,3673958.791
147122,216104,3289267,2025-01-17 14:39:06.582756864,3704387.706
37504,150623,3185589,2025-01-17 14:39:07.582780416,3774941.274
-64893,59477,3185589,2025-01-17 14:39:08.582707456,3798499.771
-112438,-7536,3185589,2025-01-17 14:39:09.582806016,3805219.579
-44868,26303,3156991,2025-01-17 14:39:10.582766848,3885858.238
-433332,-375622,3156991,2025-01-17 14:39:11.583286272,4212498.342
12843,-59446,3118723,2025-01-17 14:39:12.583276032,4429477.242
115166,46730,3118723,2025-01-17 14:39:13.583299072,4463183.955
94377,60490,3084582,2025-01-17 14:39:14.583289088,4323534.226
50727,45154,3084582,2025-01-17 14:39:15.583308032,3767843.793
74883,84528,3072061,2025-01-17 14:39:16.583340288,3749734.497
75228,107338,3029801,2025-01-17 14:39:17.583332096,3480664.57
16334,71012,3029801,2025-01-17 14:39:18.583363072,3518609.718
-56638,2940,3029801,2025-01-17 14:39:19.583341824,3630342.548
22548,65135,2987610,2025-01-17 14:39:20.583336704,3592978.318
-10266,39085,2987610,2025-01-17 14:39:21.583163136,4285614.54
-78220,-31949,3029801,2025-01-17 14:39:22.583353344,4411712.283
-269,22536,3029801,2025-01-17 14:39:23.582503680,4287406.279
-13067,9658,3037344,2025-01-17 14:39:24.582486016,4263227.813
-37475,-18670,3037344,2025-01-17 14:39:25.583360256,3823531.908
25331,32893,3063476,2025-01-17 14:39:26.582619392,3572235.011
76433,91594,3013742,2025-01-17 14:39:27.582451456,3417663.805
45625,83716,2992058,2025-01-17 14:39:28.582445824,3385011.442
-74288,-22509,3063476,2025-01-17 14:39:29.582299904,3478154.59
-33783,-4291,3076334,2025-01-17 14:39:30.582320640,3670753.888
