real,forecast
3.690152219,3.5051873
3.7098207089999997,3.5241532
3.6937167319999995,3.5463526
3.6253106409999996,3.560188
3.5977973679999997,3.5221183
3.594705361,3.521151
3.5995362459999996,3.5338018
3.63264818,3.5547705
3.6612663039999997,3.6171868
3.551375686,3.7302234
3.580709936,3.621019
3.3608925139999997,3.6567905
2.78271274,2.8584845
3.424065533,3.5454361
3.9412982489999995,4.228447
4.005470195,4.4391875
3.7311316359999998,4.013888
3.622655291,3.8493705
3.586663673,3.586477
3.667396281,3.5698342
3.921228614,3.9814274
4.0685641299999995,4.014207
4.01221306,4.112743
3.721469021,3.6580105
3.6280384619999997,3.5052042
3.447533036,3.55018
3.452863725,3.4785774
3.650751432,3.7019086
3.722758802,3.6491075
3.6967036609999995,3.70165
3.528159799,3.7154324
3.5530521069999996,3.5194914
3.7393613269999997,3.714347
3.973326522,4.006087
4.044594922,4.068796
4.080888323,4.0789013
4.0914286529999995,4.0839434
4.103357592999999,4.057196
4.005077495,3.9906948
3.617940702,3.5545743
3.4937238319999997,3.4031367
3.527937958,3.4711945
3.5707502859999996,3.4902594
3.6184512809999996,3.545628
3.54637128,3.6051314
3.56749874,3.536128
3.5537878199999997,3.5688772
3.591435185,3.5605292
3.6431230539999997,3.5923216
3.7873098119999997,3.843248
3.792266491,3.8330133
3.6772339959999996,3.7966516
3.6349308039999997,3.5528588
3.424062243,3.66253
3.299566251,3.5804265
3.277328282,3.5608106
3.293767735,3.603699
3.333646072,3.6830244
3.373529519,3.740773
3.430391312,3.8370264
3.402855387,3.8721125
3.4268944599999998,3.799774
3.4408165639999995,3.8022864
3.451455684,3.8126466
3.521872311,3.7214174
3.653928089,4.0263815
3.64424525,4.001761
3.6641925889999998,3.7922053
3.680654819,3.7924857
3.729091735,3.6734037
3.7149344389999994,3.7383718
3.667585108,3.686977
3.7106750909999997,3.5491116
3.7681622659999996,3.6368089
3.7583887239999996,3.6690338
3.7033098399999997,3.632019
3.6484210679999998,3.5468905
3.625569336,3.5107286
3.611498799,3.5024831
3.5671249429999996,3.5252752
3.608686068,3.5258403
3.635636447,3.5590627
3.63004264,3.5996184
3.804032609,3.806393
3.8395794619999997,3.843491
3.818377916,3.811323
3.780923341,3.6981754
3.717147654,3.5976875
3.4478495419999997,3.6411653
3.3973894799999997,3.4524987
3.383103089,3.4812136
3.3163137299999996,3.6093173
3.3100414759999994,3.590336
3.3489786039999996,3.6546752
3.4132287189999997,3.7406723
3.402630146,3.7835472
3.454473823,3.7699192
3.4825394559999996,3.724531
3.4963185299999995,3.7597306
3.550393984,3.8220894
3.5593330659999998,3.7675936
3.593090217,3.7080474
3.6834310959999996,3.7847192
3.697674657,3.8049736
3.668636494,3.776379
3.724269966,3.6506975
3.6764932489999995,3.691296
3.5825327949999997,3.6113265
3.60274371,3.5234067
3.611480778,3.5056732
3.74474645,3.6652734
3.7742778029999995,3.7515588
3.7426199629999997,3.7098546
3.708775961,3.6149733
3.711202667,3.5421965
3.6986003999999997,3.544408
3.715946486,3.538591
3.708725629,3.5462482
3.965603957,3.876594
4.042380606,4.072058
4.073993992999999,4.104018
4.181615282999999,4.1955895
4.2538922690000005,4.215287
4.336387076,4.303574
4.361851659,4.249291
4.19633177,4.0447836
4.14820778,4.058991
4.1264854689999995,4.0182323
4.116978156,4.0138507
4.134136035999999,4.0108056
3.88507389,3.797223
3.829348639,3.6445467
3.6731440589999997,3.6051538
3.673394213,3.509456
3.523603938,3.5431502
3.501441762,3.442046
3.579912323,3.5076175
3.5771927659999996,3.507247
3.5778645399999998,3.4882731
3.5104330089999998,3.5244365
3.480755492,3.4946299
3.541008867,3.5370448
3.610135236,3.581374
3.596125572,3.6083283
3.6339788229999996,3.5604856
3.663210662,3.5914464
3.6457672119999995,3.6182072
3.6951349629999997,3.5949695
3.6112878939999997,3.6294005
3.6183522779999997,3.5026586
3.8257861959999997,3.831928
3.9040912469999998,3.958975
3.9334339509999996,3.9693954
3.8873539089999998,3.9004796
3.7264734429999997,3.678437
3.6521919909999996,3.4945424
3.630189705,3.4950202
3.468678171,3.5766134
3.426064961,3.4469814
3.360207666,3.5525687
3.3072257439999997,3.4708095
3.376514538,3.5894854
3.4448587529999997,3.564619
3.3857320279999996,3.7117
3.364327839,3.6038384
3.332950801,3.598631
3.339062071,3.5810823
3.41314329,3.683728
3.5968665329999996,3.9081366
3.6249673909999998,4.020869
3.471366541,3.9330215
3.528922082,3.687819
3.4963007669999997,3.633802
3.484732282,3.5816624
3.6319131009999994,3.7535117
3.685884611,3.7292905
3.780594151,3.8849988
3.849830929,3.9023285
3.838569819,3.8893216
3.814373168,3.7910326
3.832671068,3.8058772
3.942153274,3.945962
3.9935083519999997,4.0329943
4.156576958,4.1612554
4.358782764999999,4.247068
4.388851648,4.264475
4.205241598,4.084532
4.294285036999999,4.1473155
4.31963786,4.0079017
4.310148856,4.015652
4.345004982,3.9403014
4.3378687099999995,3.6883662
4.018994105,3.5452032
3.975545174,3.657305
4.0471419829999995,3.8476858
4.099900572,3.9323115
4.12575663,4.0798197
4.135727688999999,4.1279325
4.144329291,4.1346745
3.874902219,3.817299
3.7750582949999996,3.6028092
3.7663684749999997,3.605876
3.580664073,3.596724
3.574321028,3.4700274
3.4786676379999997,3.5132298
3.46507761,3.441078
3.4884274509999997,3.4598784
3.4039264539999996,3.530203
3.3750743709999997,3.4683568
3.342278617,3.503846
3.2753261439999997,3.4974701
3.244280506,3.4799025
3.296120654,3.54399
3.3422285,3.6028738
3.449993822,3.7736516
3.488754858,3.7729175
3.405103728,3.8739262
3.4090214530000003,3.6564949
3.487927779,3.6490676
3.6873239939999998,3.912316
3.731596466,3.9550693
3.716860526,3.8831713
3.729287832,3.7446604
3.5356508009999996,3.6554635
3.464555892,3.4550476
3.4418085809999996,3.4451082
3.4396841559999998,3.4972415
3.690083066,3.8652325
3.7743234549999998,3.876237
3.493659938,3.7034864
3.3561686299999995,3.5024605
3.313146348,3.443428
3.3283677949999997,3.4724054
3.36318081,3.4993267
3.400070791,3.5316362
3.404579441,3.5830898
3.3714862699999997,3.6182702
3.378153419,3.5572186
3.421282666,3.5723085
3.550582247,3.8142202
3.575590332,3.818145
3.589631178,3.737482
3.730163769,3.8544748
3.765345767,3.890191
3.908458772,3.9837925
3.7647071309999998,3.932035
3.7367890159999995,3.6886795
3.7646310610000002,3.7313116
3.796101052,3.764779
3.7536800599999998,3.7538764
3.7481435269999994,3.721444
3.751832723,3.7209935
3.765493135,3.728174
3.6451316389999997,3.638028
3.567128432,3.5146835
3.525005432,3.449854
3.5493877,3.477812
3.65140868,3.6068895
3.724693021,3.6974545
3.707800606,3.7207441
3.7354220679999997,3.6733198
3.683345995,3.6493886
3.639832704,3.569773
3.648289227,3.5480807
3.633874657,3.556245
3.3225641579999996,3.606879
3.253863444,3.439534
3.269101487,3.4647582
3.4059616129999997,3.6152265
3.518759897,3.6131802
3.388027219,3.7534912
3.339281279,3.5510643
3.304045137,3.5084915
3.395290561,3.6358016
3.440184467,3.584069
3.4338798629999996,3.6575346
3.3225412659999995,3.723249
3.409422518,3.7303205
3.2553779179999998,3.712578
3.212969595,3.5894053
3.4165922769999995,3.9160867
3.4292712340000002,3.7484725
3.4263891179999995,3.7632105
3.407330892,3.6670582
3.4546606239999997,3.5851333
3.424439389,3.6864948
3.4087769449999996,3.5880363
3.5133498169999995,3.632447
3.539609196,3.6444347
3.562825995,3.6323214
3.508385865,3.643364
3.521887128,3.519353
3.9280782609999996,4.03739
4.033221009,4.1775327
3.988504233,4.1282086
3.919730989,4.0205936
3.5285044619999995,3.585296
3.467784881,3.4464612
3.563393086,3.497624
3.561514467,3.5195036
3.610745311,3.5595634
3.632280563,3.576696
3.651736677,3.5945399
3.7275049219999996,3.7187648
3.6350352969999995,3.6509025
3.58371659,3.506756
3.5839754459999997,3.4902046
3.622210258,3.5195472
3.608888609,3.5298727
3.745806953,3.745833
3.744468307,3.8257465
3.75459438,3.7924972
3.673473169,3.6667275
3.617010526,3.5607862
3.7510465099999997,3.7594628
3.795210048,3.896122
3.7135177919999998,3.7281585
3.686537494,3.6156108
3.911965977,3.8709981
3.7817663539999997,3.904064
3.7225190899999996,3.7462494
3.730491705,3.718645
3.740922447,3.7383833
3.793839703,3.7636037
3.57124937,3.6286116
3.517972756,3.4419296
3.6072873,3.5903344
3.5545132269999997,3.5418415
3.5621645129999995,3.4622388
3.6702952719999997,3.692911
3.792448022,3.8873224
3.593011848,3.6726723
3.522786556,3.4480212
3.510951637,3.4459176
3.513283139,3.4545374
3.491329254,3.4513936
3.5008975189999996,3.464888
3.530383356,3.483239
3.7519719109999996,3.8288238
3.789990622,3.9198306
3.7476974259999998,3.8673542
3.736717207,3.791021
3.718424371,3.7559595
3.6502190499999996,3.714135
3.986615098,3.8725104
4.086038083,4.241059
3.969532251,4.0796423
3.923163004,4.0138793
3.894865222,3.9508004
3.784668936,3.8234775
3.719824199,3.6998057
3.5642888839999998,3.564461
3.409877634,3.5180974
3.3653214289999998,3.410033
3.388192625,3.4320502
3.2192498859999996,3.45577
3.152122312,3.5057604
3.166074496,3.480072
3.2307526299999996,3.5361218
3.2699328949999997,3.5602877
3.2938018309999997,3.6117358
3.270732437,3.668309
3.345607151,3.685622
3.370647197,3.673438
3.370209723,3.707669
3.365496855,3.644212
3.5619902129999996,3.8789144
3.614936727,3.8609228
3.8494419339999997,4.0444474
3.923822874,4.1193924
3.7162195079999996,3.9444213
3.6160137359999998,3.614117
3.56081722,3.532608
3.526761046,3.5214355
3.770584936,3.7548258
3.8416676579999995,4.0031514
3.836210451,4.0213084
3.874152873,3.9924276
3.8839935929999996,3.9927664
3.8495986839999996,3.9678166
3.631339858,3.6535733
3.493649279,3.4440837
3.4847096499999997,3.4515667
3.4497123739999997,3.4790435
3.521977699,3.4854705
3.495147446,3.4934473
3.4465167119999998,3.4423504
3.4503996679999998,3.436446
3.487805549,3.469141
3.591077288,3.617814
3.818688072,3.943635
3.880917677,4.0727167
3.790124943,3.9547794
3.674136384,3.7084064
3.644608703,3.5870113
3.581093721,3.5805838
3.5385823229999995,3.5522614
3.4991479979999998,3.509093
3.4512708139999995,3.4697444
3.4622508009999997,3.449069
3.3573274599999996,3.4824011
3.3897837109999998,3.4340105
3.3811156049999997,3.4285405
3.4274881519999996,3.4761825
3.4311536039999995,3.479213
3.44134043,3.513293
3.3687516019999997,3.5021632
3.416428571,3.4800334
3.460241235,3.5066743
3.477661139,3.5645225
3.4699017729999997,3.5210903
3.51270276,3.5077574
3.517455529,3.537093
3.482049234,3.5147164
3.467540103,3.457568
3.421083505,3.4602115
3.474390046,3.4771142
3.465905163,3.4707983
3.513503146,3.5005627
3.457619399,3.5355825
3.405137529,3.4758637
3.383025572,3.4255264
3.3792594969999996,3.4302676
3.415070767,3.4619963
3.4286743709999996,3.4715786
3.4963740839999997,3.540392
3.511127632,3.5581312
3.5286649889999997,3.6526082
3.502390046,3.560254
3.510261728,3.4917712
3.480204764,3.4987276
3.479090961,3.4754887
3.445415522,3.454702
3.562649886,3.6145675
3.6287173339999996,3.6824508
3.550049234,3.72898
3.5589197,3.5803843
3.356723239,3.535603
3.5054436759999996,3.5870504
3.448724874,3.541807
3.301578896,3.4890993
3.4765638439999997,3.585869
3.4676372429999995,3.5500004
3.4644382439999997,3.4752607
3.424975469,3.4857044
3.4480007429999997,3.457657
3.3802090199999997,3.485934
3.368398112,3.4273558
3.375395318,3.4387364
3.382229625,3.4539015
3.2851108119999997,3.5171335
3.272169602,3.4474287
3.2888764889999997,3.4657953
3.515175892,3.83194
3.6243284539999996,3.8478208
3.5994298879999995,3.9178884
3.578538919,3.709878
3.553262986,3.6096885
3.4068167089999997,3.5375104
3.764095995,3.8531086
3.827450263,4.015346
3.813598284,4.023016
3.785930117,3.9581761
3.7772842259999995,3.9186845
3.7899938189999998,3.8910599
3.494472756,3.6229668
3.4703527359999997,3.451544
3.498047554,3.4979925
3.541496796,3.5353193
3.567362523,3.564906
3.489354634,3.5392284
3.490111219,3.474684
3.4572398119999996,3.456708
3.376217205,3.4645836
3.385125686,3.4175844
3.3830276759999998,3.4170854
3.420420881,3.4514
3.348297562,3.499901
3.338979014,3.4370685
3.316950881,3.4482715
3.3362171469999997,3.452465
3.3669940529999995,3.465717
3.392966273,3.4944863
3.3736790219999997,3.5304484
3.3684162659999997,3.482913
3.4539237409999997,3.5530272
3.406445799,3.5602915
3.324378606,3.525731
3.31740562,3.4657595
3.2895667349999997,3.4587486
3.269516011,3.4531186
3.2478478579999996,3.4709694
3.283848227,3.487738
3.2595859449999995,3.5337486
3.2873990849999997,3.5015304
3.315002517,3.5493512
3.277102117,3.5753632
3.291977793,3.495618
3.354288387,3.5501966
3.331368535,3.642724
3.40050635,3.5979385
3.535248856,3.7046695
3.556542029,3.77764
3.545714032,3.7113461
3.524952632,3.6024258
3.5007094389999995,3.532236
3.508817818,3.5050125
3.476712569,3.500127
3.567941392,3.6033826
3.59514114,3.6657686
3.5283667579999998,3.6170137
3.710388432,3.766908
3.710391304,3.8913925
3.7265704479999995,3.8720355
3.761457131,3.885907
3.911992506,4.06469
3.858114703,3.9841459
3.771986041,3.931514
3.937568452,3.988148
3.902262649,4.068386
3.949496054,4.1444225
3.933041838,4.185754
3.9625758579999997,4.1380973
3.9744391579999996,4.1589108
4.2159437959999995,3.9889054
4.057919471,4.045819
3.990269336,4.11451
3.983353365,4.02403
3.894355598,3.8893673
3.7857715769999998,3.71659
3.783405364,3.701524
3.799970894,3.7644577
3.799013609,3.8389904
3.689841331,3.7529688
3.4718669909999997,3.544762
3.3996856409999996,3.4193225
3.427241705,3.4617739
3.462228776,3.4756808
3.507673719,3.5191782
2.896605492,2.9887097
3.3649514519999997,3.4191952
2.815353947,3.079053
3.533355796,3.4259765
3.5301851529999997,4.1815724
3.973555034,3.932622
4.0839925059999995,4.33494
4.242763203,4.448197
4.187300754,4.398817
4.11791762,4.316052
3.7689718539999997,3.7997756
3.443268421,3.511035
3.375291953,3.471611
3.393180517,3.485979
3.434693967,3.470666
3.447336327,3.4672296
3.465503145,3.491725
3.4975670219999997,3.520907
3.5317786609999997,3.5574222
3.519196772,3.5794976
3.536562214,3.5709283
3.513380549,3.5691512
3.5118165899999996,3.5617344
3.709401602,3.825422
3.6686368369999998,3.8195047
3.782629067,3.9868028
3.663115217,3.810017
3.5597858939999996,3.6526854
3.535578282,3.5666718
3.566012935,3.5823674
3.574457457,3.6096437
3.5847806639999997,3.6231499
3.5656234559999995,3.627761
3.5384041899999996,3.556235
3.5036811209999996,3.5079882
3.749910339,3.8230758
3.8706057869999997,4.0640216
3.5452954649999997,3.7329185
3.431007662,3.4058
3.3892865559999996,3.3983994
3.34183423,3.449141
3.3393021409999997,3.4052174
3.383360819,3.443026
3.355365213,3.4174354
3.34190881,3.4061024
3.371198903,3.4357932
3.3965655029999997,3.467347
3.4156349589999997,3.4731202
3.283293021,3.571545
3.2840529089999997,3.438175
3.332332551,3.456004
3.346696339,3.4452715
3.385357772,3.4777946
3.4248387129999998,3.5429986
3.2773391469999997,3.6461663
3.2752952719999997,3.436397
3.4658996109999998,3.6741855
3.735008352,3.961231
3.9217740849999996,4.2013135
3.9449065359999995,4.22146
3.899153674,4.154902
4.080336384,4.2825785
4.1231963469999995,4.281941
3.885664703,3.938799
3.7567089059999996,3.8908274
3.7749799769999997,3.7344284
4.148353537,3.7613194
3.917191907,3.6962535
3.668029506,3.7059586
3.5838987769999995,3.565882
3.5945294889999997,3.534227
3.596298754,3.6074662
3.6367907319999997,3.6432278
3.435752976,3.5442114
3.284122025,3.4313524
3.227786058,3.366481
3.227306267,3.4403775
3.279972241,3.4348989
3.1943397599999996,3.4177918
3.2514298879999997,3.4642806
3.366429659,3.5475607
3.405799256,3.570792
3.424768143,3.613635
3.435778032,3.5631928
3.412533524,3.5488505
3.3726632719999996,3.4805496
3.6975744619999995,3.8831937
3.788267506,4.0593996
3.7895453299999997,4.0628724
3.4977291189999997,3.7104378
3.399260188,3.409664
3.4123028599999996,3.437288
3.478275572,3.542196
3.540557838,3.6006932
3.5434281139999997,3.6317866
3.437630841,3.5269578
3.3110646749999995,3.4312956
3.27134222,3.3737745
3.368797254,3.4811401
3.387573775,3.4637809
3.3983564649999995,3.4763877
3.424045382,3.4934604
3.4356076009999996,3.504195
3.417078032,3.4915528
3.3889674339999996,3.4642544
3.4136557209999996,3.464855
3.424945137,3.4787862
3.753673583,3.9395978
4.190402517,4.1763396
4.297049062,4.1617775
4.2698187899999995,4.2532005
4.265549599999999,4.19793
4.250172426,3.9360597
4.201750801,3.8614376
4.218526703999999,3.520339
4.150182177,3.5129578
4.196127574,3.3325202
4.1873851779999995,3.5724347
4.09364715,3.599997
3.6751820939999997,3.3945577
3.571932494,3.3687096
3.5851453749999997,3.3928094
3.5986979409999997,3.5263007
3.548697688,3.564567
3.578628261,3.579992
3.6087260869999995,3.665184
3.36667737,3.5607712
3.232114812,3.337088
3.2659725269999997,3.4084196
3.5660534079999997,3.7101436
3.619177713,3.8112535
3.6366336419999996,3.8342505
3.623519671,3.792653
3.3030886889999995,3.5553746
3.163500343,3.335528
3.1464249079999997,3.3781407
3.128179323,3.370856
3.1449217959999998,3.4617696
3.1595401809999997,3.4416542
3.2983431349999996,3.646024
3.343528617,3.6041448
3.551030421,3.8936296
3.6847894559999994,3.968031
3.6350099019999997,4.000642
3.609094881,3.8376
3.57140492,3.759721
3.584210565,3.7154765
3.604545574,3.71904
3.447261608,3.5556364
3.431475469,3.4255075
3.248003947,3.47591
3.193440964,3.3458664
3.3187195079999996,3.480673
3.381124371,3.4994028
3.6608741989999998,3.8650107
3.764157236,4.035379
3.756228852,4.049529
3.693359611,3.865036
3.614849187,3.7417998
3.363343478,3.5232747
3.305937758,3.3529816
3.365248913,3.4483526
3.40641199,3.4678612
3.4007050139999997,3.4776766
3.369379691,3.4680095
3.4857131239999997,3.607172
3.5452467949999997,3.688737
3.526619217,3.6672966
3.5202052999999998,3.6132476
3.4209646129999998,3.5419605
3.4431796589999997,3.4986515
3.48096632,3.5522835
3.4854669179999997,3.5745988
3.4386856679999998,3.5559084
3.4506324939999997,3.5302649
3.37074508,3.52807
3.4373037999999996,3.5310714
3.479727231,3.5706885
3.4063205049999996,3.5523496
3.412009549,3.4802132
3.350586327,3.4686325
3.464187557,3.588982
3.510812271,3.6598015
3.539747771,3.6811652
3.4539493709999998,3.6133938
3.4026873569999996,3.4975605
3.317500916,3.4491694
3.308726133,3.386593
3.328720137,3.4096715
3.3493555980000003,3.4289865
3.316630833,3.4387093
3.255317453,3.4294868
3.234660053,3.3993547
3.326230492,3.4886506
3.1945130429999997,3.5534256
3.292036654,3.509032
3.3768485,3.5508618
3.714588484,4.0466156
3.8101387929999997,4.1157594
3.452564017,3.766859
3.71250446,3.773776
3.7481378719999996,4.0334945
3.964709915,4.2142634
4.017824004,4.3392396
3.9585616989999997,4.2768297
3.76453241,3.8563433
3.6544283509999995,3.7697034
3.425408966,3.5390024
3.280694044,3.463893
3.182341663,3.454978
3.1392338669999997,3.4169917
3.148110476,3.4029913
3.1937998399999996,3.4111545
3.2402178339999996,3.446162
3.254716034,3.4491272
3.29134968,3.4802575
3.310715046,3.4956264
3.298276487,3.52386
3.308676168,3.4831507
3.3163620019999995,3.539742
3.3183114419999997,3.464381
3.2319720569999997,3.5119262
3.2794261209999997,3.4744608
3.33917737,3.4900556
3.45971722,3.7835765
3.5864855199999996,3.8141384
2.762651418,2.6156466
3.624921303,3.2852383
3.9205325369999997,4.1616354
