Seconds_sin,Seconds_cos,path_delay
-0.8167912900108261,-0.5769332617924284,3541013
-0.8168332429344183,-0.5768738625013632,3575853
-0.8168751926121783,-0.5768144586388387,3607332
-0.8169171279089102,-0.5767550659760667,3607332
-0.8169590774074097,-0.5766956440286626,3572492
-0.8170010133084336,-0.5766362321715423,3607643
-0.8170429448244335,-0.5765768173562112,3812220
-0.8170848664170153,-0.5765174074321506,3607643
-0.8171267884546342,-0.5764579877057959,3607643
-0.8171687083494916,-0.5763985618427786,3644359
-0.817210631980522,-0.5763391215057292,3607643
-0.8172525426407213,-0.5762796903824356,3569264
-0.8172944502768458,-0.5762202543703827,3569264
-0.8173363403326864,-0.5761608341180187,3569264
-0.8173782403758655,-0.5761013905208473,3616441
-0.8174201409645386,-0.5760419369677122,3598267
-0.8174620300336275,-0.5759824905787508,3598267
-0.8175039144900224,-0.5759230415545902,3598267
-0.8175457872686099,-0.575863599925667,3504541
-0.8175876680312945,-0.5758041377787675,3469121
-0.8176644946412235,-0.5756950357638257,3469121
-0.8176714064325341,-0.5756852187633809,3429372
-0.8177132694309102,-0.5756257542853791,3440502
-0.8177551293048864,-0.575566285058071,3440502
-0.8177969761325934,-0.5755068251796728,3398517
-0.8178388351992267,-0.5754473387200362,3440502
-0.8178806794625774,-0.5753878641071888,3684515
-0.8179225208253709,-0.575328384426382,3684515
-0.8179643514581589,-0.5752689108092262,3833408
-0.8180061907238283,-0.5752094157239533,3833408
-0.8180480185737399,-0.5751499276776258,3833408
-0.8180898436927385,-0.575090434320369,3645208
-0.8181316613912026,-0.575030942323342,3645208
-0.8181845510244526,-0.574955685653177,3833408
-0.8182152895565618,-0.574911941027382,3645208
-0.8182570968968584,-0.5748524361763854,3645208
-0.8182988965495941,-0.5747929330686979,3645208
-0.8183406931485703,-0.5747334251086477,3645208
-0.8183824822746427,-0.5746739185886149,3645208
-0.818424280862722,-0.5746143893902557,3699638
-0.8184660700184608,-0.5745548644198706,3699638
-0.8185078465667229,-0.5744953482045838,4029014
-0.8185496241342489,-0.5744358213322702,4029014
-0.8185913856423153,-0.5743763081397023,4029014
-0.8186331626035743,-0.5743167637163918,3707750
-0.8186749265846611,-0.5742572285845426,3707750
-0.8187166857443247,-0.5741976911167692,3792205
-0.8187584295862511,-0.5741381662818243,3538491
-0.8188001862859744,-0.5740786139006169,3538491
-0.8188419359291189,-0.5740190623697551,3538491
-0.8188836794245622,-0.5739595103943228,3538491
-0.8189254100843366,-0.5738999675189058,3538491
-0.8189671481232901,-0.5738404048991366,3650208
-0.8190088645573188,-0.5737808638988682,3650208
-0.8190506008974837,-0.5737212852679172,3699142
-0.8190923221918031,-0.5736617188957615,3699142
-0.8191340372105742,-0.573602152265057,3597315
-0.8191757492749019,-0.5735425806336467,3597315
-0.8192174485511305,-0.5734830180479417,3579377
-0.8192591579616205,-0.5734234317640119,3504716
-0.819300856697575,-0.5733638515067196,3460401
-0.8193425498411542,-0.5733042700170616,3484954
-0.8193842407221965,-0.5732446825362705,3484954
-0.8194259183274689,-0.5731851048074995,3484954
-0.8194676047886819,-0.5731255051922752,3484954
-0.8195092830422827,-0.5730659080834628,3484954
-0.8195509544333731,-0.573006311559783,3448427
-0.8195926220344629,-0.5729467112277319,3639098
-0.8196342810564186,-0.5728871139388002,3524319
-0.819675945182566,-0.5728275001159311,3554668
-0.8197176044290484,-0.5727678840412599,3554668
-0.8197592553626433,-0.5727082706293708,3554668
-0.8198009022700601,-0.5726486537460779,3908665
-0.8198425332866218,-0.5725890503792178,3929403
-0.8198841796883187,-0.5725294157480579,3929403
-0.8199258132794685,-0.572469790223032,3573370
-0.8199674413088968,-0.5724101634259658,3929403
-0.8200090637874236,-0.5723505353421741,3573370
-0.8200506775508948,-0.5722909105064647,3573370
-0.8200923043435203,-0.5722312577590767,3654046
-0.8201339241764412,-0.5721716057398789,3597032
-0.820175529125972,-0.5721119658099556,3597032
-0.820217126596809,-0.5720523273593722,3679997
-0.8202587167813908,-0.5719926901142584,3597032
-0.8203003190270891,-0.5719330263274327,3515143
-0.8203419100234127,-0.5718733694264309,3515143
-0.8203834967237285,-0.5718137094398387,3515143
-0.8204250770521743,-0.5717540493463372,3590632
-0.8204666438569718,-0.5716943994111514,3590632
-0.8205082257678512,-0.5716347185461123,3708311
-0.8205497936649363,-0.5715750485425606,3675960
-0.8205913574354227,-0.5715153752107553,3675960
-0.8206329167385845,-0.5714556990398498,3515143
-0.820674463479036,-0.5713960316570253,3470977
-0.8207160228037735,-0.5713363369444971,3463741
-0.8207575703310074,-0.5712766499204579,3631794
-0.8207991112523733,-0.5712169631298726,3631794
-0.8208406504277085,-0.5711572695899234,3635610
-0.820882177149521,-0.5710975846895715,3635610
-0.8209237136387657,-0.5710378764894127,3540063
-0.8209652398961215,-0.5709781737354798,3540063
-0.8210067601534393,-0.5709184703461196,3540063
-0.8210482762602189,-0.5708587636623644,3540063
-0.8210897794812176,-0.5707990662496615,3540063
-0.8211312954579049,-0.570739341222964,3540063
-0.8211727978790411,-0.5706796264310717,3540063
-0.8212142961806492,-0.5706199083001933,3483518
-0.8212557914352648,-0.5705601852863874,3483992
-0.8212972669780398,-0.5705004813796413,3483992
-0.8213387662910714,-0.570440733983348,3483992
-0.8213802477718819,-0.5703810029885303,3470048
-0.8214217197168211,-0.570321276455175,3470048
-0.8214631900047215,-0.5702615430372864,3470048
-0.8215046557683735,-0.5702018068639262,3470048
-0.8215461300949808,-0.5701420490772111,3483992
-0.8215875926879537,-0.5700822989193868,3517275
-0.8216290479427728,-0.5700225500597785,3517275
-0.8216704982900569,-0.5699627989963639,3528935
-0.8217119342446066,-0.5699030594057092,3528935
-0.8217533884522846,-0.5698432842169754,3568830
-0.8217948267387741,-0.5697835227043585,3568830
-0.8218362601488208,-0.569723758943402,3568830
-0.8218776880460524,-0.569663993852583,3601893
-0.8219191013958091,-0.5696042404693855,3601893
-0.8219605338659933,-0.56954445021151,3601893
-0.8220019521162842,-0.5694846711870462,3627880
-0.8220433631355599,-0.5694248933132253,3627880
-0.8220847701786441,-0.5693651118924709,3889097
-0.8221261606115859,-0.5693053451690514,3889097
-0.8221675686575395,-0.5692455437223467,3889097
-0.822208966801001,-0.5691857472846896,4135778
-0.822250358317458,-0.5691259511275267,4135778
-0.822291744595252,-0.569066153246261,4135778
-0.82233311903494,-0.569006363179066,3824560
-0.8223745028332385,-0.5689465502925418,3824560
-0.8224158764878016,-0.5688867427711787,4181838
-0.8224572367597707,-0.5688269453018928,4181838
-0.822498605167912,-0.5687671267723191,3628631
-0.8225399585213643,-0.5687073207157372,3628631
-0.8225813217331385,-0.5686474911012647,3628631
-0.8226226729081135,-0.5685876695967922,3628631
-0.8226640200819009,-0.5685278445799166,3595274
-0.8227053626615191,-0.5684680169085843,3595274
-0.8227466914087684,-0.5684081999548606,3735314
-0.8227880264300461,-0.5683483646174674,3735314
-0.8228293642833632,-0.5682885158729116,3735314
-0.8228706887703561,-0.5682286771737236,3735314
-0.8229120082181551,-0.5681688364653265,3735314
-0.8229533184490829,-0.5681089997998996,3701957
-0.8229946373684118,-0.5680491412394145,3638309
-0.823035945272125,-0.5679892893268496,3519107
-0.8230772487914164,-0.5679294344563881,3642989
-0.8231185482115193,-0.56786957621461,3642989
-0.8231598270416464,-0.5678097385082144,3642989
-0.8232011309584386,-0.5677498551199706,3642989
-0.823242416409746,-0.5676899891876218,3673248
-0.8232836909344293,-0.5676301297864508,3673248
-0.8233249697710523,-0.5675702548156447,3808481
-0.823366241569572,-0.5675103807364207,3808481
-0.8234075097534022,-0.5674505025830016,4022296
-0.8234487776177515,-0.5673906155725797,4022296
-0.8234900429008776,-0.5673307229853771,4022296
-0.8235312996668335,-0.5672708334376589,4022296
-0.8235725485714189,-0.5672109459800453,3636505
-0.8236137948420158,-0.567151053023737,3636505
-0.8236550375382464,-0.5670911559333913,3550369
-0.8236962753295483,-0.5670312566413153,3550369
-0.8237375085641993,-0.5669713546418775,3550369
-0.8237787400177745,-0.5669114459020278,3550369
-0.8238199617217324,-0.5668515420009046,3550369
-0.8238611858333226,-0.5667916252709734,3581543
-0.8239024008076548,-0.566731712491354,3581394
-0.8239436114777615,-0.5666717966380395,3581394
-0.8239848204910883,-0.5666118738609957,3500246
-0.8240260216235885,-0.5665519532110019,3500246
-0.8240672221531059,-0.5664920241034851,3500246
-0.8241084166263735,-0.5664320944699123,3500246
-0.8241496062246462,-0.5663721625925489,3542031
-0.8241907863616895,-0.5663122351463897,3542031
-0.8242319708065372,-0.5662522920928194,3650557
-0.8242731479930545,-0.5661923502641306,3650557
-0.8243143201036423,-0.5661324064846227,3650557
-0.8243554904157774,-0.5660724559818849,3650557
-0.8243966546502581,-0.5660125049868271,3525018
-0.8244378114271643,-0.5659525555107844,3525018
-0.8244789694703537,-0.5658925948456152,3469277
-0.8245201194341454,-0.5658326366058276,3469277
-0.8245612652482776,-0.5657726750667265,3469277
-0.8246024078813895,-0.5657127088162458,3454251
-0.8246435338957545,-0.5656527574439301,3469277
-0.8246846788322951,-0.5655927691363055,3469277
-0.8247258052969091,-0.5655327984099284,3544653
-0.8247669277268238,-0.5654728242170937,3544653
-0.8248080488374787,-0.5654128425963735,3651722
-0.824849157881574,-0.565352869225989,3530651
-0.8248902812449381,-0.5652928656083029,3651722
-0.8249313874370298,-0.5652328776895564,3651722
-0.8249724893192704,-0.5651728867049146,3651617
-0.8250135882591061,-0.5651128906579942,3651617
-0.8250546815944343,-0.5650528934348595,3651617
-0.825095771765698,-0.5649928914724212,3670094
-0.8251368566898784,-0.5649328878123021,3651617
-0.8251779374396874,-0.5648728808880662,3651617
-0.8252190157813725,-0.5648128681190107,3651617
-0.8252600764794291,-0.5647528717670826,3617333
-0.8253011543247248,-0.5646928409943557,3617333
-0.8253422146952171,-0.5646328263942809,3623513
-0.825383276408779,-0.5645728004648375,3496940
-0.8254243318230046,-0.5645127743767597,3446298
-0.8254653714492715,-0.5644527620076957,3446298
-0.8255064200880288,-0.5643927270912047,3446298
-0.8255474692878905,-0.5643326819814352,3446298
-0.8255885066616996,-0.5642726447986867,3446298
-0.8256295403941262,-0.5642126035711927,3560600
-0.825670559267794,-0.5641525747157485,3657960
-0.82571159274289,-0.5640925151160933,3657960
-0.8257526115797321,-0.5640324675665862,3696880
-0.8257936270472283,-0.5639724155738323,3696880
-0.8258346385044468,-0.5639123600757743,3696880
-0.8258756365036208,-0.563852314910331,3657960
-0.8259166493552412,-0.5637922386108304,3657960
-0.8259576450329618,-0.5637321780877902,3657960
-0.8259986393023417,-0.5636721102473317,3657960
-0.8260396231280221,-0.5636120483298022,3657960
-0.8260806048839939,-0.5635519800643901,3659548
-0.8261215936854988,-0.5634918920858859,3634842
-0.8261625697982528,-0.5634318133229141,3696203
-0.8262035406713255,-0.5633717328568814,3613756
-0.8262445087168083,-0.5633116471504207,3613756
-0.826285463269763,-0.5632515718478494,3674628
-0.8263264304716194,-0.5631914686001839,3674628
-0.8263673845162558,-0.5631313752649222,3674628
-0.8264083352913698,-0.5630712773361352,3674628
-0.8264492807839455,-0.5630111777679899,3674628
-0.8264902132595435,-0.5629510879163431,3674628
-0.8265311581014704,-0.5628909705151098,3718157
-0.8265720893602853,-0.5628308636620531,3718157
-0.8266130162584978,-0.5627707538172434,3718157
-0.8266539368683221,-0.5627106438127008,3718157
-0.8266948523423828,-0.5626505319562097,3718157
-0.8267357791348252,-0.5625903940686631,3718157
-0.8267766880848539,-0.5625302729982096,3718157
-0.8268175961393289,-0.562470143842659,3662294
-0.8268584987632784,-0.5624100132669559,3662294
-0.826899387602418,-0.5623498935562681,3662294
-0.826940288201622,-0.5622897471491173,3560120
-0.8269811758430476,-0.5622296103917424,3560120
-0.8270220593728538,-0.562169470276254,3507817
-0.8270629410197213,-0.5621093235232884,3464357
-0.8271038051186502,-0.5620491931835236,3479779
-0.8271446885329127,-0.5619890250100894,3560017
-0.8271855538763059,-0.5619288740208578,3560017
-0.8272264099186801,-0.5618687273136419,3560017
-0.8272672753622773,-0.5618085573526574,3672076
-0.8273081162663011,-0.5617484141142763,3672076
-0.8273489757192898,-0.5616882341443891,3920280
-0.8273898226914717,-0.5616280631401668,3920280
-0.8274306631443712,-0.561567892323329,3895441
-0.8274715007476396,-0.5615077162875405,3895441
-0.8275123210344738,-0.5614475563542315,3895441
-0.8275531609853835,-0.5613873580185966,3895441
-0.8275939822404023,-0.5613271778200952,3874832
-0.8276348026717456,-0.5612669894145751,3874832
-0.8276756158003564,-0.5612068023549793,3859328
-0.8277164174064608,-0.56114662286769,3975748
-0.8277572312664633,-0.5610864158809041,3975748
-0.8277980308561111,-0.5610262205198121,3975748
-0.8278388371069838,-0.5609660059017451,4124633
-0.827879613195771,-0.5609058263691158,4124633
-0.827920401104087,-0.5608456199665355,4124633
-0.8279611936959438,-0.5607853972185686,4124633
-0.8280019727731437,-0.5607251849915271,4124633
-0.8280427478055105,-0.5606649693058233,4124633
-0.8280835194189219,-0.5606047492367255,4124633
-0.828124274161403,-0.5605445446569339,4278943
-0.8281650456565607,-0.5604843058932755,4078805
-0.8282058034946485,-0.5604240778711991,4078805
-0.8282465571821824,-0.5603638465460291,3956201
-0.8282873059469725,-0.5603036130591219,3652136
-0.828328040725339,-0.5602433908116373,3589274
-0.8283687896884712,-0.5601831381522094,3652136
-0.8284095219953904,-0.5601229006810637,3652136
-0.8284502465958652,-0.560062665168149,3589274
-0.8284909836119261,-0.5600024018464057,3483858
-0.828531696886269,-0.5599421642051611,3590110
-0.8285724237401074,-0.5598818970260101,3590110
-0.8286131364133411,-0.5598216413852235,3590110
-0.8286538454236982,-0.5597613817194944,3697631
-0.8286945517814581,-0.5597011165325009,3697631
-0.8287352425457636,-0.5596408649863003,3697631
-0.8287759482436622,-0.5595805818761214,3697631
-0.8288166387129223,-0.559520311867776,3697631
-0.8288573261532434,-0.55946003689459,3697631
-0.8288980055442995,-0.559399764394554,3697631
-0.8289386779179622,-0.5593394928409946,3697631
-0.8289793571749068,-0.5592792016317774,4057432
-0.8290200309639569,-0.5592189090691765,4046829
-0.8290606961102688,-0.5591586198612666,4046829
-0.8291013554461553,-0.559098329810909,3716135
-0.8291420047047794,-0.5590380452474943,3684996
-0.829182667874523,-0.5589777305908425,3684996
-0.8292233145242154,-0.5589174309765925,3667692
-0.8292639579332705,-0.5588571267084701,3667692
-0.8293045991830205,-0.5587968161808814,3667692
-0.8293452233041779,-0.5587365216115224,3597051
-0.8293858635519753,-0.5586761936400586,3597051
-0.8294264879925815,-0.5586158796671397,3604839
-0.8294671095236739,-0.5585555605474192,3469089
-0.8295077270008424,-0.5584952379796052,3454546
-0.8295483312958166,-0.5584349255234008,3454546
-0.8295889478378266,-0.5583745854042141,3473087
-0.8296295506673225,-0.5583142561851137,3473087
-0.8296701506581133,-0.5582539217121036,3473087
-0.829710745845432,-0.5581935849045713,3473087
-0.8297513281556402,-0.5581332577655188,3473087
-0.8297919235132211,-0.5580729017540886,3454546
-0.8298325036245997,-0.5580125589340519,3473087
-0.8298730826925373,-0.5579522081884658,3473087
-0.8299136559380877,-0.5578918566240928,3505326
-0.8299542239534491,-0.5578315033608519,3598844
-0.8299947872474946,-0.5577711476421007,3718586
-0.8300353491530009,-0.5577107845079345,3718586
-0.8300759019655628,-0.5576504254244387,3718586
-0.8301164495376855,-0.5575900646594658,3718586
-0.8301569955541321,-0.5575296967270323,3785415
-0.8301975480362106,-0.5574693096796126,3785415
-0.8302380853125934,-0.557408935788151,3772462
-0.8302786183852157,-0.5573485586707275,3935918
-0.8303191506671609,-0.5572881732419634,3935918
-0.8303596647601413,-0.5572278054255959,3935918
-0.8304001933009417,-0.5571674065895802,3935918
-0.8304407088918925,-0.5571070175604783,3935918
-0.8304812176333869,-0.5570466292494436,3935918
-0.8305217288791431,-0.5569862277108826,3866409
-0.8305622294798224,-0.5569258325499965,4038964
-0.8306027321058147,-0.5568654248724337,4038964
-0.8306432237351795,-0.5568050240998446,3573110
-0.8306837122885821,-0.5567446184189483,3573110
-0.8307241999313926,-0.5566842045974968,3674769
-0.8307646703930146,-0.5566238069170109,3674769
-0.8308051495913951,-0.5565633866977056,3674769
-0.8308456297725179,-0.5565029555068942,3674769
-0.8308860985966062,-0.5564425317666782,3674769
-0.8309265622909177,-0.5563821061818915,3674769
-0.8309670117206449,-0.5563216923975386,3858632
-0.8310074757194204,-0.5562612473455588,3674769
-0.8310479242522064,-0.5562008158894581,3790478
-0.8310883709373544,-0.5561403776859709,3790478
-0.8311288117984778,-0.5560799386764914,3954529
-0.8311692420121093,-0.556019506072418,3954529
-0.8312096829221934,-0.5559590479670122,3954529
-0.8312501113416597,-0.5558985990218704,3954529
-0.8312905351580742,-0.5558381474463612,3819642
-0.8313309534607696,-0.5557776946028041,3819642
-0.8313713594838071,-0.5557172506140567,3774484
